,enter_time,leave_time
flow_1_0,81.0,366.0
flow_4_0,131.0,370.0
flow_1652_0,181.0,366.0
flow_9_0,191.0,276.0
flow_207_0,201.0,271.0
flow_208_0,203.0,274.0
flow_11_0,231.0,406.0
flow_13_0,235.0,304.0
flow_209_0,241.0,371.0
flow_1655_0,271.0,341.0
flow_214_0,274.0,356.0
flow_2763_0,315.0,411.0
flow_2764_0,328.0,398.0
flow_1658_0,331.0,406.0
flow_217_0,334.0,426.0
flow_219_0,356.0,456.0
flow_225_0,421.0,490.0
flow_227_0,423.0,506.0
flow_229_0,426.0,509.0
flow_1663_0,429.0,526.0
flow_1665_0,447.0,530.0
flow_230_0,453.0,546.0
flow_232_0,455.0,550.0
flow_1839_0,463.0,533.0
flow_233_0,473.0,596.0
flow_235_0,479.0,601.0
flow_238_0,485.0,554.0
flow_631_0,487.0,577.0
flow_243_0,511.0,581.0
flow_244_0,513.0,584.0
flow_247_0,531.0,603.0
flow_249_0,533.0,606.0
flow_1671_0,550.0,636.0
flow_649_0,581.0,646.0
flow_253_0,581.0,686.0
flow_254_0,583.0,690.0
flow_2054_0,584.0,636.0
flow_257_0,621.0,691.0
flow_258_0,623.0,694.0
flow_222_0,636.0,706.0
flow_259_0,641.0,710.0
flow_261_0,643.0,726.0
flow_263_0,661.0,731.0
flow_265_0,664.0,746.0
flow_268_0,666.0,750.0
flow_269_0,669.0,752.0
flow_1462_0,670.0,746.0
flow_271_0,673.0,743.0
flow_272_0,676.0,755.0
flow_2051_0,684.0,755.0
flow_1679_0,685.0,757.0
flow_273_0,693.0,762.0
flow_275_0,711.0,856.0
flow_277_0,713.0,860.0
flow_1442_0,715.0,785.0
flow_1231_0,718.0,1251.0
flow_280_0,731.0,876.0
flow_281_0,733.0,880.0
flow_285_0,753.0,946.0
flow_286_0,771.0,841.0
flow_288_0,791.0,950.0
flow_1685_0,794.0,896.0
flow_2062_0,828.0,897.0
flow_1471_0,841.0,906.0
flow_2074_0,851.0,926.0
flow_289_0,853.0,930.0
flow_1252_0,862.0,914.0
flow_292_0,871.0,941.0
flow_690_0,891.0,976.0
flow_2094_0,901.0,952.0
flow_299_0,931.0,1046.0
flow_1256_0,942.0,996.0
flow_2161_0,945.0,999.0
flow_1474_0,951.0,1003.0
flow_58_0,951.0,1046.0
flow_301_0,951.0,1021.0
flow_61_0,953.0,1496.0
flow_302_0,954.0,1051.0
flow_39_0,954.0,1026.0
flow_2796_0,971.0,1031.0
flow_2097_0,974.0,1036.0
flow_1450_0,976.0,1040.0
flow_2098_0,979.0,1031.0
flow_1262_0,1002.0,1056.0
flow_2768_0,1011.0,1081.0
flow_303_0,1013.0,1084.0
flow_67_0,1022.0,1091.0
flow_2093_0,1024.0,1086.0
flow_307_0,1031.0,1106.0
flow_312_0,1034.0,1104.0
flow_313_0,1071.0,1141.0
flow_48_0,1072.0,1123.0
flow_315_0,1074.0,1236.0
flow_53_0,1074.0,1125.0
flow_1695_0,1103.0,1154.0
flow_239_0,1114.0,1236.0
flow_2096_0,1117.0,1187.0
flow_1268_0,1122.0,1174.0
flow_1492_0,1128.0,1197.0
flow_316_0,1131.0,1241.0
flow_266_0,1131.0,1182.0
flow_1707_0,1133.0,1256.0
flow_2173_0,1151.0,1260.0
flow_2777_0,1154.0,1224.0
flow_768_0,1174.0,1226.0
flow_1711_0,1191.0,1276.0
flow_317_0,1193.0,1280.0
flow_1277_0,1203.0,1266.0
flow_319_0,1211.0,1336.0
flow_320_0,1213.0,1340.0
