,enter_time,leave_time
flow_1436_0,141.0,396.0
flow_1437_0,143.0,401.0
flow_1438_0,171.0,506.0
flow_13_0,300.0,352.0
flow_1439_0,301.0,511.0
flow_1440_0,303.0,526.0
flow_17_0,380.0,530.0
flow_1441_0,391.0,1089.0
flow_1442_0,394.0,858.0
flow_2028_0,441.0,493.0
flow_619_0,443.0,496.0
flow_214_0,491.0,597.0
flow_19_0,491.0,637.0
flow_1224_0,511.0,636.0
flow_212_0,513.0,640.0
flow_1444_0,531.0,602.0
flow_1445_0,534.0,641.0
flow_1447_0,551.0,621.0
flow_1448_0,553.0,624.0
flow_1449_0,571.0,656.0
flow_1450_0,573.0,1166.0
flow_1452_0,601.0,671.0
flow_1453_0,604.0,746.0
flow_213_0,611.0,746.0
flow_1654_0,613.0,750.0
flow_222_0,616.0,1434.0
flow_1229_0,618.0,801.0
flow_1457_0,621.0,1207.0
flow_1231_0,621.0,1600.0
flow_1458_0,623.0,796.0
flow_1233_0,623.0,806.0
flow_1459_0,641.0,711.0
flow_1460_0,644.0,800.0
flow_637_0,647.0,802.0
flow_1461_0,661.0,731.0
flow_1463_0,663.0,734.0
flow_33_0,691.0,805.0
flow_1464_0,701.0,771.0
flow_1468_0,703.0,774.0
flow_1239_0,721.0,791.0
flow_1242_0,724.0,809.0
flow_1470_0,741.0,811.0
flow_1471_0,744.0,866.0
flow_217_0,762.0,814.0
flow_2790_0,768.0,837.0
flow_1250_0,781.0,926.0
flow_2796_0,801.0,976.0
flow_2054_0,811.0,981.0
flow_2058_0,814.0,866.0
flow_2094_0,816.0,996.0
flow_2097_0,819.0,1000.0
flow_1472_0,821.0,926.0
flow_2098_0,821.0,1268.0
flow_649_0,823.0,1021.0
flow_1473_0,823.0,931.0
flow_36_0,832.0,901.0
flow_38_0,834.0,905.0
flow_39_0,836.0,916.0
flow_690_0,841.0,1066.0
flow_2093_0,851.0,1069.0
flow_2798_0,855.0,906.0
flow_43_0,887.0,957.0
flow_2764_0,889.0,976.0
flow_266_0,902.0,1086.0
flow_2110_0,904.0,975.0
flow_2145_0,911.0,963.0
flow_2102_0,921.0,986.0
flow_2051_0,936.0,996.0
flow_1689_0,945.0,1036.0
flow_285_0,957.0,1016.0
flow_1474_0,961.0,1046.0
flow_1475_0,964.0,1036.0
flow_2169_0,984.0,1036.0
flow_293_0,991.0,1060.0
flow_48_0,991.0,1156.0
flow_53_0,993.0,1160.0
flow_1252_0,994.0,1064.0
flow_2806_0,996.0,1306.0
flow_1254_0,996.0,1097.0
flow_1256_0,999.0,1070.0
flow_2175_0,1001.0,1106.0
flow_1262_0,1002.0,1077.0
flow_1263_0,1004.0,1101.0
flow_60_0,1011.0,1081.0
flow_2184_0,1021.0,1110.0
flow_2810_0,1024.0,1094.0
flow_2096_0,1026.0,1086.0
flow_718_0,1026.0,1169.0
flow_729_0,1028.0,1186.0
flow_2813_0,1028.0,1097.0
flow_2797_0,1031.0,1156.0
flow_2192_0,1040.0,1191.0
flow_67_0,1061.0,1113.0
flow_1476_0,1061.0,1544.0
flow_1478_0,1063.0,1133.0
flow_1480_0,1066.0,1136.0
