,enter_time,leave_time
flow_2756_0,151.0,466.0
flow_2757_0,154.0,224.0
flow_2027_0,251.0,466.0
flow_2758_0,261.0,331.0
flow_2024_0,262.0,315.0
flow_2759_0,264.0,957.0
flow_2028_0,312.0,436.0
flow_2046_0,331.0,596.0
flow_2760_0,331.0,401.0
flow_2038_0,332.0,385.0
flow_2761_0,333.0,404.0
flow_2765_0,351.0,616.0
flow_2766_0,354.0,424.0
flow_619_0,361.0,440.0
flow_2768_0,371.0,621.0
flow_2772_0,373.0,636.0
flow_607_0,385.0,640.0
flow_2773_0,391.0,461.0
flow_2775_0,394.0,656.0
flow_1442_0,465.0,518.0
flow_2079_0,478.0,616.0
flow_2054_0,482.0,806.0
flow_2776_0,501.0,660.0
flow_2777_0,503.0,696.0
flow_2057_0,513.0,565.0
flow_2058_0,516.0,811.0
flow_2061_0,519.0,570.0
flow_2779_0,521.0,591.0
flow_2780_0,524.0,700.0
flow_2029_0,581.0,656.0
flow_214_0,601.0,806.0
flow_1444_0,604.0,811.0
flow_670_0,605.0,716.0
flow_2094_0,607.0,813.0
flow_2097_0,613.0,816.0
flow_2098_0,615.0,818.0
flow_2785_0,621.0,720.0
flow_1447_0,622.0,675.0
flow_2787_0,624.0,694.0
flow_1448_0,625.0,678.0
flow_649_0,631.0,820.0
flow_2789_0,641.0,736.0
flow_2792_0,643.0,740.0
flow_1440_0,656.0,746.0
flow_1452_0,672.0,725.0
flow_239_0,681.0,776.0
flow_683_0,685.0,776.0
flow_2796_0,701.0,796.0
flow_2121_0,705.0,757.0
flow_1459_0,712.0,765.0
flow_1847_0,714.0,766.0
flow_2797_0,721.0,1247.0
flow_1466_0,731.0,871.0
flow_690_0,731.0,836.0
flow_1461_0,732.0,813.0
flow_1463_0,735.0,816.0
flow_2093_0,739.0,846.0
flow_2798_0,742.0,850.0
flow_2799_0,743.0,815.0
flow_2130_0,762.0,815.0
flow_1464_0,772.0,836.0
flow_1468_0,775.0,840.0
flow_2136_0,782.0,835.0
flow_2102_0,786.0,916.0
flow_1239_0,794.0,906.0
flow_2145_0,807.0,906.0
flow_1470_0,812.0,865.0
flow_266_0,831.0,901.0
flow_2801_0,841.0,926.0
flow_2802_0,843.0,931.0
flow_1234_0,848.0,926.0
flow_2166_0,851.0,921.0
flow_270_0,861.0,930.0
flow_1441_0,866.0,976.0
flow_2168_0,871.0,957.0
flow_2803_0,901.0,1066.0
flow_2169_0,902.0,981.0
flow_36_0,903.0,976.0
flow_2805_0,903.0,1071.0
flow_38_0,906.0,958.0
flow_2100_0,911.0,1066.0
flow_2063_0,925.0,1070.0
flow_2175_0,926.0,996.0
flow_2186_0,931.0,1072.0
flow_2184_0,951.0,1016.0
flow_2150_0,954.0,1073.0
flow_46_0,956.0,1076.0
flow_43_0,958.0,1016.0
flow_1450_0,966.0,1019.0
flow_718_0,971.0,1023.0
flow_729_0,973.0,1025.0
flow_2110_0,976.0,1027.0
flow_2764_0,981.0,1032.0
flow_2192_0,986.0,1037.0
flow_2199_0,999.0,1086.0
flow_2811_0,1001.0,1071.0
flow_2051_0,1001.0,1052.0
flow_2812_0,1004.0,1080.0
flow_1258_0,1014.0,1156.0
flow_745_0,1021.0,1116.0
flow_285_0,1021.0,1086.0
flow_768_0,1025.0,1237.0
flow_2212_0,1027.0,1120.0
flow_2214_0,1030.0,1084.0
flow_2815_0,1041.0,1156.0
flow_755_0,1041.0,1136.0
flow_2817_0,1043.0,1160.0
flow_2176_0,1055.0,1176.0
flow_1473_0,1059.0,1161.0
flow_2222_0,1060.0,1876.0
flow_766_0,1062.0,1113.0
flow_222_0,1071.0,1379.0
flow_1683_0,1081.0,1176.0
flow_60_0,1082.0,1134.0
flow_1457_0,1084.0,1154.0
flow_2096_0,1091.0,1142.0
flow_56_0,1091.0,1180.0
flow_2226_0,1092.0,1145.0
flow_2810_0,1096.0,1147.0
flow_2235_0,1111.0,1576.0
flow_2239_0,1114.0,1196.0
flow_2191_0,1119.0,1196.0
flow_2236_0,1122.0,1246.0
flow_1857_0,1131.0,1200.0
flow_2818_0,1131.0,1201.0
flow_2254_0,1133.0,1216.0
flow_2819_0,1134.0,1216.0
flow_2243_0,1135.0,1251.0
flow_1496_0,1150.0,1220.0
flow_2820_0,1161.0,1356.0
flow_778_0,1161.0,1266.0
flow_2821_0,1163.0,1361.0
flow_288_0,1171.0,1251.0
flow_304_0,1174.0,1356.0
flow_2261_0,1188.0,1240.0
flow_2129_0,1191.0,1243.0
flow_2822_0,1191.0,1261.0
flow_2824_0,1194.0,1456.0
flow_2218_0,1209.0,1459.0
flow_794_0,1215.0,1267.0
flow_1886_0,1218.0,1270.0
flow_2825_0,1221.0,1476.0
flow_2827_0,1224.0,1294.0
flow_1488_0,1232.0,1285.0
flow_777_0,1235.0,1479.0
flow_1490_0,1236.0,1287.0
flow_2828_0,1241.0,1311.0
flow_2829_0,1244.0,1516.0
flow_1692_0,1251.0,1346.0
flow_1694_0,1254.0,1361.0
flow_2830_0,1261.0,1520.0
flow_2831_0,1263.0,1556.0
flow_1485_0,1266.0,1336.0
flow_1231_0,1274.0,1345.0
flow_1698_0,1281.0,1351.0
flow_2832_0,1281.0,1560.0
flow_1281_0,1284.0,1456.0
flow_2833_0,1284.0,1354.0
flow_2292_0,1292.0,1366.0
flow_2293_0,1295.0,1370.0
flow_1494_0,1296.0,1366.0
flow_2242_0,1299.0,1396.0
flow_2834_0,1302.0,1372.0
flow_800_0,1302.0,1353.0
flow_2835_0,1304.0,1666.0
flow_1500_0,1315.0,1371.0
flow_1693_0,1332.0,1385.0
flow_1271_0,1334.0,1416.0
flow_1505_0,1355.0,1421.0
flow_2836_0,1361.0,1431.0
flow_2837_0,1364.0,1670.0
flow_1720_0,1380.0,1450.0
flow_2305_0,1382.0,1576.0
flow_2308_0,1387.0,1439.0
flow_2309_0,1391.0,1581.0
flow_2838_0,1391.0,1726.0
flow_2839_0,1393.0,1731.0
flow_330_0,1395.0,1506.0
flow_1293_0,1418.0,1516.0
flow_1476_0,1421.0,1491.0
flow_828_0,1431.0,1596.0
flow_2295_0,1438.0,1746.0
flow_1877_0,1451.0,1521.0
flow_339_0,1472.0,1556.0
flow_2840_0,1481.0,1551.0
flow_2841_0,1484.0,1554.0
flow_2339_0,1491.0,1561.0
flow_2317_0,1495.0,1600.0
flow_1724_0,1501.0,1571.0
flow_350_0,1503.0,1574.0
flow_1460_0,1529.0,1599.0
flow_1282_0,1531.0,2221.0
flow_846_0,1531.0,1616.0
flow_2319_0,1534.0,1620.0
flow_853_0,1551.0,1656.0
flow_1289_0,1551.0,1617.0
flow_1290_0,1554.0,1606.0
flow_855_0,1554.0,1607.0
flow_351_0,1555.0,1696.0
flow_324_0,1571.0,1626.0
flow_1509_0,1582.0,1656.0
flow_824_0,1584.0,1654.0
flow_2844_0,1621.0,1786.0
flow_2846_0,1624.0,1696.0
flow_1526_0,1632.0,1702.0
flow_2348_0,1632.0,1685.0
flow_2318_0,1646.0,1716.0
flow_2847_0,1651.0,2391.0
flow_2851_0,1653.0,1856.0
flow_383_0,1681.0,1806.0
flow_392_0,1683.0,1810.0
flow_2357_0,1685.0,1806.0
flow_2358_0,1688.0,1810.0
flow_2361_0,1691.0,1743.0
flow_302_0,1701.0,1860.0
flow_2806_0,1714.0,1786.0
flow_2852_0,1721.0,1796.0
flow_1523_0,1722.0,1836.0
flow_2853_0,1724.0,1896.0
flow_405_0,1744.0,1856.0
flow_2855_0,1751.0,1900.0
flow_2856_0,1754.0,1824.0
flow_2376_0,1756.0,1836.0
flow_886_0,1761.0,1813.0
flow_1735_0,1764.0,1860.0
flow_1896_0,1767.0,1896.0
flow_2379_0,1775.0,1828.0
flow_2857_0,1781.0,2006.0
flow_2384_0,1782.0,1846.0
flow_2858_0,1784.0,1876.0
flow_2859_0,1786.0,1856.0
flow_2861_0,1789.0,2010.0
flow_1904_0,1791.0,1861.0
