,enter_time,leave_time
flow_2756_0,131.0,200.0
flow_2757_0,134.0,204.0
flow_2758_0,142.0,212.0
flow_607_0,146.0,215.0
flow_2759_0,155.0,1004.0
flow_2760_0,168.0,238.0
flow_2761_0,191.0,261.0
flow_2765_0,233.0,316.0
flow_2766_0,251.0,321.0
flow_2027_0,261.0,336.0
flow_2024_0,262.0,315.0
flow_619_0,264.0,326.0
flow_2029_0,341.0,410.0
flow_2768_0,351.0,420.0
flow_2772_0,353.0,423.0
flow_2773_0,357.0,427.0
flow_2775_0,363.0,446.0
flow_2046_0,371.0,441.0
flow_2028_0,382.0,496.0
flow_1442_0,412.0,465.0
flow_1444_0,444.0,497.0
flow_2038_0,452.0,504.0
flow_1440_0,456.0,566.0
flow_2776_0,471.0,540.0
flow_2777_0,473.0,556.0
flow_649_0,481.0,546.0
flow_2779_0,491.0,561.0
flow_2764_0,493.0,546.0
flow_2780_0,494.0,576.0
flow_2785_0,513.0,776.0
flow_214_0,519.0,596.0
flow_1447_0,522.0,575.0
flow_1448_0,525.0,578.0
flow_2787_0,571.0,641.0
flow_2789_0,581.0,781.0
flow_1441_0,605.0,667.0
flow_1452_0,612.0,665.0
flow_2792_0,632.0,783.0
flow_670_0,635.0,786.0
flow_1459_0,666.0,718.0
flow_1857_0,671.0,776.0
flow_1461_0,672.0,726.0
flow_1234_0,675.0,780.0
flow_683_0,685.0,789.0
flow_2796_0,693.0,766.0
flow_2063_0,695.0,782.0
flow_2079_0,701.0,785.0
flow_1463_0,701.0,756.0
flow_222_0,712.0,1066.0
flow_1464_0,714.0,797.0
flow_2797_0,721.0,1316.0
flow_2054_0,745.0,797.0
flow_2798_0,751.0,826.0
flow_2799_0,754.0,824.0
flow_1468_0,773.0,836.0
flow_2801_0,781.0,901.0
flow_36_0,783.0,840.0
flow_239_0,791.0,896.0
flow_1466_0,791.0,956.0
flow_1470_0,802.0,855.0
flow_2057_0,836.0,888.0
flow_38_0,852.0,904.0
flow_2058_0,892.0,976.0
flow_2061_0,896.0,948.0
flow_1847_0,915.0,968.0
flow_1450_0,930.0,981.0
flow_2802_0,941.0,1046.0
flow_266_0,941.0,1011.0
flow_2803_0,943.0,1050.0
flow_1239_0,951.0,1006.0
flow_2805_0,971.0,1116.0
flow_2811_0,974.0,1044.0
flow_2812_0,976.0,1121.0
flow_46_0,1001.0,1206.0
flow_1258_0,1025.0,1116.0
flow_768_0,1025.0,1127.0
flow_43_0,1033.0,1084.0
flow_270_0,1041.0,1121.0
flow_2186_0,1043.0,1206.0
flow_2810_0,1045.0,1166.0
flow_1231_0,1054.0,1124.0
flow_690_0,1061.0,1166.0
flow_1488_0,1061.0,1113.0
flow_1683_0,1061.0,1211.0
flow_777_0,1065.0,1211.0
flow_1473_0,1068.0,1246.0
flow_2094_0,1076.0,1170.0
flow_1457_0,1081.0,1151.0
flow_1877_0,1084.0,1250.0
flow_60_0,1086.0,1138.0
flow_2097_0,1095.0,1172.0
flow_56_0,1101.0,1246.0
flow_2815_0,1141.0,1250.0
flow_2098_0,1142.0,1306.0
flow_1490_0,1143.0,1306.0
flow_2817_0,1143.0,1276.0
flow_2818_0,1161.0,1231.0
flow_2819_0,1164.0,1280.0
flow_2051_0,1180.0,1311.0
flow_1496_0,1181.0,1486.0
flow_1692_0,1201.0,1271.0
flow_1694_0,1204.0,1276.0
flow_1485_0,1206.0,1276.0
flow_1494_0,1212.0,1313.0
flow_2820_0,1221.0,1491.0
flow_2821_0,1223.0,1556.0
flow_2093_0,1246.0,1326.0
flow_2806_0,1254.0,1486.0
flow_1271_0,1263.0,1319.0
flow_2822_0,1271.0,1341.0
flow_2824_0,1274.0,1561.0
flow_824_0,1295.0,1364.0
flow_1698_0,1321.0,1391.0
flow_1281_0,1324.0,1491.0
flow_2254_0,1341.0,1556.0
flow_2825_0,1341.0,1576.0
flow_1500_0,1343.0,1396.0
flow_2100_0,1343.0,1559.0
flow_2827_0,1344.0,1414.0
flow_1476_0,1345.0,1416.0
flow_1896_0,1368.0,1576.0
flow_339_0,1391.0,1579.0
flow_1720_0,1421.0,1491.0
flow_1293_0,1428.0,1606.0
flow_2828_0,1431.0,1501.0
flow_1505_0,1432.0,1496.0
flow_2829_0,1434.0,1580.0
flow_1724_0,1481.0,1551.0
flow_718_0,1491.0,1542.0
flow_1509_0,1515.0,1616.0
flow_350_0,1541.0,1611.0
flow_1735_0,1544.0,1647.0
flow_2096_0,1563.0,1620.0
flow_2121_0,1565.0,1618.0
flow_2830_0,1581.0,1650.0
flow_1886_0,1582.0,1756.0
flow_2831_0,1583.0,1726.0
flow_1282_0,1591.0,2102.0
flow_2102_0,1597.0,1686.0
flow_2832_0,1601.0,1730.0
flow_1526_0,1632.0,1702.0
flow_2833_0,1641.0,1711.0
flow_2834_0,1643.0,1714.0
flow_1289_0,1661.0,1757.0
flow_1290_0,1664.0,1716.0
flow_2835_0,1671.0,1786.0
flow_2836_0,1674.0,1744.0
flow_1523_0,1699.0,1761.0
flow_2837_0,1741.0,1936.0
flow_1693_0,1742.0,1795.0
flow_2838_0,1743.0,1941.0
flow_1904_0,1751.0,1821.0
flow_854_0,1753.0,1826.0
flow_1927_0,1755.0,1836.0
flow_838_0,1764.0,1835.0
flow_1528_0,1773.0,1831.0
flow_1529_0,1776.0,1827.0
flow_859_0,1779.0,1916.0
flow_2839_0,1781.0,2026.0
flow_2840_0,1784.0,1866.0
flow_1739_0,1786.0,1916.0
flow_2166_0,1791.0,1866.0
flow_2168_0,1794.0,1937.0
flow_729_0,1824.0,1921.0
flow_2841_0,1861.0,1931.0
flow_2844_0,1864.0,2030.0
flow_2130_0,1882.0,1935.0
flow_939_0,1884.0,1954.0
flow_1534_0,1893.0,2036.0
flow_2846_0,1911.0,1986.0
flow_2847_0,1914.0,2616.0
flow_1538_0,1924.0,1976.0
flow_2129_0,1941.0,1993.0
flow_1721_0,1944.0,1997.0
flow_285_0,1946.0,1999.0
flow_288_0,1949.0,2040.0
flow_2110_0,1959.0,2056.0
flow_1540_0,1963.0,2060.0
flow_949_0,1965.0,2080.0
flow_1460_0,1968.0,2038.0
flow_2136_0,1982.0,2035.0
flow_2851_0,1991.0,2106.0
flow_2852_0,1994.0,2086.0
flow_1758_0,2001.0,2356.0
flow_1541_0,2011.0,2081.0
flow_1543_0,2023.0,2096.0
flow_745_0,2023.0,2096.0
flow_2853_0,2031.0,2111.0
flow_2855_0,2033.0,2126.0
flow_1761_0,2040.0,2110.0
flow_2874_0,2046.0,2099.0
flow_2856_0,2051.0,2121.0
flow_2145_0,2052.0,2116.0
flow_2857_0,2054.0,2130.0
flow_2169_0,2079.0,2146.0
flow_2175_0,2085.0,2150.0
flow_1756_0,2088.0,2176.0
flow_433_0,2091.0,2161.0
flow_1746_0,2122.0,2175.0
flow_1551_0,2127.0,2178.0
flow_1552_0,2129.0,2181.0
flow_2184_0,2165.0,2226.0
flow_1766_0,2191.0,2261.0
flow_2858_0,2191.0,2316.0
flow_2859_0,2194.0,2264.0
flow_431_0,2201.0,2256.0
flow_994_0,2225.0,2321.0
flow_304_0,2229.0,2346.0
flow_1557_0,2236.0,2296.0
flow_755_0,2251.0,2357.0
flow_766_0,2255.0,2307.0
flow_2861_0,2291.0,2406.0
flow_778_0,2291.0,2361.0
flow_2863_0,2294.0,2364.0
flow_1560_0,2303.0,2456.0
flow_1330_0,2308.0,2406.0
flow_2192_0,2332.0,2466.0
flow_2150_0,2339.0,2410.0
flow_1567_0,2356.0,2466.0
flow_989_0,2360.0,2470.0
flow_2864_0,2371.0,2441.0
flow_2866_0,2374.0,2446.0
flow_2867_0,2376.0,2449.0
flow_2869_0,2379.0,2546.0
flow_2871_0,2381.0,2452.0
flow_1568_0,2382.0,2435.0
flow_1943_0,2391.0,2443.0
flow_2176_0,2396.0,2551.0
flow_1942_0,2399.0,2469.0
flow_2391_0,2401.0,2472.0
flow_2199_0,2403.0,2456.0
flow_2872_0,2461.0,2596.0
flow_114_0,2462.0,2596.0
flow_2875_0,2464.0,2626.0
flow_1033_0,2475.0,2544.0
flow_794_0,2477.0,2529.0
flow_2390_0,2478.0,2630.0
flow_2191_0,2481.0,2632.0
flow_1346_0,2482.0,2534.0
flow_1969_0,2485.0,2556.0
flow_2212_0,2487.0,2560.0
flow_1043_0,2548.0,2635.0
flow_2214_0,2566.0,2618.0
flow_324_0,2571.0,2687.0
flow_2222_0,2574.0,3166.0
flow_132_0,2577.0,2629.0
flow_330_0,2588.0,2696.0
flow_1340_0,2591.0,2657.0
flow_1972_0,2611.0,2680.0
flow_1342_0,2611.0,2663.0
flow_2235_0,2621.0,2996.0
flow_800_0,2622.0,2673.0
flow_2239_0,2623.0,2730.0
flow_1348_0,2655.0,2733.0
flow_1349_0,2664.0,2786.0
flow_2226_0,2675.0,2728.0
flow_1577_0,2685.0,2738.0
flow_1075_0,2705.0,2806.0
flow_142_0,2711.0,2776.0
flow_2877_0,2721.0,2811.0
flow_2878_0,2723.0,3466.0
flow_302_0,2751.0,2960.0
flow_2880_0,2781.0,2851.0
flow_2882_0,2784.0,3066.0
flow_1362_0,2791.0,2843.0
flow_2218_0,2799.0,3071.0
flow_828_0,2814.0,2876.0
flow_1587_0,2815.0,2868.0
flow_2883_0,2851.0,3096.0
flow_2884_0,2853.0,3101.0
flow_2236_0,2855.0,2916.0
flow_2885_0,2856.0,3103.0
flow_2886_0,2858.0,3106.0
flow_2887_0,2860.0,2936.0
flow_2889_0,2863.0,3109.0
flow_2891_0,2881.0,3111.0
flow_2894_0,2884.0,2954.0
flow_2581_0,2891.0,2960.0
flow_138_0,2901.0,3006.0
flow_1602_0,2935.0,3000.0
flow_1086_0,2946.0,3056.0
flow_139_0,2949.0,3061.0
flow_1798_0,2961.0,3066.0
flow_2896_0,2981.0,3051.0
flow_2897_0,2984.0,3146.0
