0.0,1.0
0.0,1.0
10.0,1.0
15.0,2.0
20.0,2.0
25.0,1.0
30.0,1.0
35.0,2.0
40.0,2.0
45.0,1.0
70.0,1.0
75.0,3.0
80.0,3.0
85.0,1.0
140.0,1.0
145.0,3.0
150.0,3.0
155.0,1.0
200.0,1.0
205.0,2.0
210.0,2.0
215.0,1.0
270.0,1.0
275.0,2.0
280.0,2.0
285.0,1.0
340.0,1.0
345.0,3.0
350.0,3.0
355.0,1.0
400.0,1.0
405.0,2.0
410.0,2.0
415.0,1.0
480.0,1.0
485.0,4.0
490.0,4.0
495.0,1.0
510.0,1.0
515.0,4.0
520.0,4.0
525.0,2.0
530.0,2.0
535.0,1.0
590.0,1.0
595.0,4.0
600.0,4.0
605.0,1.0
610.0,1.0
615.0,3.0
620.0,3.0
625.0,2.0
630.0,2.0
635.0,1.0
640.0,1.0
645.0,2.0
650.0,2.0
655.0,1.0
700.0,1.0
705.0,2.0
710.0,2.0
715.0,4.0
720.0,4.0
725.0,2.0
730.0,2.0
735.0,1.0
790.0,1.0
795.0,4.0
800.0,4.0
805.0,1.0
830.0,1.0
835.0,2.0
840.0,2.0
845.0,1.0
890.0,1.0
895.0,3.0
900.0,3.0
905.0,1.0
960.0,1.0
965.0,3.0
970.0,3.0
975.0,4.0
980.0,4.0
985.0,1.0
1030.0,1.0
1035.0,3.0
1040.0,3.0
1045.0,1.0
1070.0,1.0
1075.0,2.0
1080.0,2.0
1085.0,1.0
1110.0,1.0
1115.0,3.0
1120.0,3.0
1125.0,1.0
1150.0,1.0
1155.0,2.0
1160.0,2.0
1165.0,1.0
1170.0,1.0
1175.0,2.0
1180.0,2.0
1185.0,1.0
1200.0,1.0
1205.0,2.0
1210.0,2.0
1215.0,1.0
1220.0,1.0
1225.0,3.0
1230.0,3.0
1235.0,1.0
1250.0,1.0
1255.0,4.0
1260.0,4.0
1265.0,1.0
1370.0,1.0
1375.0,2.0
1380.0,2.0
1385.0,1.0
1390.0,1.0
1395.0,3.0
1400.0,3.0
1405.0,1.0
1410.0,1.0
1415.0,3.0
1420.0,3.0
1425.0,2.0
1430.0,2.0
1435.0,3.0
1440.0,3.0
1445.0,1.0
1460.0,1.0
1465.0,3.0
1470.0,3.0
1475.0,1.0
1490.0,1.0
1495.0,2.0
1500.0,2.0
1505.0,1.0
1540.0,1.0
1545.0,3.0
1550.0,3.0
1555.0,1.0
1610.0,1.0
1615.0,4.0
1620.0,4.0
1625.0,1.0
1640.0,1.0
1645.0,2.0
1650.0,2.0
1655.0,1.0
1660.0,1.0
1665.0,2.0
1680.0,2.0
1685.0,1.0
1760.0,1.0
1765.0,3.0
1770.0,3.0
1775.0,1.0
1800.0,1.0
1805.0,4.0
1810.0,4.0
1815.0,2.0
1820.0,2.0
1825.0,1.0
1830.0,1.0
1835.0,2.0
1840.0,2.0
1845.0,1.0
1850.0,1.0
1855.0,2.0
1860.0,2.0
1865.0,1.0
1870.0,1.0
1875.0,3.0
1890.0,3.0
1895.0,1.0
1910.0,1.0
1915.0,3.0
1920.0,3.0
1925.0,1.0
1960.0,1.0
1965.0,2.0
1970.0,2.0
1975.0,1.0
2000.0,1.0
2005.0,3.0
2010.0,3.0
2015.0,1.0
2070.0,1.0
2075.0,3.0
2080.0,3.0
2085.0,1.0
2100.0,1.0
2105.0,2.0
2110.0,2.0
2115.0,1.0
2120.0,1.0
2125.0,2.0
2130.0,2.0
2135.0,1.0
2160.0,1.0
2165.0,2.0
2180.0,2.0
2185.0,1.0
2210.0,1.0
2215.0,2.0
2220.0,2.0
2225.0,3.0
2230.0,3.0
2235.0,2.0
2250.0,2.0
2255.0,1.0
2260.0,1.0
2265.0,3.0
2280.0,3.0
2285.0,1.0
2450.0,1.0
2455.0,4.0
2460.0,4.0
2465.0,1.0
2490.0,1.0
2495.0,2.0
2500.0,2.0
2505.0,1.0
2510.0,1.0
2515.0,2.0
2520.0,2.0
2525.0,1.0
2530.0,1.0
2535.0,3.0
2540.0,3.0
2545.0,1.0
2560.0,1.0
2565.0,2.0
2570.0,2.0
2575.0,1.0
2580.0,1.0
2585.0,2.0
2600.0,2.0
2605.0,1.0
2630.0,1.0
2635.0,2.0
2640.0,2.0
2645.0,1.0
2680.0,1.0
2685.0,4.0
2690.0,4.0
2695.0,2.0
2700.0,2.0
2705.0,1.0
2910.0,1.0
2915.0,3.0
2920.0,3.0
2925.0,1.0
2990.0,1.0
2995.0,4.0
3000.0,4.0
3005.0,2.0
3010.0,2.0
3015.0,1.0
3030.0,1.0
3035.0,2.0
3040.0,2.0
3045.0,3.0
3050.0,3.0
3055.0,1.0
3110.0,1.0
3115.0,3.0
3120.0,3.0
3125.0,1.0
3160.0,1.0
3165.0,2.0
3170.0,2.0
3175.0,1.0
3190.0,1.0
3195.0,4.0
3200.0,4.0
3205.0,1.0
3220.0,1.0
3225.0,2.0
3240.0,2.0
3245.0,1.0
3290.0,1.0
3295.0,2.0
3300.0,2.0
3305.0,1.0
3320.0,1.0
3325.0,4.0
3330.0,4.0
3335.0,2.0
3340.0,2.0
3345.0,1.0
3360.0,1.0
3365.0,2.0
3370.0,2.0
3375.0,1.0
3380.0,1.0
3385.0,4.0
3390.0,4.0
3395.0,3.0
3400.0,3.0
3405.0,1.0
3430.0,1.0
3435.0,4.0
3440.0,4.0
3445.0,1.0
3500.0,1.0
3505.0,2.0
3520.0,2.0
3525.0,3.0
3530.0,3.0
3535.0,2.0
3540.0,2.0
3545.0,1.0
3580.0,1.0
3585.0,2.0
3590.0,2.0
3595.0,3.0
