,enter_time,leave_time
flow_2024_0,91.0,411.0
flow_2025_0,93.0,186.0
flow_605_0,171.0,240.0
flow_606_0,174.0,244.0
flow_609_0,211.0,281.0
flow_610_0,214.0,296.0
flow_612_0,231.0,301.0
flow_614_0,234.0,306.0
flow_616_0,251.0,321.0
flow_620_0,291.0,361.0
flow_621_0,294.0,366.0
flow_1225_0,304.0,386.0
flow_622_0,311.0,381.0
flow_623_0,314.0,386.0
flow_624_0,331.0,400.0
flow_2027_0,341.0,411.0
flow_2028_0,344.0,426.0
flow_626_0,351.0,421.0
flow_628_0,353.0,424.0
flow_634_0,371.0,441.0
flow_635_0,374.0,446.0
flow_636_0,391.0,466.0
flow_638_0,394.0,464.0
flow_1847_0,401.0,470.0
flow_2032_0,421.0,496.0
flow_2034_0,424.0,516.0
flow_642_0,431.0,501.0
flow_1437_0,431.0,506.0
flow_1226_0,433.0,510.0
flow_1436_0,444.0,514.0
flow_2759_0,456.0,566.0
flow_646_0,471.0,566.0
flow_648_0,474.0,544.0
flow_650_0,483.0,571.0
flow_654_0,503.0,573.0
flow_655_0,521.0,590.0
flow_2776_0,535.0,616.0
flow_2035_0,551.0,621.0
flow_2036_0,554.0,626.0
flow_660_0,581.0,656.0
flow_662_0,584.0,666.0
flow_663_0,586.0,657.0
flow_1439_0,591.0,686.0
flow_665_0,593.0,663.0
flow_1441_0,594.0,646.0
flow_2037_0,621.0,696.0
flow_2038_0,624.0,706.0
flow_2039_0,626.0,711.0
flow_2040_0,629.0,726.0
flow_2042_0,631.0,702.0
flow_2043_0,634.0,730.0
flow_2045_0,637.0,707.0
flow_2046_0,640.0,710.0
flow_666_0,641.0,716.0
flow_1445_0,641.0,736.0
flow_2049_0,642.0,756.0
flow_2050_0,644.0,760.0
flow_240_0,644.0,696.0
flow_669_0,644.0,714.0
flow_2051_0,647.0,2580.0
flow_2053_0,649.0,790.0
flow_2054_0,652.0,793.0
flow_2056_0,654.0,796.0
flow_2057_0,657.0,800.0
flow_1657_0,657.0,727.0
flow_2058_0,659.0,816.0
flow_1450_0,660.0,713.0
flow_2061_0,661.0,1160.0
flow_2062_0,664.0,1636.0
flow_671_0,681.0,756.0
flow_672_0,683.0,760.0
flow_674_0,685.0,766.0
flow_679_0,688.0,786.0
flow_680_0,691.0,790.0
flow_682_0,693.0,794.0
flow_2065_0,701.0,771.0
flow_2785_0,702.0,755.0
flow_2066_0,704.0,774.0
flow_2069_0,707.0,840.0
flow_670_0,708.0,936.0
flow_2070_0,709.0,779.0
flow_11_0,711.0,940.0
flow_16_0,711.0,796.0
flow_2071_0,711.0,782.0
flow_684_0,713.0,798.0
flow_2073_0,714.0,806.0
flow_2076_0,717.0,856.0
flow_2079_0,720.0,790.0
flow_2080_0,723.0,793.0
flow_2082_0,751.0,860.0
flow_687_0,751.0,820.0
flow_2083_0,754.0,824.0
flow_688_0,754.0,824.0
flow_689_0,756.0,827.0
flow_691_0,759.0,836.0
flow_692_0,763.0,832.0
flow_2084_0,791.0,876.0
flow_2086_0,793.0,881.0
flow_2087_0,796.0,896.0
flow_2088_0,798.0,869.0
flow_693_0,801.0,876.0
flow_2089_0,801.0,899.0
flow_694_0,803.0,880.0
flow_2093_0,804.0,916.0
flow_2094_0,821.0,921.0
flow_1447_0,821.0,896.0
flow_2096_0,823.0,924.0
flow_697_0,823.0,900.0
flow_1449_0,826.0,927.0
flow_699_0,841.0,911.0
flow_2097_0,841.0,930.0
flow_700_0,843.0,916.0
flow_2098_0,843.0,956.0
flow_2100_0,845.0,916.0
flow_2101_0,848.0,960.0
flow_2102_0,851.0,963.0
flow_2103_0,853.0,965.0
flow_2104_0,856.0,968.0
flow_2106_0,858.0,928.0
flow_2107_0,861.0,946.0
flow_2110_0,881.0,970.0
flow_2111_0,883.0,996.0
flow_2113_0,885.0,956.0
flow_2116_0,888.0,1026.0
flow_703_0,891.0,961.0
flow_2117_0,891.0,1030.0
flow_705_0,893.0,964.0
flow_2119_0,893.0,1046.0
flow_706_0,895.0,965.0
flow_708_0,898.0,968.0
flow_709_0,901.0,971.0
flow_710_0,921.0,991.0
flow_2121_0,921.0,1050.0
flow_2122_0,924.0,1006.0
flow_716_0,924.0,996.0
flow_2124_0,926.0,1066.0
flow_717_0,926.0,999.0
flow_719_0,929.0,1026.0
flow_2125_0,929.0,1070.0
flow_720_0,931.0,1006.0
flow_2126_0,931.0,1001.0
flow_721_0,933.0,1011.0
flow_2128_0,934.0,1010.0
flow_2129_0,937.0,1007.0
flow_2130_0,940.0,1086.0
flow_1681_0,941.0,1096.0
flow_2131_0,943.0,1090.0
flow_284_0,944.0,1016.0
flow_1460_0,945.0,1116.0
flow_683_0,966.0,1037.0
flow_2132_0,971.0,1041.0
flow_2135_0,973.0,1044.0
flow_722_0,991.0,1066.0
flow_2802_0,992.0,1045.0
flow_723_0,993.0,1070.0
flow_724_0,996.0,1086.0
flow_2803_0,996.0,1156.0
flow_727_0,998.0,1068.0
flow_2136_0,1001.0,1121.0
flow_728_0,1002.0,1090.0
flow_2137_0,1003.0,1136.0
flow_732_0,1004.0,1116.0
flow_1886_0,1011.0,1900.0
flow_2138_0,1021.0,1176.0
flow_2139_0,1024.0,1094.0
flow_2141_0,1027.0,1180.0
flow_2143_0,1029.0,1099.0
flow_734_0,1031.0,1101.0
flow_2144_0,1031.0,1102.0
flow_2145_0,1034.0,1183.0
flow_739_0,1034.0,1106.0
flow_2146_0,1037.0,1185.0
flow_2147_0,1039.0,1187.0
flow_1846_0,1041.0,1094.0
flow_2150_0,1042.0,1190.0
flow_741_0,1051.0,1126.0
flow_742_0,1054.0,1136.0
flow_1687_0,1055.0,1126.0
flow_2151_0,1061.0,1132.0
flow_2155_0,1064.0,1206.0
flow_1897_0,1070.0,1210.0
flow_743_0,1071.0,1141.0
flow_744_0,1073.0,1144.0
flow_2156_0,1081.0,1226.0
flow_2158_0,1084.0,1154.0
flow_2159_0,1086.0,1230.0
flow_2164_0,1089.0,1246.0
flow_2165_0,1091.0,1161.0
flow_2166_0,1094.0,1164.0
flow_1475_0,1101.0,1153.0
flow_749_0,1121.0,1190.0
flow_750_0,1123.0,1206.0
flow_1901_0,1131.0,1216.0
flow_1478_0,1141.0,1196.0
flow_58_0,1143.0,1200.0
flow_2168_0,1151.0,1221.0
flow_1838_0,1154.0,1366.0
flow_2169_0,1154.0,1250.0
flow_2172_0,1156.0,1254.0
flow_2175_0,1159.0,1256.0
flow_2176_0,1161.0,1259.0
