,enter_time,leave_time
flow_207_0,171.0,241.0
flow_208_0,173.0,244.0
flow_1_0,181.0,250.0
flow_4_0,183.0,253.0
flow_1652_0,201.0,270.0
flow_1655_0,245.0,315.0
flow_9_0,271.0,356.0
flow_11_0,274.0,396.0
flow_209_0,313.0,396.0
flow_1658_0,317.0,400.0
flow_214_0,320.0,390.0
flow_217_0,326.0,426.0
flow_13_0,341.0,411.0
flow_219_0,381.0,456.0
flow_225_0,383.0,460.0
flow_227_0,386.0,486.0
flow_229_0,388.0,490.0
flow_230_0,393.0,556.0
flow_1663_0,429.0,561.0
flow_2763_0,445.0,556.0
flow_2764_0,447.0,517.0
flow_631_0,485.0,566.0
flow_1665_0,491.0,626.0
flow_232_0,493.0,630.0
flow_233_0,541.0,633.0
flow_235_0,543.0,636.0
flow_238_0,621.0,691.0
flow_243_0,623.0,694.0
flow_244_0,626.0,696.0
flow_247_0,628.0,746.0
flow_249_0,631.0,751.0
flow_1671_0,633.0,786.0
flow_253_0,636.0,790.0
flow_254_0,638.0,836.0
flow_257_0,640.0,710.0
flow_258_0,643.0,713.0
flow_259_0,645.0,840.0
flow_222_0,648.0,718.0
flow_261_0,648.0,886.0
flow_263_0,650.0,720.0
flow_265_0,653.0,890.0
flow_268_0,655.0,996.0
flow_1442_0,657.0,728.0
flow_269_0,663.0,1000.0
flow_271_0,666.0,736.0
flow_1462_0,698.0,786.0
flow_1231_0,706.0,1460.0
flow_1679_0,771.0,1002.0
flow_272_0,773.0,1005.0
flow_273_0,821.0,1007.0
flow_275_0,823.0,1010.0
flow_277_0,841.0,1027.0
flow_280_0,843.0,1030.0
flow_281_0,846.0,1047.0
flow_1839_0,848.0,918.0
flow_1685_0,852.0,1051.0
flow_1471_0,861.0,957.0
flow_58_0,880.0,996.0
flow_1474_0,901.0,960.0
flow_285_0,911.0,981.0
flow_1252_0,912.0,1206.0
flow_286_0,914.0,984.0
flow_2054_0,921.0,973.0
flow_61_0,921.0,1660.0
flow_2796_0,924.0,986.0
flow_288_0,951.0,1021.0
flow_289_0,954.0,1076.0
flow_1256_0,955.0,1210.0
flow_292_0,956.0,1026.0
flow_299_0,959.0,1080.0
flow_1262_0,963.0,1376.0
flow_67_0,1002.0,1071.0
flow_2074_0,1031.0,1100.0
flow_301_0,1061.0,1131.0
flow_2768_0,1063.0,1134.0
flow_1268_0,1072.0,1380.0
flow_266_0,1101.0,1446.0
flow_649_0,1103.0,1450.0
flow_715_0,1105.0,1177.0
flow_2051_0,1108.0,1178.0
flow_302_0,1131.0,1216.0
flow_303_0,1134.0,1204.0
flow_2062_0,1144.0,1216.0
flow_307_0,1151.0,1221.0
flow_1707_0,1153.0,1237.0
flow_39_0,1161.0,1226.0
flow_2806_0,1165.0,1216.0
flow_1492_0,1168.0,1237.0
flow_1450_0,1171.0,1452.0
flow_312_0,1171.0,1241.0
flow_313_0,1173.0,1244.0
flow_2094_0,1174.0,1226.0
flow_1695_0,1181.0,1455.0
flow_2186_0,1184.0,1254.0
flow_239_0,1187.0,1257.0
flow_2097_0,1211.0,1457.0
flow_1277_0,1216.0,1486.0
flow_2098_0,1241.0,1293.0
flow_690_0,1244.0,1490.0
flow_1711_0,1261.0,1386.0
flow_315_0,1263.0,1391.0
flow_1714_0,1321.0,1391.0
flow_795_0,1344.0,1476.0
flow_2096_0,1348.0,1418.0
flow_316_0,1351.0,1476.0
flow_317_0,1353.0,1481.0
flow_319_0,1401.0,1526.0
flow_320_0,1403.0,1530.0
flow_2215_0,1445.0,1636.0
flow_2129_0,1461.0,1616.0
flow_2144_0,1464.0,1586.0
flow_1485_0,1471.0,1523.0
flow_2175_0,1474.0,1640.0
flow_2161_0,1478.0,1642.0
flow_1715_0,1481.0,1551.0
flow_324_0,1484.0,1620.0
flow_1719_0,1486.0,1591.0
flow_1727_0,1489.0,1606.0
flow_336_0,1489.0,1645.0
flow_335_0,1491.0,1562.0
flow_338_0,1494.0,1564.0
flow_1493_0,1501.0,1647.0
flow_48_0,1504.0,1556.0
flow_1730_0,1511.0,1610.0
flow_2777_0,1514.0,1584.0
flow_2173_0,1531.0,1676.0
flow_53_0,1531.0,1650.0
flow_344_0,1533.0,1680.0
flow_1736_0,1536.0,1682.0
flow_345_0,1538.0,1685.0
flow_347_0,1541.0,1687.0
flow_353_0,1543.0,1689.0
flow_354_0,1545.0,1776.0
flow_358_0,1548.0,1780.0
flow_362_0,1550.0,1826.0
flow_768_0,1551.0,1652.0
flow_2093_0,1553.0,1655.0
flow_367_0,1553.0,1831.0
flow_2247_0,1557.0,1657.0
flow_2184_0,1581.0,1736.0
flow_718_0,1583.0,1740.0
flow_2192_0,1585.0,1696.0
flow_1886_0,1588.0,1640.0
flow_1698_0,1592.0,1700.0
flow_329_0,1606.0,1806.0
flow_371_0,1611.0,1846.0
flow_375_0,1614.0,1684.0
flow_377_0,1616.0,1850.0
flow_1748_0,1651.0,1866.0
flow_380_0,1653.0,1870.0
flow_729_0,1671.0,1766.0
flow_745_0,1673.0,1770.0
flow_383_0,1691.0,1806.0
flow_2212_0,1691.0,1746.0
flow_2840_0,1693.0,1750.0
flow_386_0,1694.0,1872.0
flow_1518_0,1711.0,1976.0
flow_2111_0,1714.0,1826.0
flow_388_0,1721.0,1875.0
flow_376_0,1722.0,1980.0
flow_391_0,1724.0,1794.0
flow_392_0,1751.0,1886.0
flow_1296_0,1755.0,1996.0
flow_1299_0,1760.0,1878.0
flow_1751_0,1771.0,1880.0
flow_397_0,1773.0,1896.0
flow_1737_0,1775.0,1828.0
flow_398_0,1776.0,1899.0
flow_399_0,1778.0,1849.0
flow_400_0,1781.0,1851.0
flow_402_0,1783.0,1903.0
flow_404_0,1785.0,1905.0
flow_407_0,1788.0,1858.0
flow_412_0,1791.0,1861.0
flow_413_0,1793.0,1907.0
flow_1750_0,1831.0,1910.0
flow_2846_0,1831.0,2000.0
flow_1720_0,1833.0,2002.0
flow_1741_0,1842.0,1895.0
flow_415_0,1851.0,1921.0
flow_416_0,1854.0,1923.0
flow_1301_0,1865.0,2005.0
flow_341_0,1876.0,1945.0
flow_1527_0,1881.0,2007.0
flow_838_0,1888.0,3280.0
flow_854_0,1894.0,1964.0
flow_417_0,1921.0,2046.0
flow_419_0,1924.0,1994.0
flow_1759_0,1926.0,1997.0
flow_1763_0,1930.0,2051.0
flow_1724_0,1931.0,1983.0
flow_350_0,1933.0,1986.0
flow_2213_0,1941.0,2066.0
flow_1310_0,1942.0,2010.0
flow_1764_0,1961.0,2070.0
flow_423_0,1963.0,2033.0
flow_2236_0,1971.0,2023.0
flow_2858_0,1973.0,2026.0
flow_1721_0,2009.0,2086.0
flow_425_0,2023.0,2116.0
flow_1327_0,2045.0,2406.0
flow_111_0,2051.0,2120.0
flow_426_0,2051.0,2120.0
flow_828_0,2091.0,2410.0
flow_2292_0,2093.0,2506.0
flow_2293_0,2096.0,2510.0
flow_846_0,2098.0,2150.0
flow_1332_0,2101.0,2170.0
flow_853_0,2101.0,2153.0
flow_939_0,2103.0,2656.0
flow_114_0,2124.0,2196.0
flow_1773_0,2130.0,2199.0
flow_2216_0,2131.0,2660.0
flow_1542_0,2135.0,2187.0
flow_427_0,2153.0,2256.0
flow_1331_0,2166.0,2696.0
flow_1529_0,2167.0,2238.0
flow_1775_0,2170.0,2261.0
flow_2242_0,2201.0,2700.0
flow_2309_0,2204.0,2267.0
flow_909_0,2214.0,2296.0
flow_2224_0,2217.0,2300.0
flow_2253_0,2221.0,2303.0
flow_442_0,2241.0,2311.0
flow_122_0,2261.0,2346.0
flow_448_0,2281.0,2351.0
flow_452_0,2296.0,2366.0
flow_453_0,2299.0,2369.0
flow_1281_0,2321.0,2976.0
flow_463_0,2323.0,2393.0
flow_464_0,2326.0,2416.0
flow_469_0,2330.0,2420.0
flow_2319_0,2401.0,2980.0
flow_2357_0,2404.0,2456.0
flow_132_0,2412.0,2481.0
flow_1338_0,2416.0,3036.0
flow_2358_0,2421.0,2473.0
flow_905_0,2424.0,2476.0
flow_475_0,2441.0,2576.0
flow_478_0,2444.0,2536.0
flow_1571_0,2445.0,2514.0
flow_1006_0,2480.0,3039.0
flow_2324_0,2483.0,3206.0
flow_1016_0,2484.0,2577.0
flow_142_0,2538.0,2608.0
flow_1766_0,2541.0,3209.0
flow_2376_0,2543.0,3276.0
flow_741_0,2579.0,2776.0
flow_479_0,2591.0,2736.0
flow_480_0,2594.0,2781.0
flow_2872_0,2641.0,2693.0
flow_926_0,2646.0,3282.0
flow_2431_0,2651.0,2866.0
flow_1787_0,2653.0,2870.0
flow_1776_0,2699.0,2776.0
flow_1789_0,2701.0,2916.0
flow_482_0,2703.0,2921.0
flow_1563_0,2724.0,3285.0
flow_2913_0,2724.0,2866.0
flow_1034_0,2744.0,2815.0
flow_158_0,2752.0,2821.0
flow_1943_0,2761.0,2926.0
flow_488_0,2764.0,2986.0
flow_489_0,2781.0,2851.0
flow_955_0,2781.0,2833.0
flow_1368_0,2784.0,3006.0
flow_491_0,2786.0,2856.0
flow_492_0,2789.0,3010.0
flow_497_0,2792.0,3076.0
flow_499_0,2794.0,3080.0
flow_500_0,2811.0,3166.0
flow_507_0,2813.0,3170.0
flow_508_0,2816.0,2886.0
flow_793_0,2841.0,3246.0
flow_970_0,2851.0,2903.0
flow_974_0,2854.0,2906.0
flow_510_0,2871.0,2941.0
flow_512_0,2873.0,2944.0
flow_1372_0,2883.0,3287.0
flow_1959_0,2885.0,3290.0
flow_2384_0,2904.0,2986.0
flow_514_0,2913.0,2983.0
flow_515_0,2916.0,3250.0
flow_521_0,2920.0,3326.0
flow_2546_0,2920.0,2972.0
flow_1076_0,2950.0,3016.0
flow_1804_0,2971.0,3330.0
flow_526_0,2993.0,3346.0
flow_1809_0,3031.0,3350.0
flow_496_0,3040.0,3092.0
flow_1358_0,3041.0,3112.0
flow_1376_0,3086.0,3157.0
flow_2491_0,3173.0,3376.0
flow_530_0,3271.0,3446.0
flow_1816_0,3274.0,3344.0
flow_2497_0,3339.0,3446.0
flow_532_0,3341.0,3451.0
flow_1574_0,3341.0,3416.0
flow_533_0,3344.0,3414.0
flow_1979_0,3351.0,3420.0
flow_1046_0,3353.0,3422.0
flow_1820_0,3361.0,3516.0
flow_1823_0,3364.0,3434.0
flow_1626_0,3375.0,3450.0
flow_534_0,3381.0,3451.0
flow_537_0,3385.0,3466.0
flow_541_0,3387.0,3486.0
flow_543_0,3390.0,3460.0
flow_547_0,3392.0,3462.0
flow_562_0,3461.0,3536.0
flow_566_0,3466.0,3540.0
flow_2572_0,3473.0,3543.0
flow_1578_0,3475.0,3527.0
flow_1404_0,3502.0,3596.0
flow_567_0,3521.0,3591.0
flow_1822_0,3525.0,3578.0
flow_2462_0,3544.0,nan
flow_571_0,3551.0,nan
flow_576_0,3554.0,nan
flow_175_0,3554.0,nan
flow_1834_0,3556.0,nan
flow_580_0,3563.0,nan
flow_502_0,3571.0,nan
flow_1167_0,3573.0,nan
flow_1417_0,3577.0,nan
flow_581_0,3581.0,nan
flow_2624_0,3591.0,nan
