,enter_time,leave_time
flow_207_0,149.0,219.0
flow_208_0,159.0,229.0
flow_1652_0,181.0,250.0
flow_209_0,183.0,253.0
flow_214_0,241.0,311.0
flow_1655_0,245.0,315.0
flow_217_0,321.0,391.0
flow_219_0,324.0,406.0
flow_1658_0,341.0,410.0
flow_225_0,401.0,470.0
flow_1_0,401.0,470.0
flow_4_0,403.0,486.0
flow_227_0,403.0,486.0
flow_229_0,406.0,490.0
flow_230_0,408.0,492.0
flow_2763_0,415.0,490.0
flow_2764_0,417.0,487.0
flow_1663_0,430.0,499.0
flow_1839_0,443.0,513.0
flow_1665_0,447.0,517.0
flow_232_0,453.0,536.0
flow_233_0,456.0,541.0
flow_235_0,491.0,576.0
flow_238_0,493.0,564.0
flow_631_0,495.0,846.0
flow_243_0,496.0,566.0
flow_244_0,498.0,569.0
flow_9_0,511.0,850.0
flow_11_0,514.0,596.0
flow_13_0,517.0,587.0
flow_247_0,541.0,610.0
flow_1671_0,561.0,630.0
flow_249_0,563.0,646.0
flow_253_0,581.0,651.0
flow_254_0,583.0,666.0
flow_1442_0,607.0,677.0
flow_2074_0,611.0,696.0
flow_257_0,614.0,684.0
flow_258_0,631.0,701.0
flow_259_0,634.0,703.0
flow_261_0,651.0,720.0
flow_263_0,654.0,724.0
flow_1231_0,668.0,1485.0
flow_265_0,671.0,740.0
flow_1679_0,691.0,760.0
flow_268_0,703.0,776.0
flow_269_0,705.0,779.0
flow_271_0,731.0,801.0
flow_272_0,734.0,816.0
flow_273_0,743.0,821.0
flow_275_0,771.0,840.0
flow_277_0,773.0,856.0
flow_280_0,776.0,859.0
flow_281_0,778.0,876.0
flow_285_0,801.0,976.0
flow_1685_0,804.0,881.0
flow_1252_0,814.0,967.0
flow_2768_0,841.0,911.0
flow_286_0,843.0,914.0
flow_1462_0,845.0,946.0
flow_288_0,861.0,980.0
flow_289_0,864.0,946.0
flow_2051_0,867.0,937.0
flow_1256_0,873.0,970.0
flow_292_0,881.0,951.0
flow_299_0,884.0,986.0
flow_1471_0,891.0,1077.0
flow_222_0,916.0,986.0
