,enter_time,leave_time
flow_1436_0,101.0,170.0
flow_1437_0,114.0,186.0
flow_1438_0,191.0,260.0
flow_1439_0,193.0,276.0
flow_1440_0,225.0,316.0
flow_1224_0,233.0,316.0
flow_1441_0,262.0,963.0
flow_1654_0,279.0,348.0
flow_1442_0,299.0,730.0
flow_214_0,314.0,366.0
flow_2028_0,371.0,423.0
flow_619_0,373.0,426.0
flow_1444_0,381.0,451.0
flow_1445_0,384.0,453.0
flow_217_0,395.0,447.0
flow_1447_0,405.0,475.0
flow_1448_0,419.0,489.0
flow_1449_0,433.0,502.0
flow_637_0,437.0,507.0
flow_1229_0,441.0,510.0
flow_1450_0,450.0,1090.0
flow_1231_0,471.0,1356.0
flow_17_0,471.0,540.0
flow_19_0,473.0,556.0
flow_1452_0,481.0,551.0
flow_1233_0,483.0,556.0
flow_2764_0,489.0,596.0
flow_1453_0,501.0,570.0
flow_212_0,561.0,630.0
flow_213_0,563.0,646.0
flow_1457_0,571.0,1054.0
flow_1458_0,573.0,650.0
flow_649_0,575.0,957.0
flow_1239_0,581.0,676.0
flow_13_0,588.0,640.0
flow_1459_0,591.0,661.0
flow_1460_0,594.0,666.0
flow_1461_0,611.0,681.0
flow_1242_0,623.0,692.0
flow_1463_0,630.0,700.0
flow_1464_0,651.0,721.0
flow_2112_0,671.0,740.0
flow_2054_0,681.0,961.0
flow_1468_0,692.0,762.0
flow_2058_0,704.0,756.0
flow_222_0,720.0,1523.0
flow_1470_0,722.0,792.0
flow_1250_0,726.0,796.0
flow_1252_0,743.0,813.0
flow_1254_0,764.0,833.0
flow_2796_0,781.0,1046.0
flow_1471_0,781.0,886.0
flow_1472_0,784.0,853.0
flow_33_0,801.0,870.0
flow_1256_0,801.0,871.0
flow_36_0,805.0,875.0
flow_690_0,811.0,1051.0
flow_1473_0,821.0,896.0
flow_1474_0,824.0,1026.0
flow_1475_0,827.0,899.0
flow_1476_0,829.0,1314.0
flow_38_0,862.0,931.0
flow_39_0,864.0,1031.0
flow_43_0,881.0,951.0
flow_48_0,884.0,1056.0
flow_1478_0,891.0,966.0
flow_1480_0,893.0,970.0
flow_2798_0,902.0,953.0
flow_1262_0,911.0,981.0
flow_266_0,912.0,1086.0
flow_1263_0,914.0,1006.0
flow_2161_0,931.0,1001.0
flow_2790_0,935.0,1006.0
flow_2051_0,939.0,1046.0
flow_1485_0,947.0,1390.0
flow_2806_0,965.0,1060.0
flow_1486_0,971.0,1101.0
flow_285_0,981.0,1051.0
flow_288_0,983.0,1086.0
flow_2167_0,991.0,1096.0
flow_1487_0,991.0,1116.0
flow_1488_0,994.0,1064.0
flow_53_0,1021.0,1206.0
flow_60_0,1025.0,1094.0
flow_1490_0,1031.0,1101.0
flow_1691_0,1051.0,1120.0
flow_1268_0,1054.0,1124.0
flow_718_0,1061.0,1306.0
flow_729_0,1063.0,1310.0
flow_1493_0,1071.0,1210.0
flow_1494_0,1074.0,1144.0
flow_1270_0,1081.0,1156.0
flow_1271_0,1084.0,1206.0
flow_1689_0,1085.0,1160.0
flow_2810_0,1115.0,1184.0
flow_2813_0,1118.0,1196.0
flow_1497_0,1121.0,1201.0
flow_2094_0,1131.0,1361.0
flow_2097_0,1150.0,1376.0
flow_1695_0,1151.0,1221.0
flow_2098_0,1152.0,1631.0
flow_1870_0,1155.0,1246.0
flow_2247_0,1158.0,1228.0
flow_293_0,1161.0,1251.0
flow_1500_0,1161.0,1231.0
flow_67_0,1173.0,1224.0
flow_1503_0,1185.0,1266.0
flow_1492_0,1189.0,1241.0
flow_745_0,1211.0,1383.0
flow_755_0,1214.0,1266.0
flow_1505_0,1221.0,1291.0
flow_1506_0,1224.0,1316.0
flow_1277_0,1231.0,1301.0
flow_1705_0,1234.0,1316.0
flow_1507_0,1237.0,1321.0
flow_1710_0,1251.0,1321.0
flow_1698_0,1252.0,1386.0
flow_1282_0,1253.0,2086.0
flow_2797_0,1261.0,1351.0
flow_1713_0,1271.0,1396.0
flow_1509_0,1271.0,1341.0
flow_1510_0,1301.0,1396.0
flow_1511_0,1303.0,1401.0
flow_352_0,1311.0,1401.0
flow_1716_0,1313.0,1416.0
flow_61_0,1351.0,1421.0
flow_1289_0,1354.0,1456.0
flow_778_0,1361.0,1446.0
flow_77_0,1381.0,1507.0
flow_1290_0,1391.0,1461.0
flow_1295_0,1394.0,1506.0
flow_1516_0,1401.0,1510.0
flow_350_0,1405.0,1486.0
flow_2096_0,1409.0,1486.0
flow_1886_0,1431.0,1490.0
flow_828_0,1433.0,1596.0
flow_329_0,1438.0,1526.0
flow_1296_0,1441.0,1511.0
flow_1518_0,1441.0,1586.0
flow_1300_0,1444.0,1530.0
flow_2110_0,1454.0,1525.0
flow_1519_0,1461.0,1530.0
flow_1281_0,1468.0,1590.0
flow_1726_0,1471.0,1546.0
flow_1301_0,1474.0,1544.0
flow_2186_0,1477.0,1549.0
flow_1718_0,1482.0,1567.0
flow_336_0,1487.0,1557.0
flow_768_0,1491.0,1600.0
flow_1520_0,1491.0,1566.0
flow_2093_0,1494.0,1686.0
flow_1720_0,1501.0,1690.0
flow_1732_0,1511.0,1606.0
flow_341_0,1515.0,1610.0
flow_846_0,1521.0,1766.0
flow_2145_0,1524.0,1576.0
flow_2102_0,1551.0,1616.0
flow_2836_0,1555.0,1606.0
flow_376_0,1567.0,1637.0
flow_389_0,1570.0,1646.0
flow_1523_0,1571.0,1641.0
flow_1524_0,1574.0,1646.0
flow_1737_0,1580.0,1650.0
flow_324_0,1581.0,1687.0
flow_1724_0,1582.0,1769.0
flow_853_0,1601.0,1772.0
flow_1527_0,1621.0,1756.0
flow_1722_0,1622.0,1696.0
flow_1528_0,1623.0,1693.0
flow_1904_0,1623.0,1676.0
flow_1310_0,1641.0,1711.0
flow_1740_0,1644.0,1716.0
flow_859_0,1657.0,1727.0
flow_1529_0,1671.0,2117.0
flow_1530_0,1674.0,1786.0
flow_1741_0,1681.0,1751.0
flow_1743_0,1684.0,1786.0
flow_2840_0,1691.0,1775.0
flow_2846_0,1693.0,1778.0
flow_2852_0,1705.0,1757.0
flow_854_0,1706.0,1766.0
flow_874_0,1748.0,1856.0
flow_1314_0,1751.0,1856.0
flow_1534_0,1761.0,1831.0
flow_1535_0,1791.0,1860.0
flow_2169_0,1801.0,1853.0
flow_2175_0,1804.0,1866.0
flow_403_0,1818.0,1887.0
flow_2129_0,1841.0,1897.0
flow_1721_0,1843.0,1901.0
flow_1319_0,1853.0,1946.0
flow_383_0,1861.0,1927.0
flow_392_0,1863.0,1930.0
flow_1538_0,1871.0,1941.0
flow_2184_0,1881.0,1996.0
flow_2192_0,1883.0,2001.0
flow_2215_0,1901.0,1971.0
flow_2212_0,1901.0,2156.0
flow_1938_0,1904.0,1986.0
flow_2203_0,1905.0,1986.0
flow_1540_0,1911.0,1981.0
flow_1542_0,1914.0,2076.0
flow_838_0,1916.0,2196.0
flow_1543_0,1922.0,1992.0
flow_2216_0,1945.0,2081.0
flow_1325_0,1950.0,2019.0
flow_2222_0,1961.0,2013.0
flow_905_0,1964.0,2200.0
flow_1544_0,1971.0,2040.0
flow_1545_0,1973.0,2043.0
flow_1327_0,1991.0,2061.0
flow_1546_0,1991.0,2060.0
flow_1547_0,1993.0,2063.0
flow_2858_0,2001.0,2226.0
flow_939_0,2003.0,2230.0
flow_1548_0,2011.0,2096.0
flow_1329_0,2011.0,2096.0
flow_431_0,2017.0,2406.0
flow_1331_0,2041.0,2111.0
flow_1551_0,2042.0,2112.0
flow_1552_0,2060.0,2130.0
flow_441_0,2080.0,2149.0
flow_1333_0,2083.0,2166.0
flow_924_0,2091.0,2143.0
flow_2847_0,2094.0,2296.0
flow_1555_0,2102.0,2171.0
flow_2236_0,2110.0,2301.0
flow_1556_0,2131.0,2206.0
flow_1557_0,2133.0,2203.0
flow_2243_0,2140.0,2191.0
flow_1769_0,2141.0,2210.0
flow_1337_0,2143.0,2213.0
flow_423_0,2151.0,2203.0
flow_2864_0,2165.0,2246.0
flow_1338_0,2171.0,2241.0
flow_1339_0,2174.0,2246.0
flow_433_0,2176.0,2236.0
flow_1560_0,2177.0,2247.0
flow_1340_0,2191.0,2410.0
flow_2872_0,2191.0,2376.0
flow_1758_0,2199.0,2269.0
flow_1561_0,2201.0,2270.0
flow_926_0,2201.0,2396.0
flow_941_0,2204.0,2257.0
flow_1562_0,2205.0,2274.0
flow_955_0,2206.0,2400.0
flow_2874_0,2215.0,2284.0
flow_2879_0,2218.0,2892.0
flow_1563_0,2219.0,2406.0
flow_1342_0,2223.0,2516.0
flow_111_0,2228.0,2316.0
flow_2235_0,2247.0,2317.0
flow_1343_0,2251.0,2321.0
flow_2887_0,2252.0,2304.0
flow_1345_0,2253.0,2323.0
flow_2284_0,2266.0,2346.0
flow_1766_0,2272.0,2446.0
flow_970_0,2281.0,2450.0
flow_2292_0,2283.0,2546.0
flow_1776_0,2291.0,2360.0
flow_1566_0,2291.0,3226.0
flow_1777_0,2293.0,2363.0
flow_1567_0,2294.0,2364.0
flow_2293_0,2301.0,2550.0
flow_1568_0,2311.0,2381.0
flow_2305_0,2312.0,2365.0
flow_989_0,2315.0,2385.0
flow_2309_0,2321.0,2636.0
flow_1347_0,2331.0,2416.0
flow_1349_0,2351.0,2521.0
flow_1350_0,2353.0,2423.0
flow_974_0,2361.0,2640.0
flow_1739_0,2364.0,2416.0
flow_1570_0,2371.0,2440.0
flow_1572_0,2373.0,2456.0
flow_1006_0,2378.0,2516.0
flow_127_0,2381.0,2461.0
flow_1574_0,2391.0,2520.0
