,enter_time,leave_time
flow_1838_0,140.0,216.0
flow_2029_0,251.0,320.0
flow_2027_0,253.0,456.0
flow_607_0,270.0,339.0
flow_1437_0,306.0,366.0
flow_610_0,331.0,382.0
flow_2024_0,346.0,416.0
flow_2035_0,352.0,406.0
flow_2081_0,381.0,451.0
flow_1659_0,394.0,465.0
flow_1226_0,401.0,496.0
flow_1439_0,412.0,501.0
flow_1440_0,415.0,467.0
flow_2756_0,431.0,526.0
flow_2759_0,433.0,531.0
flow_11_0,471.0,536.0
flow_2042_0,482.0,536.0
flow_2765_0,501.0,686.0
flow_2768_0,504.0,616.0
flow_2038_0,511.0,620.0
flow_2772_0,514.0,691.0
flow_1657_0,519.0,576.0
flow_2045_0,532.0,585.0
flow_2046_0,536.0,588.0
flow_1441_0,542.0,596.0
flow_239_0,555.0,1425.0
flow_2065_0,561.0,613.0
flow_2127_0,572.0,642.0
flow_1857_0,579.0,690.0
flow_2070_0,586.0,908.0
flow_1436_0,595.0,661.0
flow_240_0,601.0,656.0
flow_1234_0,605.0,656.0
flow_1445_0,622.0,674.0
flow_266_0,659.0,886.0
flow_2071_0,662.0,715.0
flow_1847_0,665.0,886.0
flow_2063_0,675.0,727.0
flow_2775_0,681.0,890.0
flow_2776_0,684.0,754.0
flow_670_0,701.0,771.0
flow_270_0,718.0,891.0
flow_642_0,732.0,783.0
flow_2079_0,736.0,836.0
flow_1846_0,741.0,796.0
flow_1450_0,743.0,800.0
flow_1680_0,758.0,829.0
flow_2080_0,762.0,815.0
flow_284_0,801.0,852.0
flow_1681_0,821.0,872.0
flow_1683_0,834.0,906.0
flow_1258_0,841.0,894.0
flow_1865_0,861.0,936.0
flow_1867_0,865.0,935.0
flow_2186_0,866.0,946.0
flow_1877_0,869.0,950.0
flow_2205_0,871.0,941.0
flow_2061_0,909.0,979.0
flow_2083_0,912.0,964.0
flow_1861_0,914.0,986.0
flow_683_0,931.0,1000.0
flow_2777_0,933.0,1056.0
flow_1692_0,978.0,1056.0
flow_1878_0,981.0,1051.0
flow_1881_0,984.0,1054.0
flow_222_0,992.0,1427.0
flow_1473_0,1026.0,1078.0
flow_1475_0,1030.0,1096.0
flow_1466_0,1041.0,1110.0
flow_2780_0,1043.0,1126.0
flow_2254_0,1051.0,1126.0
flow_2088_0,1065.0,1156.0
flow_2785_0,1081.0,1151.0
flow_46_0,1084.0,1166.0
flow_662_0,1084.0,1161.0
flow_1478_0,1085.0,1156.0
flow_2272_0,1091.0,1166.0
flow_666_0,1093.0,1145.0
flow_1457_0,1096.0,1186.0
flow_1694_0,1104.0,1191.0
flow_1698_0,1107.0,1256.0
flow_58_0,1131.0,1196.0
flow_2100_0,1147.0,1449.0
flow_1281_0,1155.0,1261.0
flow_2283_0,1161.0,1231.0
flow_1274_0,1171.0,1226.0
flow_1279_0,1173.0,1231.0
flow_1231_0,1187.0,1239.0
flow_1480_0,1202.0,1286.0
flow_2106_0,1205.0,1258.0
flow_1485_0,1206.0,1258.0
flow_1892_0,1221.0,1291.0
flow_2806_0,1221.0,1273.0
flow_339_0,1234.0,1346.0
flow_2789_0,1241.0,1346.0
flow_2792_0,1243.0,1350.0
flow_1476_0,1246.0,1351.0
flow_350_0,1265.0,1756.0
flow_1286_0,1271.0,1323.0
flow_777_0,1311.0,1380.0
flow_2797_0,1314.0,1386.0
flow_2113_0,1325.0,1378.0
flow_333_0,1336.0,1396.0
flow_56_0,1351.0,1446.0
flow_2801_0,1353.0,1450.0
flow_2062_0,1371.0,1422.0
flow_674_0,1414.0,1476.0
flow_1904_0,1431.0,1587.0
