,enter_time,leave_time
flow_1436_0,91.0,160.0
flow_1437_0,114.0,183.0
flow_1438_0,151.0,220.0
flow_1439_0,188.0,257.0
flow_1224_0,223.0,306.0
flow_1440_0,241.0,310.0
flow_1441_0,262.0,763.0
flow_1442_0,311.0,761.0
flow_212_0,317.0,386.0
flow_213_0,320.0,389.0
flow_214_0,361.0,627.0
flow_217_0,365.0,417.0
flow_1444_0,373.0,443.0
flow_1445_0,377.0,446.0
flow_1654_0,380.0,449.0
flow_1447_0,405.0,475.0
flow_1229_0,410.0,479.0
flow_1448_0,431.0,501.0
flow_1449_0,433.0,503.0
flow_1450_0,450.0,891.0
flow_222_0,457.0,1296.0
flow_637_0,487.0,557.0
flow_1452_0,491.0,561.0
flow_1453_0,494.0,563.0
flow_2028_0,501.0,553.0
flow_619_0,503.0,556.0
flow_1231_0,503.0,1088.0
flow_1233_0,506.0,575.0
flow_2764_0,519.0,630.0
flow_17_0,521.0,597.0
flow_19_0,523.0,600.0
flow_2054_0,531.0,626.0
flow_2058_0,534.0,586.0
flow_1457_0,561.0,1047.0
flow_1458_0,563.0,640.0
flow_1459_0,573.0,643.0
flow_1239_0,581.0,726.0
flow_1460_0,590.0,660.0
flow_2094_0,591.0,646.0
flow_2097_0,593.0,651.0
flow_1461_0,601.0,671.0
flow_1242_0,613.0,682.0
flow_1463_0,629.0,699.0
flow_649_0,631.0,756.0
flow_2098_0,633.0,1012.0
flow_1464_0,643.0,713.0
flow_2790_0,654.0,776.0
flow_1468_0,692.0,762.0
flow_2051_0,706.0,757.0
flow_1250_0,715.0,784.0
flow_33_0,731.0,806.0
flow_36_0,735.0,804.0
flow_1470_0,741.0,811.0
flow_2093_0,741.0,796.0
flow_1471_0,744.0,916.0
flow_1252_0,753.0,823.0
flow_1472_0,761.0,830.0
flow_1473_0,781.0,850.0
flow_1474_0,783.0,920.0
flow_2112_0,791.0,860.0
flow_2110_0,807.0,877.0
flow_1254_0,811.0,880.0
flow_1256_0,814.0,884.0
flow_2796_0,821.0,886.0
flow_2798_0,825.0,876.0
flow_1475_0,831.0,900.0
flow_1476_0,833.0,1299.0
flow_2145_0,840.0,892.0
flow_1478_0,861.0,930.0
flow_285_0,861.0,986.0
flow_288_0,863.0,990.0
flow_2096_0,876.0,993.0
flow_2102_0,881.0,946.0
flow_1262_0,884.0,954.0
flow_38_0,891.0,961.0
flow_39_0,894.0,1106.0
flow_1263_0,900.0,969.0
flow_1480_0,911.0,980.0
flow_266_0,922.0,986.0
flow_2161_0,923.0,994.0
flow_2169_0,931.0,984.0
flow_2175_0,933.0,990.0
flow_1485_0,947.0,1340.0
flow_1689_0,955.0,1024.0
flow_2806_0,958.0,1111.0
flow_2167_0,971.0,1046.0
flow_1486_0,971.0,1046.0
flow_1691_0,973.0,1050.0
flow_1268_0,975.0,1045.0
flow_43_0,982.0,1051.0
flow_48_0,984.0,1396.0
flow_1270_0,1021.0,1126.0
flow_293_0,1027.0,1130.0
flow_1487_0,1031.0,1126.0
flow_2184_0,1031.0,1082.0
flow_690_0,1033.0,1085.0
flow_1271_0,1033.0,1106.0
flow_1488_0,1034.0,1104.0
flow_1490_0,1036.0,1107.0
flow_718_0,1051.0,1116.0
flow_2129_0,1051.0,1117.0
flow_1695_0,1051.0,1122.0
flow_729_0,1053.0,1120.0
flow_1493_0,1055.0,1401.0
flow_53_0,1071.0,1486.0
flow_745_0,1071.0,1136.0
flow_2192_0,1073.0,1141.0
