,enter_time,leave_time
flow_1436_0,91.0,160.0
flow_1437_0,114.0,226.0
flow_1438_0,171.0,240.0
flow_1439_0,188.0,257.0
flow_1440_0,261.0,356.0
flow_1441_0,263.0,762.0
flow_1224_0,281.0,356.0
flow_2028_0,292.0,344.0
flow_214_0,292.0,343.0
flow_1442_0,300.0,728.0
flow_1654_0,301.0,396.0
flow_212_0,317.0,400.0
flow_213_0,320.0,402.0
flow_1444_0,373.0,443.0
flow_619_0,391.0,443.0
flow_1229_0,421.0,490.0
flow_1445_0,461.0,576.0
flow_1447_0,464.0,534.0
flow_637_0,467.0,581.0
flow_17_0,471.0,583.0
flow_19_0,473.0,586.0
flow_222_0,491.0,1483.0
flow_1448_0,491.0,561.0
flow_1449_0,494.0,588.0
flow_2764_0,509.0,560.0
flow_1450_0,511.0,996.0
flow_1452_0,514.0,584.0
flow_1453_0,531.0,600.0
flow_1457_0,581.0,1107.0
flow_1458_0,583.0,653.0
flow_1231_0,583.0,1177.0
flow_1233_0,586.0,655.0
flow_1459_0,587.0,657.0
flow_1460_0,589.0,659.0
flow_217_0,601.0,653.0
flow_649_0,601.0,666.0
flow_1239_0,610.0,866.0
flow_1242_0,612.0,682.0
flow_2112_0,633.0,703.0
flow_13_0,672.0,724.0
flow_2790_0,688.0,757.0
flow_33_0,691.0,761.0
flow_36_0,711.0,781.0
flow_1461_0,731.0,801.0
flow_1463_0,733.0,804.0
flow_1464_0,751.0,821.0
flow_1468_0,753.0,824.0
flow_38_0,762.0,831.0
flow_39_0,764.0,866.0
flow_1250_0,771.0,886.0
flow_1252_0,774.0,844.0
flow_1470_0,821.0,891.0
flow_690_0,821.0,876.0
flow_266_0,823.0,879.0
flow_1471_0,824.0,1126.0
flow_2796_0,831.0,936.0
flow_2798_0,835.0,886.0
flow_1254_0,861.0,930.0
flow_1256_0,864.0,934.0
flow_2054_0,871.0,941.0
flow_43_0,882.0,951.0
flow_48_0,884.0,1131.0
flow_1472_0,901.0,976.0
flow_1473_0,903.0,981.0
flow_53_0,911.0,1226.0
flow_293_0,921.0,990.0
flow_2806_0,925.0,1230.0
flow_1262_0,951.0,1021.0
flow_1263_0,954.0,1023.0
flow_2810_0,978.0,1047.0
flow_1474_0,981.0,1386.0
flow_1475_0,984.0,1066.0
flow_1691_0,991.0,1066.0
flow_1476_0,1001.0,1564.0
flow_1478_0,1003.0,1097.0
flow_1480_0,1006.0,1100.0
flow_1485_0,1008.0,1476.0
flow_1486_0,1010.0,1121.0
flow_2797_0,1011.0,1126.0
flow_1487_0,1013.0,1146.0
flow_1695_0,1040.0,1111.0
flow_1488_0,1041.0,1111.0
flow_1490_0,1043.0,1114.0
flow_2051_0,1046.0,1106.0
flow_2058_0,1051.0,1104.0
flow_1493_0,1061.0,1390.0
flow_718_0,1071.0,1136.0
flow_2813_0,1085.0,1166.0
flow_1494_0,1101.0,1171.0
flow_1268_0,1101.0,1171.0
flow_2161_0,1103.0,1174.0
flow_1689_0,1128.0,1206.0
flow_729_0,1171.0,1276.0
flow_1492_0,1176.0,1228.0
flow_1497_0,1201.0,1270.0
flow_2167_0,1201.0,1270.0
flow_1270_0,1203.0,1286.0
flow_1500_0,1204.0,1274.0
flow_60_0,1211.0,1281.0
flow_1271_0,1221.0,1386.0
flow_1870_0,1224.0,1293.0
flow_2247_0,1226.0,1296.0
flow_1277_0,1229.0,1299.0
flow_768_0,1231.0,1306.0
flow_1705_0,1231.0,1301.0
flow_1886_0,1261.0,1366.0
flow_1503_0,1271.0,1340.0
flow_1505_0,1274.0,1344.0
flow_745_0,1281.0,1371.0
flow_755_0,1284.0,1336.0
flow_1506_0,1321.0,1396.0
flow_1507_0,1323.0,1401.0
flow_1698_0,1336.0,1481.0
flow_1509_0,1341.0,1411.0
flow_1510_0,1344.0,1426.0
flow_1511_0,1346.0,1431.0
flow_778_0,1368.0,1497.0
flow_1516_0,1382.0,1451.0
flow_2186_0,1386.0,1456.0
flow_1282_0,1391.0,2487.0
flow_1710_0,1394.0,1463.0
flow_350_0,1411.0,1506.0
flow_1713_0,1411.0,1486.0
flow_67_0,1413.0,1464.0
flow_352_0,1413.0,1490.0
flow_61_0,1431.0,1501.0
flow_77_0,1431.0,1516.0
flow_1716_0,1434.0,1516.0
