,enter_time,leave_time
flow_2756_0,116.0,185.0
flow_2757_0,151.0,221.0
flow_2758_0,153.0,224.0
flow_2759_0,156.0,661.0
flow_2760_0,191.0,261.0
flow_2761_0,193.0,264.0
flow_607_0,196.0,276.0
flow_2024_0,232.0,285.0
flow_2765_0,233.0,302.0
flow_2028_0,238.0,289.0
flow_2029_0,243.0,312.0
flow_2766_0,251.0,321.0
flow_619_0,271.0,386.0
flow_2768_0,281.0,350.0
flow_2038_0,304.0,356.0
flow_2772_0,324.0,466.0
flow_214_0,346.0,397.0
flow_2773_0,351.0,421.0
flow_2775_0,363.0,470.0
flow_1442_0,371.0,423.0
flow_2776_0,376.0,486.0
flow_2777_0,379.0,491.0
flow_2027_0,391.0,466.0
flow_2779_0,421.0,491.0
flow_2780_0,428.0,506.0
flow_1444_0,444.0,497.0
flow_1847_0,464.0,516.0
flow_1440_0,486.0,626.0
flow_649_0,511.0,596.0
flow_2785_0,513.0,586.0
flow_1447_0,535.0,588.0
flow_1448_0,562.0,615.0
flow_2764_0,563.0,616.0
flow_2787_0,571.0,641.0
flow_1452_0,585.0,638.0
flow_2789_0,591.0,660.0
flow_670_0,595.0,676.0
flow_239_0,611.0,680.0
flow_2046_0,630.0,826.0
flow_1441_0,636.0,706.0
flow_2792_0,641.0,726.0
flow_683_0,655.0,730.0
flow_1459_0,658.0,710.0
flow_1857_0,691.0,806.0
flow_2796_0,701.0,826.0
flow_2797_0,731.0,1197.0
flow_2798_0,734.0,831.0
flow_2799_0,751.0,821.0
flow_266_0,751.0,822.0
flow_1466_0,761.0,886.0
flow_690_0,761.0,816.0
flow_2801_0,773.0,890.0
flow_36_0,783.0,836.0
flow_1461_0,803.0,856.0
flow_1463_0,805.0,859.0
flow_2054_0,817.0,869.0
flow_1234_0,818.0,887.0
flow_1464_0,823.0,874.0
flow_1468_0,825.0,877.0
flow_38_0,833.0,884.0
flow_222_0,834.0,1426.0
flow_2057_0,856.0,1156.0
flow_270_0,861.0,930.0
flow_1450_0,869.0,920.0
flow_1239_0,871.0,936.0
flow_2802_0,891.0,966.0
flow_1470_0,892.0,945.0
flow_2803_0,893.0,970.0
flow_2063_0,899.0,968.0
flow_2805_0,911.0,1006.0
flow_2186_0,911.0,1006.0
flow_46_0,941.0,1011.0
flow_2811_0,951.0,1021.0
flow_43_0,953.0,1046.0
flow_2812_0,954.0,1023.0
flow_2058_0,962.0,1046.0
flow_2061_0,966.0,1018.0
flow_1683_0,981.0,1056.0
flow_56_0,983.0,1056.0
flow_1457_0,984.0,1054.0
flow_718_0,1001.0,1066.0
flow_2815_0,1011.0,1080.0
flow_1258_0,1018.0,1116.0
flow_2810_0,1049.0,1100.0
flow_1231_0,1054.0,1125.0
flow_1692_0,1060.0,1226.0
flow_2817_0,1061.0,1146.0
flow_1694_0,1063.0,1146.0
flow_2818_0,1064.0,1134.0
flow_768_0,1075.0,1227.0
flow_777_0,1078.0,1150.0
flow_2819_0,1101.0,1216.0
flow_2820_0,1103.0,1221.0
flow_1473_0,1109.0,1216.0
flow_729_0,1111.0,1166.0
flow_2051_0,1111.0,1166.0
flow_1488_0,1112.0,1165.0
flow_1490_0,1116.0,1171.0
flow_2821_0,1121.0,1246.0
flow_1877_0,1123.0,1221.0
flow_2822_0,1124.0,1194.0
flow_2824_0,1151.0,1250.0
flow_2825_0,1153.0,1266.0
flow_1496_0,1161.0,1270.0
flow_1886_0,1163.0,1256.0
flow_1494_0,1173.0,1256.0
flow_2827_0,1181.0,1251.0
flow_2828_0,1187.0,1257.0
flow_1693_0,1192.0,1245.0
flow_2829_0,1202.0,1306.0
flow_745_0,1211.0,1277.0
flow_755_0,1213.0,1281.0
flow_1485_0,1246.0,1316.0
flow_2830_0,1251.0,1376.0
flow_2831_0,1253.0,1380.0
flow_2254_0,1261.0,1376.0
flow_1698_0,1264.0,1334.0
flow_1281_0,1271.0,1381.0
flow_2832_0,1271.0,1406.0
flow_2833_0,1274.0,1344.0
flow_1500_0,1276.0,1327.0
flow_60_0,1282.0,1334.0
flow_1460_0,1306.0,1376.0
flow_766_0,1311.0,1363.0
flow_778_0,1314.0,1366.0
flow_2834_0,1321.0,1391.0
flow_2835_0,1324.0,1411.0
flow_339_0,1336.0,1407.0
flow_350_0,1339.0,1409.0
flow_2836_0,1341.0,1456.0
flow_2837_0,1344.0,1414.0
flow_1505_0,1346.0,1426.0
flow_824_0,1365.0,1434.0
flow_1896_0,1365.0,1466.0
flow_1904_0,1373.0,1443.0
flow_2838_0,1381.0,1466.0
flow_2839_0,1383.0,1471.0
flow_1271_0,1391.0,1442.0
flow_2840_0,1400.0,1616.0
flow_1509_0,1412.0,1476.0
flow_2841_0,1420.0,1490.0
flow_1476_0,1441.0,1511.0
flow_1720_0,1443.0,1514.0
flow_1724_0,1460.0,1530.0
flow_2806_0,1474.0,1546.0
flow_2844_0,1491.0,1566.0
flow_1293_0,1508.0,1586.0
flow_1282_0,1541.0,2411.0
flow_1289_0,1544.0,1597.0
flow_794_0,1582.0,1633.0
flow_800_0,1584.0,1636.0
flow_1735_0,1590.0,1666.0
flow_2846_0,1591.0,1736.0
flow_2847_0,1594.0,2081.0
flow_1523_0,1606.0,1657.0
flow_2851_0,1611.0,1746.0
flow_2852_0,1651.0,1741.0
flow_2853_0,1654.0,1751.0
flow_2855_0,1656.0,1796.0
flow_2856_0,1691.0,1761.0
flow_1528_0,1694.0,1767.0
flow_2857_0,1694.0,1800.0
flow_2858_0,1697.0,1806.0
flow_2859_0,1721.0,1791.0
flow_1739_0,1730.0,1786.0
flow_2861_0,1733.0,1816.0
flow_1526_0,1741.0,1811.0
flow_1721_0,1761.0,1896.0
flow_2863_0,1771.0,1841.0
flow_1529_0,1772.0,1825.0
flow_2864_0,1773.0,1844.0
flow_854_0,1791.0,1842.0
flow_2866_0,1800.0,1876.0
flow_1290_0,1811.0,1863.0
flow_2867_0,1831.0,1926.0
flow_859_0,1836.0,1887.0
flow_2869_0,1861.0,1930.0
flow_2871_0,1863.0,1933.0
flow_1534_0,1873.0,1936.0
flow_2079_0,1881.0,1950.0
flow_2872_0,1881.0,2026.0
flow_939_0,1895.0,2030.0
flow_838_0,1903.0,1973.0
flow_1538_0,1932.0,1985.0
flow_2875_0,1951.0,2066.0
flow_1540_0,1952.0,2016.0
flow_1541_0,1961.0,2031.0
flow_949_0,1975.0,2070.0
flow_1942_0,1978.0,2048.0
flow_1746_0,1988.0,2040.0
flow_2877_0,2041.0,2116.0
flow_2878_0,2043.0,3107.0
flow_806_0,2051.0,2120.0
flow_2094_0,2062.0,2206.0
flow_2880_0,2071.0,2141.0
flow_1543_0,2076.0,2206.0
flow_2097_0,2082.0,2210.0
flow_2098_0,2102.0,2226.0
flow_2882_0,2121.0,2196.0
flow_828_0,2121.0,2230.0
flow_846_0,2123.0,2246.0
flow_2883_0,2123.0,2201.0
flow_2884_0,2130.0,2236.0
flow_2874_0,2149.0,2210.0
flow_853_0,2151.0,2250.0
flow_2885_0,2153.0,2241.0
flow_855_0,2154.0,2366.0
flow_1551_0,2165.0,2226.0
flow_1552_0,2168.0,2230.0
flow_2093_0,2169.0,2266.0
flow_433_0,2180.0,2251.0
flow_2886_0,2181.0,2256.0
flow_2887_0,2184.0,2271.0
flow_886_0,2201.0,2253.0
flow_903_0,2204.0,2256.0
flow_994_0,2208.0,2278.0
flow_1557_0,2213.0,2296.0
flow_905_0,2221.0,2296.0
flow_922_0,2224.0,2276.0
flow_1330_0,2225.0,2326.0
flow_2889_0,2241.0,2326.0
flow_924_0,2241.0,2301.0
flow_926_0,2243.0,2316.0
flow_2891_0,2243.0,2331.0
flow_1560_0,2252.0,2366.0
flow_2102_0,2289.0,2476.0
flow_1927_0,2298.0,2476.0
flow_2894_0,2311.0,2381.0
flow_2896_0,2313.0,2385.0
flow_431_0,2331.0,2382.0
flow_989_0,2336.0,2387.0
flow_2390_0,2359.0,2428.0
flow_2897_0,2381.0,2450.0
flow_2899_0,2383.0,2453.0
flow_2900_0,2401.0,2596.0
flow_1969_0,2402.0,2466.0
flow_2901_0,2403.0,2601.0
flow_1756_0,2420.0,2471.0
flow_2903_0,2431.0,2616.0
flow_1340_0,2431.0,2506.0
flow_2904_0,2433.0,2537.0
flow_1342_0,2435.0,2487.0
flow_2905_0,2447.0,2620.0
flow_1567_0,2453.0,2510.0
flow_1568_0,2456.0,2507.0
flow_1033_0,2465.0,2534.0
flow_114_0,2475.0,2556.0
flow_1758_0,2491.0,2850.0
flow_1761_0,2493.0,2601.0
flow_2907_0,2501.0,2646.0
flow_1766_0,2511.0,2581.0
flow_2100_0,2514.0,2616.0
flow_2391_0,2526.0,2596.0
flow_2096_0,2531.0,2606.0
flow_1348_0,2558.0,2646.0
flow_285_0,2575.0,2746.0
flow_1577_0,2575.0,2628.0
flow_288_0,2578.0,2636.0
flow_1043_0,2615.0,2686.0
flow_941_0,2631.0,2696.0
flow_2121_0,2632.0,2684.0
flow_955_0,2633.0,2700.0
flow_1979_0,2636.0,2736.0
flow_1943_0,2641.0,2693.0
flow_2911_0,2651.0,2826.0
flow_2912_0,2653.0,2831.0
flow_2914_0,2671.0,2906.0
flow_2879_0,2676.0,2740.0
flow_2917_0,2691.0,2761.0
flow_1346_0,2696.0,2748.0
flow_1349_0,2721.0,2896.0
flow_1362_0,2725.0,2777.0
flow_139_0,2728.0,2780.0
flow_967_0,2741.0,2793.0
flow_970_0,2744.0,2795.0
flow_1075_0,2745.0,2911.0
flow_2110_0,2745.0,2796.0
flow_1587_0,2795.0,2848.0
flow_1566_0,2812.0,2864.0
flow_2923_0,2821.0,2913.0
flow_2924_0,2824.0,2894.0
flow_974_0,2851.0,2926.0
flow_138_0,2851.0,3086.0
flow_1040_0,2854.0,2906.0
flow_132_0,2861.0,2913.0
flow_1584_0,2891.0,2986.0
flow_2925_0,2901.0,2986.0
flow_2927_0,2903.0,2991.0
flow_142_0,2911.0,2962.0
flow_2928_0,2921.0,2991.0
flow_2929_0,2924.0,2994.0
flow_1602_0,2930.0,3006.0
flow_2932_0,2947.0,3017.0
flow_2130_0,2976.0,3028.0
flow_2934_0,2981.0,3051.0
flow_2935_0,2998.0,3068.0
flow_2936_0,3021.0,3091.0
flow_1046_0,3031.0,3097.0
flow_1059_0,3033.0,3101.0
flow_1598_0,3066.0,3146.0
flow_2939_0,3066.0,3146.0
flow_2940_0,3077.0,3151.0
flow_1086_0,3086.0,3156.0
flow_2581_0,3091.0,3166.0
flow_1972_0,3093.0,3170.0
flow_2942_0,3111.0,3186.0
flow_1798_0,3111.0,3186.0
flow_2136_0,3112.0,3164.0
flow_1611_0,3113.0,3176.0
flow_1580_0,3113.0,3191.0
flow_2631_0,3116.0,3193.0
flow_2944_0,3130.0,3199.0
flow_304_0,3135.0,3216.0
flow_2000_0,3143.0,3195.0
flow_2945_0,3151.0,3220.0
flow_2946_0,3171.0,3276.0
flow_2947_0,3174.0,3256.0
flow_1143_0,3185.0,3254.0
flow_2949_0,3194.0,3263.0
flow_2950_0,3221.0,3291.0
flow_1615_0,3242.0,3296.0
flow_1601_0,3251.0,3320.0
flow_1622_0,3253.0,3305.0
flow_2952_0,3261.0,3330.0
flow_2954_0,3263.0,3333.0
flow_1396_0,3275.0,3344.0
flow_1810_0,3278.0,3356.0
flow_2955_0,3281.0,3351.0
flow_2957_0,3300.0,3376.0
flow_2958_0,3311.0,3380.0
flow_1398_0,3332.0,3383.0
flow_1403_0,3334.0,3387.0
flow_2145_0,3342.0,3406.0
flow_2937_0,3343.0,3406.0
flow_525_0,3345.0,3410.0
flow_2961_0,3350.0,3419.0
flow_1109_0,3361.0,3436.0
flow_1110_0,3364.0,3466.0
flow_1115_0,3366.0,3470.0
flow_1118_0,3369.0,3441.0
flow_2962_0,3381.0,3450.0
flow_1631_0,3383.0,3436.0
flow_2963_0,3384.0,3536.0
flow_1618_0,3386.0,3456.0
flow_302_0,3391.0,3477.0
flow_1630_0,3393.0,3480.0
flow_2129_0,3401.0,3453.0
flow_324_0,3404.0,3467.0
flow_1818_0,3418.0,3486.0
flow_2965_0,3421.0,3540.0
flow_2675_0,3431.0,3506.0
flow_1414_0,3433.0,3511.0
flow_330_0,3438.0,3536.0
flow_2967_0,3441.0,3510.0
flow_351_0,3455.0,3540.0
flow_2969_0,3457.0,3546.0
flow_1634_0,3472.0,3525.0
flow_2971_0,3501.0,3596.0
flow_2972_0,3505.0,3575.0
flow_1163_0,3530.0,3581.0
flow_2150_0,3532.0,nan
flow_1168_0,3545.0,nan
flow_2976_0,3570.0,nan
flow_1826_0,3578.0,nan
flow_1180_0,3597.0,nan
