,enter_time,leave_time
flow_1223_0,131.0,201.0
flow_1436_0,152.0,790.0
flow_1224_0,171.0,246.0
flow_212_0,195.0,276.0
flow_213_0,198.0,280.0
flow_1437_0,211.0,281.0
flow_1654_0,228.0,326.0
flow_1438_0,231.0,326.0
flow_1226_0,241.0,316.0
flow_1439_0,262.0,332.0
flow_1227_0,281.0,351.0
flow_1440_0,311.0,381.0
flow_222_0,325.0,1365.0
flow_1441_0,341.0,411.0
flow_1229_0,351.0,446.0
flow_1230_0,373.0,443.0
flow_1231_0,391.0,903.0
flow_1233_0,421.0,490.0
flow_1234_0,424.0,636.0
flow_2035_0,431.0,496.0
flow_11_0,432.0,496.0
flow_2081_0,463.0,526.0
flow_240_0,468.0,641.0
flow_1445_0,481.0,551.0
flow_17_0,522.0,591.0
flow_1449_0,533.0,626.0
flow_1450_0,536.0,606.0
flow_2028_0,545.0,631.0
flow_637_0,560.0,636.0
flow_2042_0,561.0,612.0
flow_610_0,563.0,615.0
flow_1238_0,571.0,641.0
flow_1239_0,574.0,646.0
flow_1242_0,591.0,660.0
flow_1453_0,591.0,660.0
flow_1244_0,594.0,664.0
flow_1245_0,596.0,667.0
flow_1248_0,621.0,691.0
flow_1457_0,623.0,692.0
flow_1458_0,631.0,700.0
flow_2038_0,640.0,692.0
flow_2127_0,643.0,726.0
flow_1659_0,648.0,700.0
flow_1250_0,651.0,746.0
flow_1460_0,662.0,746.0
flow_2070_0,671.0,723.0
flow_1252_0,671.0,751.0
flow_1254_0,692.0,761.0
flow_1676_0,704.0,775.0
flow_2768_0,705.0,756.0
flow_2088_0,721.0,786.0
flow_1681_0,741.0,896.0
flow_2063_0,743.0,900.0
flow_1256_0,751.0,836.0
flow_1258_0,753.0,876.0
flow_284_0,756.0,881.0
flow_1260_0,782.0,852.0
flow_2790_0,790.0,859.0
flow_1262_0,812.0,886.0
flow_1867_0,815.0,867.0
flow_293_0,815.0,891.0
flow_2112_0,821.0,926.0
flow_1472_0,824.0,926.0
flow_619_0,827.0,916.0
flow_1473_0,839.0,909.0
flow_2058_0,844.0,931.0
flow_19_0,853.0,933.0
flow_33_0,856.0,936.0
flow_1475_0,869.0,939.0
flow_2798_0,878.0,976.0
flow_1263_0,881.0,950.0
flow_1476_0,891.0,960.0
flow_1691_0,892.0,961.0
flow_1861_0,911.0,981.0
flow_2797_0,921.0,1106.0
flow_1478_0,941.0,1011.0
flow_1480_0,944.0,1014.0
flow_2100_0,961.0,1013.0
flow_1689_0,961.0,1013.0
flow_1657_0,964.0,1056.0
flow_2161_0,980.0,1066.0
flow_1680_0,986.0,1060.0
flow_1695_0,1020.0,1096.0
flow_1870_0,1022.0,1101.0
flow_1696_0,1023.0,1093.0
flow_2167_0,1025.0,1116.0
flow_1267_0,1031.0,1101.0
flow_58_0,1032.0,1086.0
