,enter_time,leave_time
flow_607_0,240.0,347.0
flow_2029_0,261.0,346.0
flow_1838_0,264.0,446.0
flow_1437_0,282.0,426.0
flow_2027_0,293.0,366.0
flow_2035_0,304.0,426.0
flow_1226_0,321.0,430.0
flow_1439_0,333.0,556.0
flow_2024_0,366.0,436.0
flow_1440_0,382.0,435.0
flow_2081_0,391.0,461.0
flow_1441_0,413.0,561.0
flow_2042_0,425.0,556.0
flow_2045_0,430.0,482.0
flow_2046_0,434.0,486.0
flow_2756_0,453.0,522.0
flow_610_0,491.0,560.0
flow_11_0,501.0,586.0
flow_2759_0,501.0,570.0
flow_1847_0,518.0,606.0
flow_239_0,547.0,1429.0
flow_1445_0,553.0,626.0
flow_2765_0,561.0,676.0
flow_2038_0,566.0,637.0
flow_2127_0,572.0,642.0
flow_1659_0,577.0,647.0
flow_2065_0,597.0,649.0
flow_2070_0,606.0,918.0
flow_1450_0,607.0,666.0
flow_2071_0,609.0,661.0
flow_2079_0,617.0,856.0
flow_2080_0,620.0,672.0
flow_2083_0,624.0,676.0
flow_2768_0,631.0,701.0
flow_2772_0,634.0,726.0
flow_2088_0,635.0,716.0
flow_2775_0,636.0,730.0
flow_1436_0,639.0,720.0
flow_2776_0,640.0,710.0
flow_1234_0,642.0,693.0
flow_2777_0,643.0,746.0
flow_240_0,644.0,716.0
flow_2780_0,645.0,750.0
flow_2785_0,647.0,717.0
flow_670_0,650.0,722.0
flow_2789_0,653.0,753.0
flow_2100_0,677.0,1236.0
flow_1857_0,681.0,750.0
flow_2792_0,713.0,782.0
flow_266_0,714.0,784.0
flow_2106_0,715.0,768.0
flow_270_0,717.0,787.0
flow_2061_0,718.0,788.0
flow_2113_0,726.0,778.0
flow_1865_0,741.0,811.0
flow_1867_0,744.0,814.0
flow_683_0,747.0,817.0
flow_1657_0,756.0,961.0
flow_2126_0,793.0,1106.0
flow_2129_0,799.0,1110.0
flow_2132_0,806.0,1296.0
flow_2135_0,809.0,1300.0
flow_2797_0,811.0,916.0
flow_642_0,820.0,871.0
flow_1457_0,821.0,890.0
flow_2801_0,861.0,936.0
flow_2139_0,862.0,1406.0
flow_2802_0,863.0,934.0
flow_2143_0,868.0,919.0
flow_2144_0,871.0,1410.0
flow_2803_0,877.0,947.0
flow_1258_0,882.0,933.0
flow_2151_0,883.0,1426.0
flow_284_0,884.0,956.0
flow_2158_0,890.0,1430.0
flow_2165_0,898.0,950.0
flow_2186_0,901.0,1016.0
flow_1681_0,901.0,961.0
flow_2166_0,902.0,966.0
flow_2063_0,904.0,956.0
flow_2205_0,904.0,1026.0
flow_2168_0,905.0,971.0
flow_1231_0,906.0,959.0
flow_1473_0,910.0,962.0
flow_2805_0,910.0,1016.0
flow_1680_0,914.0,985.0
flow_2177_0,916.0,968.0
flow_2182_0,925.0,1496.0
flow_1475_0,940.0,1107.0
flow_1683_0,954.0,1116.0
flow_2190_0,958.0,1010.0
flow_1466_0,963.0,1116.0
flow_2193_0,967.0,1500.0
flow_2200_0,982.0,1516.0
flow_222_0,982.0,1417.0
flow_1861_0,984.0,1037.0
flow_1478_0,1013.0,1111.0
flow_1480_0,1015.0,1296.0
flow_2210_0,1023.0,1076.0
flow_2812_0,1043.0,1113.0
flow_1692_0,1064.0,1134.0
flow_2121_0,1066.0,1135.0
flow_2254_0,1071.0,1140.0
flow_1877_0,1073.0,1143.0
flow_2130_0,1074.0,1144.0
flow_2815_0,1083.0,1166.0
flow_1476_0,1088.0,1166.0
flow_58_0,1090.0,1300.0
flow_2213_0,1092.0,1520.0
flow_2136_0,1106.0,1175.0
flow_1878_0,1111.0,1181.0
flow_1881_0,1114.0,1184.0
flow_2272_0,1115.0,1206.0
flow_1892_0,1119.0,1189.0
flow_1485_0,1122.0,1175.0
flow_2283_0,1141.0,1211.0
flow_2215_0,1152.0,1523.0
flow_1694_0,1164.0,1240.0
flow_1698_0,1167.0,1242.0
flow_2817_0,1173.0,1242.0
flow_2225_0,1192.0,1245.0
flow_2231_0,1205.0,1256.0
flow_2806_0,1211.0,1263.0
