,enter_time,leave_time
flow_1_0,81.0,150.0
flow_1652_0,181.0,250.0
flow_4_0,251.0,326.0
flow_9_0,254.0,336.0
flow_207_0,261.0,331.0
flow_208_0,263.0,334.0
flow_11_0,271.0,356.0
flow_13_0,274.0,344.0
flow_209_0,281.0,356.0
flow_1655_0,284.0,354.0
flow_214_0,311.0,616.0
flow_217_0,313.0,621.0
flow_219_0,315.0,385.0
flow_1658_0,318.0,387.0
flow_225_0,329.0,398.0
flow_227_0,373.0,446.0
flow_229_0,401.0,476.0
flow_230_0,403.0,480.0
flow_232_0,421.0,490.0
flow_233_0,423.0,506.0
flow_1839_0,427.0,497.0
flow_1663_0,429.0,510.0
flow_2763_0,444.0,514.0
flow_2764_0,447.0,517.0
flow_1665_0,481.0,566.0
flow_235_0,501.0,571.0
flow_631_0,555.0,625.0
flow_1671_0,561.0,636.0
flow_238_0,581.0,651.0
flow_222_0,606.0,676.0
flow_1231_0,660.0,1440.0
flow_1442_0,687.0,758.0
flow_1679_0,691.0,760.0
flow_243_0,721.0,791.0
flow_244_0,723.0,794.0
flow_1462_0,745.0,826.0
flow_247_0,781.0,850.0
flow_249_0,786.0,876.0
flow_1685_0,789.0,881.0
flow_253_0,823.0,896.0
flow_1252_0,826.0,886.0
flow_254_0,841.0,916.0
flow_257_0,846.0,916.0
flow_258_0,863.0,933.0
flow_259_0,866.0,937.0
flow_58_0,880.0,956.0
flow_2051_0,887.0,957.0
flow_1471_0,901.0,996.0
flow_1474_0,903.0,1000.0
flow_2054_0,911.0,963.0
flow_261_0,911.0,980.0
flow_61_0,913.0,1666.0
flow_1256_0,914.0,1086.0
flow_2796_0,931.0,1046.0
flow_266_0,934.0,1090.0
flow_263_0,951.0,1021.0
flow_1262_0,963.0,1206.0
flow_265_0,981.0,1056.0
flow_268_0,983.0,1059.0
flow_67_0,990.0,1061.0
flow_269_0,993.0,1063.0
flow_271_0,996.0,1066.0
flow_239_0,1004.0,1106.0
flow_2806_0,1022.0,1073.0
flow_272_0,1023.0,1106.0
flow_2062_0,1044.0,1126.0
flow_715_0,1048.0,1118.0
flow_273_0,1061.0,1130.0
flow_2768_0,1064.0,1134.0
flow_2093_0,1101.0,1210.0
flow_2094_0,1104.0,1156.0
flow_1492_0,1128.0,1197.0
flow_2161_0,1143.0,1212.0
flow_2074_0,1161.0,1230.0
flow_275_0,1163.0,1233.0
flow_1493_0,1171.0,1347.0
flow_1695_0,1174.0,1350.0
flow_2097_0,1181.0,1437.0
flow_1450_0,1186.0,1466.0
flow_2098_0,1188.0,1241.0
flow_649_0,1192.0,1470.0
flow_690_0,1194.0,1536.0
flow_1268_0,1196.0,1540.0
flow_1707_0,1201.0,1270.0
flow_277_0,1203.0,1316.0
flow_280_0,1221.0,1320.0
flow_281_0,1223.0,1322.0
flow_1277_0,1235.0,1586.0
flow_285_0,1251.0,1376.0
flow_2247_0,1252.0,1589.0
flow_2096_0,1254.0,1325.0
flow_286_0,1254.0,1324.0
flow_2129_0,1261.0,1380.0
flow_288_0,1281.0,1496.0
flow_289_0,1284.0,1366.0
flow_292_0,1286.0,1356.0
flow_1711_0,1289.0,1370.0
flow_299_0,1292.0,1396.0
flow_301_0,1294.0,1364.0
flow_1485_0,1321.0,1373.0
flow_39_0,1331.0,1386.0
flow_48_0,1335.0,1387.0
flow_302_0,1341.0,1410.0
flow_303_0,1344.0,1414.0
flow_2111_0,1348.0,1417.0
flow_1714_0,1351.0,1421.0
flow_718_0,1361.0,1669.0
flow_768_0,1363.0,1686.0
flow_307_0,1371.0,1526.0
flow_2186_0,1374.0,1526.0
flow_312_0,1374.0,1444.0
flow_313_0,1376.0,1447.0
flow_795_0,1377.0,1531.0
flow_315_0,1380.0,1530.0
flow_53_0,1381.0,1690.0
flow_316_0,1382.0,1556.0
flow_317_0,1384.0,1561.0
flow_319_0,1387.0,1576.0
flow_320_0,1389.0,1580.0
flow_1715_0,1392.0,1462.0
flow_324_0,1421.0,1500.0
flow_1719_0,1424.0,1596.0
flow_1698_0,1501.0,1566.0
flow_729_0,1504.0,1786.0
flow_1727_0,1541.0,1646.0
flow_335_0,1544.0,1614.0
flow_1730_0,1546.0,1651.0
flow_338_0,1549.0,1620.0
flow_344_0,1552.0,1696.0
flow_1518_0,1561.0,1790.0
flow_745_0,1571.0,1792.0
flow_2840_0,1574.0,1626.0
flow_838_0,1607.0,2379.0
flow_1737_0,1611.0,1663.0
flow_2777_0,1611.0,1681.0
flow_345_0,1614.0,1701.0
flow_2144_0,1621.0,1736.0
flow_1721_0,1624.0,1706.0
flow_347_0,1631.0,1741.0
flow_1720_0,1631.0,1795.0
flow_1736_0,1633.0,1776.0
flow_1296_0,1634.0,1797.0
flow_1724_0,1637.0,1689.0
flow_1281_0,1661.0,1800.0
flow_854_0,1667.0,1737.0
flow_2173_0,1681.0,1781.0
flow_353_0,1683.0,1816.0
flow_354_0,1686.0,1820.0
flow_358_0,1688.0,1822.0
flow_362_0,1690.0,1825.0
flow_1527_0,1691.0,1802.0
flow_367_0,1693.0,1828.0
flow_2215_0,1694.0,1805.0
flow_371_0,1695.0,1831.0
flow_375_0,1698.0,1768.0
flow_1748_0,1701.0,1866.0
flow_1751_0,1704.0,1871.0
flow_1301_0,1715.0,1807.0
flow_377_0,1723.0,1886.0
flow_1741_0,1746.0,1798.0
flow_376_0,1751.0,1810.0
flow_329_0,1768.0,1846.0
flow_1299_0,1771.0,1890.0
flow_1310_0,1794.0,2056.0
flow_1750_0,1801.0,1892.0
flow_2175_0,1811.0,2060.0
flow_2846_0,1813.0,2106.0
flow_336_0,1856.0,2110.0
flow_1759_0,1861.0,1931.0
flow_2184_0,1871.0,2112.0
flow_2192_0,1874.0,1996.0
flow_828_0,1891.0,2115.0
flow_380_0,1891.0,1960.0
flow_2212_0,1894.0,2000.0
flow_350_0,1931.0,1983.0
flow_1886_0,1933.0,1986.0
flow_1763_0,1941.0,2010.0
flow_383_0,1944.0,2146.0
flow_1764_0,1971.0,2040.0
flow_1542_0,1980.0,2033.0
flow_341_0,1984.0,2076.0
flow_2858_0,2021.0,2073.0
flow_846_0,2023.0,2076.0
flow_111_0,2025.0,2096.0
flow_386_0,2043.0,2166.0
flow_388_0,2045.0,2170.0
flow_853_0,2051.0,2103.0
flow_2236_0,2053.0,2106.0
flow_391_0,2063.0,2133.0
flow_392_0,2066.0,2150.0
flow_397_0,2086.0,2173.0
flow_398_0,2121.0,2216.0
flow_399_0,2124.0,2194.0
flow_1529_0,2124.0,2195.0
flow_909_0,2128.0,2216.0
flow_2213_0,2141.0,2221.0
flow_400_0,2161.0,2231.0
flow_402_0,2164.0,2246.0
flow_1327_0,2167.0,2306.0
flow_114_0,2191.0,2260.0
flow_1331_0,2193.0,2310.0
flow_2872_0,2201.0,2253.0
flow_2292_0,2204.0,2346.0
flow_939_0,2221.0,2350.0
flow_2293_0,2223.0,2376.0
flow_1338_0,2229.0,2576.0
flow_1766_0,2251.0,2580.0
flow_122_0,2261.0,2330.0
flow_404_0,2311.0,2396.0
flow_1773_0,2313.0,2400.0
flow_407_0,2315.0,2386.0
flow_1775_0,2318.0,2403.0
flow_1332_0,2343.0,2412.0
flow_132_0,2400.0,2471.0
flow_412_0,2401.0,2471.0
flow_413_0,2404.0,2473.0
flow_2224_0,2404.0,2474.0
flow_741_0,2421.0,2490.0
flow_1571_0,2450.0,2521.0
flow_793_0,2451.0,2520.0
flow_1776_0,2479.0,2548.0
flow_1787_0,2481.0,2550.0
flow_1789_0,2483.0,2553.0
flow_1959_0,2485.0,2686.0
flow_2309_0,2511.0,2636.0
flow_415_0,2513.0,2583.0
flow_2319_0,2514.0,2690.0
flow_416_0,2516.0,2587.0
flow_1563_0,2521.0,2876.0
flow_2216_0,2523.0,2880.0
flow_142_0,2552.0,2621.0
flow_1943_0,2571.0,2786.0
flow_417_0,2574.0,2646.0
flow_419_0,2576.0,2646.0
flow_1574_0,2591.0,2906.0
flow_1006_0,2593.0,2910.0
flow_2431_0,2613.0,2696.0
flow_423_0,2641.0,2791.0
flow_1368_0,2643.0,2713.0
flow_1578_0,2655.0,2707.0
flow_425_0,2656.0,2725.0
flow_426_0,2658.0,2728.0
flow_427_0,2661.0,2730.0
flow_905_0,2661.0,2713.0
flow_2847_0,2664.0,2912.0
flow_442_0,2674.0,2744.0
flow_448_0,2680.0,2750.0
flow_2242_0,2721.0,2915.0
flow_452_0,2721.0,2791.0
flow_453_0,2723.0,2794.0
flow_2357_0,2724.0,2776.0
flow_1358_0,2733.0,2802.0
flow_158_0,2746.0,2816.0
flow_1372_0,2752.0,2917.0
flow_463_0,2781.0,2851.0
flow_464_0,2784.0,2896.0
flow_2324_0,2791.0,2920.0
flow_469_0,2821.0,2900.0
flow_2358_0,2851.0,3026.0
flow_926_0,2854.0,3006.0
flow_475_0,2871.0,2940.0
flow_2253_0,2884.0,2954.0
flow_1016_0,2887.0,2957.0
flow_2376_0,2891.0,3010.0
flow_1376_0,2891.0,2986.0
flow_955_0,2894.0,3031.0
flow_2546_0,2895.0,2948.0
flow_1597_0,2941.0,3036.0
flow_478_0,2971.0,3046.0
flow_479_0,2973.0,3051.0
flow_480_0,2975.0,3056.0
flow_482_0,2978.0,3060.0
flow_488_0,2980.0,3062.0
flow_489_0,2983.0,3053.0
flow_491_0,2985.0,3056.0
flow_492_0,2988.0,3065.0
flow_1804_0,2991.0,3067.0
flow_497_0,2993.0,3070.0
flow_1034_0,3007.0,3077.0
flow_970_0,3011.0,3096.0
flow_974_0,3014.0,3066.0
flow_499_0,3031.0,3106.0
flow_500_0,3033.0,3111.0
flow_507_0,3036.0,3113.0
flow_508_0,3038.0,3108.0
flow_1809_0,3042.0,3116.0
flow_502_0,3051.0,3121.0
flow_1577_0,3057.0,3128.0
flow_2913_0,3062.0,3166.0
flow_1076_0,3081.0,3136.0
flow_510_0,3091.0,3161.0
flow_512_0,3093.0,3164.0
flow_514_0,3111.0,3181.0
flow_515_0,3114.0,3183.0
flow_1816_0,3116.0,3187.0
flow_521_0,3123.0,3206.0
flow_526_0,3163.0,3236.0
flow_530_0,3183.0,3252.0
flow_1820_0,3211.0,3356.0
flow_532_0,3214.0,3296.0
flow_533_0,3241.0,3311.0
flow_534_0,3243.0,3314.0
flow_1823_0,3250.0,3320.0
flow_537_0,3256.0,3327.0
flow_541_0,3262.0,3331.0
flow_543_0,3264.0,3334.0
flow_1626_0,3308.0,3377.0
flow_2491_0,3333.0,3416.0
flow_547_0,3343.0,3413.0
flow_496_0,3391.0,3443.0
flow_2572_0,3461.0,3566.0
flow_1404_0,3466.0,3517.0
flow_2384_0,3484.0,3566.0
flow_1979_0,3511.0,3576.0
flow_1046_0,3513.0,3580.0
flow_1618_0,3516.0,nan
flow_562_0,3531.0,3600.0
flow_2963_0,3561.0,nan
flow_2965_0,3564.0,nan
flow_1822_0,3567.0,nan
flow_566_0,3581.0,nan
flow_1834_0,3583.0,nan
