,enter_time,leave_time
flow_207_0,161.0,231.0
flow_208_0,173.0,243.0
flow_209_0,176.0,346.0
flow_1652_0,179.0,351.0
flow_1_0,201.0,346.0
flow_4_0,203.0,350.0
flow_9_0,206.0,286.0
flow_11_0,210.0,352.0
flow_214_0,233.0,456.0
flow_1655_0,245.0,315.0
flow_217_0,256.0,461.0
flow_219_0,286.0,355.0
flow_13_0,292.0,361.0
flow_1658_0,314.0,383.0
flow_225_0,329.0,398.0
flow_227_0,403.0,472.0
flow_229_0,406.0,475.0
flow_230_0,408.0,477.0
flow_232_0,410.0,480.0
flow_233_0,413.0,482.0
flow_1663_0,441.0,516.0
flow_235_0,443.0,521.0
flow_1665_0,461.0,530.0
flow_238_0,466.0,536.0
flow_1839_0,476.0,546.0
flow_243_0,485.0,555.0
flow_2074_0,516.0,597.0
flow_244_0,523.0,593.0
flow_247_0,528.0,600.0
flow_249_0,534.0,616.0
flow_253_0,545.0,621.0
flow_1671_0,549.0,646.0
flow_2054_0,561.0,613.0
flow_254_0,563.0,651.0
flow_2763_0,565.0,646.0
flow_2764_0,567.0,637.0
flow_257_0,581.0,651.0
flow_258_0,583.0,654.0
flow_259_0,593.0,676.0
flow_2051_0,607.0,678.0
flow_261_0,613.0,716.0
flow_263_0,616.0,686.0
flow_649_0,621.0,686.0
flow_631_0,635.0,756.0
flow_265_0,636.0,721.0
flow_2062_0,655.0,736.0
flow_222_0,661.0,731.0
flow_1442_0,678.0,748.0
flow_268_0,683.0,766.0
flow_269_0,685.0,770.0
flow_1679_0,690.0,786.0
flow_1231_0,696.0,1216.0
flow_2094_0,711.0,763.0
flow_271_0,711.0,781.0
flow_272_0,714.0,790.0
flow_2097_0,714.0,776.0
flow_1462_0,725.0,794.0
flow_2098_0,731.0,783.0
flow_273_0,751.0,846.0
flow_275_0,753.0,850.0
flow_277_0,756.0,853.0
flow_280_0,758.0,855.0
flow_281_0,760.0,858.0
flow_285_0,763.0,1036.0
flow_2096_0,764.0,835.0
flow_2129_0,811.0,1040.0
flow_286_0,831.0,901.0
flow_288_0,834.0,1066.0
flow_2111_0,838.0,936.0
flow_39_0,841.0,1046.0
flow_1471_0,844.0,907.0
flow_289_0,851.0,936.0
flow_1685_0,853.0,941.0
flow_292_0,871.0,941.0
flow_1252_0,876.0,927.0
flow_2144_0,880.0,949.0
flow_690_0,881.0,966.0
flow_299_0,911.0,980.0
flow_239_0,914.0,996.0
flow_58_0,931.0,1001.0
flow_48_0,931.0,983.0
flow_61_0,933.0,1500.0
flow_2768_0,941.0,1011.0
flow_2161_0,945.0,1006.0
flow_2093_0,951.0,1010.0
flow_1450_0,953.0,1026.0
flow_301_0,953.0,1023.0
flow_1256_0,956.0,1030.0
flow_302_0,956.0,1086.0
flow_266_0,971.0,1056.0
flow_718_0,973.0,1060.0
flow_303_0,981.0,1051.0
flow_2175_0,991.0,1076.0
flow_1262_0,994.0,1080.0
flow_307_0,1001.0,1091.0
flow_1474_0,1001.0,1096.0
flow_2173_0,1003.0,1236.0
flow_53_0,1004.0,1100.0
flow_2777_0,1006.0,1076.0
flow_2184_0,1051.0,1146.0
flow_729_0,1053.0,1150.0
flow_312_0,1061.0,1131.0
flow_313_0,1063.0,1134.0
flow_2806_0,1072.0,1123.0
flow_715_0,1075.0,1166.0
flow_2192_0,1081.0,1133.0
flow_2796_0,1083.0,1136.0
flow_1492_0,1097.0,1167.0
flow_315_0,1101.0,1240.0
flow_1268_0,1102.0,1220.0
flow_316_0,1103.0,1242.0
flow_1695_0,1105.0,1222.0
flow_317_0,1106.0,1245.0
flow_1707_0,1110.0,1248.0
flow_67_0,1112.0,1181.0
flow_319_0,1113.0,1250.0
flow_320_0,1115.0,1253.0
flow_2212_0,1125.0,1186.0
flow_1711_0,1150.0,1255.0
flow_745_0,1165.0,1225.0
flow_2213_0,1171.0,1257.0
