,enter_time,leave_time
flow_2756_0,116.0,226.0
flow_2757_0,129.0,199.0
flow_2758_0,142.0,212.0
flow_607_0,146.0,230.0
flow_2759_0,155.0,654.0
flow_2760_0,168.0,238.0
flow_2761_0,181.0,251.0
flow_2024_0,224.0,275.0
flow_2765_0,233.0,302.0
flow_2028_0,246.0,336.0
flow_2766_0,246.0,316.0
flow_2768_0,272.0,346.0
flow_2038_0,292.0,345.0
flow_2029_0,301.0,370.0
flow_2772_0,324.0,393.0
flow_2773_0,351.0,421.0
flow_2775_0,363.0,436.0
flow_2054_0,385.0,456.0
flow_2776_0,401.0,476.0
flow_2777_0,403.0,481.0
flow_2057_0,406.0,756.0
flow_2058_0,409.0,460.0
flow_2061_0,412.0,463.0
flow_1440_0,428.0,506.0
flow_2779_0,441.0,511.0
flow_2780_0,444.0,626.0
flow_1442_0,445.0,498.0
flow_1444_0,449.0,500.0
flow_2027_0,451.0,626.0
flow_2046_0,454.0,524.0
flow_619_0,471.0,537.0
flow_649_0,473.0,541.0
flow_1447_0,492.0,545.0
flow_1448_0,495.0,548.0
flow_2094_0,517.0,569.0
flow_2097_0,524.0,575.0
flow_2098_0,527.0,578.0
flow_2785_0,561.0,631.0
flow_214_0,561.0,636.0
flow_2787_0,564.0,634.0
flow_1452_0,572.0,625.0
flow_1234_0,574.0,656.0
flow_1847_0,575.0,628.0
flow_2079_0,591.0,661.0
flow_2789_0,591.0,660.0
flow_2792_0,632.0,701.0
flow_2093_0,646.0,836.0
flow_239_0,651.0,720.0
flow_2121_0,654.0,707.0
flow_670_0,658.0,776.0
flow_683_0,661.0,781.0
flow_1459_0,662.0,715.0
flow_2102_0,676.0,841.0
flow_1239_0,694.0,746.0
flow_1461_0,703.0,766.0
flow_1463_0,705.0,770.0
flow_2764_0,711.0,786.0
flow_2796_0,721.0,1016.0
flow_2130_0,722.0,775.0
flow_2797_0,724.0,1490.0
flow_2136_0,728.0,780.0
flow_1441_0,731.0,786.0
flow_2051_0,733.0,791.0
flow_2798_0,741.0,1020.0
flow_2799_0,743.0,814.0
flow_690_0,751.0,806.0
flow_1464_0,753.0,806.0
flow_1466_0,761.0,896.0
flow_1468_0,773.0,824.0
flow_2145_0,777.0,829.0
flow_1857_0,781.0,896.0
flow_2100_0,783.0,900.0
flow_1450_0,786.0,856.0
flow_36_0,796.0,856.0
flow_2801_0,801.0,900.0
flow_2802_0,803.0,916.0
flow_38_0,812.0,864.0
flow_2063_0,815.0,916.0
flow_266_0,821.0,891.0
flow_270_0,825.0,920.0
flow_222_0,831.0,1166.0
flow_1470_0,832.0,885.0
flow_2110_0,836.0,906.0
flow_2803_0,841.0,920.0
flow_718_0,841.0,907.0
flow_2805_0,843.0,956.0
flow_2169_0,851.0,911.0
flow_2175_0,868.0,927.0
flow_2166_0,901.0,1016.0
flow_2184_0,903.0,966.0
flow_2168_0,904.0,976.0
flow_2186_0,921.0,1026.0
flow_729_0,921.0,986.0
flow_43_0,923.0,986.0
flow_1683_0,923.0,1031.0
flow_2150_0,926.0,1026.0
flow_2192_0,932.0,990.0
flow_2096_0,951.0,1006.0
flow_2811_0,961.0,1031.0
flow_2199_0,963.0,1236.0
flow_2812_0,964.0,1056.0
flow_1231_0,964.0,1034.0
flow_46_0,981.0,1061.0
flow_1457_0,981.0,1051.0
flow_2176_0,996.0,1096.0
flow_2815_0,1001.0,1100.0
flow_2212_0,1006.0,1066.0
flow_2214_0,1012.0,1063.0
flow_2222_0,1026.0,1501.0
flow_2235_0,1031.0,1360.0
flow_768_0,1035.0,1147.0
flow_56_0,1041.0,1116.0
flow_745_0,1041.0,1107.0
flow_755_0,1043.0,1111.0
flow_1473_0,1046.0,1116.0
flow_60_0,1053.0,1105.0
flow_2226_0,1055.0,1107.0
flow_2191_0,1058.0,1136.0
flow_1692_0,1060.0,1147.0
flow_2239_0,1071.0,1140.0
flow_2817_0,1081.0,1156.0
flow_2818_0,1084.0,1154.0
flow_1488_0,1085.0,1138.0
flow_2236_0,1087.0,1171.0
flow_766_0,1091.0,1143.0
flow_778_0,1094.0,1186.0
flow_285_0,1095.0,1236.0
flow_777_0,1095.0,1176.0
flow_2129_0,1098.0,1150.0
flow_304_0,1099.0,1176.0
flow_1694_0,1101.0,1181.0
flow_2819_0,1101.0,1181.0
flow_2820_0,1103.0,1196.0
flow_1877_0,1103.0,1196.0
flow_1490_0,1103.0,1166.0
flow_2243_0,1116.0,1190.0
flow_288_0,1125.0,1187.0
flow_1271_0,1141.0,1246.0
flow_2821_0,1141.0,1210.0
flow_2822_0,1144.0,1214.0
flow_2218_0,1149.0,1218.0
flow_1494_0,1156.0,1251.0
flow_1485_0,1158.0,1228.0
flow_2824_0,1161.0,1230.0
flow_2825_0,1163.0,1256.0
flow_2254_0,1181.0,1256.0
flow_2827_0,1181.0,1251.0
flow_2261_0,1194.0,1247.0
flow_2828_0,1201.0,1271.0
flow_2829_0,1203.0,1276.0
flow_1698_0,1207.0,1276.0
flow_1886_0,1225.0,1296.0
flow_1693_0,1230.0,1283.0
flow_2242_0,1238.0,1316.0
flow_2830_0,1241.0,1310.0
flow_794_0,1242.0,1293.0
flow_2831_0,1243.0,1346.0
flow_800_0,1244.0,1296.0
flow_1500_0,1253.0,1326.0
flow_2810_0,1256.0,1330.0
flow_1258_0,1265.0,1347.0
flow_1496_0,1271.0,1350.0
flow_2832_0,1281.0,1376.0
flow_2833_0,1284.0,1354.0
flow_1460_0,1287.0,1358.0
flow_1505_0,1293.0,1356.0
flow_2834_0,1301.0,1371.0
flow_1476_0,1301.0,1371.0
flow_2835_0,1304.0,1381.0
flow_1281_0,1305.0,1376.0
flow_824_0,1307.0,1377.0
flow_2292_0,1313.0,1386.0
flow_2806_0,1314.0,1396.0
flow_2293_0,1315.0,1390.0
flow_330_0,1318.0,1496.0
flow_2836_0,1331.0,1496.0
flow_1509_0,1335.0,1387.0
flow_2305_0,1355.0,1407.0
flow_339_0,1361.0,1516.0
flow_828_0,1361.0,1412.0
flow_1282_0,1371.0,1911.0
flow_2308_0,1377.0,1429.0
flow_2309_0,1381.0,1432.0
flow_2837_0,1401.0,1516.0
flow_1904_0,1401.0,1471.0
flow_2838_0,1403.0,1521.0
flow_350_0,1407.0,1476.0
flow_302_0,1411.0,1586.0
flow_2839_0,1421.0,1590.0
flow_2840_0,1424.0,1501.0
flow_1289_0,1431.0,1486.0
flow_351_0,1434.0,1505.0
flow_1720_0,1437.0,1507.0
flow_2841_0,1441.0,1511.0
flow_1290_0,1451.0,1503.0
flow_2295_0,1456.0,1616.0
flow_2317_0,1462.0,1526.0
flow_2319_0,1468.0,1531.0
flow_1724_0,1471.0,1541.0
flow_2844_0,1480.0,1620.0
flow_846_0,1481.0,1533.0
flow_324_0,1481.0,1797.0
flow_2339_0,1484.0,1586.0
flow_1293_0,1488.0,1590.0
flow_2846_0,1551.0,1726.0
flow_2847_0,1554.0,2241.0
flow_2348_0,1562.0,1614.0
flow_1735_0,1591.0,1660.0
flow_2357_0,1597.0,1666.0
flow_2318_0,1598.0,1668.0
flow_383_0,1605.0,1666.0
flow_2851_0,1611.0,1680.0
flow_2358_0,1622.0,1686.0
flow_1523_0,1623.0,1686.0
flow_2852_0,1631.0,1731.0
flow_2853_0,1634.0,1703.0
flow_2855_0,1655.0,1736.0
flow_2361_0,1662.0,1715.0
flow_859_0,1663.0,1716.0
flow_392_0,1671.0,1746.0
flow_2856_0,1681.0,1751.0
flow_2857_0,1683.0,1756.0
flow_1528_0,1694.0,1750.0
flow_2858_0,1701.0,1966.0
flow_1529_0,1722.0,1775.0
flow_2376_0,1725.0,1786.0
flow_2379_0,1730.0,1783.0
flow_2859_0,1731.0,1801.0
flow_2861_0,1733.0,1816.0
flow_854_0,1751.0,1806.0
flow_1526_0,1761.0,1831.0
flow_2384_0,1773.0,1836.0
flow_853_0,1781.0,1857.0
flow_855_0,1784.0,1840.0
flow_405_0,1785.0,1866.0
flow_1721_0,1785.0,1837.0
flow_2863_0,1801.0,1871.0
flow_886_0,1802.0,1853.0
flow_2864_0,1803.0,1874.0
flow_2338_0,1811.0,1877.0
flow_1896_0,1815.0,1896.0
flow_2866_0,1821.0,1896.0
flow_2867_0,1823.0,1900.0
flow_1534_0,1832.0,1883.0
flow_903_0,1852.0,1904.0
flow_905_0,1854.0,1916.0
flow_838_0,1860.0,1929.0
flow_806_0,1881.0,1956.0
flow_1746_0,1885.0,1938.0
flow_2383_0,1886.0,1956.0
flow_2869_0,1901.0,1986.0
flow_2871_0,1904.0,1974.0
flow_2872_0,1921.0,1996.0
flow_922_0,1922.0,1973.0
flow_2875_0,1923.0,2016.0
flow_924_0,1924.0,2006.0
flow_2415_0,1941.0,2026.0
flow_1538_0,1942.0,1995.0
flow_1927_0,1945.0,2031.0
flow_939_0,1955.0,2026.0
flow_949_0,1958.0,2036.0
flow_1540_0,1973.0,2046.0
flow_1739_0,1976.0,2046.0
flow_1758_0,1976.0,2309.0
flow_2877_0,1981.0,2056.0
flow_1543_0,1995.0,2049.0
flow_2878_0,2001.0,2577.0
flow_2410_0,2016.0,2176.0
flow_926_0,2031.0,2087.0
flow_941_0,2033.0,2091.0
flow_1761_0,2041.0,2176.0
flow_2437_0,2042.0,2094.0
flow_2386_0,2061.0,2181.0
flow_1541_0,2061.0,2131.0
flow_2880_0,2081.0,2151.0
flow_955_0,2081.0,2132.0
flow_2882_0,2084.0,2180.0
flow_967_0,2085.0,2137.0
flow_1942_0,2086.0,2156.0
flow_1756_0,2088.0,2140.0
flow_2874_0,2096.0,2147.0
flow_1330_0,2105.0,2216.0
flow_2466_0,2122.0,2174.0
flow_1551_0,2136.0,2196.0
flow_1552_0,2138.0,2200.0
flow_2883_0,2141.0,2216.0
flow_2884_0,2143.0,2221.0
flow_433_0,2161.0,2231.0
flow_2885_0,2161.0,2246.0
flow_2469_0,2162.0,2236.0
flow_1766_0,2163.0,2234.0
flow_2444_0,2176.0,2251.0
flow_2886_0,2191.0,2336.0
