,enter_time,leave_time
flow_2029_0,96.0,148.0
flow_2030_0,100.0,176.0
flow_2031_0,104.0,181.0
flow_2033_0,112.0,164.0
flow_1837_0,141.0,206.0
flow_2041_0,144.0,210.0
flow_1838_0,144.0,196.0
flow_2047_0,168.0,236.0
flow_2048_0,172.0,240.0
flow_1650_0,191.0,242.0
flow_1651_0,193.0,245.0
flow_2055_0,200.0,251.0
flow_1839_0,211.0,316.0
flow_1840_0,214.0,266.0
flow_2063_0,232.0,320.0
flow_2067_0,248.0,406.0
flow_1841_0,251.0,303.0
flow_1842_0,253.0,306.0
flow_1844_0,255.0,411.0
flow_2068_0,259.0,556.0
flow_1225_0,261.0,316.0
flow_1845_0,263.0,315.0
flow_1846_0,266.0,560.0
flow_2072_0,268.0,320.0
flow_2074_0,276.0,562.0
flow_2077_0,288.0,565.0
flow_2078_0,292.0,567.0
flow_2081_0,304.0,366.0
flow_1848_0,331.0,383.0
flow_2091_0,344.0,570.0
flow_2092_0,348.0,573.0
flow_2095_0,360.0,576.0
flow_1436_0,362.0,556.0
flow_1849_0,364.0,578.0
flow_2099_0,376.0,581.0
flow_1653_0,381.0,561.0
flow_1223_0,391.0,563.0
flow_1853_0,393.0,445.0
flow_1232_0,401.0,566.0
flow_2105_0,406.0,646.0
flow_2108_0,421.0,650.0
flow_2109_0,426.0,716.0
flow_2112_0,441.0,720.0
flow_2114_0,451.0,736.0
flow_2115_0,456.0,508.0
flow_2118_0,471.0,523.0
flow_2756_0,471.0,541.0
flow_607_0,474.0,586.0
flow_1656_0,481.0,568.0
flow_2120_0,481.0,740.0
flow_1657_0,483.0,571.0
flow_2123_0,496.0,756.0
flow_2759_0,501.0,571.0
flow_2765_0,504.0,590.0
flow_2772_0,506.0,577.0
flow_2127_0,516.0,616.0
flow_1854_0,521.0,760.0
flow_1855_0,523.0,786.0
flow_2133_0,546.0,598.0
flow_2134_0,551.0,790.0
flow_2045_0,553.0,636.0
flow_239_0,561.0,613.0
flow_1856_0,561.0,793.0
flow_1659_0,563.0,616.0
flow_2775_0,563.0,640.0
flow_1857_0,564.0,621.0
flow_2777_0,568.0,666.0
flow_1847_0,572.0,676.0
flow_2142_0,591.0,643.0
flow_2065_0,609.0,680.0
flow_1858_0,611.0,663.0
flow_1859_0,614.0,795.0
flow_2148_0,621.0,673.0
flow_2149_0,626.0,678.0
flow_1660_0,631.0,716.0
flow_2071_0,634.0,704.0
flow_266_0,634.0,686.0
flow_2152_0,641.0,798.0
flow_2153_0,646.0,698.0
flow_2154_0,651.0,800.0
flow_2160_0,679.0,803.0
flow_1661_0,681.0,736.0
flow_2161_0,682.0,806.0
flow_2763_0,683.0,740.0
flow_2780_0,683.0,753.0
flow_2162_0,685.0,737.0
flow_2080_0,696.0,816.0
flow_2167_0,700.0,808.0
flow_270_0,701.0,753.0
flow_1670_0,704.0,757.0
flow_1861_0,711.0,1171.0
flow_1862_0,713.0,996.0
flow_2083_0,716.0,820.0
flow_2173_0,718.0,1000.0
flow_1449_0,722.0,786.0
flow_1863_0,731.0,1186.0
flow_1864_0,733.0,1190.0
flow_2181_0,742.0,794.0
flow_1865_0,751.0,826.0
flow_1866_0,754.0,806.0
flow_2186_0,758.0,831.0
flow_2789_0,773.0,842.0
flow_1867_0,781.0,1256.0
flow_1870_0,784.0,1206.0
flow_2195_0,786.0,1210.0
flow_2792_0,791.0,860.0
flow_2201_0,802.0,1256.0
flow_2202_0,805.0,1260.0
flow_2106_0,810.0,880.0
flow_2204_0,811.0,1296.0
flow_2205_0,814.0,881.0
flow_1457_0,816.0,868.0
flow_2070_0,819.0,871.0
flow_2207_0,820.0,1300.0
flow_2113_0,821.0,890.0
flow_2211_0,832.0,884.0
flow_1674_0,851.0,996.0
flow_1460_0,855.0,1001.0
flow_2219_0,856.0,908.0
flow_2220_0,859.0,911.0
flow_1871_0,861.0,1316.0
flow_1874_0,863.0,1320.0
flow_2221_0,867.0,1396.0
flow_2223_0,870.0,1400.0
flow_1875_0,881.0,1426.0
flow_1876_0,883.0,1430.0
flow_683_0,891.0,961.0
flow_2232_0,895.0,1446.0
flow_2234_0,901.0,1450.0
flow_1466_0,906.0,986.0
flow_2238_0,913.0,965.0
flow_1877_0,931.0,1086.0
flow_1878_0,933.0,1091.0
flow_2245_0,934.0,986.0
flow_2247_0,940.0,1466.0
flow_2249_0,946.0,1470.0
flow_2100_0,949.0,1001.0
flow_1680_0,951.0,1004.0
flow_1683_0,953.0,1007.0
flow_2252_0,955.0,1007.0
flow_2801_0,961.0,1030.0
flow_1259_0,961.0,1186.0
flow_2254_0,961.0,1166.0
flow_2143_0,979.0,1048.0
flow_305_0,981.0,1190.0
flow_2805_0,991.0,1061.0
flow_2263_0,992.0,1044.0
flow_2264_0,996.0,1536.0
flow_1880_0,1001.0,1541.0
flow_1881_0,1004.0,1171.0
flow_2268_0,1012.0,1596.0
flow_1883_0,1021.0,1600.0
flow_306_0,1021.0,1086.0
flow_1884_0,1023.0,1686.0
flow_2272_0,1028.0,1174.0
flow_2273_0,1032.0,1690.0
flow_2126_0,1045.0,1206.0
flow_642_0,1047.0,1117.0
flow_2121_0,1051.0,1120.0
flow_2278_0,1052.0,1706.0
flow_1476_0,1052.0,1104.0
flow_2279_0,1056.0,1710.0
flow_2165_0,1066.0,1135.0
flow_2282_0,1068.0,1746.0
flow_2283_0,1072.0,1177.0
flow_2058_0,1072.0,1210.0
flow_2177_0,1083.0,1356.0
flow_2130_0,1121.0,1191.0
flow_1687_0,1131.0,1260.0
flow_327_0,1133.0,1296.0
flow_1885_0,1141.0,1193.0
flow_1281_0,1142.0,1193.0
flow_1283_0,1144.0,1300.0
flow_1887_0,1144.0,1750.0
flow_1888_0,1146.0,1198.0
flow_1889_0,1149.0,1201.0
flow_1890_0,1151.0,1806.0
flow_2303_0,1152.0,1204.0
flow_1891_0,1154.0,1810.0
flow_2190_0,1168.0,1360.0
flow_2815_0,1181.0,1251.0
flow_2817_0,1184.0,1362.0
flow_2312_0,1188.0,1926.0
flow_1688_0,1191.0,1316.0
flow_1690_0,1193.0,1320.0
flow_1486_0,1202.0,1396.0
flow_2316_0,1204.0,1256.0
flow_2210_0,1206.0,1365.0
flow_2136_0,1211.0,1367.0
flow_2320_0,1220.0,1930.0
flow_1892_0,1221.0,1276.0
flow_1893_0,1224.0,1966.0
flow_2326_0,1244.0,1970.0
flow_2327_0,1248.0,1986.0
flow_333_0,1251.0,1400.0
flow_339_0,1254.0,1306.0
flow_2329_0,1256.0,1991.0
flow_2330_0,1260.0,2126.0
flow_2331_0,1264.0,1316.0
flow_2332_0,1268.0,1320.0
flow_1692_0,1271.0,1323.0
flow_2333_0,1272.0,2166.0
flow_350_0,1273.0,1326.0
flow_2334_0,1276.0,2169.0
flow_2335_0,1283.0,2216.0
flow_2336_0,1290.0,2219.0
flow_2225_0,1292.0,1362.0
flow_2231_0,1306.0,1386.0
flow_1895_0,1311.0,2286.0
flow_2824_0,1313.0,1390.0
flow_1896_0,1313.0,2291.0
flow_1496_0,1315.0,1476.0
flow_2341_0,1325.0,2306.0
flow_666_0,1325.0,1480.0
flow_1899_0,1331.0,1383.0
flow_356_0,1331.0,1426.0
flow_1693_0,1333.0,2600.0
flow_2825_0,1333.0,1496.0
flow_1902_0,1334.0,2356.0
flow_2343_0,1339.0,2360.0
flow_777_0,1351.0,1500.0
flow_1903_0,1361.0,2406.0
flow_1904_0,1364.0,1416.0
flow_2256_0,1375.0,1457.0
flow_2349_0,1381.0,2410.0
flow_2258_0,1396.0,1486.0
flow_2260_0,1399.0,1526.0
flow_1905_0,1401.0,1453.0
flow_2829_0,1403.0,1490.0
flow_2352_0,1403.0,1456.0
flow_1908_0,1404.0,2426.0
flow_2353_0,1409.0,1506.0
flow_1694_0,1421.0,1473.0
flow_2356_0,1430.0,2430.0
flow_1298_0,1431.0,1536.0
flow_1303_0,1433.0,1540.0
flow_2169_0,1437.0,1596.0
flow_1909_0,1441.0,2476.0
flow_1910_0,1443.0,2481.0
flow_1914_0,1471.0,1523.0
flow_2830_0,1471.0,1546.0
flow_2831_0,1473.0,1550.0
flow_1917_0,1474.0,2483.0
flow_2832_0,1476.0,1576.0
flow_302_0,1478.0,1549.0
flow_2150_0,1481.0,1551.0
flow_2366_0,1500.0,2486.0
flow_1282_0,1513.0,1583.0
flow_2369_0,1521.0,1573.0
flow_1918_0,1531.0,1583.0
flow_1922_0,1534.0,2489.0
flow_2371_0,1536.0,2491.0
flow_2291_0,1546.0,1776.0
flow_2373_0,1549.0,2546.0
flow_2837_0,1553.0,1780.0
flow_2839_0,1558.0,1782.0
flow_2176_0,1561.0,1631.0
flow_2298_0,1579.0,1785.0
flow_2378_0,1580.0,2551.0
flow_2301_0,1587.0,1657.0
flow_1304_0,1591.0,1646.0
flow_1507_0,1591.0,1787.0
flow_2381_0,1592.0,1644.0
flow_1923_0,1601.0,1653.0
flow_1925_0,1604.0,1656.0
flow_720_0,1608.0,1790.0
flow_2387_0,1616.0,1668.0
flow_2390_0,1628.0,2554.0
flow_2391_0,1632.0,1716.0
flow_324_0,1661.0,1886.0
flow_2401_0,1672.0,1724.0
flow_1932_0,1676.0,1890.0
flow_2402_0,1676.0,2557.0
flow_2403_0,1680.0,2559.0
flow_1722_0,1683.0,1735.0
flow_2404_0,1684.0,2561.0
flow_2191_0,1691.0,1761.0
flow_2408_0,1700.0,1752.0
flow_1698_0,1721.0,1773.0
flow_1309_0,1721.0,1916.0
flow_1520_0,1723.0,1920.0
flow_406_0,1724.0,1807.0
flow_2847_0,1731.0,1801.0
flow_1926_0,1731.0,2607.0
flow_1927_0,1733.0,2611.0
flow_2417_0,1736.0,2626.0
flow_2425_0,1768.0,1820.0
flow_1704_0,1771.0,1926.0
