,enter_time,leave_time
flow_2024_0,91.0,438.0
flow_2025_0,93.0,191.0
flow_605_0,281.0,366.0
flow_1838_0,281.0,427.0
flow_606_0,284.0,354.0
flow_2027_0,291.0,361.0
flow_2028_0,294.0,366.0
flow_1847_0,301.0,371.0
flow_2032_0,321.0,416.0
flow_2034_0,324.0,406.0
flow_2035_0,341.0,411.0
flow_2036_0,344.0,420.0
flow_2037_0,346.0,476.0
flow_2038_0,349.0,436.0
flow_2039_0,352.0,440.0
flow_2040_0,354.0,536.0
flow_1225_0,375.0,540.0
flow_609_0,391.0,461.0
flow_610_0,411.0,481.0
flow_612_0,414.0,484.0
flow_1226_0,421.0,626.0
flow_2042_0,421.0,491.0
flow_1437_0,423.0,630.0
flow_2043_0,425.0,542.0
flow_2045_0,428.0,498.0
flow_2046_0,430.0,501.0
flow_2049_0,434.0,545.0
flow_2050_0,436.0,548.0
flow_2051_0,438.0,2055.0
flow_2053_0,441.0,553.0
flow_2054_0,443.0,556.0
flow_2056_0,446.0,559.0
flow_2057_0,448.0,562.0
flow_2058_0,450.0,565.0
flow_2061_0,453.0,886.0
flow_2062_0,481.0,1880.0
flow_2065_0,484.0,554.0
flow_2066_0,501.0,576.0
flow_2069_0,504.0,586.0
flow_2070_0,506.0,576.0
flow_2071_0,509.0,580.0
flow_2073_0,511.0,597.0
flow_1439_0,521.0,606.0
flow_2076_0,531.0,616.0
flow_2079_0,534.0,604.0
flow_1441_0,540.0,593.0
flow_11_0,545.0,726.0
flow_614_0,563.0,646.0
flow_2776_0,566.0,730.0
flow_2080_0,571.0,641.0
flow_2082_0,574.0,646.0
flow_2083_0,591.0,661.0
flow_2084_0,594.0,663.0
flow_616_0,601.0,671.0
flow_620_0,603.0,674.0
flow_1436_0,614.0,685.0
flow_2086_0,621.0,690.0
flow_2087_0,623.0,693.0
flow_2759_0,626.0,697.0
flow_1657_0,629.0,699.0
flow_621_0,631.0,700.0
flow_622_0,634.0,704.0
flow_623_0,636.0,706.0
flow_2088_0,641.0,711.0
flow_2089_0,644.0,713.0
flow_2093_0,646.0,716.0
flow_2094_0,649.0,719.0
flow_2096_0,651.0,721.0
flow_2097_0,654.0,736.0
flow_2098_0,656.0,740.0
flow_2100_0,658.0,728.0
flow_2101_0,661.0,742.0
flow_2102_0,664.0,745.0
flow_624_0,681.0,750.0
flow_2103_0,681.0,750.0
flow_2104_0,683.0,753.0
flow_16_0,683.0,753.0
flow_2785_0,684.0,736.0
flow_2106_0,685.0,756.0
flow_2107_0,688.0,796.0
flow_1445_0,691.0,786.0
flow_2110_0,692.0,761.0
flow_240_0,694.0,747.0
flow_2111_0,694.0,806.0
flow_2113_0,696.0,766.0
flow_2116_0,699.0,811.0
flow_2117_0,702.0,813.0
flow_2119_0,704.0,816.0
flow_2121_0,721.0,819.0
flow_2122_0,724.0,800.0
flow_2124_0,741.0,823.0
flow_2125_0,743.0,825.0
flow_1450_0,751.0,803.0
flow_2126_0,791.0,861.0
flow_2128_0,794.0,986.0
flow_2129_0,811.0,881.0
flow_2130_0,814.0,906.0
flow_2131_0,816.0,911.0
flow_2132_0,819.0,890.0
flow_2135_0,822.0,892.0
flow_2136_0,824.0,976.0
flow_2137_0,826.0,980.0
flow_2138_0,829.0,1006.0
flow_2139_0,831.0,902.0
flow_1449_0,844.0,1010.0
flow_2141_0,851.0,1026.0
flow_670_0,852.0,956.0
flow_2143_0,854.0,924.0
flow_2144_0,871.0,941.0
flow_222_0,872.0,924.0
flow_2145_0,874.0,1030.0
flow_1447_0,901.0,976.0
flow_2146_0,901.0,1034.0
flow_2147_0,903.0,1036.0
flow_626_0,904.0,974.0
flow_2150_0,906.0,1038.0
flow_628_0,907.0,977.0
flow_2151_0,908.0,979.0
flow_634_0,909.0,980.0
flow_635_0,911.0,980.0
flow_2155_0,911.0,1041.0
flow_636_0,913.0,1006.0
flow_2156_0,914.0,1043.0
flow_2158_0,916.0,986.0
flow_638_0,916.0,986.0
flow_642_0,919.0,990.0
flow_2159_0,919.0,1046.0
flow_2164_0,921.0,1048.0
flow_1681_0,921.0,1016.0
flow_646_0,922.0,1011.0
flow_2165_0,941.0,1011.0
flow_2166_0,943.0,1014.0
flow_2168_0,946.0,1017.0
flow_2169_0,948.0,1051.0
flow_2172_0,951.0,1106.0
flow_2175_0,953.0,1110.0
flow_2802_0,955.0,1008.0
flow_2176_0,956.0,1113.0
flow_2177_0,958.0,1028.0
flow_2179_0,961.0,1056.0
flow_2180_0,964.0,1060.0
flow_2803_0,965.0,1096.0
flow_1886_0,971.0,2325.0
flow_284_0,971.0,1100.0
flow_2182_0,981.0,1051.0
flow_2183_0,984.0,1076.0
flow_683_0,1016.0,1126.0
flow_1865_0,1021.0,1146.0
flow_648_0,1021.0,1091.0
flow_2205_0,1023.0,1150.0
flow_650_0,1024.0,1106.0
flow_1475_0,1030.0,1083.0
flow_2184_0,1031.0,1119.0
flow_2185_0,1033.0,1156.0
flow_2187_0,1035.0,1130.0
flow_2188_0,1038.0,1160.0
flow_2189_0,1041.0,1256.0
flow_654_0,1041.0,1110.0
flow_2190_0,1043.0,1113.0
flow_655_0,1043.0,1113.0
flow_2191_0,1046.0,1259.0
flow_660_0,1046.0,1116.0
flow_662_0,1048.0,1126.0
flow_2192_0,1049.0,1356.0
flow_2193_0,1051.0,1121.0
flow_663_0,1052.0,1121.0
flow_665_0,1054.0,1124.0
flow_2194_0,1054.0,1360.0
flow_2196_0,1056.0,1426.0
flow_2197_0,1059.0,1430.0
flow_2198_0,1061.0,1446.0
flow_2199_0,1064.0,1450.0
flow_1460_0,1067.0,1486.0
flow_2200_0,1070.0,1141.0
flow_2203_0,1070.0,1490.0
flow_2206_0,1073.0,1516.0
flow_2208_0,1075.0,1166.0
flow_2209_0,1078.0,1520.0
flow_2210_0,1082.0,1151.0
flow_2212_0,1084.0,1646.0
flow_2213_0,1087.0,1157.0
flow_2214_0,1090.0,1650.0
flow_1478_0,1091.0,1176.0
flow_2215_0,1093.0,1163.0
flow_1480_0,1093.0,1180.0
flow_2812_0,1097.0,1236.0
flow_294_0,1111.0,1239.0
flow_2216_0,1111.0,1676.0
flow_2217_0,1113.0,1680.0
flow_2805_0,1116.0,1187.0
flow_1897_0,1121.0,1682.0
flow_1901_0,1124.0,1266.0
flow_666_0,1131.0,1266.0
flow_669_0,1134.0,1204.0
flow_671_0,1151.0,1256.0
flow_672_0,1153.0,1260.0
flow_2218_0,1161.0,1685.0
flow_2222_0,1163.0,1688.0
flow_2224_0,1166.0,2846.0
flow_2225_0,1168.0,1238.0
flow_674_0,1171.0,1271.0
flow_1846_0,1171.0,1223.0
flow_2226_0,1172.0,2066.0
flow_679_0,1174.0,1356.0
flow_2227_0,1174.0,1697.0
flow_285_0,1174.0,1326.0
flow_2229_0,1176.0,1699.0
flow_2230_0,1179.0,1701.0
flow_2231_0,1181.0,1251.0
flow_2235_0,1184.0,1255.0
flow_2236_0,1186.0,1746.0
flow_2237_0,1189.0,1270.0
flow_2239_0,1192.0,1262.0
flow_2240_0,1195.0,1265.0
flow_2241_0,1197.0,1750.0
flow_2242_0,1200.0,1886.0
flow_680_0,1201.0,1361.0
flow_2243_0,1202.0,1890.0
flow_682_0,1203.0,1426.0
flow_2244_0,1231.0,1301.0
flow_2246_0,1234.0,1386.0
flow_2248_0,1236.0,1966.0
flow_2250_0,1240.0,1390.0
flow_2251_0,1243.0,1313.0
flow_2253_0,1245.0,1971.0
flow_2255_0,1247.0,2036.0
flow_2256_0,1250.0,1320.0
flow_684_0,1251.0,1430.0
flow_2257_0,1253.0,1323.0
flow_687_0,1253.0,1446.0
flow_2272_0,1261.0,1330.0
flow_2819_0,1264.0,1332.0
flow_2821_0,1268.0,1335.0
flow_2258_0,1271.0,1341.0
flow_688_0,1271.0,1341.0
flow_2260_0,1273.0,1344.0
flow_689_0,1274.0,1386.0
flow_2261_0,1277.0,2327.0
flow_691_0,1277.0,1450.0
flow_692_0,1279.0,1349.0
flow_2262_0,1280.0,1350.0
flow_693_0,1283.0,1486.0
flow_2265_0,1283.0,2044.0
flow_2266_0,1286.0,1356.0
flow_2267_0,1288.0,2046.0
flow_2269_0,1290.0,2048.0
flow_2271_0,1293.0,2051.0
flow_2274_0,1295.0,1365.0
flow_2276_0,1298.0,2053.0
flow_2277_0,1301.0,1371.0
flow_1867_0,1314.0,2056.0
flow_1687_0,1318.0,1546.0
flow_2280_0,1321.0,1550.0
flow_2281_0,1324.0,2059.0
flow_694_0,1351.0,1490.0
flow_697_0,1353.0,1516.0
flow_1271_0,1361.0,1519.0
flow_2797_0,1363.0,1646.0
flow_2284_0,1371.0,1441.0
flow_2286_0,1374.0,2061.0
flow_1906_0,1381.0,2096.0
flow_1916_0,1383.0,2100.0
flow_699_0,1401.0,1471.0
flow_700_0,1404.0,1649.0
flow_1500_0,1411.0,1676.0
flow_2287_0,1411.0,2186.0
flow_2288_0,1413.0,2190.0
flow_2289_0,1416.0,1716.0
flow_2290_0,1418.0,1720.0
flow_2291_0,1422.0,1491.0
flow_2292_0,1424.0,2194.0
flow_2293_0,1427.0,2196.0
flow_2294_0,1429.0,1499.0
flow_2295_0,1432.0,2199.0
flow_703_0,1441.0,1511.0
flow_705_0,1443.0,1514.0
flow_706_0,1445.0,1681.0
flow_2835_0,1447.0,1500.0
flow_708_0,1448.0,1519.0
flow_709_0,1451.0,1683.0
flow_2297_0,1451.0,2226.0
flow_2298_0,1454.0,1524.0
flow_710_0,1455.0,1524.0
flow_2299_0,1456.0,1736.0
flow_716_0,1457.0,1686.0
flow_333_0,1457.0,1528.0
flow_2300_0,1459.0,2230.0
flow_717_0,1460.0,1689.0
flow_719_0,1462.0,1691.0
flow_2301_0,1463.0,1532.0
flow_720_0,1481.0,1551.0
flow_721_0,1483.0,1716.0
flow_1693_0,1487.0,2246.0
flow_722_0,1501.0,1694.0
flow_723_0,1503.0,1697.0
flow_724_0,1506.0,1701.0
flow_727_0,1508.0,1578.0
flow_728_0,1512.0,1746.0
flow_732_0,1514.0,1751.0
flow_2302_0,1521.0,1591.0
flow_2304_0,1524.0,2251.0
flow_734_0,1541.0,1611.0
flow_2305_0,1541.0,2253.0
flow_2306_0,1543.0,2256.0
flow_739_0,1544.0,1720.0
flow_741_0,1546.0,1736.0
flow_742_0,1549.0,1886.0
flow_743_0,1552.0,1622.0
flow_1932_0,1552.0,1621.0
flow_1934_0,1554.0,2259.0
flow_2838_0,1556.0,1607.0
flow_2841_0,1561.0,1889.0
flow_58_0,1571.0,1766.0
flow_1274_0,1573.0,1770.0
flow_1936_0,1581.0,2276.0
flow_744_0,1611.0,1681.0
flow_1279_0,1611.0,1663.0
flow_749_0,1614.0,1966.0
flow_1286_0,1614.0,1806.0
flow_750_0,1616.0,1971.0
flow_1938_0,1623.0,1693.0
flow_2844_0,1633.0,1810.0
flow_1282_0,1637.0,1707.0
flow_2307_0,1641.0,1711.0
flow_2308_0,1644.0,2280.0
flow_1292_0,1651.0,1704.0
flow_326_0,1654.0,1876.0
flow_2309_0,1661.0,2283.0
flow_754_0,1661.0,2036.0
flow_2310_0,1663.0,2286.0
flow_1511_0,1673.0,2026.0
flow_2311_0,1691.0,2289.0
flow_2313_0,1693.0,2366.0
flow_1942_0,1711.0,2370.0
flow_769_0,1731.0,2041.0
flow_771_0,1733.0,2044.0
flow_773_0,1736.0,2047.0
flow_2315_0,1771.0,2536.0
flow_2317_0,1773.0,3169.0
flow_774_0,1781.0,2050.0
flow_776_0,1783.0,2053.0
flow_2851_0,1786.0,2029.0
flow_1523_0,1796.0,2058.0
flow_2318_0,1801.0,2544.0
flow_2319_0,1803.0,2547.0
flow_1947_0,1812.0,2550.0
flow_779_0,1831.0,2096.0
flow_787_0,1833.0,2100.0
flow_2847_0,1856.0,2554.0
flow_2321_0,1871.0,2556.0
flow_2322_0,1873.0,2558.0
flow_2323_0,1891.0,1961.0
flow_2324_0,1894.0,2561.0
flow_2325_0,1897.0,1967.0
flow_2337_0,1899.0,1976.0
flow_2338_0,1903.0,1973.0
flow_755_0,1920.0,2069.0
flow_2339_0,1921.0,1991.0
flow_2340_0,1923.0,1994.0
flow_2342_0,1925.0,2564.0
flow_2344_0,1928.0,2567.0
flow_2346_0,1931.0,2016.0
flow_2347_0,1934.0,2003.0
flow_2348_0,1937.0,3080.0
flow_2350_0,1939.0,2666.0
flow_2351_0,1941.0,2669.0
flow_2354_0,1944.0,2672.0
flow_2861_0,1956.0,2316.0
flow_789_0,1971.0,2106.0
flow_1954_0,1971.0,2675.0
flow_791_0,1974.0,2044.0
flow_2391_0,1982.0,2033.0
flow_1709_0,1988.0,2678.0
flow_2355_0,2011.0,2680.0
flow_2357_0,2013.0,2806.0
flow_2358_0,2016.0,2810.0
flow_2359_0,2018.0,2089.0
flow_2360_0,2021.0,2091.0
flow_2361_0,2023.0,2906.0
flow_2362_0,2026.0,2106.0
flow_2363_0,2029.0,2910.0
flow_2364_0,2032.0,2103.0
flow_2866_0,2033.0,2085.0
flow_2367_0,2035.0,2926.0
flow_2867_0,2036.0,2320.0
flow_2368_0,2038.0,2930.0
flow_2370_0,2040.0,2932.0
flow_2372_0,2043.0,2935.0
flow_2869_0,2062.0,2322.0
flow_792_0,2071.0,2186.0
flow_793_0,2074.0,2166.0
