,enter_time,leave_time
flow_2027_0,223.0,326.0
flow_2035_0,292.0,356.0
flow_2024_0,306.0,376.0
flow_1838_0,311.0,486.0
flow_2029_0,314.0,406.0
flow_607_0,341.0,410.0
flow_2756_0,343.0,706.0
flow_610_0,381.0,447.0
flow_1659_0,384.0,455.0
flow_2042_0,392.0,450.0
flow_2081_0,401.0,471.0
flow_1437_0,406.0,457.0
flow_2759_0,411.0,711.0
flow_2045_0,412.0,465.0
flow_2765_0,413.0,736.0
flow_2046_0,416.0,566.0
flow_1226_0,431.0,496.0
flow_2768_0,431.0,526.0
flow_2772_0,434.0,741.0
flow_1657_0,470.0,521.0
flow_11_0,490.0,542.0
flow_2065_0,502.0,555.0
flow_239_0,519.0,1449.0
flow_2070_0,525.0,827.0
flow_2038_0,526.0,846.0
flow_2071_0,528.0,580.0
flow_2079_0,537.0,596.0
flow_2080_0,540.0,592.0
flow_240_0,541.0,607.0
flow_2775_0,541.0,756.0
flow_2776_0,544.0,614.0
flow_2083_0,544.0,597.0
flow_2088_0,556.0,607.0
flow_1847_0,566.0,760.0
flow_2127_0,572.0,642.0
flow_2100_0,574.0,875.0
flow_2106_0,602.0,654.0
flow_642_0,611.0,663.0
flow_2777_0,621.0,836.0
flow_2780_0,623.0,840.0
flow_2785_0,625.0,696.0
flow_2113_0,627.0,679.0
flow_2061_0,635.0,705.0
flow_1234_0,641.0,693.0
flow_2126_0,648.0,699.0
flow_662_0,651.0,717.0
flow_2129_0,654.0,721.0
flow_1436_0,658.0,723.0
flow_2789_0,681.0,866.0
flow_266_0,688.0,757.0
flow_666_0,691.0,745.0
flow_674_0,694.0,746.0
flow_2132_0,702.0,766.0
flow_2135_0,705.0,770.0
flow_270_0,708.0,836.0
flow_2063_0,715.0,767.0
flow_2139_0,715.0,772.0
flow_1439_0,719.0,770.0
flow_1857_0,731.0,840.0
flow_1440_0,745.0,798.0
flow_670_0,751.0,821.0
flow_2792_0,753.0,870.0
flow_2121_0,763.0,872.0
flow_1680_0,764.0,835.0
flow_1683_0,795.0,866.0
flow_2130_0,798.0,875.0
flow_1441_0,802.0,896.0
flow_1445_0,805.0,900.0
flow_2186_0,812.0,882.0
flow_2143_0,815.0,868.0
flow_284_0,821.0,916.0
flow_1450_0,825.0,921.0
flow_2144_0,832.0,896.0
flow_1258_0,838.0,890.0
flow_683_0,851.0,1076.0
flow_2797_0,854.0,956.0
flow_2151_0,860.0,916.0
flow_1681_0,861.0,924.0
