,enter_time,leave_time
flow_1436_0,181.0,326.0
flow_1437_0,183.0,331.0
flow_13_0,326.0,377.0
flow_619_0,355.0,407.0
flow_212_0,361.0,436.0
flow_213_0,363.0,440.0
flow_1654_0,366.0,496.0
flow_1224_0,368.0,499.0
flow_222_0,371.0,1426.0
flow_2028_0,381.0,433.0
flow_17_0,381.0,497.0
flow_19_0,383.0,500.0
flow_1438_0,391.0,637.0
flow_1439_0,393.0,641.0
flow_637_0,418.0,666.0
flow_2764_0,429.0,480.0
flow_1229_0,441.0,641.0
flow_1440_0,461.0,671.0
flow_1441_0,463.0,1132.0
flow_1442_0,481.0,908.0
flow_1444_0,483.0,554.0
flow_1445_0,501.0,729.0
flow_1447_0,504.0,574.0
flow_1448_0,521.0,591.0
flow_1449_0,524.0,746.0
flow_649_0,525.0,577.0
flow_214_0,561.0,612.0
flow_217_0,565.0,617.0
flow_1450_0,581.0,1165.0
flow_1452_0,584.0,654.0
flow_1453_0,611.0,766.0
flow_1457_0,613.0,1297.0
flow_1458_0,616.0,856.0
flow_1459_0,618.0,689.0
flow_1231_0,621.0,1296.0
flow_1460_0,622.0,860.0
flow_1233_0,633.0,731.0
flow_2054_0,641.0,696.0
flow_2058_0,644.0,696.0
flow_33_0,681.0,886.0
flow_2094_0,721.0,776.0
flow_2097_0,723.0,781.0
flow_2790_0,725.0,890.0
flow_2098_0,726.0,1034.0
flow_1239_0,751.0,821.0
flow_1242_0,754.0,857.0
flow_1250_0,756.0,860.0
flow_1252_0,759.0,830.0
flow_1461_0,761.0,831.0
flow_1463_0,763.0,834.0
flow_1464_0,766.0,837.0
flow_1468_0,768.0,839.0
flow_1470_0,771.0,842.0
flow_1471_0,773.0,877.0
flow_1254_0,811.0,886.0
flow_2796_0,811.0,866.0
flow_2112_0,813.0,890.0
flow_1472_0,821.0,926.0
flow_1473_0,823.0,931.0
flow_266_0,831.0,896.0
flow_1474_0,841.0,916.0
flow_1475_0,844.0,966.0
flow_1476_0,861.0,1434.0
flow_1478_0,863.0,990.0
flow_2798_0,865.0,917.0
flow_1480_0,872.0,1046.0
flow_2051_0,906.0,1016.0
flow_2806_0,908.0,978.0
flow_1689_0,911.0,986.0
flow_1256_0,931.0,1001.0
flow_293_0,934.0,1046.0
flow_36_0,942.0,1011.0
flow_38_0,944.0,1015.0
flow_39_0,946.0,1066.0
flow_43_0,950.0,1021.0
flow_2161_0,951.0,1021.0
flow_48_0,953.0,1071.0
flow_2167_0,954.0,1051.0
flow_1485_0,961.0,1326.0
flow_1486_0,963.0,1176.0
flow_1691_0,971.0,1176.0
flow_2093_0,971.0,1022.0
flow_1262_0,973.0,1043.0
flow_2102_0,974.0,1096.0
flow_2129_0,991.0,1057.0
flow_1487_0,991.0,1180.0
flow_1488_0,994.0,1064.0
flow_690_0,1001.0,1056.0
flow_1263_0,1001.0,1181.0
flow_718_0,1003.0,1060.0
flow_2145_0,1005.0,1058.0
flow_1268_0,1021.0,1092.0
flow_1270_0,1024.0,1286.0
flow_2169_0,1030.0,1082.0
flow_53_0,1031.0,1106.0
flow_60_0,1035.0,1104.0
flow_729_0,1035.0,1086.0
flow_745_0,1038.0,1090.0
flow_1695_0,1041.0,1112.0
flow_2175_0,1043.0,1126.0
flow_2184_0,1050.0,1130.0
flow_2797_0,1061.0,1206.0
flow_2810_0,1078.0,1147.0
flow_1271_0,1093.0,1210.0
flow_2110_0,1094.0,1165.0
flow_1490_0,1101.0,1171.0
flow_1493_0,1104.0,1206.0
flow_2192_0,1111.0,1162.0
flow_2813_0,1135.0,1286.0
flow_755_0,1141.0,1193.0
flow_778_0,1144.0,1196.0
flow_2096_0,1166.0,1217.0
flow_67_0,1176.0,1227.0
flow_1870_0,1191.0,1291.0
flow_2247_0,1194.0,1264.0
flow_768_0,1211.0,1266.0
flow_1494_0,1231.0,1301.0
flow_1497_0,1234.0,1316.0
flow_1500_0,1237.0,1307.0
flow_1503_0,1239.0,1319.0
flow_1505_0,1243.0,1313.0
flow_1698_0,1243.0,1301.0
flow_1492_0,1250.0,1303.0
flow_2212_0,1281.0,1332.0
flow_285_0,1301.0,1356.0
flow_1705_0,1321.0,1390.0
flow_2222_0,1321.0,1373.0
flow_2236_0,1323.0,1375.0
flow_1277_0,1324.0,1394.0
flow_1886_0,1327.0,1378.0
flow_2215_0,1342.0,1411.0
flow_2203_0,1344.0,1436.0
flow_2186_0,1346.0,1436.0
flow_77_0,1351.0,1440.0
flow_1506_0,1361.0,1442.0
flow_1710_0,1361.0,1441.0
flow_1713_0,1363.0,1443.0
flow_1507_0,1363.0,1445.0
flow_2243_0,1371.0,1423.0
flow_1716_0,1391.0,1476.0
flow_1282_0,1394.0,2316.0
flow_2216_0,1425.0,1636.0
flow_1289_0,1431.0,1641.0
flow_1509_0,1431.0,1501.0
flow_1510_0,1434.0,1503.0
flow_352_0,1434.0,1503.0
flow_2235_0,1439.0,1509.0
flow_350_0,1442.0,1516.0
flow_828_0,1445.0,1521.0
flow_288_0,1451.0,1516.0
flow_1718_0,1451.0,1547.0
flow_1290_0,1461.0,1643.0
flow_1295_0,1464.0,1550.0
