,enter_time,leave_time
flow_1_0,131.0,226.0
flow_4_0,133.0,230.0
flow_207_0,161.0,231.0
flow_208_0,173.0,243.0
flow_209_0,176.0,276.0
flow_1652_0,179.0,281.0
flow_9_0,211.0,286.0
flow_11_0,214.0,306.0
flow_1655_0,251.0,321.0
flow_13_0,292.0,361.0
flow_214_0,311.0,426.0
flow_1658_0,314.0,386.0
flow_217_0,331.0,431.0
flow_219_0,333.0,416.0
flow_2763_0,355.0,466.0
flow_2764_0,357.0,427.0
flow_225_0,361.0,466.0
flow_227_0,363.0,471.0
flow_229_0,393.0,486.0
flow_230_0,421.0,490.0
flow_232_0,423.0,556.0
flow_233_0,441.0,561.0
flow_1663_0,443.0,576.0
flow_235_0,461.0,580.0
flow_1665_0,463.0,583.0
flow_238_0,467.0,537.0
flow_631_0,468.0,596.0
flow_1839_0,473.0,543.0
flow_243_0,501.0,571.0
flow_244_0,503.0,574.0
flow_247_0,531.0,606.0
flow_249_0,533.0,611.0
flow_1671_0,550.0,636.0
flow_222_0,558.0,628.0
flow_2054_0,561.0,613.0
flow_253_0,591.0,660.0
flow_254_0,593.0,716.0
flow_257_0,606.0,676.0
flow_258_0,609.0,679.0
flow_259_0,611.0,720.0
flow_261_0,633.0,722.0
flow_263_0,636.0,706.0
flow_649_0,641.0,692.0
flow_1462_0,675.0,756.0
flow_265_0,677.0,756.0
flow_1231_0,678.0,1546.0
flow_268_0,682.0,760.0
flow_269_0,701.0,770.0
flow_271_0,704.0,774.0
flow_272_0,706.0,786.0
flow_273_0,709.0,790.0
flow_275_0,711.0,794.0
flow_1679_0,714.0,796.0
flow_277_0,716.0,798.0
flow_280_0,718.0,801.0
flow_281_0,733.0,816.0
flow_285_0,738.0,846.0
flow_286_0,743.0,813.0
flow_288_0,771.0,850.0
flow_2094_0,781.0,833.0
flow_2097_0,784.0,837.0
flow_1685_0,791.0,906.0
flow_289_0,793.0,911.0
flow_1442_0,817.0,887.0
flow_1252_0,825.0,936.0
flow_2051_0,837.0,908.0
flow_2062_0,841.0,910.0
flow_2074_0,871.0,946.0
flow_2768_0,874.0,944.0
flow_1471_0,881.0,940.0
flow_1474_0,884.0,1036.0
flow_292_0,891.0,961.0
flow_299_0,894.0,977.0
flow_301_0,896.0,967.0
flow_1256_0,898.0,1040.0
flow_302_0,899.0,981.0
flow_58_0,911.0,980.0
flow_61_0,914.0,1666.0
flow_303_0,923.0,993.0
flow_2096_0,938.0,1008.0
flow_2129_0,941.0,1016.0
flow_239_0,944.0,1026.0
flow_307_0,952.0,1026.0
flow_2796_0,971.0,1047.0
flow_2098_0,974.0,1026.0
flow_39_0,981.0,1051.0
flow_48_0,987.0,1040.0
flow_2806_0,990.0,1043.0
flow_67_0,990.0,1060.0
flow_1262_0,1012.0,1086.0
flow_53_0,1015.0,1090.0
flow_312_0,1021.0,1091.0
flow_313_0,1023.0,1094.0
flow_2144_0,1051.0,1126.0
flow_315_0,1071.0,1166.0
flow_316_0,1073.0,1171.0
flow_690_0,1091.0,1206.0
flow_2093_0,1093.0,1210.0
flow_317_0,1101.0,1174.0
flow_319_0,1103.0,1176.0
flow_1268_0,1112.0,1236.0
flow_1492_0,1118.0,1187.0
flow_320_0,1121.0,1190.0
flow_2161_0,1124.0,1239.0
flow_324_0,1124.0,1246.0
flow_1707_0,1126.0,1196.0
flow_1493_0,1144.0,1316.0
flow_1695_0,1147.0,1319.0
flow_1711_0,1150.0,1219.0
flow_335_0,1156.0,1226.0
flow_1277_0,1172.0,1456.0
flow_266_0,1181.0,1460.0
flow_715_0,1195.0,1276.0
flow_2111_0,1198.0,1267.0
