,enter_time,leave_time
flow_1652_0,191.0,276.0
flow_1655_0,251.0,321.0
flow_207_0,263.0,333.0
flow_208_0,266.0,336.0
flow_1_0,281.0,350.0
flow_4_0,283.0,376.0
flow_9_0,286.0,406.0
flow_11_0,290.0,381.0
flow_13_0,293.0,363.0
flow_209_0,313.0,446.0
flow_2763_0,334.0,446.0
flow_2764_0,337.0,407.0
flow_1658_0,341.0,450.0
flow_214_0,344.0,414.0
flow_217_0,401.0,486.0
flow_219_0,404.0,473.0
flow_1663_0,481.0,626.0
flow_225_0,483.0,631.0
flow_1665_0,521.0,633.0
flow_227_0,523.0,636.0
flow_229_0,541.0,639.0
flow_230_0,543.0,641.0
flow_232_0,601.0,670.0
flow_233_0,603.0,746.0
flow_1442_0,607.0,678.0
flow_631_0,645.0,806.0
flow_2054_0,651.0,703.0
flow_649_0,654.0,707.0
flow_1671_0,661.0,750.0
flow_235_0,663.0,776.0
flow_238_0,665.0,736.0
flow_243_0,668.0,738.0
flow_2074_0,672.0,781.0
flow_1462_0,685.0,776.0
flow_1679_0,691.0,846.0
flow_244_0,693.0,763.0
flow_222_0,718.0,788.0
flow_1231_0,796.0,1526.0
flow_2094_0,811.0,863.0
flow_247_0,811.0,906.0
flow_249_0,813.0,910.0
flow_2097_0,814.0,865.0
flow_1471_0,847.0,899.0
flow_2051_0,869.0,939.0
flow_1252_0,886.0,976.0
flow_58_0,891.0,960.0
flow_1474_0,894.0,980.0
flow_2062_0,895.0,986.0
flow_2129_0,896.0,967.0
flow_2098_0,901.0,953.0
flow_2796_0,904.0,1076.0
flow_266_0,906.0,1136.0
flow_690_0,909.0,1140.0
flow_2093_0,911.0,1266.0
flow_1685_0,911.0,986.0
flow_2768_0,914.0,984.0
flow_1256_0,922.0,1270.0
flow_2096_0,944.0,1015.0
flow_715_0,948.0,1018.0
flow_1839_0,951.0,1021.0
flow_253_0,954.0,1036.0
flow_61_0,971.0,1580.0
flow_254_0,971.0,1040.0
flow_257_0,974.0,1044.0
flow_1262_0,996.0,1316.0
flow_2806_0,1032.0,1083.0
flow_67_0,1032.0,1101.0
flow_258_0,1071.0,1141.0
flow_259_0,1075.0,1226.0
flow_261_0,1077.0,1256.0
flow_263_0,1080.0,1150.0
flow_265_0,1082.0,1260.0
flow_239_0,1104.0,1226.0
flow_1707_0,1110.0,1276.0
flow_39_0,1121.0,1176.0
flow_1268_0,1122.0,1320.0
flow_48_0,1125.0,1177.0
flow_2144_0,1141.0,1280.0
flow_268_0,1151.0,1283.0
flow_269_0,1153.0,1285.0
flow_271_0,1171.0,1241.0
flow_1493_0,1171.0,1346.0
flow_53_0,1173.0,1350.0
flow_272_0,1174.0,1288.0
flow_273_0,1191.0,1290.0
flow_1711_0,1193.0,1386.0
