,enter_time,leave_time
flow_2756_0,141.0,210.0
flow_2757_0,144.0,214.0
flow_2758_0,146.0,217.0
flow_607_0,150.0,246.0
flow_2759_0,191.0,710.0
flow_2760_0,194.0,264.0
flow_2024_0,224.0,275.0
flow_2761_0,251.0,321.0
flow_2765_0,254.0,346.0
flow_2766_0,256.0,327.0
flow_2027_0,281.0,350.0
flow_2028_0,282.0,386.0
flow_2029_0,291.0,376.0
flow_619_0,291.0,390.0
flow_2768_0,301.0,376.0
flow_2772_0,351.0,446.0
flow_2038_0,352.0,404.0
flow_2773_0,354.0,424.0
flow_1442_0,371.0,423.0
flow_2046_0,381.0,516.0
flow_2775_0,401.0,486.0
flow_2776_0,403.0,491.0
flow_2777_0,421.0,606.0
flow_2054_0,422.0,556.0
flow_2779_0,424.0,494.0
flow_2780_0,441.0,610.0
flow_2057_0,443.0,496.0
flow_2058_0,446.0,561.0
flow_1444_0,453.0,556.0
flow_2061_0,472.0,525.0
flow_649_0,480.0,586.0
flow_1847_0,484.0,536.0
flow_1440_0,486.0,566.0
flow_1447_0,492.0,545.0
flow_1448_0,495.0,548.0
flow_2764_0,501.0,561.0
flow_214_0,503.0,586.0
flow_2785_0,531.0,626.0
flow_670_0,564.0,646.0
flow_1452_0,565.0,618.0
flow_2079_0,591.0,660.0
flow_2787_0,621.0,691.0
flow_2789_0,624.0,746.0
flow_1441_0,626.0,716.0
flow_2792_0,632.0,750.0
flow_1234_0,645.0,746.0
flow_2094_0,647.0,720.0
flow_2097_0,653.0,722.0
flow_2098_0,656.0,725.0
flow_2121_0,697.0,750.0
flow_2796_0,701.0,806.0
flow_1857_0,713.0,856.0
flow_2797_0,721.0,1256.0
flow_2798_0,725.0,811.0
flow_2130_0,732.0,785.0
flow_1459_0,732.0,785.0
flow_683_0,735.0,861.0
flow_1466_0,741.0,876.0
flow_2799_0,751.0,821.0
flow_1461_0,752.0,836.0
flow_1463_0,755.0,840.0
flow_239_0,760.0,861.0
flow_1239_0,761.0,1086.0
flow_690_0,761.0,836.0
flow_2136_0,762.0,815.0
flow_266_0,763.0,833.0
flow_1464_0,772.0,1090.0
flow_1468_0,775.0,1176.0
flow_2093_0,779.0,849.0
flow_2145_0,785.0,841.0
flow_2063_0,805.0,876.0
flow_2102_0,816.0,887.0
flow_2801_0,831.0,900.0
flow_2802_0,833.0,916.0
flow_270_0,841.0,916.0
flow_1470_0,842.0,895.0
