,enter_time,leave_time
flow_1223_0,121.0,191.0
flow_1224_0,161.0,236.0
flow_1436_0,183.0,651.0
flow_1654_0,204.0,273.0
flow_1226_0,241.0,366.0
flow_1437_0,251.0,321.0
flow_2035_0,261.0,356.0
flow_2042_0,304.0,360.0
flow_2028_0,364.0,466.0
flow_1438_0,371.0,470.0
flow_11_0,372.0,424.0
flow_1439_0,374.0,444.0
flow_1227_0,381.0,451.0
flow_1229_0,384.0,466.0
flow_1440_0,403.0,473.0
flow_1441_0,431.0,501.0
flow_619_0,439.0,656.0
flow_1230_0,441.0,512.0
flow_2081_0,443.0,506.0
flow_1231_0,444.0,1019.0
flow_212_0,446.0,560.0
flow_213_0,449.0,606.0
flow_2070_0,450.0,501.0
flow_1659_0,456.0,508.0
flow_1233_0,461.0,610.0
flow_2768_0,462.0,513.0
flow_1234_0,464.0,656.0
flow_2038_0,464.0,517.0
flow_1238_0,475.0,545.0
flow_17_0,491.0,560.0
flow_19_0,493.0,606.0
flow_1239_0,521.0,626.0
flow_2088_0,531.0,596.0
flow_2058_0,533.0,611.0
flow_1657_0,533.0,600.0
flow_2100_0,551.0,603.0
flow_222_0,555.0,1515.0
flow_1242_0,561.0,686.0
flow_1244_0,564.0,634.0
flow_1445_0,583.0,653.0
flow_1245_0,601.0,671.0
flow_610_0,605.0,667.0
flow_1449_0,606.0,686.0
flow_2112_0,611.0,690.0
flow_1676_0,624.0,695.0
flow_2063_0,641.0,707.0
flow_1450_0,643.0,713.0
flow_637_0,646.0,766.0
flow_1861_0,660.0,766.0
flow_2127_0,666.0,736.0
flow_2126_0,670.0,722.0
flow_1453_0,673.0,846.0
flow_1457_0,691.0,851.0
flow_2129_0,697.0,756.0
flow_2132_0,705.0,761.0
flow_2135_0,708.0,776.0
flow_33_0,723.0,866.0
flow_1458_0,743.0,870.0
flow_2139_0,751.0,803.0
flow_1248_0,761.0,831.0
flow_1250_0,764.0,846.0
flow_1867_0,771.0,824.0
flow_2144_0,801.0,926.0
flow_2790_0,801.0,886.0
flow_1460_0,803.0,906.0
flow_2151_0,803.0,930.0
flow_1252_0,821.0,890.0
flow_1254_0,823.0,906.0
flow_2098_0,826.0,878.0
flow_1680_0,830.0,946.0
flow_2161_0,831.0,911.0
flow_1256_0,841.0,966.0
flow_2158_0,841.0,893.0
flow_662_0,843.0,896.0
flow_1258_0,844.0,1106.0
flow_1870_0,851.0,971.0
flow_2167_0,853.0,1006.0
flow_240_0,865.0,1111.0
flow_1260_0,881.0,951.0
flow_674_0,881.0,950.0
flow_1262_0,884.0,1011.0
flow_1263_0,886.0,1036.0
flow_1267_0,889.0,959.0
flow_1691_0,895.0,1039.0
flow_2797_0,901.0,986.0
flow_284_0,908.0,1136.0
flow_1268_0,911.0,1056.0
flow_1695_0,947.0,1060.0
flow_689_0,951.0,1003.0
flow_2182_0,954.0,1016.0
flow_2145_0,955.0,1036.0
flow_1472_0,961.0,1040.0
flow_2062_0,962.0,1016.0
flow_1696_0,964.0,1034.0
flow_1473_0,964.0,1034.0
flow_1475_0,966.0,1037.0
flow_2193_0,981.0,1046.0
flow_2200_0,983.0,1049.0
flow_1270_0,991.0,1096.0
flow_2213_0,991.0,1086.0
flow_1271_0,993.0,1100.0
flow_1273_0,1011.0,1081.0
flow_1274_0,1014.0,1140.0
flow_1700_0,1027.0,1097.0
flow_1277_0,1030.0,1126.0
flow_2798_0,1038.0,1108.0
flow_1476_0,1043.0,1126.0
flow_1703_0,1052.0,1122.0
flow_2169_0,1055.0,1130.0
flow_1478_0,1061.0,1131.0
flow_1480_0,1063.0,1134.0
flow_2215_0,1071.0,1146.0
flow_721_0,1074.0,1176.0
flow_1705_0,1078.0,1156.0
flow_1279_0,1081.0,1196.0
flow_58_0,1083.0,1176.0
flow_293_0,1085.0,1160.0
flow_1681_0,1091.0,1180.0
flow_46_0,1091.0,1180.0
flow_1846_0,1093.0,1236.0
flow_2247_0,1101.0,1170.0
flow_1485_0,1111.0,1181.0
flow_1486_0,1114.0,1206.0
flow_1706_0,1114.0,1185.0
flow_1487_0,1131.0,1211.0
flow_2813_0,1133.0,1213.0
flow_2240_0,1140.0,1237.0
flow_1710_0,1148.0,1217.0
flow_318_0,1154.0,1224.0
flow_1878_0,1156.0,1240.0
flow_1881_0,1173.0,1277.0
flow_755_0,1184.0,1254.0
flow_2222_0,1188.0,1286.0
flow_1713_0,1195.0,1286.0
flow_739_0,1195.0,1281.0
flow_741_0,1198.0,1376.0
flow_1714_0,1198.0,1267.0
flow_2244_0,1201.0,1253.0
flow_1716_0,1215.0,1290.0
flow_2283_0,1216.0,1380.0
flow_348_0,1224.0,1294.0
flow_61_0,1228.0,1306.0
flow_239_0,1232.0,1376.0
flow_1282_0,1251.0,1326.0
flow_1892_0,1253.0,1406.0
flow_1286_0,1254.0,1426.0
flow_789_0,1265.0,1410.0
flow_2251_0,1268.0,1320.0
flow_1497_0,1273.0,1426.0
flow_2203_0,1280.0,1349.0
flow_352_0,1285.0,1366.0
flow_355_0,1288.0,1357.0
flow_1725_0,1294.0,1365.0
flow_1726_0,1298.0,1370.0
flow_1287_0,1301.0,1371.0
flow_1289_0,1304.0,1396.0
flow_2243_0,1315.0,1396.0
flow_1896_0,1321.0,1431.0
flow_2186_0,1322.0,1374.0
flow_2257_0,1331.0,1383.0
flow_1290_0,1341.0,1416.0
flow_294_0,1341.0,1406.0
flow_1292_0,1344.0,1666.0
flow_1689_0,1345.0,1397.0
flow_304_0,1361.0,1446.0
flow_1293_0,1361.0,1670.0
flow_1718_0,1361.0,1436.0
flow_326_0,1363.0,1466.0
flow_1295_0,1364.0,1486.0
flow_329_0,1366.0,1418.0
flow_1721_0,1366.0,1447.0
flow_330_0,1369.0,1470.0
flow_1722_0,1371.0,1737.0
flow_1503_0,1381.0,1666.0
flow_1506_0,1384.0,1487.0
flow_1732_0,1385.0,1490.0
flow_1886_0,1386.0,1556.0
flow_2262_0,1391.0,1451.0
flow_793_0,1393.0,1466.0
flow_1296_0,1401.0,1536.0
flow_1299_0,1404.0,1474.0
flow_1507_0,1421.0,1491.0
flow_1510_0,1424.0,1536.0
flow_333_0,1430.0,1482.0
flow_77_0,1441.0,1541.0
flow_1300_0,1441.0,1541.0
flow_2820_0,1441.0,1493.0
flow_1301_0,1443.0,1566.0
flow_1737_0,1446.0,1826.0
flow_2266_0,1451.0,1556.0
flow_2274_0,1480.0,1871.0
flow_1739_0,1495.0,2100.0
flow_1740_0,1498.0,1656.0
flow_1305_0,1511.0,1581.0
flow_1923_0,1513.0,1596.0
flow_1308_0,1513.0,1584.0
flow_2806_0,1516.0,1596.0
flow_2277_0,1520.0,1571.0
flow_1741_0,1525.0,1661.0
flow_1309_0,1530.0,1720.0
flow_2353_0,1536.0,1600.0
flow_1743_0,1545.0,1696.0
flow_1310_0,1550.0,1701.0
flow_2224_0,1552.0,1626.0
flow_368_0,1557.0,1627.0
flow_336_0,1562.0,1613.0
flow_341_0,1564.0,1617.0
flow_1311_0,1571.0,1641.0
flow_2284_0,1581.0,1636.0
flow_1927_0,1611.0,1866.0
flow_351_0,1621.0,1687.0
flow_1313_0,1621.0,1691.0
flow_843_0,1621.0,1673.0
flow_1314_0,1623.0,1816.0
flow_365_0,1623.0,1691.0
flow_2836_0,1625.0,1696.0
flow_376_0,1635.0,1820.0
flow_389_0,1637.0,1896.0
flow_1511_0,1651.0,1722.0
flow_1516_0,1654.0,1816.0
flow_1519_0,1656.0,1820.0
flow_350_0,1656.0,1707.0
flow_1733_0,1671.0,1726.0
flow_1750_0,1674.0,1745.0
flow_1724_0,1676.0,1727.0
flow_1316_0,1691.0,1761.0
flow_2294_0,1691.0,1746.0
flow_1317_0,1693.0,1764.0
flow_1520_0,1741.0,1811.0
flow_1938_0,1757.0,1876.0
flow_2852_0,1758.0,1896.0
flow_1524_0,1761.0,1900.0
flow_1530_0,1764.0,1866.0
flow_1318_0,1781.0,1851.0
flow_1319_0,1784.0,1900.0
flow_2253_0,1793.0,1876.0
flow_1320_0,1801.0,1871.0
flow_1756_0,1808.0,2476.0
flow_2302_0,1821.0,1886.0
flow_1749_0,1826.0,1890.0
flow_403_0,1831.0,1883.0
flow_405_0,1834.0,1887.0
flow_1323_0,1861.0,1931.0
flow_2307_0,1871.0,1923.0
flow_1325_0,1901.0,1976.0
flow_1535_0,1901.0,2257.0
flow_883_0,1901.0,1966.0
flow_1327_0,1903.0,1981.0
flow_2323_0,1903.0,1971.0
flow_2325_0,1941.0,2017.0
flow_2338_0,1943.0,2021.0
flow_1328_0,1971.0,2041.0
flow_2340_0,1971.0,2023.0
flow_2359_0,1973.0,2026.0
flow_1329_0,1974.0,2096.0
flow_431_0,1977.0,2101.0
flow_1945_0,1981.0,2033.0
flow_2305_0,1984.0,2096.0
flow_1330_0,1991.0,2166.0
flow_2360_0,1991.0,2056.0
