,enter_time,leave_time
flow_1436_0,101.0,176.0
flow_1437_0,114.0,206.0
flow_1438_0,151.0,220.0
flow_1439_0,211.0,286.0
flow_1440_0,231.0,300.0
flow_1224_0,236.0,305.0
flow_212_0,256.0,337.0
flow_1441_0,271.0,802.0
flow_2028_0,311.0,363.0
flow_1654_0,311.0,380.0
flow_619_0,313.0,366.0
flow_1442_0,331.0,908.0
flow_214_0,351.0,476.0
flow_217_0,355.0,406.0
flow_213_0,381.0,450.0
flow_222_0,383.0,1105.0
flow_1444_0,391.0,461.0
flow_1445_0,394.0,496.0
flow_13_0,402.0,455.0
flow_1447_0,421.0,491.0
flow_1448_0,423.0,494.0
flow_2764_0,429.0,480.0
flow_1449_0,433.0,526.0
flow_1450_0,450.0,1006.0
flow_1229_0,481.0,550.0
flow_1452_0,491.0,561.0
flow_1453_0,494.0,576.0
flow_1457_0,545.0,1044.0
flow_1231_0,563.0,1300.0
flow_1233_0,565.0,651.0
flow_1239_0,573.0,656.0
flow_637_0,575.0,646.0
flow_649_0,581.0,736.0
flow_17_0,581.0,650.0
flow_2054_0,583.0,741.0
flow_1458_0,591.0,666.0
flow_1459_0,594.0,664.0
flow_1460_0,631.0,700.0
flow_1461_0,634.0,704.0
flow_1242_0,671.0,796.0
flow_2790_0,675.0,796.0
flow_1463_0,701.0,771.0
flow_1464_0,703.0,774.0
flow_1468_0,721.0,791.0
flow_1470_0,723.0,794.0
flow_19_0,741.0,826.0
flow_1471_0,761.0,856.0
flow_1250_0,761.0,830.0
flow_1252_0,764.0,834.0
flow_1472_0,764.0,846.0
flow_2796_0,781.0,896.0
flow_690_0,791.0,901.0
flow_1254_0,801.0,916.0
flow_1256_0,804.0,874.0
flow_1473_0,811.0,916.0
flow_1474_0,814.0,1016.0
flow_1475_0,851.0,920.0
flow_1476_0,853.0,1319.0
flow_266_0,858.0,909.0
flow_1478_0,871.0,976.0
flow_293_0,871.0,976.0
flow_1480_0,873.0,980.0
flow_2798_0,902.0,953.0
flow_2806_0,908.0,1021.0
flow_1689_0,911.0,981.0
flow_33_0,951.0,1037.0
flow_36_0,955.0,1025.0
flow_1691_0,971.0,1040.0
flow_1485_0,981.0,1316.0
flow_1486_0,983.0,1053.0
flow_38_0,992.0,1061.0
flow_39_0,1011.0,1146.0
flow_2058_0,1011.0,1063.0
flow_2797_0,1011.0,1146.0
flow_718_0,1014.0,1066.0
flow_2810_0,1018.0,1087.0
flow_1695_0,1030.0,1101.0
flow_2051_0,1039.0,1096.0
flow_1262_0,1043.0,1113.0
flow_1263_0,1046.0,1115.0
flow_729_0,1051.0,1196.0
flow_2813_0,1055.0,1124.0
flow_1487_0,1061.0,1130.0
flow_67_0,1061.0,1113.0
flow_1488_0,1064.0,1134.0
flow_43_0,1112.0,1181.0
flow_1268_0,1131.0,1202.0
flow_1705_0,1151.0,1220.0
flow_1490_0,1161.0,1231.0
flow_1493_0,1164.0,1236.0
flow_1270_0,1181.0,1286.0
flow_1271_0,1184.0,1266.0
flow_1710_0,1197.0,1290.0
flow_768_0,1200.0,1296.0
flow_1492_0,1206.0,1258.0
flow_1277_0,1233.0,1304.0
flow_1282_0,1238.0,2291.0
flow_48_0,1266.0,1337.0
