,enter_time,leave_time
flow_1652_0,104.0,186.0
flow_207_0,121.0,191.0
flow_208_0,123.0,206.0
flow_209_0,141.0,211.0
flow_211_0,144.0,214.0
flow_214_0,147.0,266.0
flow_215_0,171.0,241.0
flow_216_0,173.0,244.0
flow_1655_0,177.0,271.0
flow_217_0,191.0,273.0
flow_218_0,194.0,264.0
flow_219_0,211.0,280.0
flow_221_0,217.0,287.0
flow_1_0,223.0,293.0
flow_4_0,226.0,295.0
flow_1223_0,232.0,285.0
flow_1658_0,242.0,311.0
flow_225_0,260.0,330.0
flow_227_0,280.0,350.0
flow_229_0,311.0,386.0
flow_230_0,313.0,390.0
flow_232_0,330.0,400.0
flow_1662_0,334.0,404.0
flow_1227_0,343.0,416.0
flow_1663_0,357.0,427.0
flow_233_0,371.0,440.0
flow_11_0,371.0,440.0
flow_234_0,374.0,444.0
flow_235_0,376.0,456.0
flow_1665_0,380.0,460.0
flow_237_0,382.0,452.0
flow_238_0,383.0,462.0
flow_243_0,421.0,526.0
flow_244_0,423.0,530.0
flow_2763_0,430.0,527.0
flow_619_0,441.0,496.0
flow_1230_0,456.0,626.0
flow_1671_0,477.0,576.0
flow_246_0,481.0,551.0
flow_247_0,484.0,580.0
flow_1675_0,545.0,615.0
flow_2081_0,551.0,630.0
flow_610_0,553.0,656.0
flow_248_0,561.0,631.0
flow_249_0,564.0,636.0
flow_1238_0,569.0,621.0
flow_1678_0,596.0,666.0
flow_1679_0,613.0,682.0
flow_1681_0,647.0,717.0
flow_1682_0,658.0,728.0
flow_1244_0,666.0,746.0
flow_1245_0,692.0,750.0
flow_1248_0,695.0,747.0
flow_1676_0,699.0,816.0
flow_2035_0,701.0,820.0
flow_2042_0,704.0,866.0
flow_250_0,711.0,781.0
flow_251_0,713.0,784.0
flow_1685_0,717.0,787.0
flow_637_0,731.0,870.0
flow_1657_0,741.0,896.0
flow_1436_0,743.0,900.0
flow_2127_0,771.0,916.0
flow_1689_0,784.0,854.0
flow_2054_0,798.0,956.0
flow_252_0,801.0,871.0
