,enter_time,leave_time
flow_1436_0,80.0,206.0
flow_1437_0,121.0,211.0
flow_1438_0,161.0,230.0
flow_1439_0,190.0,266.0
flow_1224_0,281.0,366.0
flow_1440_0,281.0,366.0
flow_1441_0,283.0,953.0
flow_13_0,316.0,367.0
flow_1654_0,331.0,416.0
flow_1442_0,341.0,798.0
flow_214_0,361.0,536.0
flow_217_0,365.0,417.0
flow_1444_0,381.0,451.0
flow_1445_0,384.0,456.0
flow_17_0,421.0,497.0
flow_19_0,423.0,500.0
flow_2028_0,431.0,483.0
flow_2054_0,434.0,536.0
flow_1447_0,441.0,511.0
flow_1448_0,443.0,514.0
flow_1449_0,461.0,530.0
flow_1450_0,463.0,1120.0
flow_1452_0,481.0,551.0
flow_1229_0,481.0,556.0
flow_1231_0,483.0,1196.0
flow_637_0,505.0,576.0
flow_1453_0,511.0,580.0
flow_212_0,531.0,676.0
flow_213_0,533.0,680.0
flow_1233_0,561.0,706.0
flow_1457_0,611.0,1124.0
flow_1458_0,613.0,706.0
flow_2764_0,619.0,786.0
flow_2790_0,665.0,736.0
flow_1459_0,671.0,741.0
flow_1460_0,674.0,766.0
flow_33_0,680.0,770.0
flow_1239_0,681.0,826.0
flow_1242_0,683.0,766.0
flow_2058_0,691.0,743.0
flow_619_0,693.0,746.0
flow_1461_0,701.0,771.0
flow_1463_0,703.0,774.0
flow_1464_0,706.0,776.0
flow_1468_0,708.0,779.0
flow_1470_0,731.0,801.0
flow_1471_0,751.0,826.0
flow_1472_0,753.0,886.0
flow_36_0,761.0,832.0
flow_38_0,777.0,847.0
flow_39_0,779.0,1036.0
flow_649_0,781.0,906.0
flow_2094_0,783.0,911.0
flow_43_0,787.0,857.0
flow_2051_0,789.0,906.0
flow_222_0,791.0,1523.0
flow_2112_0,793.0,891.0
flow_2097_0,801.0,946.0
flow_2098_0,803.0,1201.0
flow_1250_0,831.0,900.0
flow_1252_0,834.0,904.0
flow_690_0,841.0,1046.0
flow_2796_0,871.0,1051.0
flow_2798_0,875.0,926.0
flow_1254_0,891.0,976.0
flow_1256_0,894.0,964.0
flow_266_0,902.0,1116.0
flow_48_0,911.0,1041.0
flow_2110_0,914.0,984.0
flow_1473_0,931.0,1000.0
flow_2145_0,931.0,983.0
flow_1474_0,934.0,1056.0
flow_53_0,941.0,1059.0
flow_2797_0,951.0,1036.0
flow_1475_0,951.0,1020.0
flow_1476_0,953.0,1627.0
flow_1689_0,955.0,1156.0
flow_60_0,961.0,1031.0
flow_2096_0,963.0,1046.0
flow_1478_0,991.0,1161.0
flow_1480_0,993.0,1176.0
flow_1485_0,996.0,1490.0
flow_1486_0,998.0,1182.0
flow_1487_0,1000.0,1185.0
flow_1488_0,1003.0,1073.0
flow_2161_0,1021.0,1091.0
flow_1870_0,1024.0,1160.0
flow_2806_0,1035.0,1106.0
flow_2810_0,1040.0,1110.0
flow_718_0,1041.0,1146.0
flow_2813_0,1043.0,1187.0
flow_729_0,1043.0,1150.0
flow_67_0,1083.0,1134.0
flow_2167_0,1091.0,1176.0
flow_1262_0,1094.0,1164.0
flow_1263_0,1111.0,1181.0
flow_293_0,1113.0,1183.0
flow_2169_0,1121.0,1173.0
flow_745_0,1124.0,1200.0
flow_1490_0,1131.0,1201.0
flow_1691_0,1131.0,1216.0
flow_1493_0,1134.0,1286.0
flow_1268_0,1135.0,1206.0
flow_1695_0,1137.0,1208.0
flow_1270_0,1140.0,1221.0
flow_1271_0,1143.0,1286.0
flow_755_0,1151.0,1203.0
flow_1886_0,1171.0,1226.0
flow_1494_0,1181.0,1251.0
flow_1497_0,1184.0,1386.0
flow_1500_0,1221.0,1292.0
flow_1503_0,1224.0,1390.0
flow_778_0,1231.0,1306.0
flow_1698_0,1238.0,1456.0
flow_2247_0,1271.0,1341.0
