,enter_time,leave_time
flow_1436_0,91.0,176.0
flow_1437_0,114.0,216.0
flow_1438_0,161.0,246.0
flow_1439_0,241.0,310.0
flow_1440_0,243.0,326.0
flow_1224_0,251.0,326.0
flow_1441_0,291.0,763.0
flow_13_0,306.0,357.0
flow_1442_0,311.0,738.0
flow_212_0,331.0,406.0
flow_213_0,333.0,410.0
flow_17_0,340.0,409.0
flow_214_0,341.0,656.0
flow_1654_0,361.0,430.0
flow_1444_0,373.0,443.0
flow_1445_0,391.0,460.0
flow_2028_0,401.0,453.0
flow_619_0,403.0,456.0
flow_1447_0,411.0,481.0
flow_217_0,412.0,463.0
flow_1448_0,431.0,501.0
flow_1449_0,433.0,503.0
flow_19_0,451.0,526.0
flow_1229_0,461.0,530.0
flow_222_0,463.0,1285.0
flow_1231_0,481.0,1086.0
flow_1450_0,481.0,931.0
flow_1452_0,484.0,554.0
flow_637_0,488.0,566.0
flow_2054_0,491.0,656.0
flow_2058_0,494.0,546.0
flow_1453_0,511.0,586.0
flow_1233_0,511.0,586.0
flow_1457_0,545.0,1041.0
flow_1458_0,571.0,640.0
flow_1459_0,573.0,643.0
flow_1239_0,611.0,916.0
flow_2764_0,619.0,676.0
flow_1460_0,621.0,696.0
flow_1461_0,624.0,694.0
flow_1242_0,631.0,700.0
flow_2094_0,641.0,716.0
flow_1463_0,641.0,711.0
flow_2097_0,643.0,721.0
flow_1464_0,643.0,714.0
flow_2098_0,661.0,1008.0
flow_649_0,663.0,760.0
flow_33_0,681.0,751.0
flow_1468_0,692.0,762.0
flow_2112_0,701.0,770.0
flow_36_0,707.0,777.0
flow_1470_0,722.0,792.0
flow_38_0,731.0,801.0
flow_39_0,734.0,916.0
flow_2093_0,750.0,806.0
flow_2051_0,756.0,836.0
flow_1471_0,771.0,921.0
flow_1472_0,774.0,846.0
flow_1473_0,776.0,851.0
flow_1474_0,782.0,1206.0
flow_2110_0,794.0,865.0
flow_1475_0,797.0,867.0
flow_2796_0,801.0,886.0
flow_2102_0,804.0,857.0
flow_2798_0,807.0,859.0
flow_1476_0,812.0,1281.0
flow_1250_0,821.0,906.0
flow_43_0,822.0,891.0
flow_1252_0,824.0,894.0
flow_2790_0,835.0,906.0
flow_1478_0,842.0,911.0
flow_1254_0,851.0,936.0
flow_1256_0,854.0,925.0
flow_690_0,861.0,926.0
flow_2145_0,864.0,916.0
flow_2096_0,871.0,926.0
flow_1480_0,872.0,941.0
flow_2161_0,881.0,951.0
flow_48_0,891.0,1211.0
flow_53_0,893.0,1266.0
flow_285_0,901.0,967.0
flow_288_0,903.0,971.0
flow_2806_0,908.0,1270.0
flow_2167_0,911.0,986.0
flow_718_0,911.0,966.0
flow_293_0,913.0,991.0
flow_1262_0,915.0,986.0
flow_1263_0,918.0,1016.0
flow_266_0,942.0,996.0
flow_1691_0,961.0,1036.0
flow_1485_0,971.0,1326.0
flow_1486_0,973.0,1056.0
flow_1487_0,991.0,1060.0
flow_1488_0,994.0,1064.0
flow_1268_0,996.0,1066.0
flow_2169_0,1001.0,1053.0
flow_60_0,1002.0,1071.0
flow_1270_0,1013.0,1096.0
flow_1490_0,1016.0,1086.0
flow_1870_0,1041.0,1116.0
flow_1695_0,1044.0,1114.0
flow_2175_0,1051.0,1106.0
flow_1271_0,1061.0,1206.0
flow_1689_0,1065.0,1146.0
flow_1493_0,1071.0,1386.0
flow_1494_0,1074.0,1144.0
flow_2810_0,1108.0,1177.0
flow_67_0,1113.0,1164.0
flow_1277_0,1113.0,1183.0
flow_1497_0,1141.0,1216.0
flow_1705_0,1150.0,1219.0
flow_729_0,1151.0,1226.0
flow_745_0,1153.0,1230.0
flow_1500_0,1161.0,1231.0
flow_2813_0,1165.0,1236.0
flow_755_0,1181.0,1233.0
flow_1282_0,1181.0,2046.0
flow_2184_0,1184.0,1256.0
flow_1492_0,1189.0,1241.0
flow_1503_0,1191.0,1276.0
flow_778_0,1201.0,1286.0
flow_2247_0,1203.0,1273.0
flow_2192_0,1204.0,1261.0
flow_1505_0,1211.0,1281.0
flow_1698_0,1212.0,1296.0
flow_1710_0,1227.0,1306.0
flow_1713_0,1229.0,1311.0
flow_1506_0,1231.0,1306.0
flow_1886_0,1231.0,1301.0
flow_768_0,1251.0,1331.0
flow_1507_0,1261.0,1346.0
flow_1509_0,1263.0,1333.0
flow_329_0,1278.0,1347.0
flow_1510_0,1281.0,1351.0
flow_1511_0,1283.0,1366.0
flow_1289_0,1291.0,1386.0
flow_1290_0,1293.0,1391.0
flow_1295_0,1341.0,1410.0
flow_1716_0,1343.0,1413.0
flow_61_0,1345.0,1416.0
flow_2797_0,1361.0,1476.0
flow_1726_0,1384.0,1466.0
flow_77_0,1391.0,1466.0
flow_1516_0,1401.0,1470.0
flow_1296_0,1403.0,1473.0
flow_828_0,1411.0,1486.0
flow_336_0,1417.0,1487.0
flow_2186_0,1435.0,1536.0
flow_1518_0,1451.0,1736.0
flow_1519_0,1454.0,1536.0
flow_352_0,1461.0,1541.0
flow_1732_0,1463.0,1556.0
flow_2129_0,1471.0,1527.0
flow_1520_0,1471.0,1541.0
flow_324_0,1473.0,1531.0
flow_1300_0,1481.0,1560.0
flow_1301_0,1484.0,1554.0
flow_1718_0,1491.0,1562.0
flow_1720_0,1502.0,1576.0
flow_383_0,1521.0,1577.0
flow_2212_0,1521.0,1581.0
flow_1724_0,1523.0,1596.0
flow_2222_0,1534.0,1586.0
flow_1281_0,1546.0,1740.0
flow_846_0,1548.0,1600.0
flow_1523_0,1551.0,1621.0
flow_1524_0,1554.0,1623.0
flow_1737_0,1560.0,1631.0
flow_350_0,1562.0,1636.0
flow_392_0,1564.0,1636.0
flow_2203_0,1580.0,1649.0
flow_1740_0,1580.0,1650.0
flow_1741_0,1583.0,1653.0
flow_1527_0,1600.0,2116.0
flow_1528_0,1623.0,1693.0
flow_1310_0,1633.0,1703.0
flow_341_0,1636.0,1836.0
flow_1743_0,1651.0,1841.0
flow_2216_0,1665.0,2120.0
flow_1529_0,1671.0,2098.0
flow_2836_0,1672.0,1723.0
flow_1530_0,1674.0,1836.0
flow_2840_0,1674.0,1756.0
flow_2215_0,1675.0,1745.0
flow_2236_0,1681.0,1761.0
flow_853_0,1683.0,1763.0
flow_2235_0,1696.0,1766.0
flow_1314_0,1711.0,1843.0
flow_859_0,1717.0,1788.0
flow_376_0,1733.0,1803.0
flow_854_0,1739.0,1790.0
flow_2846_0,1741.0,1792.0
flow_2852_0,1745.0,1797.0
flow_389_0,1751.0,1846.0
flow_1534_0,1771.0,1841.0
flow_2858_0,1801.0,1927.0
flow_2243_0,1811.0,1863.0
flow_1535_0,1811.0,1880.0
flow_1904_0,1826.0,1916.0
flow_838_0,1846.0,1931.0
flow_1538_0,1861.0,1931.0
flow_1938_0,1871.0,1940.0
flow_423_0,1872.0,1923.0
flow_1540_0,1911.0,1981.0
flow_1319_0,1911.0,1980.0
flow_1542_0,1914.0,2376.0
flow_403_0,1925.0,1996.0
flow_874_0,1925.0,1996.0
flow_1543_0,1931.0,2001.0
flow_1325_0,1963.0,2036.0
flow_2874_0,1968.0,2037.0
flow_1544_0,1971.0,2040.0
flow_1722_0,1971.0,2041.0
flow_1545_0,1973.0,2066.0
flow_1546_0,1976.0,2071.0
flow_1327_0,1981.0,2051.0
flow_1547_0,1982.0,2086.0
flow_431_0,1984.0,2116.0
flow_1548_0,2000.0,2090.0
flow_2242_0,2011.0,2077.0
flow_2872_0,2013.0,2081.0
flow_1329_0,2021.0,2090.0
flow_905_0,2031.0,2136.0
flow_924_0,2034.0,2086.0
flow_1551_0,2042.0,2112.0
flow_1739_0,2051.0,2103.0
flow_2284_0,2051.0,2126.0
flow_2292_0,2054.0,2141.0
flow_2293_0,2056.0,2156.0
flow_1552_0,2071.0,2141.0
flow_1331_0,2073.0,2143.0
flow_2847_0,2081.0,2160.0
flow_2864_0,2085.0,2166.0
flow_1333_0,2091.0,2166.0
flow_2305_0,2110.0,2162.0
flow_1769_0,2111.0,2186.0
flow_441_0,2131.0,2206.0
flow_926_0,2141.0,2196.0
flow_941_0,2144.0,2217.0
flow_1337_0,2151.0,2226.0
flow_1555_0,2151.0,2226.0
flow_1556_0,2153.0,2231.0
flow_1338_0,2154.0,2224.0
flow_955_0,2161.0,2276.0
flow_1557_0,2171.0,2241.0
flow_1339_0,2171.0,2246.0
flow_1340_0,2174.0,2376.0
flow_2309_0,2180.0,2280.0
flow_1766_0,2183.0,2296.0
flow_1756_0,2184.0,2237.0
flow_1560_0,2201.0,2271.0
flow_1561_0,2204.0,2306.0
flow_1562_0,2206.0,2311.0
flow_1342_0,2211.0,2381.0
flow_1563_0,2219.0,2381.0
flow_2317_0,2221.0,2273.0
flow_2319_0,2241.0,2300.0
flow_111_0,2246.0,2326.0
flow_1721_0,2251.0,2317.0
flow_1343_0,2251.0,2331.0
flow_1345_0,2253.0,2346.0
flow_1758_0,2256.0,2326.0
flow_2325_0,2260.0,2350.0
flow_970_0,2261.0,2316.0
flow_974_0,2263.0,2320.0
flow_433_0,2267.0,2396.0
flow_1776_0,2271.0,2352.0
flow_1566_0,2271.0,2996.0
flow_1777_0,2273.0,2355.0
flow_2879_0,2275.0,2896.0
flow_1347_0,2286.0,2358.0
flow_1567_0,2291.0,2361.0
flow_1568_0,2293.0,2364.0
flow_2887_0,2305.0,2357.0
flow_939_0,2306.0,2406.0
flow_1349_0,2311.0,2556.0
flow_1570_0,2331.0,2416.0
flow_1572_0,2351.0,2421.0
flow_989_0,2357.0,2428.0
flow_2357_0,2362.0,2506.0
flow_1350_0,2363.0,2436.0
flow_1354_0,2365.0,2441.0
flow_2358_0,2380.0,2511.0
flow_1943_0,2381.0,2506.0
flow_2338_0,2381.0,2561.0
flow_1574_0,2391.0,2556.0
flow_994_0,2412.0,2463.0
flow_1577_0,2431.0,2878.0
flow_2885_0,2431.0,2500.0
flow_1578_0,2434.0,2561.0
flow_2376_0,2440.0,2566.0
flow_1357_0,2441.0,2516.0
flow_1579_0,2443.0,2516.0
flow_1006_0,2465.0,2786.0
flow_1571_0,2466.0,2526.0
flow_2324_0,2468.0,2790.0
flow_1580_0,2471.0,2540.0
flow_1969_0,2480.0,2532.0
flow_1959_0,2493.0,2563.0
flow_478_0,2511.0,2566.0
flow_127_0,2511.0,2587.0
flow_133_0,2513.0,2590.0
flow_479_0,2514.0,2576.0
flow_1358_0,2521.0,2840.0
flow_1362_0,2524.0,2786.0
flow_1584_0,2531.0,2606.0
flow_1586_0,2541.0,2610.0
flow_1365_0,2541.0,2610.0
flow_2904_0,2565.0,2617.0
flow_1587_0,2571.0,2641.0
flow_1589_0,2590.0,2659.0
flow_132_0,2623.0,2746.0
flow_1372_0,2623.0,2693.0
flow_142_0,2626.0,2751.0
flow_139_0,2652.0,2721.0
flow_1046_0,2669.0,2746.0
flow_1592_0,2671.0,2740.0
flow_1979_0,2672.0,2750.0
flow_1594_0,2673.0,2756.0
flow_1375_0,2683.0,2756.0
flow_1376_0,2701.0,2796.0
flow_1597_0,2731.0,3016.0
flow_1059_0,2731.0,2826.0
flow_1598_0,2733.0,2803.0
flow_2546_0,2733.0,2803.0
flow_1599_0,2761.0,2836.0
flow_1034_0,2766.0,2818.0
flow_1380_0,2771.0,2840.0
flow_1601_0,2780.0,2856.0
flow_1076_0,2785.0,3021.0
flow_1016_0,2786.0,2856.0
flow_1975_0,2791.0,2860.0
flow_138_0,2794.0,2846.0
flow_1382_0,2796.0,2876.0
flow_1383_0,2799.0,2880.0
flow_1602_0,2821.0,2891.0
flow_1603_0,2824.0,2893.0
flow_158_0,2843.0,2894.0
flow_2423_0,2851.0,2920.0
flow_1604_0,2861.0,2936.0
flow_1605_0,2863.0,2940.0
flow_2384_0,2866.0,2936.0
flow_2419_0,2866.0,2956.0
flow_161_0,2871.0,2960.0
flow_1606_0,2880.0,2962.0
flow_1086_0,2894.0,2965.0
flow_2437_0,2911.0,2964.0
flow_1609_0,2940.0,3010.0
flow_2584_0,2941.0,3010.0
flow_1610_0,2971.0,3046.0
flow_2469_0,2981.0,3036.0
flow_1352_0,2985.0,3066.0
flow_2440_0,3015.0,3086.0
flow_1395_0,3016.0,3086.0
flow_1611_0,3021.0,3091.0
flow_1612_0,3024.0,3106.0
flow_1613_0,3026.0,3110.0
flow_1109_0,3031.0,3146.0
flow_167_0,3041.0,3126.0
flow_1614_0,3051.0,3130.0
flow_1397_0,3073.0,3176.0
flow_1398_0,3076.0,3256.0
flow_2930_0,3079.0,3176.0
flow_2937_0,3086.0,3156.0
flow_1615_0,3091.0,3161.0
flow_1118_0,3121.0,3173.0
flow_1402_0,3150.0,3219.0
flow_496_0,3156.0,3276.0
flow_1618_0,3161.0,3481.0
flow_2491_0,3162.0,3231.0
flow_1620_0,3163.0,3233.0
flow_2497_0,3164.0,3233.0
flow_1621_0,3166.0,3236.0
flow_1622_0,3168.0,3238.0
flow_1403_0,3181.0,3261.0
flow_1988_0,3184.0,3266.0
flow_1404_0,3184.0,3254.0
flow_175_0,3189.0,3259.0
flow_1623_0,3211.0,3296.0
flow_1624_0,3213.0,3301.0
flow_2466_0,3221.0,3297.0
flow_1056_0,3224.0,3294.0
flow_1406_0,3231.0,3300.0
flow_525_0,3251.0,3304.0
flow_1628_0,3271.0,3356.0
flow_1629_0,3273.0,3361.0
flow_1409_0,3291.0,3360.0
flow_1631_0,3302.0,3372.0
flow_2631_0,3318.0,3387.0
flow_2462_0,3326.0,3416.0
flow_1632_0,3331.0,3400.0
flow_1633_0,3333.0,3446.0
flow_540_0,3341.0,3446.0
flow_1822_0,3344.0,3414.0
flow_1634_0,3350.0,3421.0
flow_1415_0,3361.0,3450.0
flow_1635_0,3362.0,3451.0
flow_2650_0,3363.0,3466.0
flow_1417_0,3391.0,3461.0
flow_1418_0,3393.0,3471.0
flow_1637_0,3411.0,3481.0
flow_1419_0,3413.0,3486.0
flow_1638_0,3431.0,3500.0
flow_2936_0,3432.0,3483.0
flow_1163_0,3434.0,3505.0
flow_536_0,3434.0,3487.0
flow_2946_0,3435.0,3490.0
flow_1820_0,3442.0,3493.0
flow_1420_0,3453.0,3526.0
flow_1421_0,3471.0,3546.0
flow_186_0,3481.0,3550.0
flow_1422_0,3483.0,3576.0
flow_188_0,3483.0,3576.0
flow_563_0,3486.0,3581.0
flow_1640_0,3491.0,3561.0
flow_1641_0,3493.0,3566.0
flow_1423_0,3501.0,3571.0
flow_1832_0,3504.0,3596.0
flow_1425_0,3518.0,nan
flow_1642_0,3531.0,3600.0
flow_1173_0,3535.0,nan
flow_561_0,3537.0,nan
flow_2517_0,3538.0,nan
flow_1426_0,3541.0,nan
flow_1643_0,3571.0,nan
flow_1644_0,3574.0,nan
flow_1167_0,3580.0,nan
