,enter_time,leave_time
flow_1_0,73.0,156.0
flow_4_0,151.0,220.0
flow_1652_0,181.0,266.0
flow_207_0,201.0,271.0
flow_208_0,203.0,274.0
flow_9_0,231.0,436.0
flow_11_0,234.0,396.0
flow_1655_0,291.0,361.0
flow_209_0,321.0,396.0
flow_1658_0,323.0,400.0
flow_13_0,331.0,401.0
flow_214_0,353.0,436.0
flow_217_0,381.0,586.0
flow_219_0,383.0,456.0
flow_1839_0,393.0,463.0
flow_225_0,431.0,506.0
flow_227_0,433.0,510.0
flow_1663_0,436.0,596.0
flow_229_0,438.0,600.0
flow_230_0,440.0,626.0
flow_1665_0,447.0,630.0
flow_232_0,453.0,676.0
flow_233_0,455.0,681.0
flow_2054_0,472.0,524.0
flow_235_0,491.0,683.0
flow_238_0,521.0,591.0
flow_243_0,523.0,594.0
flow_244_0,526.0,596.0
flow_247_0,530.0,685.0
flow_249_0,536.0,688.0
flow_253_0,561.0,716.0
flow_1671_0,563.0,721.0
flow_254_0,581.0,756.0
flow_257_0,584.0,654.0
flow_258_0,601.0,671.0
flow_2051_0,604.0,674.0
flow_259_0,604.0,760.0
flow_261_0,621.0,763.0
flow_263_0,624.0,694.0
flow_265_0,626.0,765.0
flow_1442_0,634.0,705.0
flow_268_0,635.0,767.0
flow_222_0,638.0,709.0
flow_269_0,653.0,770.0
flow_649_0,661.0,726.0
flow_271_0,671.0,741.0
flow_272_0,673.0,786.0
flow_273_0,676.0,790.0
flow_1679_0,685.0,886.0
flow_275_0,693.0,890.0
flow_2062_0,714.0,786.0
flow_631_0,718.0,896.0
flow_277_0,721.0,906.0
flow_280_0,723.0,910.0
flow_281_0,741.0,986.0
flow_285_0,771.0,896.0
flow_286_0,774.0,844.0
flow_2094_0,781.0,833.0
flow_2097_0,784.0,835.0
flow_2129_0,801.0,900.0
flow_1462_0,805.0,886.0
flow_2098_0,811.0,863.0
flow_288_0,851.0,966.0
flow_2074_0,854.0,990.0
flow_1231_0,856.0,1382.0
flow_2763_0,859.0,991.0
flow_2764_0,862.0,932.0
flow_2093_0,871.0,926.0
flow_1685_0,871.0,1006.0
flow_289_0,873.0,1011.0
flow_2796_0,874.0,1017.0
flow_2096_0,894.0,964.0
