,enter_time,leave_time
flow_2027_0,173.0,256.0
flow_2756_0,193.0,396.0
flow_2035_0,212.0,266.0
flow_2042_0,229.0,280.0
flow_2045_0,235.0,287.0
flow_2046_0,253.0,386.0
flow_1437_0,263.0,314.0
flow_2024_0,277.0,346.0
flow_2759_0,321.0,401.0
flow_607_0,323.0,686.0
flow_2765_0,326.0,690.0
flow_2065_0,338.0,390.0
flow_2768_0,344.0,736.0
flow_2070_0,347.0,659.0
flow_1439_0,347.0,406.0
flow_2071_0,350.0,402.0
flow_610_0,361.0,412.0
flow_2038_0,366.0,740.0
flow_2079_0,376.0,606.0
flow_1659_0,398.0,469.0
flow_2080_0,402.0,455.0
flow_2083_0,408.0,459.0
flow_1440_0,412.0,465.0
flow_1441_0,416.0,467.0
flow_1838_0,421.0,736.0
flow_2029_0,424.0,686.0
flow_2088_0,432.0,484.0
flow_1657_0,454.0,506.0
flow_2081_0,461.0,531.0
flow_2061_0,468.0,538.0
flow_2100_0,475.0,796.0
flow_239_0,497.0,1218.0
flow_2106_0,513.0,565.0
flow_2113_0,523.0,576.0
flow_11_0,530.0,582.0
flow_1436_0,531.0,582.0
flow_1445_0,535.0,586.0
flow_240_0,561.0,617.0
flow_1226_0,563.0,621.0
flow_2127_0,601.0,671.0
flow_2126_0,605.0,657.0
flow_2129_0,609.0,660.0
flow_2772_0,631.0,706.0
flow_2775_0,633.0,711.0
flow_2776_0,637.0,707.0
flow_2777_0,640.0,726.0
flow_2780_0,642.0,730.0
flow_642_0,642.0,694.0
flow_2785_0,644.0,714.0
flow_662_0,644.0,786.0
flow_1857_0,651.0,726.0
flow_2132_0,662.0,791.0
flow_2135_0,665.0,806.0
flow_2789_0,671.0,766.0
flow_1450_0,684.0,786.0
flow_1847_0,698.0,770.0
flow_1234_0,701.0,753.0
flow_666_0,711.0,763.0
flow_674_0,714.0,810.0
flow_266_0,725.0,801.0
flow_2121_0,726.0,796.0
flow_270_0,727.0,896.0
flow_2139_0,730.0,812.0
flow_1865_0,731.0,846.0
flow_2143_0,736.0,788.0
flow_2130_0,737.0,896.0
flow_2144_0,739.0,815.0
flow_2792_0,771.0,901.0
flow_2151_0,775.0,827.0
flow_2158_0,783.0,834.0
flow_1680_0,784.0,855.0
flow_670_0,801.0,871.0
flow_2797_0,804.0,1006.0
flow_1867_0,811.0,881.0
flow_2186_0,813.0,900.0
flow_1683_0,844.0,916.0
flow_2136_0,848.0,917.0
flow_2801_0,851.0,920.0
flow_2802_0,871.0,941.0
flow_1877_0,871.0,1017.0
flow_2205_0,874.0,1006.0
flow_689_0,881.0,932.0
flow_2165_0,882.0,935.0
flow_2166_0,886.0,986.0
flow_1457_0,899.0,1021.0
flow_2803_0,901.0,971.0
flow_1466_0,903.0,1016.0
flow_1878_0,911.0,981.0
flow_222_0,912.0,1347.0
flow_2168_0,913.0,991.0
flow_2177_0,924.0,976.0
flow_2062_0,931.0,996.0
flow_2182_0,933.0,996.0
flow_1692_0,946.0,1046.0
flow_2190_0,968.0,1021.0
flow_1681_0,975.0,1027.0
flow_2063_0,978.0,1030.0
flow_1473_0,982.0,1034.0
flow_1694_0,988.0,1096.0
flow_1258_0,992.0,1043.0
flow_720_0,992.0,1043.0
flow_721_0,994.0,1056.0
flow_284_0,994.0,1056.0
flow_683_0,1021.0,1096.0
flow_1846_0,1021.0,1086.0
flow_2805_0,1023.0,1100.0
flow_1861_0,1031.0,1106.0
flow_739_0,1041.0,1156.0
flow_741_0,1043.0,1160.0
flow_2812_0,1051.0,1121.0
flow_2150_0,1054.0,1136.0
flow_1881_0,1062.0,1131.0
flow_2254_0,1064.0,1136.0
flow_1475_0,1066.0,1156.0
flow_2815_0,1071.0,1140.0
flow_285_0,1081.0,1151.0
flow_1892_0,1081.0,1151.0
flow_2272_0,1083.0,1186.0
flow_2817_0,1101.0,1246.0
flow_1478_0,1102.0,1161.0
flow_2193_0,1103.0,1162.0
flow_1480_0,1105.0,1163.0
flow_1274_0,1120.0,1171.0
flow_1698_0,1124.0,1246.0
flow_1231_0,1131.0,1183.0
flow_46_0,1141.0,1236.0
flow_56_0,1144.0,1250.0
flow_1485_0,1154.0,1207.0
flow_294_0,1155.0,1206.0
flow_304_0,1158.0,1210.0
flow_777_0,1161.0,1252.0
flow_2819_0,1164.0,1234.0
flow_2200_0,1175.0,1226.0
flow_1281_0,1175.0,1251.0
flow_2283_0,1181.0,1251.0
flow_58_0,1197.0,1266.0
flow_766_0,1208.0,1277.0
flow_339_0,1219.0,1296.0
flow_2210_0,1225.0,1278.0
flow_2820_0,1231.0,1466.0
flow_2821_0,1234.0,1304.0
flow_2176_0,1236.0,1306.0
flow_2824_0,1239.0,1308.0
flow_2825_0,1241.0,1311.0
flow_2213_0,1245.0,1316.0
flow_2215_0,1250.0,1321.0
flow_1693_0,1251.0,1326.0
flow_789_0,1261.0,1336.0
flow_793_0,1263.0,1340.0
flow_1476_0,1266.0,1386.0
flow_794_0,1268.0,1386.0
flow_1718_0,1274.0,1345.0
flow_2829_0,1281.0,1391.0
flow_350_0,1282.0,1782.0
flow_2191_0,1283.0,1416.0
flow_800_0,1286.0,1421.0
flow_1720_0,1289.0,1416.0
flow_1721_0,1292.0,1877.0
flow_2830_0,1301.0,1506.0
flow_2831_0,1304.0,1509.0
flow_1904_0,1321.0,1420.0
flow_326_0,1321.0,1372.0
flow_2225_0,1322.0,1374.0
flow_333_0,1327.0,1378.0
flow_1279_0,1331.0,1396.0
flow_1286_0,1333.0,1400.0
flow_755_0,1346.0,1403.0
flow_2832_0,1371.0,1596.0
flow_2214_0,1374.0,1600.0
flow_2231_0,1385.0,1437.0
flow_2235_0,1389.0,1441.0
flow_2239_0,1397.0,1456.0
flow_2240_0,1399.0,1451.0
flow_1723_0,1409.0,1496.0
flow_1724_0,1412.0,1906.0
flow_2244_0,1426.0,1477.0
flow_1282_0,1441.0,1886.0
flow_330_0,1445.0,1497.0
flow_2226_0,1451.0,1521.0
flow_2835_0,1461.0,1531.0
flow_1923_0,1462.0,1532.0
flow_1496_0,1464.0,1630.0
flow_2353_0,1465.0,1535.0
flow_2251_0,1473.0,1526.0
flow_2256_0,1481.0,1533.0
flow_2837_0,1481.0,1646.0
flow_2257_0,1484.0,1546.0
flow_2838_0,1484.0,1554.0
flow_2258_0,1487.0,1538.0
