,enter_time,leave_time
flow_1223_0,114.0,184.0
flow_1436_0,149.0,616.0
flow_1224_0,151.0,220.0
flow_212_0,182.0,251.0
flow_1437_0,186.0,256.0
flow_213_0,192.0,261.0
flow_1438_0,223.0,292.0
flow_1226_0,225.0,356.0
flow_1654_0,228.0,297.0
flow_1439_0,262.0,332.0
flow_1227_0,281.0,351.0
flow_222_0,285.0,1954.0
flow_1440_0,333.0,403.0
flow_1441_0,336.0,406.0
flow_2035_0,337.0,406.0
flow_1229_0,341.0,450.0
flow_610_0,381.0,556.0
flow_1230_0,401.0,471.0
flow_1231_0,404.0,926.0
flow_2768_0,430.0,482.0
flow_2042_0,441.0,560.0
flow_1233_0,451.0,526.0
flow_1234_0,454.0,536.0
flow_240_0,465.0,541.0
flow_1238_0,481.0,551.0
flow_17_0,493.0,567.0
flow_19_0,496.0,570.0
flow_1659_0,498.0,550.0
flow_1239_0,511.0,676.0
flow_1445_0,516.0,586.0
flow_1449_0,523.0,676.0
flow_1450_0,526.0,596.0
flow_637_0,530.0,599.0
flow_11_0,543.0,616.0
flow_2038_0,551.0,603.0
flow_1657_0,604.0,656.0
flow_1242_0,611.0,681.0
flow_1244_0,614.0,684.0
flow_1676_0,617.0,688.0
flow_1245_0,631.0,701.0
flow_1248_0,633.0,704.0
flow_2081_0,643.0,706.0
flow_2127_0,645.0,710.0
flow_1250_0,671.0,740.0
flow_1453_0,671.0,740.0
flow_1252_0,673.0,766.0
flow_1254_0,711.0,786.0
flow_284_0,735.0,837.0
flow_1256_0,741.0,810.0
flow_2790_0,741.0,810.0
flow_1681_0,741.0,826.0
flow_619_0,755.0,836.0
flow_2028_0,758.0,896.0
flow_662_0,781.0,833.0
flow_1258_0,801.0,906.0
flow_1260_0,804.0,874.0
flow_293_0,807.0,896.0
flow_1262_0,821.0,901.0
flow_1457_0,831.0,901.0
flow_2112_0,831.0,916.0
flow_1458_0,833.0,916.0
flow_1861_0,834.0,911.0
flow_33_0,836.0,920.0
flow_1680_0,856.0,926.0
flow_674_0,861.0,930.0
flow_1691_0,886.0,1036.0
flow_2070_0,887.0,939.0
flow_2058_0,893.0,1036.0
flow_2797_0,911.0,996.0
flow_2798_0,921.0,991.0
flow_1263_0,941.0,1040.0
flow_1267_0,944.0,1014.0
flow_1695_0,947.0,1106.0
flow_689_0,951.0,1003.0
flow_2088_0,954.0,1056.0
flow_1268_0,961.0,1110.0
flow_1270_0,963.0,1146.0
flow_1696_0,964.0,1034.0
flow_1689_0,971.0,1023.0
flow_1460_0,991.0,1106.0
flow_2161_0,991.0,1150.0
flow_2167_0,993.0,1306.0
flow_58_0,1023.0,1086.0
flow_1700_0,1027.0,1097.0
flow_1271_0,1051.0,1310.0
flow_1703_0,1053.0,1123.0
flow_1273_0,1055.0,1126.0
flow_294_0,1061.0,1166.0
flow_239_0,1064.0,1170.0
flow_1274_0,1071.0,1141.0
flow_1705_0,1072.0,1436.0
flow_1277_0,1075.0,1441.0
flow_2100_0,1081.0,1133.0
flow_1870_0,1081.0,1466.0
flow_1706_0,1082.0,1152.0
flow_2247_0,1083.0,1506.0
flow_1867_0,1092.0,1144.0
flow_2806_0,1106.0,1186.0
flow_1710_0,1128.0,1510.0
flow_2813_0,1131.0,1306.0
flow_1472_0,1133.0,1310.0
flow_1279_0,1141.0,1211.0
flow_46_0,1141.0,1192.0
flow_1282_0,1144.0,1556.0
flow_1473_0,1151.0,1221.0
flow_318_0,1164.0,1234.0
flow_1713_0,1175.0,1560.0
flow_1714_0,1178.0,1247.0
flow_1286_0,1181.0,1251.0
flow_1475_0,1181.0,1251.0
flow_1716_0,1182.0,1576.0
flow_1476_0,1184.0,1436.0
flow_1287_0,1185.0,1255.0
flow_2126_0,1201.0,1253.0
flow_1478_0,1201.0,1271.0
flow_1480_0,1203.0,1274.0
flow_2129_0,1204.0,1256.0
flow_348_0,1224.0,1294.0
flow_1485_0,1241.0,1311.0
flow_1486_0,1244.0,1440.0
flow_304_0,1251.0,1337.0
flow_1289_0,1251.0,1580.0
flow_1290_0,1253.0,1626.0
flow_2063_0,1253.0,1340.0
flow_1722_0,1261.0,1620.0
flow_61_0,1266.0,1631.0
flow_1487_0,1271.0,1466.0
flow_352_0,1275.0,1686.0
flow_355_0,1278.0,1348.0
flow_1725_0,1297.0,1368.0
flow_721_0,1301.0,1376.0
flow_1497_0,1301.0,1371.0
flow_1503_0,1303.0,1386.0
flow_2132_0,1303.0,1381.0
flow_2135_0,1306.0,1416.0
flow_2139_0,1309.0,1360.0
flow_2062_0,1312.0,1376.0
flow_1726_0,1314.0,1690.0
flow_2144_0,1330.0,1421.0
flow_2098_0,1356.0,1408.0
flow_1506_0,1361.0,1470.0
flow_2820_0,1361.0,1413.0
flow_1507_0,1364.0,1434.0
