,enter_time,leave_time
flow_207_0,152.0,222.0
flow_208_0,159.0,229.0
flow_209_0,181.0,250.0
flow_1652_0,183.0,253.0
flow_214_0,219.0,316.0
flow_1_0,241.0,310.0
flow_4_0,243.0,326.0
flow_1655_0,251.0,321.0
flow_9_0,281.0,676.0
flow_11_0,284.0,366.0
flow_1658_0,314.0,396.0
flow_217_0,323.0,676.0
flow_13_0,331.0,401.0
flow_219_0,353.0,422.0
flow_2763_0,355.0,424.0
flow_2764_0,357.0,427.0
flow_225_0,373.0,442.0
flow_227_0,375.0,445.0
flow_229_0,431.0,500.0
flow_230_0,433.0,516.0
flow_232_0,436.0,519.0
flow_233_0,438.0,536.0
flow_1663_0,441.0,540.0
flow_1665_0,461.0,542.0
flow_235_0,463.0,545.0
flow_238_0,473.0,543.0
flow_243_0,493.0,563.0
flow_244_0,496.0,566.0
flow_247_0,531.0,600.0
flow_249_0,533.0,616.0
flow_253_0,550.0,620.0
flow_254_0,553.0,623.0
flow_1671_0,557.0,626.0
flow_257_0,569.0,639.0
flow_2054_0,571.0,623.0
flow_631_0,575.0,680.0
flow_258_0,575.0,645.0
flow_259_0,581.0,650.0
flow_261_0,601.0,670.0
flow_263_0,605.0,675.0
flow_265_0,617.0,696.0
flow_268_0,635.0,704.0
flow_1442_0,637.0,708.0
flow_269_0,641.0,710.0
flow_222_0,646.0,716.0
flow_2051_0,664.0,735.0
flow_271_0,671.0,741.0
flow_272_0,674.0,746.0
flow_1462_0,675.0,746.0
flow_273_0,677.0,749.0
flow_275_0,679.0,816.0
flow_1679_0,686.0,820.0
flow_277_0,690.0,836.0
flow_1231_0,706.0,1417.0
flow_280_0,707.0,840.0
flow_281_0,713.0,856.0
flow_285_0,751.0,826.0
flow_286_0,754.0,824.0
flow_288_0,759.0,830.0
flow_289_0,769.0,859.0
flow_649_0,771.0,866.0
flow_1685_0,791.0,876.0
flow_1839_0,806.0,876.0
flow_2094_0,811.0,863.0
flow_2097_0,814.0,870.0
flow_292_0,843.0,913.0
flow_1471_0,851.0,996.0
flow_239_0,860.0,929.0
flow_1252_0,862.0,999.0
flow_299_0,869.0,938.0
flow_2098_0,891.0,943.0
flow_2093_0,911.0,1002.0
flow_301_0,911.0,981.0
flow_302_0,914.0,983.0
flow_2062_0,914.0,984.0
flow_2096_0,918.0,988.0
flow_58_0,921.0,990.0
flow_61_0,923.0,1556.0
flow_303_0,943.0,1013.0
flow_2111_0,950.0,1030.0
flow_1474_0,951.0,1005.0
flow_39_0,954.0,1016.0
flow_1256_0,954.0,1007.0
flow_1262_0,958.0,1010.0
flow_307_0,961.0,1030.0
flow_2796_0,961.0,1021.0
flow_48_0,971.0,1023.0
flow_690_0,981.0,1066.0
flow_266_0,983.0,1070.0
flow_718_0,986.0,1086.0
flow_1450_0,988.0,1089.0
flow_2129_0,1011.0,1096.0
flow_2144_0,1014.0,1106.0
flow_67_0,1022.0,1091.0
flow_715_0,1025.0,1096.0
flow_2806_0,1031.0,1083.0
flow_2074_0,1031.0,1111.0
flow_312_0,1034.0,1104.0
flow_313_0,1036.0,1107.0
flow_2175_0,1040.0,1206.0
flow_1268_0,1045.0,1210.0
flow_2161_0,1055.0,1226.0
flow_315_0,1063.0,1146.0
flow_2184_0,1071.0,1230.0
flow_316_0,1091.0,1160.0
flow_317_0,1093.0,1163.0
flow_729_0,1111.0,1266.0
flow_2192_0,1114.0,1246.0
flow_319_0,1121.0,1190.0
flow_320_0,1123.0,1256.0
flow_324_0,1125.0,1196.0
flow_1707_0,1128.0,1261.0
flow_1492_0,1138.0,1207.0
flow_335_0,1151.0,1221.0
flow_1711_0,1154.0,1276.0
flow_338_0,1156.0,1227.0
flow_1493_0,1161.0,1270.0
flow_53_0,1164.0,1286.0
flow_1715_0,1190.0,1260.0
flow_745_0,1191.0,1289.0
flow_2212_0,1194.0,1250.0
flow_344_0,1221.0,1316.0
flow_2186_0,1223.0,1316.0
flow_1695_0,1235.0,1306.0
flow_1719_0,1241.0,1320.0
flow_2215_0,1263.0,1357.0
flow_768_0,1271.0,1360.0
flow_2236_0,1291.0,1343.0
flow_345_0,1293.0,1366.0
flow_1277_0,1294.0,1420.0
flow_2247_0,1296.0,1496.0
flow_2768_0,1306.0,1376.0
flow_336_0,1309.0,1500.0
flow_1727_0,1310.0,1379.0
flow_347_0,1323.0,1406.0
flow_1698_0,1331.0,1396.0
flow_1485_0,1334.0,1386.0
flow_795_0,1352.0,1436.0
flow_2777_0,1381.0,1451.0
