,enter_time,leave_time
flow_2756_0,116.0,186.0
flow_2757_0,129.0,199.0
flow_2758_0,142.0,212.0
flow_2759_0,155.0,634.0
flow_2760_0,168.0,238.0
flow_2761_0,181.0,251.0
flow_607_0,215.0,284.0
flow_2024_0,224.0,275.0
flow_2027_0,241.0,310.0
flow_2765_0,251.0,320.0
flow_2028_0,252.0,336.0
flow_2766_0,254.0,324.0
flow_2029_0,261.0,330.0
flow_2768_0,272.0,346.0
flow_2038_0,302.0,354.0
flow_2046_0,311.0,386.0
flow_619_0,321.0,407.0
flow_2772_0,331.0,400.0
flow_2773_0,351.0,421.0
flow_2775_0,363.0,446.0
flow_2054_0,375.0,456.0
flow_1442_0,382.0,435.0
flow_2776_0,401.0,496.0
flow_2057_0,403.0,476.0
flow_2777_0,403.0,501.0
flow_2058_0,406.0,556.0
flow_214_0,421.0,556.0
flow_2779_0,431.0,501.0
flow_2780_0,434.0,566.0
flow_1440_0,448.0,586.0
flow_1444_0,463.0,561.0
flow_649_0,471.0,561.0
flow_2061_0,472.0,524.0
flow_1847_0,484.0,536.0
flow_2079_0,491.0,567.0
flow_1447_0,512.0,565.0
flow_1448_0,515.0,568.0
flow_2785_0,531.0,600.0
flow_2094_0,544.0,746.0
flow_2097_0,550.0,750.0
flow_2098_0,553.0,766.0
flow_2787_0,571.0,641.0
flow_2764_0,571.0,746.0
flow_670_0,585.0,656.0
flow_239_0,601.0,676.0
flow_2789_0,601.0,676.0
flow_1452_0,622.0,675.0
flow_2792_0,632.0,701.0
flow_683_0,655.0,756.0
flow_1234_0,655.0,756.0
flow_2093_0,681.0,776.0
flow_2121_0,692.0,744.0
flow_1459_0,702.0,755.0
flow_2796_0,711.0,781.0
flow_2797_0,714.0,1261.0
flow_1441_0,716.0,770.0
flow_1461_0,722.0,796.0
flow_1463_0,725.0,800.0
flow_1464_0,728.0,802.0
flow_1466_0,731.0,881.0
flow_690_0,731.0,797.0
flow_1857_0,733.0,876.0
flow_2130_0,735.0,787.0
flow_2102_0,736.0,816.0
flow_2136_0,740.0,792.0
flow_1239_0,741.0,805.0
flow_2798_0,761.0,866.0
flow_2799_0,764.0,834.0
flow_222_0,772.0,1110.0
flow_36_0,778.0,829.0
flow_266_0,781.0,851.0
flow_270_0,787.0,880.0
flow_2145_0,788.0,839.0
flow_1468_0,793.0,844.0
flow_1470_0,796.0,847.0
flow_38_0,802.0,854.0
flow_2051_0,811.0,926.0
flow_718_0,830.0,926.0
flow_1450_0,835.0,930.0
flow_2166_0,851.0,956.0
flow_2168_0,854.0,946.0
flow_2100_0,861.0,950.0
flow_1258_0,888.0,966.0
flow_285_0,891.0,986.0
flow_2169_0,892.0,976.0
flow_288_0,894.0,977.0
flow_2175_0,898.0,981.0
flow_43_0,906.0,981.0
flow_2110_0,919.0,996.0
flow_2150_0,922.0,1006.0
flow_2184_0,934.0,996.0
flow_729_0,961.0,1016.0
flow_2801_0,961.0,1030.0
flow_2802_0,963.0,1033.0
flow_2192_0,967.0,1020.0
flow_2186_0,971.0,1040.0
flow_1457_0,974.0,1044.0
flow_2199_0,983.0,1126.0
flow_2803_0,991.0,1066.0
flow_2805_0,993.0,1071.0
flow_2811_0,997.0,1067.0
flow_2812_0,1000.0,1073.0
flow_745_0,1001.0,1086.0
flow_2815_0,1002.0,1076.0
flow_1683_0,1011.0,1080.0
flow_2212_0,1022.0,1090.0
flow_2817_0,1022.0,1096.0
flow_768_0,1026.0,1156.0
flow_1473_0,1029.0,1098.0
flow_46_0,1031.0,1101.0
flow_755_0,1031.0,1106.0
flow_56_0,1033.0,1116.0
flow_766_0,1035.0,1087.0
flow_2176_0,1039.0,1119.0
flow_2096_0,1043.0,1106.0
flow_2810_0,1046.0,1110.0
flow_777_0,1054.0,1137.0
flow_2235_0,1061.0,1396.0
flow_2818_0,1061.0,1131.0
flow_2819_0,1064.0,1141.0
flow_2214_0,1072.0,1125.0
flow_2222_0,1082.0,1676.0
flow_1488_0,1082.0,1135.0
flow_2226_0,1088.0,1140.0
flow_1231_0,1094.0,1165.0
flow_2236_0,1099.0,1221.0
flow_2239_0,1101.0,1170.0
flow_1490_0,1103.0,1216.0
flow_2820_0,1121.0,1190.0
flow_778_0,1121.0,1256.0
flow_2821_0,1123.0,1206.0
flow_304_0,1130.0,1206.0
flow_2191_0,1136.0,1211.0
flow_2063_0,1136.0,1211.0
flow_2822_0,1141.0,1211.0
flow_2824_0,1144.0,1226.0
flow_2825_0,1146.0,1230.0
flow_1877_0,1151.0,1226.0
flow_2243_0,1152.0,1261.0
flow_1692_0,1154.0,1237.0
flow_60_0,1166.0,1218.0
flow_1694_0,1171.0,1276.0
flow_2827_0,1172.0,1242.0
flow_1494_0,1173.0,1256.0
flow_1698_0,1174.0,1244.0
flow_2254_0,1177.0,1280.0
flow_794_0,1182.0,1234.0
flow_1485_0,1186.0,1256.0
flow_2828_0,1187.0,1257.0
flow_2129_0,1191.0,1243.0
flow_2829_0,1202.0,1276.0
flow_2218_0,1207.0,1280.0
flow_800_0,1222.0,1273.0
flow_1886_0,1225.0,1357.0
flow_1496_0,1231.0,1300.0
flow_302_0,1233.0,1316.0
flow_1500_0,1233.0,1356.0
flow_1271_0,1241.0,1360.0
flow_2830_0,1251.0,1320.0
flow_2831_0,1253.0,1336.0
flow_2806_0,1267.0,1337.0
flow_1281_0,1271.0,1341.0
flow_324_0,1271.0,1446.0
flow_2832_0,1281.0,1386.0
flow_1693_0,1282.0,1335.0
flow_2833_0,1284.0,1354.0
flow_1476_0,1290.0,1359.0
flow_1505_0,1293.0,1376.0
flow_824_0,1295.0,1364.0
flow_2834_0,1301.0,1371.0
flow_2835_0,1304.0,1391.0
flow_330_0,1315.0,1406.0
flow_2836_0,1317.0,1406.0
flow_2242_0,1320.0,1410.0
flow_828_0,1333.0,1396.0
flow_1282_0,1341.0,1871.0
flow_339_0,1350.0,1419.0
flow_2837_0,1351.0,1420.0
flow_1460_0,1356.0,1426.0
flow_1509_0,1356.0,1426.0
flow_2838_0,1371.0,1440.0
flow_1720_0,1400.0,1470.0
flow_2839_0,1421.0,1490.0
flow_2840_0,1424.0,1536.0
flow_1289_0,1441.0,1496.0
flow_350_0,1461.0,1531.0
flow_1290_0,1465.0,1516.0
flow_1724_0,1467.0,1536.0
flow_846_0,1481.0,1606.0
flow_351_0,1488.0,1586.0
flow_2841_0,1491.0,1561.0
flow_2844_0,1494.0,1576.0
flow_1293_0,1495.0,1576.0
flow_853_0,1541.0,1610.0
flow_855_0,1544.0,1626.0
flow_2846_0,1571.0,1676.0
