0.0,1.0
0.0,1.0
100.0,1.0
105.0,3.0
110.0,3.0
115.0,1.0
270.0,1.0
275.0,3.0
280.0,3.0
285.0,1.0
300.0,1.0
305.0,2.0
310.0,2.0
315.0,1.0
380.0,1.0
385.0,4.0
390.0,4.0
395.0,1.0
400.0,1.0
405.0,2.0
410.0,2.0
415.0,1.0
430.0,1.0
435.0,4.0
440.0,4.0
445.0,1.0
450.0,1.0
455.0,3.0
470.0,3.0
475.0,1.0
510.0,1.0
515.0,2.0
520.0,2.0
525.0,1.0
580.0,1.0
585.0,2.0
590.0,2.0
595.0,1.0
760.0,1.0
765.0,2.0
770.0,2.0
775.0,1.0
880.0,1.0
885.0,2.0
890.0,2.0
895.0,3.0
910.0,3.0
915.0,1.0
950.0,1.0
955.0,3.0
960.0,3.0
965.0,1.0
1010.0,1.0
1015.0,4.0
1020.0,4.0
1025.0,1.0
1030.0,1.0
1035.0,2.0
1040.0,2.0
1045.0,1.0
1080.0,1.0
1085.0,4.0
1090.0,4.0
1095.0,1.0
1100.0,1.0
1105.0,4.0
1120.0,4.0
1125.0,1.0
1200.0,1.0
1205.0,3.0
1210.0,3.0
1215.0,2.0
1220.0,2.0
1225.0,1.0
1230.0,1.0
1235.0,3.0
1240.0,3.0
1245.0,1.0
1250.0,1.0
1255.0,2.0
1270.0,2.0
1275.0,1.0
1280.0,1.0
1285.0,3.0
1300.0,3.0
1305.0,1.0
1340.0,1.0
1345.0,2.0
1350.0,2.0
1355.0,1.0
1380.0,1.0
1385.0,2.0
1400.0,2.0
1405.0,1.0
1410.0,1.0
1415.0,4.0
1420.0,4.0
1425.0,1.0
1430.0,1.0
1435.0,3.0
1440.0,3.0
1445.0,1.0
1500.0,1.0
1505.0,4.0
1510.0,4.0
1515.0,1.0
1580.0,1.0
1585.0,4.0
1590.0,4.0
1595.0,3.0
1600.0,3.0
1605.0,1.0
1610.0,1.0
1615.0,2.0
1630.0,2.0
1635.0,1.0
1690.0,1.0
1695.0,4.0
1700.0,4.0
1705.0,3.0
1710.0,3.0
1715.0,2.0
1720.0,2.0
1725.0,3.0
1800.0,3.0
1805.0,4.0
1810.0,4.0
1815.0,3.0
1830.0,3.0
1835.0,1.0
1840.0,1.0
1845.0,3.0
1920.0,3.0
1925.0,1.0
1930.0,1.0
1935.0,3.0
1940.0,3.0
1945.0,1.0
1960.0,1.0
1965.0,3.0
1970.0,3.0
1975.0,1.0
1980.0,1.0
1985.0,3.0
2000.0,3.0
2005.0,1.0
2010.0,1.0
2015.0,3.0
2020.0,3.0
2025.0,2.0
