,enter_time,leave_time
flow_1_0,73.0,206.0
flow_4_0,112.0,210.0
flow_1652_0,211.0,326.0
flow_207_0,214.0,284.0
flow_208_0,251.0,321.0
flow_209_0,254.0,331.0
flow_214_0,271.0,406.0
flow_1655_0,274.0,344.0
flow_9_0,301.0,406.0
flow_11_0,304.0,376.0
flow_2763_0,395.0,496.0
flow_2764_0,397.0,467.0
flow_1658_0,401.0,496.0
flow_217_0,404.0,474.0
flow_219_0,421.0,500.0
flow_13_0,461.0,531.0
flow_1663_0,461.0,556.0
flow_1665_0,463.0,560.0
flow_225_0,481.0,616.0
flow_227_0,483.0,621.0
flow_229_0,486.0,656.0
flow_230_0,488.0,660.0
flow_232_0,491.0,676.0
flow_233_0,493.0,680.0
flow_631_0,515.0,596.0
flow_235_0,516.0,696.0
flow_238_0,522.0,592.0
flow_243_0,524.0,594.0
flow_244_0,561.0,631.0
flow_247_0,564.0,700.0
flow_1671_0,591.0,716.0
flow_249_0,593.0,720.0
flow_222_0,606.0,676.0
flow_1442_0,634.0,705.0
flow_1462_0,685.0,776.0
flow_1679_0,701.0,776.0
flow_1685_0,801.0,876.0
flow_2074_0,821.0,946.0
flow_2768_0,824.0,894.0
flow_1252_0,850.0,1066.0
flow_1231_0,856.0,1389.0
flow_1256_0,875.0,1070.0
flow_649_0,951.0,1116.0
flow_1839_0,963.0,1033.0
flow_2054_0,971.0,1023.0
flow_1471_0,981.0,1120.0
flow_2806_0,984.0,1036.0
flow_1474_0,1001.0,1136.0
flow_2796_0,1011.0,1096.0
flow_266_0,1014.0,1139.0
flow_1450_0,1031.0,1176.0
flow_2094_0,1034.0,1086.0
flow_715_0,1035.0,1126.0
flow_1262_0,1037.0,1180.0
flow_2051_0,1038.0,1108.0
flow_253_0,1041.0,1110.0
flow_39_0,1041.0,1101.0
flow_254_0,1043.0,1156.0
flow_48_0,1045.0,1097.0
flow_2097_0,1051.0,1196.0
flow_58_0,1061.0,1156.0
flow_257_0,1061.0,1131.0
flow_258_0,1063.0,1134.0
flow_61_0,1063.0,1675.0
flow_239_0,1066.0,1163.0
flow_259_0,1081.0,1160.0
flow_261_0,1083.0,1162.0
flow_263_0,1086.0,1156.0
flow_265_0,1088.0,1165.0
flow_268_0,1090.0,1168.0
flow_67_0,1092.0,1161.0
flow_2173_0,1093.0,1170.0
flow_1492_0,1097.0,1167.0
flow_2062_0,1104.0,1186.0
flow_2777_0,1111.0,1181.0
flow_269_0,1114.0,1186.0
flow_271_0,1116.0,1187.0
flow_272_0,1119.0,1189.0
flow_273_0,1122.0,1226.0
flow_275_0,1124.0,1231.0
flow_2161_0,1135.0,1200.0
flow_1707_0,1141.0,1276.0
flow_690_0,1141.0,1202.0
flow_277_0,1143.0,1280.0
flow_2098_0,1144.0,1196.0
flow_280_0,1161.0,1296.0
flow_768_0,1161.0,1212.0
flow_1268_0,1163.0,1215.0
flow_281_0,1163.0,1301.0
flow_2096_0,1164.0,1235.0
flow_285_0,1166.0,1236.0
flow_286_0,1168.0,1238.0
flow_1711_0,1172.0,1304.0
flow_1695_0,1188.0,1256.0
flow_1715_0,1190.0,1260.0
flow_1493_0,1191.0,1260.0
flow_1277_0,1195.0,1286.0
flow_2093_0,1201.0,1290.0
flow_53_0,1221.0,1316.0
flow_2175_0,1234.0,1320.0
flow_288_0,1251.0,1326.0
flow_289_0,1254.0,1356.0
flow_2184_0,1281.0,1386.0
flow_2192_0,1301.0,1406.0
flow_2111_0,1334.0,1436.0
flow_795_0,1337.0,1440.0
flow_2129_0,1341.0,1416.0
flow_2144_0,1344.0,1436.0
flow_1719_0,1381.0,1450.0
flow_292_0,1384.0,1454.0
flow_2215_0,1427.0,1486.0
flow_2213_0,1471.0,1557.0
flow_2247_0,1472.0,1536.0
flow_1714_0,1475.0,1545.0
flow_2212_0,1481.0,1576.0
flow_1886_0,1484.0,1536.0
flow_1698_0,1501.0,1580.0
flow_2236_0,1504.0,1556.0
flow_1281_0,1521.0,1607.0
flow_1518_0,1523.0,1610.0
flow_838_0,1534.0,2196.0
flow_299_0,1541.0,1636.0
flow_301_0,1544.0,1614.0
flow_302_0,1546.0,1641.0
flow_303_0,1550.0,1620.0
flow_1727_0,1553.0,1656.0
flow_307_0,1555.0,1660.0
flow_312_0,1557.0,1627.0
flow_313_0,1560.0,1630.0
flow_315_0,1562.0,1686.0
flow_316_0,1565.0,1690.0
flow_1730_0,1567.0,1716.0
flow_317_0,1570.0,1720.0
flow_1296_0,1572.0,1666.0
flow_319_0,1572.0,1746.0
flow_320_0,1574.0,1750.0
flow_376_0,1575.0,1670.0
flow_324_0,1577.0,1647.0
flow_1736_0,1580.0,1766.0
flow_335_0,1583.0,1654.0
flow_338_0,1601.0,1671.0
flow_2186_0,1604.0,1686.0
flow_344_0,1604.0,1770.0
flow_336_0,1609.0,1672.0
flow_854_0,1624.0,1695.0
flow_1301_0,1632.0,1696.0
flow_350_0,1641.0,1693.0
flow_345_0,1641.0,1796.0
flow_347_0,1643.0,1800.0
flow_2840_0,1644.0,1956.0
flow_1485_0,1661.0,1713.0
flow_1748_0,1661.0,1816.0
flow_353_0,1663.0,1820.0
flow_2216_0,1680.0,1732.0
flow_354_0,1691.0,1846.0
