,enter_time,leave_time
flow_1652_0,181.0,326.0
flow_1_0,231.0,326.0
flow_4_0,233.0,330.0
flow_9_0,236.0,606.0
flow_11_0,240.0,406.0
flow_13_0,243.0,313.0
flow_207_0,291.0,361.0
flow_208_0,293.0,364.0
flow_209_0,321.0,406.0
flow_214_0,324.0,606.0
flow_2763_0,329.0,411.0
flow_2764_0,332.0,401.0
flow_1655_0,371.0,441.0
flow_1658_0,374.0,466.0
flow_217_0,376.0,611.0
flow_219_0,379.0,470.0
flow_225_0,393.0,486.0
flow_227_0,411.0,491.0
flow_1839_0,413.0,483.0
flow_631_0,424.0,610.0
flow_229_0,451.0,536.0
flow_230_0,453.0,539.0
flow_1663_0,471.0,646.0
flow_232_0,473.0,650.0
flow_2054_0,481.0,533.0
flow_233_0,491.0,686.0
flow_1665_0,493.0,690.0
flow_235_0,531.0,706.0
flow_238_0,535.0,604.0
flow_243_0,537.0,607.0
flow_244_0,539.0,610.0
flow_247_0,542.0,710.0
flow_249_0,571.0,746.0
flow_1671_0,573.0,750.0
flow_2074_0,641.0,766.0
flow_253_0,661.0,770.0
flow_649_0,661.0,716.0
flow_254_0,663.0,846.0
flow_2051_0,664.0,734.0
flow_1442_0,669.0,739.0
flow_257_0,683.0,753.0
flow_2062_0,697.0,767.0
flow_258_0,701.0,771.0
flow_259_0,704.0,850.0
flow_1679_0,706.0,876.0
flow_261_0,709.0,880.0
flow_263_0,711.0,782.0
flow_1462_0,735.0,846.0
flow_2094_0,741.0,793.0
flow_265_0,741.0,896.0
flow_268_0,743.0,900.0
flow_2097_0,744.0,856.0
flow_269_0,771.0,946.0
flow_271_0,774.0,844.0
flow_2098_0,781.0,833.0
flow_272_0,791.0,950.0
flow_273_0,793.0,953.0
flow_1685_0,821.0,955.0
flow_275_0,823.0,957.0
flow_2796_0,831.0,916.0
flow_2093_0,834.0,887.0
flow_222_0,836.0,906.0
flow_1252_0,846.0,906.0
flow_277_0,861.0,960.0
flow_280_0,863.0,1006.0
flow_1231_0,876.0,1331.0
flow_281_0,881.0,1010.0
flow_2768_0,884.0,954.0
flow_690_0,889.0,940.0
flow_2096_0,894.0,965.0
flow_1256_0,912.0,966.0
flow_285_0,921.0,1086.0
flow_286_0,924.0,994.0
flow_2111_0,937.0,1007.0
flow_2129_0,941.0,1090.0
flow_1471_0,941.0,992.0
flow_715_0,943.0,1086.0
flow_1474_0,943.0,995.0
flow_239_0,983.0,1053.0
flow_58_0,991.0,1060.0
flow_266_0,991.0,1066.0
flow_61_0,993.0,1536.0
flow_1262_0,1006.0,1070.0
flow_67_0,1022.0,1091.0
flow_288_0,1031.0,1126.0
flow_289_0,1034.0,1146.0
flow_718_0,1041.0,1096.0
flow_729_0,1043.0,1100.0
flow_2806_0,1051.0,1103.0
flow_292_0,1071.0,1141.0
flow_2173_0,1074.0,1151.0
flow_299_0,1091.0,1176.0
flow_301_0,1141.0,1211.0
flow_1450_0,1141.0,1206.0
flow_745_0,1143.0,1210.0
flow_302_0,1144.0,1236.0
flow_303_0,1146.0,1216.0
flow_2175_0,1146.0,1212.0
flow_307_0,1149.0,1241.0
flow_2184_0,1151.0,1215.0
flow_312_0,1152.0,1222.0
flow_1707_0,1156.0,1306.0
flow_313_0,1159.0,1229.0
flow_39_0,1161.0,1496.0
flow_315_0,1161.0,1310.0
flow_2161_0,1162.0,1217.0
flow_316_0,1163.0,1356.0
flow_1268_0,1165.0,1220.0
flow_1492_0,1178.0,1247.0
flow_317_0,1181.0,1360.0
flow_319_0,1183.0,1386.0
flow_1493_0,1211.0,1266.0
flow_768_0,1221.0,1272.0
flow_320_0,1251.0,1390.0
flow_795_0,1252.0,1356.0
flow_324_0,1254.0,1366.0
flow_1695_0,1256.0,1316.0
flow_1485_0,1270.0,1322.0
flow_1711_0,1271.0,1446.0
flow_1715_0,1274.0,1344.0
flow_2192_0,1301.0,1500.0
flow_2186_0,1316.0,1386.0
flow_48_0,1321.0,1373.0
flow_2777_0,1321.0,1391.0
flow_1719_0,1324.0,1450.0
flow_53_0,1324.0,1377.0
flow_1277_0,1327.0,1379.0
flow_1727_0,1341.0,1466.0
flow_1730_0,1361.0,1470.0
flow_335_0,1381.0,1451.0
flow_338_0,1383.0,1454.0
flow_1698_0,1391.0,1626.0
flow_344_0,1411.0,1486.0
flow_345_0,1413.0,1491.0
flow_347_0,1431.0,1516.0
flow_2212_0,1441.0,1630.0
flow_1886_0,1444.0,1496.0
flow_2144_0,1451.0,1521.0
flow_741_0,1453.0,1524.0
flow_1736_0,1471.0,1546.0
flow_353_0,1473.0,1551.0
flow_2247_0,1486.0,1539.0
flow_354_0,1491.0,1560.0
flow_376_0,1492.0,1566.0
flow_358_0,1493.0,1596.0
flow_362_0,1496.0,1600.0
flow_367_0,1498.0,1616.0
flow_371_0,1501.0,1621.0
flow_375_0,1503.0,1573.0
flow_336_0,1516.0,1570.0
flow_828_0,1521.0,1573.0
flow_350_0,1524.0,1576.0
flow_377_0,1531.0,1646.0
flow_1518_0,1531.0,1582.0
flow_380_0,1533.0,1676.0
flow_2840_0,1541.0,1726.0
flow_838_0,1549.0,1992.0
flow_383_0,1551.0,1656.0
flow_2236_0,1561.0,1613.0
flow_386_0,1581.0,1680.0
flow_388_0,1583.0,1716.0
flow_2215_0,1597.0,1666.0
flow_846_0,1601.0,1653.0
flow_1720_0,1604.0,1670.0
flow_391_0,1621.0,1691.0
flow_392_0,1624.0,1694.0
flow_397_0,1627.0,1720.0
flow_854_0,1628.0,1699.0
flow_398_0,1629.0,1766.0
flow_1296_0,1632.0,1706.0
flow_399_0,1633.0,1703.0
flow_1301_0,1638.0,1710.0
flow_853_0,1650.0,1701.0
flow_1714_0,1651.0,1721.0
flow_2213_0,1654.0,1771.0
flow_2224_0,1667.0,1766.0
flow_329_0,1679.0,1796.0
flow_400_0,1681.0,1751.0
flow_402_0,1684.0,1806.0
flow_2216_0,1691.0,1742.0
