,enter_time,leave_time
flow_1223_0,121.0,191.0
flow_1224_0,161.0,236.0
flow_1654_0,204.0,467.0
flow_1436_0,221.0,846.0
flow_1437_0,224.0,294.0
flow_1438_0,251.0,471.0
flow_2035_0,261.0,312.0
flow_1439_0,273.0,343.0
flow_2042_0,282.0,333.0
flow_1226_0,291.0,376.0
flow_1227_0,294.0,364.0
flow_2028_0,354.0,546.0
flow_1229_0,391.0,470.0
flow_610_0,391.0,442.0
flow_1230_0,394.0,464.0
flow_1440_0,413.0,483.0
flow_619_0,425.0,536.0
flow_2070_0,437.0,488.0
flow_1659_0,444.0,496.0
flow_212_0,455.0,546.0
flow_213_0,458.0,550.0
flow_11_0,482.0,556.0
flow_2088_0,489.0,556.0
flow_1657_0,507.0,560.0
flow_222_0,515.0,1574.0
flow_1441_0,521.0,591.0
flow_2038_0,521.0,573.0
flow_17_0,524.0,596.0
flow_2081_0,533.0,584.0
flow_240_0,535.0,616.0
flow_1231_0,541.0,1096.0
flow_19_0,541.0,666.0
flow_1233_0,543.0,670.0
flow_637_0,544.0,616.0
flow_2058_0,544.0,686.0
flow_1234_0,545.0,621.0
flow_1238_0,548.0,618.0
flow_1239_0,551.0,686.0
flow_1242_0,554.0,690.0
flow_1445_0,561.0,631.0
flow_1244_0,571.0,641.0
flow_2768_0,572.0,623.0
flow_1245_0,573.0,644.0
flow_2100_0,580.0,633.0
flow_2063_0,581.0,637.0
flow_1846_0,601.0,652.0
flow_1248_0,621.0,691.0
flow_1676_0,634.0,705.0
flow_1250_0,643.0,766.0
flow_1252_0,681.0,771.0
flow_1449_0,691.0,766.0
flow_1254_0,692.0,816.0
flow_1450_0,694.0,764.0
flow_2126_0,700.0,752.0
flow_1453_0,711.0,816.0
flow_1457_0,713.0,821.0
flow_2112_0,721.0,820.0
flow_2127_0,723.0,776.0
flow_284_0,725.0,937.0
flow_1256_0,731.0,836.0
flow_2129_0,741.0,806.0
flow_1458_0,751.0,836.0
flow_33_0,753.0,840.0
flow_1460_0,771.0,926.0
flow_1258_0,771.0,941.0
flow_2790_0,773.0,930.0
flow_1260_0,791.0,861.0
flow_293_0,794.0,926.0
flow_1262_0,821.0,931.0
flow_1472_0,824.0,1066.0
flow_662_0,831.0,883.0
flow_2062_0,841.0,893.0
flow_1263_0,841.0,1066.0
flow_1473_0,842.0,912.0
flow_2132_0,860.0,912.0
flow_2135_0,863.0,946.0
flow_1691_0,885.0,1070.0
flow_1267_0,887.0,957.0
flow_1861_0,901.0,1026.0
flow_2161_0,904.0,1086.0
flow_2098_0,906.0,958.0
flow_1475_0,923.0,993.0
flow_1476_0,926.0,1071.0
flow_1680_0,926.0,977.0
flow_1268_0,931.0,1089.0
flow_1270_0,933.0,1176.0
flow_2798_0,935.0,1027.0
flow_1681_0,961.0,1036.0
flow_2139_0,961.0,1013.0
flow_674_0,964.0,1036.0
flow_1689_0,965.0,1017.0
flow_1695_0,965.0,1181.0
flow_1696_0,968.0,1037.0
flow_1271_0,971.0,1246.0
flow_1867_0,972.0,1024.0
flow_2144_0,991.0,1042.0
flow_2151_0,993.0,1045.0
flow_689_0,995.0,1048.0
flow_2158_0,998.0,1050.0
flow_1878_0,1008.0,1096.0
flow_1478_0,1011.0,1081.0
flow_2182_0,1011.0,1100.0
flow_1480_0,1013.0,1084.0
flow_721_0,1018.0,1102.0
flow_1485_0,1019.0,1089.0
flow_1273_0,1031.0,1101.0
flow_1274_0,1034.0,1116.0
flow_318_0,1037.0,1112.0
flow_1881_0,1053.0,1105.0
flow_2145_0,1064.0,1176.0
flow_1277_0,1071.0,1250.0
flow_2797_0,1071.0,1286.0
flow_1486_0,1071.0,1181.0
flow_1487_0,1073.0,1246.0
flow_1279_0,1074.0,1266.0
flow_294_0,1081.0,1132.0
flow_304_0,1083.0,1135.0
flow_739_0,1088.0,1139.0
flow_2167_0,1091.0,1316.0
flow_1870_0,1093.0,1320.0
flow_1700_0,1094.0,1165.0
flow_1703_0,1097.0,1167.0
flow_741_0,1115.0,1167.0
flow_2169_0,1125.0,1251.0
flow_239_0,1127.0,1186.0
flow_58_0,1135.0,1190.0
flow_755_0,1138.0,1208.0
flow_1282_0,1161.0,1336.0
flow_46_0,1161.0,1212.0
flow_1286_0,1164.0,1270.0
flow_2806_0,1176.0,1227.0
flow_2193_0,1177.0,1228.0
flow_1287_0,1181.0,1251.0
flow_348_0,1186.0,1256.0
flow_2200_0,1201.0,1256.0
flow_1705_0,1227.0,1340.0
flow_352_0,1238.0,1356.0
flow_2813_0,1241.0,1316.0
flow_1706_0,1244.0,1315.0
flow_1289_0,1251.0,1361.0
flow_1290_0,1253.0,1396.0
flow_1292_0,1255.0,1366.0
flow_1710_0,1257.0,1401.0
flow_1293_0,1258.0,1370.0
flow_1713_0,1259.0,1404.0
flow_1714_0,1262.0,1332.0
flow_1295_0,1263.0,1406.0
flow_355_0,1265.0,1335.0
flow_61_0,1278.0,1409.0
flow_368_0,1286.0,1356.0
flow_2247_0,1291.0,1412.0
flow_1716_0,1305.0,1414.0
flow_2213_0,1311.0,1426.0
flow_2215_0,1314.0,1516.0
flow_376_0,1327.0,1417.0
flow_326_0,1331.0,1427.0
flow_1497_0,1331.0,1586.0
flow_1503_0,1333.0,1591.0
flow_1722_0,1334.0,2031.0
flow_789_0,1361.0,1431.0
flow_1896_0,1361.0,1586.0
flow_793_0,1363.0,1433.0
flow_329_0,1372.0,1423.0
flow_330_0,1374.0,1431.0
flow_1296_0,1381.0,1556.0
flow_1299_0,1384.0,1454.0
flow_1300_0,1386.0,1561.0
flow_1301_0,1389.0,1563.0
flow_336_0,1391.0,1443.0
flow_2820_0,1391.0,1443.0
flow_341_0,1394.0,1446.0
flow_1892_0,1394.0,1445.0
flow_2283_0,1396.0,1448.0
flow_333_0,1401.0,1453.0
flow_1506_0,1403.0,1556.0
flow_1507_0,1421.0,1491.0
flow_2240_0,1441.0,1492.0
flow_2244_0,1444.0,1496.0
flow_1718_0,1460.0,1521.0
flow_351_0,1461.0,1526.0
flow_2186_0,1461.0,1513.0
flow_389_0,1475.0,1566.0
flow_2836_0,1485.0,1560.0
flow_1725_0,1487.0,1558.0
flow_2251_0,1491.0,1543.0
flow_1726_0,1491.0,1569.0
flow_2257_0,1493.0,1546.0
flow_1732_0,1498.0,1571.0
flow_2222_0,1500.0,1569.0
flow_2262_0,1511.0,1576.0
flow_1510_0,1511.0,1646.0
flow_1511_0,1513.0,1583.0
flow_365_0,1521.0,1577.0
flow_1923_0,1536.0,1596.0
flow_1721_0,1540.0,1601.0
flow_2266_0,1542.0,1603.0
flow_2274_0,1544.0,2041.0
flow_1516_0,1551.0,1650.0
flow_1519_0,1553.0,1676.0
flow_1305_0,1561.0,1631.0
flow_2277_0,1561.0,1613.0
flow_1308_0,1563.0,1634.0
flow_1309_0,1567.0,1696.0
flow_1886_0,1569.0,1620.0
flow_1310_0,1570.0,1646.0
flow_1311_0,1572.0,1642.0
flow_2284_0,1581.0,1906.0
flow_1737_0,1584.0,1950.0
flow_843_0,1585.0,1637.0
flow_1739_0,1588.0,2087.0
flow_2294_0,1590.0,1641.0
flow_1740_0,1591.0,1681.0
flow_1741_0,1593.0,1716.0
flow_1743_0,1596.0,1720.0
flow_2243_0,1600.0,1681.0
flow_2302_0,1610.0,1661.0
flow_2307_0,1619.0,1671.0
flow_2203_0,1621.0,1716.0
flow_1520_0,1624.0,1694.0
flow_77_0,1641.0,1721.0
flow_1313_0,1641.0,1711.0
flow_1314_0,1644.0,1766.0
flow_350_0,1649.0,1706.0
flow_2353_0,1653.0,1706.0
flow_2323_0,1661.0,1727.0
flow_403_0,1662.0,1713.0
flow_2325_0,1664.0,1910.0
flow_2338_0,1667.0,2026.0
flow_2340_0,1669.0,1722.0
flow_1750_0,1687.0,1757.0
flow_838_0,1692.0,1743.0
flow_405_0,1711.0,1777.0
flow_2359_0,1771.0,1823.0
flow_1316_0,1771.0,1841.0
flow_1317_0,1773.0,1844.0
flow_2360_0,1774.0,1825.0
flow_1733_0,1778.0,1829.0
flow_1756_0,1780.0,2415.0
flow_2852_0,1795.0,1876.0
flow_1524_0,1811.0,1880.0
flow_874_0,1813.0,1896.0
flow_1749_0,1816.0,1867.0
flow_2305_0,1817.0,1901.0
flow_2364_0,1820.0,1871.0
flow_1318_0,1821.0,1891.0
flow_1319_0,1824.0,1896.0
flow_2224_0,1843.0,1916.0
flow_1320_0,1851.0,1921.0
flow_1323_0,1853.0,1924.0
flow_1938_0,1861.0,2126.0
flow_1927_0,1861.0,2076.0
flow_424_0,1871.0,1946.0
flow_883_0,1871.0,1946.0
flow_2317_0,1884.0,1955.0
flow_1724_0,1901.0,1967.0
flow_1325_0,1901.0,1976.0
flow_1327_0,1903.0,1981.0
flow_431_0,1925.0,2016.0
flow_1530_0,1931.0,2036.0
flow_1945_0,1933.0,1986.0
