0.0,1.0
0.0,1.0
0.0,1.0
5.0,4.0
20.0,4.0
25.0,2.0
30.0,2.0
35.0,1.0
40.0,1.0
45.0,4.0
50.0,4.0
55.0,1.0
70.0,1.0
75.0,3.0
80.0,3.0
85.0,4.0
110.0,4.0
115.0,3.0
120.0,3.0
125.0,4.0
130.0,4.0
135.0,1.0
140.0,1.0
145.0,2.0
150.0,2.0
155.0,1.0
170.0,1.0
175.0,4.0
180.0,4.0
185.0,1.0
210.0,1.0
215.0,4.0
220.0,4.0
225.0,1.0
310.0,1.0
315.0,3.0
320.0,3.0
325.0,1.0
390.0,1.0
395.0,4.0
400.0,4.0
405.0,1.0
420.0,1.0
425.0,3.0
460.0,3.0
465.0,1.0
470.0,1.0
475.0,4.0
480.0,4.0
485.0,1.0
520.0,1.0
525.0,2.0
530.0,2.0
535.0,1.0
550.0,1.0
555.0,3.0
560.0,3.0
565.0,1.0
580.0,1.0
585.0,3.0
590.0,3.0
595.0,1.0
600.0,1.0
605.0,2.0
620.0,2.0
625.0,4.0
630.0,4.0
635.0,3.0
640.0,3.0
645.0,1.0
680.0,1.0
685.0,2.0
690.0,2.0
695.0,1.0
730.0,1.0
735.0,2.0
740.0,2.0
745.0,1.0
750.0,1.0
755.0,4.0
760.0,4.0
765.0,1.0
780.0,1.0
785.0,4.0
790.0,4.0
795.0,1.0
800.0,1.0
805.0,2.0
810.0,2.0
815.0,1.0
860.0,1.0
865.0,4.0
870.0,4.0
875.0,1.0
1030.0,1.0
1035.0,4.0
1040.0,4.0
1045.0,2.0
1050.0,2.0
1055.0,1.0
1060.0,1.0
1065.0,4.0
1070.0,4.0
1075.0,1.0
1100.0,1.0
1105.0,2.0
1110.0,2.0
1115.0,3.0
1120.0,3.0
1125.0,1.0
1210.0,1.0
1215.0,3.0
1220.0,3.0
1225.0,1.0
1280.0,1.0
1285.0,4.0
1290.0,4.0
1295.0,1.0
1310.0,1.0
1315.0,2.0
1320.0,2.0
1325.0,1.0
1350.0,1.0
1355.0,4.0
1360.0,4.0
1365.0,2.0
1370.0,2.0
1375.0,1.0
1380.0,1.0
1385.0,2.0
1390.0,2.0
1395.0,1.0
1450.0,1.0
1455.0,4.0
1470.0,4.0
1475.0,2.0
1480.0,2.0
1485.0,1.0
1510.0,1.0
1515.0,4.0
1520.0,4.0
1525.0,1.0
1530.0,1.0
1535.0,4.0
1540.0,4.0
1545.0,1.0
1550.0,1.0
1555.0,3.0
1560.0,3.0
1565.0,2.0
1570.0,2.0
1575.0,1.0
1590.0,1.0
1595.0,4.0
1600.0,4.0
