,enter_time,leave_time
flow_2756_0,116.0,185.0
flow_607_0,146.0,215.0
flow_2757_0,161.0,231.0
flow_2758_0,163.0,234.0
flow_2024_0,244.0,297.0
flow_2759_0,251.0,1238.0
flow_2760_0,254.0,324.0
flow_619_0,287.0,396.0
flow_2761_0,341.0,411.0
flow_2765_0,344.0,706.0
flow_2766_0,347.0,417.0
flow_2768_0,349.0,726.0
flow_2772_0,351.0,746.0
flow_2027_0,361.0,706.0
flow_2029_0,371.0,710.0
flow_2028_0,422.0,536.0
flow_2038_0,482.0,534.0
flow_2773_0,491.0,562.0
flow_2775_0,494.0,750.0
flow_1442_0,502.0,555.0
flow_1444_0,506.0,557.0
flow_2046_0,511.0,596.0
flow_2776_0,551.0,766.0
flow_2777_0,553.0,770.0
flow_2764_0,561.0,676.0
flow_214_0,563.0,680.0
flow_1440_0,568.0,638.0
flow_1447_0,575.0,628.0
flow_2779_0,581.0,651.0
flow_2780_0,584.0,786.0
flow_1234_0,601.0,726.0
flow_1448_0,622.0,675.0
flow_2785_0,631.0,846.0
flow_2787_0,634.0,704.0
flow_1452_0,675.0,728.0
flow_1847_0,682.0,735.0
flow_2789_0,691.0,850.0
flow_2792_0,693.0,866.0
flow_649_0,711.0,796.0
flow_2796_0,711.0,781.0
flow_2797_0,714.0,1346.0
flow_2798_0,731.0,806.0
flow_670_0,738.0,873.0
flow_1459_0,745.0,798.0
flow_2799_0,751.0,821.0
flow_2063_0,755.0,846.0
flow_1239_0,767.0,826.0
flow_1466_0,781.0,876.0
flow_2054_0,782.0,834.0
flow_1461_0,785.0,837.0
flow_2801_0,791.0,879.0
flow_2802_0,793.0,896.0
flow_1463_0,802.0,856.0
flow_1464_0,805.0,859.0
flow_2057_0,813.0,916.0
flow_2058_0,816.0,936.0
flow_2061_0,818.0,870.0
flow_1468_0,822.0,936.0
flow_1470_0,826.0,878.0
flow_683_0,835.0,926.0
flow_36_0,846.0,940.0
flow_239_0,851.0,926.0
flow_1441_0,851.0,941.0
flow_1857_0,853.0,931.0
flow_222_0,861.0,1170.0
flow_2079_0,861.0,986.0
flow_38_0,862.0,914.0
flow_266_0,881.0,951.0
flow_270_0,884.0,991.0
