,enter_time,leave_time
flow_2756_0,121.0,190.0
flow_2757_0,171.0,241.0
flow_2758_0,173.0,244.0
flow_2759_0,191.0,783.0
flow_2760_0,194.0,264.0
flow_607_0,215.0,336.0
flow_2761_0,221.0,291.0
flow_2027_0,223.0,336.0
flow_2024_0,234.0,287.0
flow_2028_0,256.0,406.0
flow_2765_0,261.0,340.0
flow_2766_0,264.0,334.0
flow_2038_0,293.0,345.0
flow_619_0,301.0,410.0
flow_2029_0,311.0,386.0
flow_2768_0,311.0,386.0
flow_2772_0,324.0,393.0
flow_2046_0,361.0,436.0
flow_2773_0,361.0,431.0
flow_2775_0,363.0,466.0
flow_1442_0,371.0,423.0
flow_2776_0,391.0,471.0
flow_2777_0,393.0,486.0
flow_2054_0,399.0,477.0
flow_2057_0,405.0,457.0
flow_2058_0,422.0,481.0
flow_2061_0,426.0,478.0
flow_2779_0,441.0,511.0
flow_1444_0,444.0,517.0
flow_2780_0,444.0,576.0
flow_1440_0,448.0,526.0
flow_214_0,471.0,566.0
flow_649_0,471.0,567.0
flow_1447_0,482.0,535.0
flow_1448_0,490.0,542.0
flow_1847_0,512.0,565.0
flow_2785_0,513.0,606.0
flow_2764_0,551.0,686.0
flow_670_0,564.0,646.0
flow_1452_0,575.0,628.0
flow_2787_0,601.0,671.0
flow_2789_0,604.0,726.0
flow_1234_0,608.0,726.0
flow_2792_0,651.0,730.0
flow_1459_0,672.0,725.0
flow_683_0,675.0,746.0
flow_2079_0,691.0,766.0
flow_1461_0,692.0,776.0
flow_1463_0,700.0,780.0
flow_2796_0,701.0,816.0
flow_1464_0,714.0,906.0
flow_2797_0,721.0,1390.0
flow_239_0,721.0,790.0
flow_1857_0,723.0,793.0
flow_2798_0,751.0,821.0
flow_2799_0,754.0,824.0
flow_690_0,771.0,907.0
flow_1239_0,774.0,911.0
flow_1441_0,775.0,910.0
flow_2801_0,781.0,850.0
flow_2094_0,786.0,1317.0
flow_2802_0,789.0,866.0
flow_1466_0,801.0,871.0
flow_266_0,801.0,871.0
flow_2097_0,805.0,1320.0
flow_2803_0,811.0,880.0
flow_222_0,821.0,1430.0
flow_2098_0,822.0,1386.0
flow_270_0,831.0,900.0
flow_1468_0,833.0,1316.0
flow_1470_0,836.0,887.0
flow_2805_0,837.0,936.0
flow_36_0,866.0,1320.0
flow_718_0,881.0,1390.0
flow_1450_0,886.0,1426.0
flow_38_0,901.0,953.0
flow_2051_0,901.0,1386.0
flow_1457_0,910.0,980.0
flow_2093_0,939.0,1036.0
flow_1683_0,961.0,1046.0
flow_2811_0,961.0,1031.0
flow_2186_0,963.0,1051.0
flow_2812_0,964.0,1046.0
flow_2063_0,987.0,1106.0
flow_2815_0,992.0,1106.0
flow_2102_0,996.0,1086.0
flow_768_0,1035.0,1147.0
flow_1473_0,1036.0,1110.0
flow_2817_0,1041.0,1110.0
flow_2818_0,1044.0,1114.0
flow_777_0,1054.0,1167.0
flow_2810_0,1096.0,1426.0
flow_729_0,1111.0,1446.0
flow_2819_0,1121.0,1306.0
flow_2820_0,1123.0,1311.0
flow_1886_0,1136.0,1450.0
flow_2821_0,1151.0,1336.0
flow_2822_0,1154.0,1224.0
flow_1258_0,1155.0,1306.0
flow_2824_0,1156.0,1341.0
flow_2825_0,1159.0,1406.0
flow_2100_0,1171.0,1311.0
flow_2827_0,1172.0,1242.0
flow_1692_0,1174.0,1296.0
flow_2254_0,1176.0,1336.0
flow_1877_0,1183.0,1340.0
flow_1231_0,1184.0,1254.0
flow_1485_0,1187.0,1257.0
flow_1271_0,1194.0,1430.0
flow_745_0,1201.0,1466.0
flow_1496_0,1201.0,1410.0
flow_43_0,1223.0,1446.0
flow_2828_0,1231.0,1301.0
flow_2829_0,1234.0,1436.0
flow_2830_0,1236.0,1440.0
flow_2831_0,1239.0,1496.0
flow_1281_0,1241.0,1406.0
flow_1694_0,1243.0,1411.0
flow_1488_0,1255.0,1308.0
flow_2832_0,1271.0,1500.0
flow_2833_0,1274.0,1344.0
flow_1476_0,1281.0,1351.0
flow_824_0,1286.0,1356.0
flow_2096_0,1291.0,1450.0
flow_2121_0,1315.0,1368.0
flow_2110_0,1319.0,1466.0
flow_2834_0,1331.0,1401.0
flow_1490_0,1332.0,1471.0
flow_2835_0,1334.0,1536.0
flow_2836_0,1336.0,1477.0
flow_1282_0,1337.0,1851.0
flow_2837_0,1340.0,1540.0
flow_755_0,1344.0,1470.0
flow_1460_0,1349.0,1419.0
flow_2130_0,1352.0,1405.0
