,enter_time,leave_time
flow_1_0,111.0,266.0
flow_4_0,113.0,270.0
flow_9_0,191.0,286.0
flow_207_0,201.0,271.0
flow_208_0,203.0,274.0
flow_11_0,221.0,306.0
flow_13_0,272.0,341.0
flow_2763_0,318.0,416.0
flow_1652_0,321.0,416.0
flow_209_0,323.0,421.0
flow_214_0,351.0,446.0
flow_1655_0,354.0,424.0
flow_1658_0,356.0,436.0
flow_217_0,359.0,451.0
flow_219_0,363.0,440.0
flow_225_0,381.0,596.0
flow_227_0,383.0,601.0
flow_2764_0,394.0,465.0
flow_229_0,511.0,686.0
flow_230_0,513.0,690.0
flow_631_0,535.0,606.0
flow_232_0,551.0,766.0
flow_1663_0,553.0,770.0
flow_1665_0,556.0,866.0
flow_233_0,558.0,870.0
flow_1839_0,560.0,630.0
flow_235_0,563.0,872.0
flow_1442_0,615.0,685.0
flow_1462_0,718.0,866.0
flow_1671_0,721.0,875.0
flow_238_0,724.0,794.0
flow_222_0,728.0,798.0
flow_1231_0,779.0,1306.0
flow_243_0,781.0,851.0
flow_2074_0,784.0,878.0
flow_1471_0,901.0,986.0
flow_1474_0,903.0,990.0
flow_2796_0,921.0,1056.0
flow_244_0,931.0,1001.0
flow_1679_0,934.0,1086.0
flow_266_0,951.0,1016.0
flow_2054_0,954.0,1006.0
flow_239_0,954.0,1086.0
flow_715_0,958.0,1036.0
flow_58_0,961.0,1090.0
flow_61_0,963.0,1976.0
flow_39_0,984.0,1061.0
flow_1252_0,985.0,1076.0
flow_1256_0,991.0,1080.0
flow_2161_0,1005.0,1126.0
flow_48_0,1011.0,1063.0
flow_53_0,1014.0,1130.0
flow_247_0,1031.0,1146.0
flow_1450_0,1031.0,1156.0
flow_1685_0,1033.0,1150.0
flow_249_0,1036.0,1196.0
flow_253_0,1038.0,1200.0
flow_2806_0,1041.0,1094.0
flow_2768_0,1041.0,1110.0
flow_2777_0,1043.0,1113.0
flow_1262_0,1064.0,1160.0
flow_2173_0,1081.0,1266.0
flow_254_0,1083.0,1270.0
flow_1492_0,1097.0,1167.0
flow_257_0,1101.0,1171.0
flow_258_0,1103.0,1174.0
flow_67_0,1122.0,1191.0
flow_1695_0,1125.0,1216.0
flow_1707_0,1141.0,1272.0
flow_1268_0,1162.0,1220.0
flow_1711_0,1171.0,1275.0
flow_2051_0,1184.0,1255.0
flow_649_0,1191.0,1242.0
flow_1493_0,1201.0,1286.0
flow_2247_0,1223.0,1290.0
flow_2062_0,1244.0,1326.0
flow_1715_0,1261.0,1331.0
flow_1719_0,1264.0,1376.0
flow_768_0,1271.0,1336.0
flow_1698_0,1290.0,1396.0
flow_1714_0,1301.0,1371.0
flow_2186_0,1305.0,1376.0
flow_795_0,1307.0,1379.0
flow_1886_0,1351.0,1403.0
flow_1485_0,1391.0,1443.0
flow_1277_0,1424.0,1566.0
flow_1727_0,1451.0,1526.0
flow_1730_0,1453.0,1531.0
flow_259_0,1491.0,1676.0
flow_1736_0,1493.0,1681.0
flow_1518_0,1511.0,1570.0
flow_261_0,1511.0,1706.0
flow_263_0,1514.0,1584.0
flow_1721_0,1531.0,1616.0
flow_838_0,1545.0,2066.0
flow_265_0,1561.0,1711.0
flow_268_0,1563.0,1746.0
flow_350_0,1567.0,1619.0
flow_1720_0,1569.0,1646.0
flow_269_0,1641.0,1750.0
flow_271_0,1644.0,1714.0
flow_272_0,1646.0,1752.0
flow_273_0,1649.0,1755.0
flow_275_0,1651.0,1758.0
flow_1724_0,1651.0,1703.0
flow_277_0,1653.0,1761.0
flow_1281_0,1691.0,1767.0
flow_1527_0,1694.0,1770.0
flow_854_0,1697.0,1767.0
flow_2094_0,1711.0,1763.0
flow_280_0,1751.0,1946.0
flow_281_0,1753.0,1951.0
flow_1748_0,1771.0,2006.0
flow_285_0,1774.0,1896.0
flow_2840_0,1791.0,1917.0
flow_2846_0,1811.0,1862.0
flow_286_0,1811.0,1881.0
flow_288_0,1814.0,1900.0
flow_2097_0,1814.0,1866.0
flow_289_0,1841.0,2010.0
flow_1751_0,1843.0,2086.0
flow_1737_0,1848.0,1899.0
flow_1296_0,1854.0,1980.0
flow_1741_0,1860.0,1911.0
flow_292_0,1861.0,1931.0
flow_2098_0,1862.0,1914.0
flow_299_0,1864.0,2090.0
flow_301_0,1891.0,1961.0
flow_1759_0,1893.0,1964.0
flow_1301_0,1902.0,1982.0
flow_376_0,1905.0,1985.0
flow_1299_0,1941.0,2106.0
flow_1750_0,1943.0,2110.0
flow_1763_0,1971.0,2112.0
flow_1764_0,1973.0,2115.0
flow_2096_0,1979.0,2049.0
