,enter_time,leave_time
flow_605_0,80.0,156.0
flow_606_0,84.0,161.0
flow_608_0,100.0,170.0
flow_609_0,141.0,216.0
flow_610_0,143.0,221.0
flow_2024_0,150.0,220.0
flow_2025_0,153.0,236.0
flow_612_0,181.0,256.0
flow_614_0,183.0,261.0
flow_2028_0,191.0,261.0
flow_2757_0,212.0,265.0
flow_2758_0,216.0,336.0
flow_2034_0,261.0,330.0
flow_2760_0,266.0,340.0
flow_616_0,271.0,356.0
flow_617_0,274.0,344.0
flow_2761_0,282.0,335.0
flow_619_0,291.0,466.0
flow_620_0,294.0,363.0
flow_2038_0,311.0,381.0
flow_621_0,311.0,386.0
flow_622_0,313.0,391.0
flow_2766_0,317.0,407.0
flow_2039_0,331.0,696.0
flow_2040_0,333.0,699.0
flow_2043_0,351.0,716.0
flow_623_0,351.0,696.0
flow_624_0,353.0,700.0
flow_625_0,356.0,426.0
flow_626_0,358.0,716.0
flow_627_0,362.0,431.0
flow_628_0,364.0,720.0
flow_629_0,367.0,437.0
flow_633_0,370.0,440.0
flow_634_0,372.0,722.0
flow_2770_0,391.0,461.0
flow_2771_0,394.0,464.0
flow_635_0,401.0,725.0
flow_636_0,403.0,728.0
flow_638_0,406.0,730.0
flow_642_0,408.0,733.0
flow_646_0,411.0,736.0
flow_647_0,413.0,483.0
flow_2773_0,416.0,756.0
flow_648_0,481.0,739.0
flow_2779_0,492.0,545.0
flow_1444_0,511.0,563.0
flow_649_0,521.0,591.0
flow_1225_0,521.0,719.0
flow_1847_0,524.0,594.0
flow_2759_0,551.0,621.0
flow_1441_0,557.0,628.0
flow_650_0,601.0,786.0
flow_652_0,604.0,674.0
flow_654_0,606.0,790.0
flow_655_0,609.0,792.0
flow_659_0,612.0,681.0
flow_1440_0,621.0,760.0
flow_16_0,621.0,795.0
flow_2787_0,624.0,776.0
flow_2788_0,625.0,694.0
flow_660_0,681.0,797.0
flow_662_0,683.0,800.0
flow_2785_0,726.0,795.0
flow_1450_0,747.0,818.0
flow_2049_0,803.0,886.0
flow_2050_0,831.0,1296.0
flow_663_0,831.0,1296.0
flow_665_0,833.0,1299.0
flow_2764_0,841.0,896.0
flow_1461_0,843.0,899.0
flow_2799_0,848.0,976.0
flow_2051_0,851.0,1866.0
flow_1447_0,851.0,1336.0
flow_2053_0,854.0,936.0
flow_1463_0,861.0,980.0
flow_240_0,863.0,940.0
flow_1464_0,864.0,916.0
flow_2054_0,871.0,941.0
flow_666_0,871.0,1340.0
flow_667_0,874.0,944.0
flow_2056_0,874.0,1336.0
flow_669_0,876.0,1426.0
flow_671_0,879.0,1430.0
flow_672_0,881.0,1636.0
flow_1468_0,881.0,933.0
flow_674_0,883.0,1641.0
flow_676_0,886.0,956.0
flow_677_0,889.0,959.0
flow_679_0,891.0,1656.0
flow_680_0,894.0,1659.0
flow_2057_0,903.0,973.0
flow_2058_0,941.0,1011.0
flow_36_0,970.0,1022.0
flow_1449_0,971.0,1340.0
flow_681_0,971.0,1041.0
flow_682_0,974.0,1736.0
flow_2061_0,991.0,1061.0
flow_2062_0,994.0,1426.0
flow_2802_0,997.0,1136.0
flow_2811_0,1013.0,1226.0
flow_1846_0,1018.0,1140.0
flow_214_0,1020.0,1230.0
flow_684_0,1031.0,1740.0
flow_687_0,1033.0,1742.0
flow_2069_0,1051.0,1431.0
flow_2076_0,1053.0,1636.0
flow_688_0,1071.0,1745.0
flow_2082_0,1071.0,1656.0
flow_2084_0,1073.0,1660.0
flow_689_0,1073.0,1748.0
flow_2086_0,1091.0,1166.0
flow_2087_0,1094.0,1736.0
flow_2818_0,1123.0,1256.0
flow_690_0,1131.0,1276.0
flow_691_0,1134.0,1787.0
flow_692_0,1151.0,1791.0
flow_693_0,1153.0,1846.0
flow_222_0,1156.0,1225.0
flow_1239_0,1165.0,1260.0
flow_2797_0,1168.0,1220.0
flow_694_0,1181.0,1850.0
flow_695_0,1184.0,1254.0
flow_2822_0,1192.0,1245.0
flow_696_0,1211.0,1281.0
flow_2046_0,1212.0,1263.0
flow_697_0,1214.0,1852.0
flow_1460_0,1241.0,1991.0
flow_698_0,1241.0,1311.0
flow_2089_0,1243.0,1743.0
flow_699_0,1245.0,1855.0
flow_2093_0,1246.0,1746.0
flow_700_0,1247.0,1858.0
flow_2094_0,1249.0,1318.0
flow_701_0,1250.0,1320.0
flow_2096_0,1251.0,2350.0
flow_1490_0,1251.0,1305.0
flow_703_0,1252.0,1896.0
flow_2810_0,1253.0,1316.0
flow_705_0,1254.0,1900.0
flow_706_0,1257.0,1903.0
flow_707_0,1259.0,1329.0
flow_708_0,1262.0,1906.0
flow_709_0,1265.0,1909.0
flow_710_0,1267.0,1977.0
flow_713_0,1270.0,1340.0
flow_1494_0,1271.0,1416.0
flow_716_0,1273.0,1980.0
flow_1475_0,1278.0,1786.0
flow_2827_0,1295.0,1348.0
flow_2828_0,1298.0,1351.0
flow_1279_0,1304.0,1790.0
flow_717_0,1311.0,1983.0
flow_718_0,1314.0,1526.0
flow_2833_0,1335.0,1420.0
flow_1500_0,1341.0,1393.0
flow_719_0,1351.0,1985.0
flow_2834_0,1352.0,1546.0
flow_720_0,1353.0,1988.0
flow_824_0,1357.0,1409.0
flow_43_0,1391.0,1443.0
flow_1505_0,1394.0,1550.0
flow_1692_0,1421.0,1796.0
flow_721_0,1431.0,1991.0
flow_722_0,1433.0,2076.0
flow_723_0,1451.0,2080.0
flow_724_0,1453.0,2096.0
flow_725_0,1471.0,1541.0
flow_726_0,1473.0,1544.0
flow_727_0,1475.0,2100.0
flow_728_0,1478.0,2104.0
flow_729_0,1481.0,1556.0
flow_732_0,1483.0,2106.0
flow_1509_0,1501.0,1800.0
flow_733_0,1521.0,1591.0
flow_734_0,1524.0,2109.0
flow_737_0,1526.0,1597.0
flow_2841_0,1526.0,1578.0
flow_739_0,1529.0,2166.0
flow_2097_0,1531.0,1601.0
flow_741_0,1532.0,2170.0
flow_2098_0,1533.0,1604.0
flow_742_0,1534.0,2172.0
flow_2835_0,1536.0,1846.0
flow_1271_0,1551.0,1627.0
flow_743_0,1551.0,2175.0
flow_744_0,1553.0,2178.0
flow_2101_0,1561.0,1850.0
flow_2102_0,1563.0,1852.0
flow_745_0,1581.0,1651.0
flow_746_0,1584.0,1654.0
flow_1292_0,1584.0,1855.0
flow_748_0,1586.0,1657.0
flow_749_0,1590.0,2180.0
flow_750_0,1592.0,2246.0
flow_751_0,1594.0,1664.0
flow_2103_0,1601.0,1858.0
flow_1693_0,1604.0,1674.0
flow_2104_0,1631.0,1897.0
flow_2110_0,1633.0,2346.0
flow_753_0,1641.0,1711.0
flow_754_0,1644.0,2250.0
flow_2111_0,1651.0,1903.0
flow_1886_0,1654.0,1724.0
flow_755_0,1661.0,1756.0
flow_757_0,1664.0,1734.0
flow_1897_0,1671.0,1906.0
flow_2116_0,1674.0,1756.0
flow_1523_0,1681.0,1766.0
flow_74_0,1681.0,2366.0
flow_859_0,1700.0,1916.0
flow_760_0,1701.0,1771.0
flow_766_0,1704.0,1806.0
flow_769_0,1707.0,2370.0
flow_771_0,1709.0,2416.0
flow_773_0,1712.0,2419.0
flow_774_0,1714.0,2422.0
flow_2117_0,1721.0,1806.0
flow_1709_0,1724.0,1909.0
flow_2119_0,1741.0,1911.0
flow_776_0,1741.0,2425.0
flow_778_0,1744.0,1814.0
flow_2121_0,1745.0,1814.0
flow_779_0,1747.0,2427.0
flow_2124_0,1748.0,1976.0
flow_780_0,1749.0,1819.0
flow_2125_0,1750.0,1980.0
flow_781_0,1751.0,1822.0
flow_1906_0,1753.0,1982.0
flow_783_0,1754.0,1824.0
flow_330_0,1761.0,1920.0
flow_351_0,1763.0,1936.0
flow_1526_0,1767.0,1940.0
flow_784_0,1771.0,1841.0
flow_785_0,1773.0,1844.0
flow_786_0,1776.0,1846.0
flow_787_0,1778.0,2430.0
flow_1528_0,1780.0,1956.0
flow_2130_0,1781.0,1851.0
flow_789_0,1781.0,2476.0
flow_791_0,1783.0,2481.0
flow_2131_0,1784.0,1985.0
flow_2856_0,1786.0,1959.0
flow_1739_0,1788.0,1858.0
flow_2854_0,1791.0,1861.0
flow_1289_0,1795.0,1847.0
flow_2136_0,1801.0,1871.0
flow_2137_0,1804.0,1988.0
flow_2138_0,1821.0,1990.0
flow_1916_0,1823.0,2076.0
flow_350_0,1837.0,2079.0
flow_792_0,1841.0,2506.0
flow_2859_0,1842.0,2016.0
flow_793_0,1843.0,2510.0
flow_794_0,1845.0,1926.0
flow_796_0,1848.0,2566.0
flow_854_0,1851.0,1904.0
flow_799_0,1852.0,1921.0
flow_2141_0,1861.0,2096.0
flow_800_0,1871.0,1946.0
flow_2863_0,1872.0,1925.0
flow_803_0,1874.0,2570.0
flow_2864_0,1875.0,1928.0
flow_804_0,1891.0,2573.0
flow_2145_0,1891.0,1961.0
flow_806_0,1893.0,2575.0
flow_2146_0,1894.0,2101.0
flow_1534_0,1900.0,2019.0
flow_810_0,1911.0,2578.0
flow_811_0,1913.0,2580.0
flow_2147_0,1961.0,2103.0
flow_2150_0,1963.0,2105.0
flow_812_0,2001.0,2071.0
flow_814_0,2003.0,2074.0
flow_815_0,2005.0,2696.0
flow_1540_0,2006.0,2057.0
flow_816_0,2008.0,2078.0
flow_817_0,2011.0,2081.0
flow_818_0,2013.0,2700.0
flow_822_0,2031.0,2702.0
flow_1746_0,2031.0,2101.0
flow_823_0,2033.0,2705.0
flow_2155_0,2034.0,2108.0
flow_2156_0,2036.0,2111.0
flow_2159_0,2039.0,2166.0
flow_2164_0,2041.0,2170.0
flow_2169_0,2043.0,2113.0
flow_2865_0,2051.0,2121.0
flow_97_0,2054.0,2708.0
flow_825_0,2061.0,2796.0
flow_2871_0,2062.0,2115.0
flow_827_0,2063.0,2801.0
flow_2172_0,2071.0,2172.0
flow_2175_0,2074.0,2144.0
flow_1543_0,2081.0,2196.0
flow_828_0,2081.0,2151.0
flow_829_0,2084.0,2803.0
flow_2176_0,2091.0,2175.0
flow_2847_0,2094.0,2164.0
flow_2390_0,2109.0,2178.0
flow_2184_0,2121.0,2191.0
flow_2166_0,2141.0,2200.0
flow_2185_0,2141.0,2246.0
flow_831_0,2141.0,2806.0
flow_832_0,2143.0,2809.0
flow_2880_0,2145.0,2216.0
flow_1541_0,2163.0,2276.0
flow_833_0,2171.0,2241.0
flow_834_0,2174.0,2846.0
flow_835_0,2191.0,2850.0
flow_836_0,2193.0,2886.0
flow_837_0,2196.0,2890.0
flow_839_0,2198.0,2906.0
flow_843_0,2200.0,2910.0
flow_845_0,2203.0,2273.0
flow_1756_0,2204.0,2275.0
flow_1934_0,2211.0,2286.0
flow_1936_0,2214.0,2366.0
flow_2188_0,2216.0,2371.0
flow_2189_0,2219.0,2416.0
flow_1551_0,2246.0,2466.0
flow_1552_0,2248.0,2470.0
flow_846_0,2251.0,2321.0
flow_847_0,2254.0,2936.0
flow_1765_0,2254.0,2420.0
flow_848_0,2256.0,2940.0
flow_851_0,2259.0,2956.0
flow_2874_0,2260.0,2486.0
flow_853_0,2261.0,2336.0
flow_855_0,2264.0,2340.0
flow_856_0,2281.0,2351.0
flow_857_0,2284.0,2960.0
flow_2881_0,2291.0,2361.0
flow_1743_0,2294.0,2962.0
flow_860_0,2301.0,2965.0
flow_862_0,2303.0,2967.0
flow_864_0,2306.0,2970.0
flow_866_0,2308.0,2379.0
flow_867_0,2311.0,2973.0
flow_868_0,2314.0,2976.0
flow_2882_0,2318.0,2422.0
flow_1758_0,2331.0,2383.0
flow_2893_0,2331.0,2978.0
flow_2191_0,2341.0,2425.0
flow_869_0,2341.0,2980.0
flow_871_0,2343.0,3036.0
flow_2192_0,2344.0,2414.0
flow_875_0,2346.0,3040.0
flow_876_0,2348.0,3086.0
flow_877_0,2350.0,3090.0
flow_878_0,2353.0,3136.0
flow_288_0,2358.0,2489.0
flow_989_0,2370.0,2516.0
flow_879_0,2371.0,2441.0
flow_2194_0,2371.0,2446.0
flow_880_0,2373.0,2444.0
flow_2196_0,2374.0,2476.0
flow_2894_0,2382.0,2435.0
flow_2896_0,2386.0,2519.0
flow_2197_0,2411.0,2480.0
flow_2198_0,2413.0,2506.0
flow_1867_0,2416.0,2496.0
flow_1942_0,2418.0,2776.0
flow_881_0,2431.0,2501.0
flow_882_0,2434.0,3140.0
flow_2898_0,2441.0,3142.0
flow_1557_0,2451.0,2546.0
flow_2199_0,2463.0,2533.0
flow_883_0,2481.0,3145.0
flow_884_0,2484.0,2554.0
flow_886_0,2511.0,2586.0
flow_1033_0,2526.0,2578.0
flow_887_0,2541.0,3148.0
flow_890_0,2544.0,2614.0
flow_891_0,2561.0,3152.0
flow_2203_0,2561.0,2696.0
flow_2206_0,2563.0,2700.0
flow_893_0,2563.0,3154.0
flow_897_0,2566.0,3156.0
flow_899_0,2568.0,2639.0
flow_900_0,2571.0,3159.0
flow_901_0,2574.0,3256.0
flow_2209_0,2581.0,2703.0
flow_2212_0,2584.0,2654.0
flow_903_0,2591.0,2661.0
flow_1340_0,2591.0,2726.0
flow_1567_0,2593.0,2730.0
flow_1346_0,2594.0,2666.0
flow_904_0,2594.0,2664.0
flow_905_0,2611.0,2681.0
flow_907_0,2614.0,3261.0
flow_2214_0,2621.0,2691.0
flow_2216_0,2624.0,2706.0
flow_2217_0,2661.0,2796.0
flow_2218_0,2663.0,2800.0
flow_431_0,2665.0,2746.0
flow_908_0,2671.0,2741.0
flow_912_0,2674.0,3276.0
flow_2222_0,2701.0,3569.0
flow_2224_0,2704.0,2803.0
flow_2226_0,2731.0,2801.0
flow_2227_0,2734.0,2806.0
flow_1927_0,2751.0,2807.0
flow_915_0,2761.0,3281.0
flow_916_0,2763.0,3306.0
flow_2917_0,2766.0,2926.0
flow_2919_0,2772.0,2842.0
flow_917_0,2791.0,3309.0
flow_920_0,2793.0,3366.0
flow_921_0,2796.0,2866.0
flow_922_0,2798.0,2868.0
flow_924_0,2800.0,2871.0
flow_925_0,2803.0,3396.0
flow_926_0,2806.0,2877.0
flow_928_0,2809.0,2880.0
flow_931_0,2812.0,3399.0
flow_1043_0,2819.0,2888.0
flow_2229_0,2821.0,2891.0
flow_2230_0,2823.0,2906.0
flow_932_0,2841.0,3466.0
flow_933_0,2843.0,3469.0
flow_1578_0,2854.0,2936.0
flow_934_0,2861.0,3486.0
flow_935_0,2864.0,2934.0
flow_937_0,2891.0,3490.0
flow_2924_0,2893.0,2946.0
flow_941_0,2894.0,2986.0
flow_142_0,2895.0,3096.0
flow_944_0,2911.0,2981.0
flow_947_0,2914.0,3576.0
flow_948_0,2916.0,3580.0
flow_950_0,2919.0,3596.0
