0.0,1.0
0.0,1.0
140.0,1.0
145.0,4.0
150.0,4.0
155.0,1.0
240.0,1.0
245.0,3.0
250.0,3.0
255.0,1.0
320.0,1.0
325.0,3.0
330.0,3.0
335.0,1.0
450.0,1.0
455.0,2.0
500.0,2.0
505.0,1.0
510.0,1.0
515.0,2.0
540.0,2.0
545.0,1.0
550.0,1.0
555.0,2.0
560.0,2.0
565.0,1.0
570.0,1.0
575.0,2.0
580.0,2.0
585.0,1.0
590.0,1.0
595.0,2.0
600.0,2.0
605.0,1.0
610.0,1.0
615.0,2.0
640.0,2.0
645.0,1.0
650.0,1.0
655.0,2.0
670.0,2.0
675.0,3.0
680.0,3.0
685.0,2.0
710.0,2.0
715.0,3.0
720.0,3.0
725.0,1.0
740.0,1.0
745.0,2.0
750.0,2.0
755.0,1.0
770.0,1.0
775.0,2.0
790.0,2.0
795.0,3.0
800.0,3.0
805.0,1.0
810.0,1.0
815.0,2.0
830.0,2.0
835.0,1.0
840.0,1.0
845.0,2.0
890.0,2.0
895.0,3.0
900.0,3.0
905.0,1.0
910.0,1.0
915.0,2.0
960.0,2.0
965.0,4.0
970.0,4.0
975.0,1.0
990.0,1.0
995.0,2.0
1050.0,2.0
1055.0,1.0
1060.0,1.0
1065.0,2.0
1080.0,2.0
1085.0,4.0
1110.0,4.0
1115.0,2.0
1120.0,2.0
1125.0,1.0
1130.0,1.0
1135.0,2.0
1150.0,2.0
1155.0,4.0
1160.0,4.0
1165.0,2.0
1230.0,2.0
1235.0,3.0
1240.0,3.0
1245.0,1.0
1250.0,1.0
1255.0,2.0
1260.0,2.0
1265.0,1.0
1270.0,1.0
1275.0,2.0
1290.0,2.0
1295.0,1.0
1300.0,1.0
1305.0,4.0
1310.0,4.0
1315.0,2.0
1350.0,2.0
1355.0,4.0
1360.0,4.0
1365.0,2.0
1370.0,2.0
1375.0,4.0
1380.0,4.0
1385.0,3.0
1390.0,3.0
1395.0,4.0
1400.0,4.0
1405.0,2.0
1410.0,2.0
1415.0,1.0
1430.0,1.0
1435.0,2.0
1440.0,2.0
1445.0,1.0
1460.0,1.0
1465.0,2.0
1470.0,2.0
1475.0,3.0
1480.0,3.0
1485.0,1.0
1490.0,1.0
1495.0,2.0
1500.0,2.0
1505.0,1.0
1510.0,1.0
1515.0,2.0
1540.0,2.0
1545.0,1.0
1550.0,1.0
1555.0,2.0
1560.0,2.0
1565.0,1.0
1570.0,1.0
1575.0,2.0
1690.0,2.0
1695.0,1.0
1700.0,1.0
1705.0,4.0
1710.0,4.0
1715.0,2.0
1740.0,2.0
1745.0,1.0
1750.0,1.0
1755.0,2.0
1760.0,2.0
1765.0,1.0
1770.0,1.0
1775.0,2.0
1790.0,2.0
1795.0,1.0
1810.0,1.0
1815.0,2.0
1840.0,2.0
1845.0,1.0
1850.0,1.0
1855.0,4.0
1860.0,4.0
1865.0,2.0
1940.0,2.0
1945.0,1.0
1950.0,1.0
1955.0,2.0
2000.0,2.0
2005.0,1.0
2010.0,1.0
2015.0,2.0
2030.0,2.0
2035.0,4.0
2040.0,4.0
2045.0,1.0
2060.0,1.0
2065.0,2.0
2150.0,2.0
2155.0,3.0
2180.0,3.0
2185.0,2.0
2220.0,2.0
2225.0,1.0
2230.0,1.0
2235.0,2.0
2310.0,2.0
2315.0,3.0
2320.0,3.0
2325.0,4.0
2330.0,4.0
2335.0,2.0
2350.0,2.0
2355.0,1.0
2360.0,1.0
2365.0,2.0
2390.0,2.0
2395.0,1.0
2400.0,1.0
2405.0,3.0
2410.0,3.0
2415.0,1.0
2420.0,1.0
2425.0,2.0
2430.0,2.0
2435.0,1.0
2440.0,1.0
2445.0,2.0
2450.0,2.0
2455.0,4.0
2460.0,4.0
2465.0,1.0
2470.0,1.0
2475.0,3.0
2480.0,3.0
2485.0,1.0
2510.0,1.0
2515.0,2.0
2560.0,2.0
2565.0,1.0
2570.0,1.0
2575.0,2.0
2590.0,2.0
2595.0,1.0
2600.0,1.0
2605.0,2.0
2730.0,2.0
2735.0,4.0
2740.0,4.0
2745.0,2.0
2780.0,2.0
2785.0,4.0
2790.0,4.0
2795.0,1.0
2800.0,1.0
2805.0,2.0
2880.0,2.0
2885.0,1.0
2890.0,1.0
2895.0,2.0
2940.0,2.0
2945.0,1.0
2950.0,1.0
2955.0,2.0
2960.0,2.0
2965.0,1.0
2970.0,1.0
2975.0,2.0
2980.0,2.0
2985.0,1.0
2990.0,1.0
2995.0,3.0
3000.0,3.0
3005.0,2.0
3020.0,2.0
3025.0,3.0
3030.0,3.0
3035.0,2.0
3050.0,2.0
3055.0,1.0
3070.0,1.0
3075.0,2.0
3120.0,2.0
3125.0,1.0
3130.0,1.0
3135.0,2.0
3210.0,2.0
3215.0,4.0
3220.0,4.0
3225.0,3.0
3230.0,3.0
3235.0,1.0
3250.0,1.0
3255.0,3.0
3260.0,3.0
3265.0,2.0
3490.0,2.0
3495.0,4.0
3500.0,4.0
3505.0,2.0
3510.0,2.0
3515.0,1.0
3520.0,1.0
3525.0,2.0
