,enter_time,leave_time
flow_1_0,101.0,196.0
flow_4_0,131.0,201.0
flow_1652_0,176.0,256.0
flow_207_0,193.0,263.0
flow_208_0,196.0,266.0
flow_9_0,201.0,326.0
flow_11_0,203.0,296.0
flow_209_0,223.0,296.0
flow_214_0,243.0,326.0
flow_1655_0,246.0,316.0
flow_13_0,252.0,321.0
flow_217_0,301.0,416.0
flow_219_0,361.0,436.0
flow_1658_0,363.0,440.0
flow_225_0,391.0,460.0
flow_227_0,393.0,463.0
flow_2763_0,395.0,464.0
flow_229_0,396.0,466.0
flow_2764_0,397.0,467.0
flow_230_0,413.0,482.0
flow_232_0,416.0,485.0
flow_1663_0,429.0,498.0
flow_233_0,433.0,502.0
flow_1665_0,447.0,516.0
flow_235_0,453.0,522.0
flow_238_0,458.0,529.0
flow_243_0,501.0,571.0
flow_244_0,503.0,574.0
flow_631_0,525.0,656.0
flow_1839_0,531.0,601.0
flow_247_0,534.0,603.0
flow_249_0,551.0,620.0
flow_1671_0,553.0,623.0
flow_253_0,571.0,640.0
flow_254_0,573.0,696.0
flow_2054_0,581.0,633.0
flow_2051_0,604.0,675.0
flow_2074_0,611.0,701.0
flow_257_0,614.0,684.0
flow_258_0,616.0,687.0
flow_259_0,619.0,703.0
flow_261_0,622.0,706.0
flow_263_0,651.0,721.0
flow_265_0,654.0,726.0
flow_2062_0,658.0,727.0
flow_268_0,671.0,746.0
flow_269_0,673.0,750.0
flow_271_0,675.0,745.0
flow_1442_0,675.0,745.0
flow_1679_0,701.0,770.0
flow_272_0,703.0,773.0
flow_273_0,706.0,776.0
flow_649_0,721.0,786.0
flow_275_0,723.0,816.0
flow_2094_0,724.0,776.0
flow_1231_0,728.0,1250.0
flow_2097_0,741.0,806.0
flow_277_0,741.0,820.0
flow_280_0,743.0,876.0
flow_2098_0,744.0,796.0
flow_281_0,746.0,881.0
flow_285_0,781.0,857.0
flow_1685_0,784.0,956.0
flow_1462_0,788.0,876.0
flow_286_0,801.0,871.0
flow_2096_0,814.0,885.0
flow_288_0,821.0,936.0
flow_289_0,824.0,961.0
flow_2093_0,831.0,886.0
flow_1252_0,852.0,906.0
flow_690_0,868.0,966.0
flow_222_0,878.0,948.0
flow_292_0,881.0,951.0
flow_1256_0,896.0,970.0
flow_39_0,901.0,1066.0
flow_2129_0,901.0,1076.0
flow_2144_0,904.0,976.0
flow_1471_0,904.0,996.0
flow_2796_0,911.0,1071.0
flow_266_0,913.0,1000.0
flow_2777_0,941.0,1011.0
flow_299_0,944.0,1013.0
flow_58_0,951.0,1020.0
flow_2161_0,952.0,1056.0
flow_61_0,953.0,1535.0
flow_2111_0,958.0,1027.0
flow_239_0,961.0,1031.0
flow_301_0,966.0,1036.0
flow_1450_0,971.0,1060.0
flow_302_0,983.0,1086.0
flow_303_0,986.0,1056.0
flow_307_0,990.0,1091.0
flow_67_0,1002.0,1071.0
