,enter_time,leave_time
flow_2027_0,160.0,376.0
flow_2756_0,190.0,259.0
flow_2035_0,192.0,267.0
flow_2759_0,227.0,296.0
flow_2042_0,228.0,279.0
flow_2045_0,233.0,285.0
flow_2046_0,237.0,381.0
flow_1437_0,257.0,317.0
flow_2024_0,273.0,343.0
flow_2765_0,305.0,466.0
flow_2029_0,311.0,466.0
flow_1838_0,314.0,406.0
flow_610_0,321.0,397.0
flow_2065_0,322.0,375.0
flow_1439_0,331.0,397.0
flow_2070_0,332.0,652.0
flow_2038_0,336.0,407.0
flow_2071_0,336.0,388.0
flow_1226_0,341.0,401.0
flow_1440_0,368.0,420.0
flow_2768_0,373.0,776.0
flow_1659_0,388.0,459.0
flow_2772_0,396.0,471.0
flow_2079_0,403.0,526.0
flow_1441_0,405.0,457.0
flow_2080_0,406.0,457.0
flow_2061_0,421.0,491.0
flow_2083_0,425.0,478.0
flow_2775_0,451.0,520.0
flow_2088_0,465.0,556.0
flow_2100_0,483.0,830.0
flow_2776_0,483.0,553.0
flow_2777_0,486.0,566.0
flow_607_0,489.0,571.0
flow_2106_0,499.0,551.0
flow_2780_0,500.0,586.0
flow_1436_0,503.0,576.0
flow_1657_0,506.0,579.0
flow_1847_0,516.0,591.0
flow_1234_0,525.0,577.0
flow_2113_0,530.0,582.0
flow_642_0,533.0,586.0
flow_1445_0,565.0,626.0
flow_2785_0,585.0,655.0
flow_1450_0,595.0,647.0
flow_2126_0,605.0,657.0
flow_2129_0,625.0,677.0
flow_2132_0,633.0,697.0
flow_239_0,633.0,1242.0
flow_2135_0,636.0,700.0
flow_2789_0,653.0,726.0
flow_2139_0,663.0,786.0
flow_2143_0,668.0,720.0
flow_2144_0,673.0,791.0
flow_2121_0,691.0,760.0
flow_2792_0,711.0,826.0
flow_2151_0,733.0,793.0
flow_662_0,741.0,796.0
flow_2081_0,741.0,812.0
flow_11_0,741.0,792.0
flow_1857_0,744.0,827.0
flow_666_0,745.0,797.0
flow_2130_0,753.0,831.0
flow_266_0,755.0,847.0
flow_2158_0,756.0,807.0
flow_270_0,757.0,851.0
flow_674_0,761.0,812.0
flow_2136_0,763.0,846.0
flow_670_0,777.0,847.0
flow_683_0,779.0,850.0
flow_689_0,780.0,836.0
flow_2165_0,782.0,835.0
flow_2166_0,786.0,896.0
flow_240_0,791.0,856.0
flow_1680_0,797.0,868.0
flow_2797_0,801.0,1046.0
flow_2168_0,803.0,901.0
flow_2127_0,811.0,881.0
flow_1865_0,814.0,1046.0
flow_1683_0,815.0,906.0
flow_2063_0,821.0,873.0
flow_1681_0,824.0,886.0
flow_1457_0,830.0,911.0
flow_2177_0,830.0,882.0
flow_2182_0,837.0,889.0
flow_1258_0,851.0,904.0
flow_284_0,854.0,916.0
flow_1466_0,863.0,936.0
flow_2190_0,872.0,925.0
flow_1867_0,881.0,951.0
flow_2801_0,881.0,956.0
flow_2193_0,881.0,946.0
flow_2186_0,884.0,957.0
flow_2802_0,884.0,954.0
flow_2803_0,911.0,981.0
flow_1231_0,911.0,963.0
flow_2200_0,912.0,966.0
