,enter_time,leave_time
flow_1_0,73.0,226.0
flow_4_0,141.0,230.0
flow_207_0,163.0,233.0
flow_9_0,191.0,346.0
flow_11_0,221.0,290.0
flow_208_0,221.0,291.0
flow_1652_0,224.0,306.0
flow_209_0,226.0,311.0
flow_13_0,229.0,299.0
flow_214_0,233.0,346.0
flow_1655_0,251.0,321.0
flow_217_0,256.0,351.0
flow_219_0,321.0,406.0
flow_1658_0,323.0,410.0
flow_2763_0,335.0,406.0
flow_2764_0,337.0,407.0
flow_225_0,373.0,456.0
flow_227_0,376.0,461.0
flow_229_0,393.0,463.0
flow_230_0,396.0,466.0
flow_232_0,399.0,468.0
flow_233_0,409.0,496.0
flow_1663_0,429.0,500.0
flow_235_0,443.0,536.0
flow_1665_0,447.0,541.0
flow_238_0,455.0,525.0
flow_2054_0,481.0,533.0
flow_243_0,491.0,561.0
flow_244_0,493.0,564.0
flow_247_0,521.0,590.0
flow_249_0,523.0,606.0
flow_1671_0,549.0,626.0
flow_2051_0,568.0,639.0
flow_253_0,601.0,670.0
flow_254_0,603.0,696.0
flow_257_0,605.0,675.0
flow_258_0,608.0,678.0
flow_259_0,610.0,700.0
flow_261_0,612.0,702.0
flow_263_0,615.0,685.0
flow_2074_0,618.0,705.0
flow_1839_0,621.0,692.0
flow_1442_0,638.0,708.0
flow_265_0,641.0,710.0
flow_268_0,646.0,715.0
flow_269_0,649.0,718.0
flow_271_0,653.0,723.0
flow_2062_0,654.0,736.0
flow_272_0,671.0,740.0
flow_273_0,673.0,743.0
flow_2094_0,681.0,733.0
flow_2097_0,684.0,756.0
flow_631_0,685.0,846.0
flow_1679_0,701.0,770.0
flow_275_0,703.0,816.0
flow_1231_0,716.0,1222.0
flow_277_0,721.0,820.0
flow_280_0,723.0,836.0
flow_2098_0,731.0,783.0
flow_281_0,741.0,841.0
flow_285_0,744.0,846.0
flow_286_0,747.0,817.0
flow_1462_0,768.0,837.0
flow_2093_0,781.0,876.0
flow_288_0,781.0,851.0
flow_289_0,784.0,856.0
flow_1685_0,786.0,861.0
flow_2096_0,814.0,885.0
flow_1252_0,826.0,879.0
flow_2129_0,831.0,1066.0
flow_2111_0,854.0,936.0
flow_1256_0,865.0,917.0
flow_292_0,871.0,941.0
flow_2144_0,881.0,956.0
flow_299_0,891.0,961.0
flow_301_0,894.0,964.0
flow_302_0,911.0,980.0
flow_58_0,921.0,990.0
flow_61_0,923.0,1406.0
