,enter_time,leave_time
flow_605_0,151.0,306.0
flow_606_0,153.0,311.0
flow_2024_0,171.0,241.0
flow_2025_0,174.0,306.0
flow_2757_0,215.0,268.0
flow_2028_0,231.0,301.0
flow_2758_0,232.0,316.0
flow_608_0,261.0,331.0
flow_2034_0,261.0,486.0
flow_609_0,264.0,486.0
flow_610_0,301.0,491.0
flow_612_0,303.0,493.0
flow_2038_0,321.0,391.0
flow_614_0,331.0,496.0
flow_616_0,333.0,500.0
flow_2039_0,343.0,490.0
flow_2040_0,345.0,492.0
flow_2770_0,353.0,423.0
flow_2771_0,371.0,441.0
flow_617_0,381.0,451.0
flow_619_0,384.0,456.0
flow_2760_0,393.0,676.0
flow_2761_0,396.0,447.0
flow_620_0,451.0,646.0
flow_621_0,453.0,651.0
flow_1847_0,461.0,531.0
flow_2043_0,464.0,646.0
flow_2766_0,476.0,680.0
flow_1225_0,481.0,650.0
flow_622_0,491.0,666.0
flow_623_0,493.0,670.0
flow_624_0,521.0,716.0
flow_625_0,524.0,594.0
flow_626_0,527.0,720.0
flow_627_0,529.0,599.0
flow_2049_0,531.0,601.0
flow_628_0,533.0,796.0
flow_2050_0,534.0,666.0
flow_2773_0,552.0,726.0
flow_2779_0,563.0,615.0
flow_2788_0,641.0,711.0
flow_16_0,644.0,801.0
flow_2046_0,651.0,703.0
flow_2051_0,651.0,1476.0
flow_2053_0,654.0,776.0
flow_1444_0,681.0,733.0
flow_2764_0,684.0,906.0
flow_1441_0,697.0,767.0
flow_629_0,711.0,781.0
flow_633_0,713.0,784.0
flow_634_0,715.0,816.0
flow_635_0,718.0,856.0
flow_636_0,720.0,859.0
flow_638_0,723.0,876.0
flow_1440_0,731.0,910.0
flow_642_0,741.0,966.0
flow_646_0,743.0,970.0
flow_647_0,801.0,871.0
flow_648_0,804.0,1006.0
flow_1239_0,811.0,912.0
flow_2759_0,811.0,881.0
flow_2787_0,813.0,915.0
flow_2054_0,813.0,884.0
flow_36_0,830.0,882.0
flow_1447_0,831.0,1010.0
flow_1450_0,843.0,913.0
flow_649_0,861.0,936.0
flow_650_0,864.0,1013.0
flow_2799_0,874.0,946.0
flow_652_0,881.0,951.0
flow_654_0,884.0,1015.0
flow_2785_0,899.0,968.0
flow_2056_0,931.0,1006.0
flow_2057_0,934.0,1004.0
flow_655_0,961.0,1036.0
flow_659_0,964.0,1034.0
flow_214_0,981.0,1076.0
flow_1461_0,983.0,1080.0
flow_660_0,1001.0,1086.0
flow_662_0,1003.0,1091.0
flow_663_0,1006.0,1216.0
flow_665_0,1008.0,1220.0
flow_666_0,1010.0,1223.0
flow_1463_0,1011.0,1176.0
flow_667_0,1013.0,1083.0
flow_1464_0,1014.0,1066.0
flow_240_0,1015.0,1106.0
flow_2058_0,1021.0,1091.0
flow_2061_0,1023.0,1094.0
flow_669_0,1031.0,1225.0
flow_671_0,1033.0,1228.0
flow_222_0,1046.0,1115.0
flow_1468_0,1061.0,1113.0
flow_43_0,1063.0,1116.0
flow_672_0,1091.0,1231.0
flow_674_0,1093.0,1306.0
flow_676_0,1151.0,1221.0
flow_2062_0,1151.0,1220.0
flow_2069_0,1153.0,1223.0
flow_677_0,1153.0,1224.0
flow_2811_0,1163.0,1246.0
flow_2810_0,1171.0,1250.0
flow_1886_0,1171.0,1241.0
flow_1897_0,1174.0,1306.0
flow_679_0,1181.0,1311.0
flow_680_0,1183.0,1313.0
flow_1449_0,1191.0,1311.0
flow_1867_0,1194.0,1276.0
flow_2802_0,1209.0,1280.0
flow_681_0,1211.0,1281.0
flow_2076_0,1213.0,1313.0
flow_682_0,1214.0,1316.0
flow_684_0,1241.0,1318.0
flow_687_0,1243.0,1321.0
flow_1906_0,1251.0,1320.0
flow_1475_0,1278.0,1347.0
flow_1271_0,1311.0,1367.0
flow_2082_0,1381.0,1456.0
flow_2818_0,1382.0,1496.0
flow_2084_0,1383.0,1460.0
flow_2822_0,1393.0,1445.0
flow_1846_0,1415.0,1486.0
flow_1279_0,1418.0,1516.0
flow_2797_0,1423.0,1480.0
flow_824_0,1429.0,1480.0
flow_2827_0,1477.0,1529.0
flow_2828_0,1479.0,1532.0
flow_2833_0,1491.0,1556.0
flow_2834_0,1494.0,1560.0
flow_688_0,1511.0,1586.0
flow_689_0,1513.0,1591.0
flow_1490_0,1531.0,1583.0
flow_1494_0,1534.0,1616.0
flow_690_0,1541.0,1626.0
flow_691_0,1544.0,1646.0
flow_692_0,1571.0,1651.0
flow_693_0,1573.0,1696.0
flow_1692_0,1581.0,1666.0
flow_694_0,1591.0,1700.0
flow_695_0,1594.0,1664.0
flow_1500_0,1601.0,1676.0
flow_1505_0,1604.0,1670.0
flow_1289_0,1631.0,1683.0
flow_696_0,1631.0,1701.0
flow_697_0,1634.0,1703.0
flow_1509_0,1634.0,1736.0
flow_1916_0,1641.0,1710.0
flow_2086_0,1644.0,1726.0
flow_2087_0,1646.0,1716.0
flow_2089_0,1649.0,1718.0
flow_698_0,1651.0,1721.0
flow_2093_0,1651.0,1721.0
flow_2094_0,1653.0,1723.0
flow_1523_0,1660.0,1786.0
flow_74_0,1671.0,1797.0
flow_1460_0,1681.0,2048.0
flow_2096_0,1683.0,2896.0
flow_2854_0,1711.0,1781.0
flow_1526_0,1713.0,1836.0
flow_699_0,1721.0,1801.0
flow_700_0,1723.0,1856.0
flow_701_0,1725.0,1796.0
flow_703_0,1728.0,1860.0
flow_705_0,1731.0,1863.0
flow_706_0,1733.0,1866.0
flow_707_0,1736.0,1806.0
flow_708_0,1740.0,1869.0
flow_709_0,1742.0,1872.0
flow_710_0,1744.0,1875.0
flow_2841_0,1753.0,1816.0
flow_859_0,1761.0,1840.0
flow_1528_0,1763.0,1896.0
flow_1292_0,1774.0,1856.0
flow_713_0,1791.0,1861.0
flow_716_0,1794.0,1878.0
flow_2835_0,1820.0,1916.0
flow_717_0,1821.0,1916.0
flow_718_0,1824.0,1926.0
flow_2865_0,1842.0,1912.0
flow_2097_0,1851.0,1921.0
flow_2098_0,1853.0,1924.0
flow_719_0,1861.0,1976.0
flow_720_0,1863.0,1981.0
flow_2391_0,1865.0,2256.0
flow_721_0,1866.0,2056.0
flow_722_0,1868.0,2060.0
flow_723_0,1870.0,2116.0
flow_724_0,1873.0,2120.0
flow_1693_0,1881.0,1951.0
flow_2101_0,1884.0,1981.0
flow_725_0,1891.0,1961.0
flow_2856_0,1892.0,1956.0
flow_726_0,1893.0,1964.0
flow_2102_0,1901.0,2056.0
flow_1934_0,1904.0,1996.0
flow_1936_0,1906.0,2060.0
flow_2103_0,1909.0,2116.0
flow_727_0,1911.0,2146.0
flow_2104_0,1911.0,2120.0
flow_2110_0,1913.0,2900.0
flow_728_0,1913.0,2150.0
flow_2111_0,1931.0,2150.0
flow_1942_0,1933.0,2586.0
flow_1709_0,1961.0,2230.0
flow_2116_0,1964.0,2046.0
flow_2117_0,1966.0,2050.0
flow_1947_0,1969.0,2246.0
flow_2119_0,1972.0,2250.0
flow_2121_0,1974.0,2044.0
flow_2124_0,1977.0,2276.0
flow_854_0,1981.0,2033.0
flow_288_0,1984.0,2036.0
flow_1534_0,1986.0,2039.0
flow_2859_0,1990.0,2066.0
flow_1954_0,2012.0,2280.0
flow_1541_0,2019.0,2076.0
flow_97_0,2031.0,2226.0
flow_729_0,2081.0,2236.0
flow_2863_0,2082.0,2135.0
flow_732_0,2084.0,2230.0
flow_2864_0,2085.0,2138.0
flow_733_0,2101.0,2171.0
flow_734_0,2104.0,2246.0
flow_350_0,2108.0,2396.0
flow_2881_0,2151.0,2221.0
flow_2125_0,2161.0,2400.0
flow_2130_0,2164.0,2234.0
flow_2131_0,2181.0,2416.0
flow_2847_0,2184.0,2254.0
flow_1739_0,2187.0,2258.0
flow_2871_0,2189.0,2241.0
flow_737_0,2191.0,2261.0
flow_739_0,2194.0,2276.0
flow_2136_0,2211.0,2281.0
flow_1540_0,2211.0,2446.0
flow_741_0,2211.0,2280.0
flow_1543_0,2213.0,2450.0
flow_742_0,2213.0,2396.0
flow_2874_0,2216.0,2546.0
flow_1551_0,2218.0,2550.0
flow_743_0,2231.0,2401.0
flow_744_0,2233.0,2416.0
flow_2880_0,2246.0,2566.0
flow_2137_0,2251.0,2419.0
flow_2138_0,2253.0,2436.0
flow_1765_0,2263.0,2439.0
flow_745_0,2271.0,2386.0
flow_746_0,2274.0,2344.0
flow_2141_0,2281.0,2516.0
flow_2145_0,2284.0,2354.0
flow_1552_0,2301.0,2569.0
flow_748_0,2311.0,2381.0
flow_749_0,2314.0,2420.0
flow_2146_0,2321.0,2521.0
flow_2893_0,2321.0,2436.0
flow_2147_0,2323.0,2556.0
flow_1961_0,2335.0,2606.0
flow_750_0,2391.0,2516.0
flow_751_0,2394.0,2464.0
flow_2898_0,2401.0,2520.0
flow_1346_0,2404.0,2474.0
flow_753_0,2471.0,2541.0
flow_2882_0,2496.0,2610.0
flow_2894_0,2505.0,2558.0
flow_114_0,2526.0,2578.0
flow_754_0,2531.0,2606.0
flow_2896_0,2532.0,2590.0
flow_755_0,2534.0,2626.0
flow_2150_0,2541.0,2716.0
flow_1746_0,2544.0,2614.0
flow_1033_0,2546.0,2598.0
flow_1756_0,2567.0,2638.0
flow_757_0,2581.0,2651.0
flow_760_0,2583.0,2654.0
flow_766_0,2611.0,2681.0
flow_2166_0,2614.0,2667.0
flow_769_0,2614.0,2716.0
flow_771_0,2616.0,2720.0
flow_773_0,2619.0,2722.0
flow_774_0,2621.0,2725.0
flow_776_0,2624.0,2727.0
flow_2155_0,2641.0,2721.0
flow_2156_0,2643.0,2723.0
flow_1969_0,2671.0,2741.0
flow_2159_0,2674.0,2846.0
flow_2164_0,2691.0,2850.0
flow_2169_0,2694.0,2764.0
flow_1557_0,2701.0,2766.0
flow_431_0,2703.0,2770.0
flow_2172_0,2721.0,2852.0
flow_2175_0,2724.0,2794.0
flow_2176_0,2726.0,2855.0
flow_2184_0,2729.0,2800.0
flow_2185_0,2733.0,2858.0
flow_2188_0,2735.0,2916.0
flow_2189_0,2737.0,2920.0
flow_2191_0,2740.0,2966.0
flow_1979_0,2742.0,2812.0
flow_2879_0,2745.0,2815.0
flow_2192_0,2747.0,2818.0
flow_493_0,2750.0,2970.0
flow_2194_0,2753.0,2876.0
flow_778_0,2761.0,2876.0
flow_779_0,2764.0,2846.0
flow_330_0,2771.0,2866.0
flow_2919_0,2772.0,2842.0
flow_2196_0,2781.0,2974.0
flow_1373_0,2783.0,2976.0
flow_989_0,2791.0,2870.0
flow_780_0,2821.0,2891.0
flow_781_0,2823.0,2894.0
flow_2921_0,2831.0,2916.0
flow_1567_0,2843.0,2926.0
flow_2197_0,2881.0,2979.0
flow_2917_0,2882.0,2986.0
flow_2198_0,2883.0,3046.0
flow_1043_0,2886.0,3050.0
flow_783_0,2911.0,2981.0
flow_2199_0,2911.0,2981.0
flow_784_0,2913.0,2984.0
flow_2203_0,2914.0,3054.0
flow_1927_0,2922.0,2974.0
flow_2206_0,2941.0,3056.0
