,enter_time,leave_time
flow_2029_0,161.0,230.0
flow_1838_0,169.0,246.0
flow_2027_0,213.0,276.0
flow_2756_0,251.0,336.0
flow_607_0,253.0,341.0
flow_2035_0,272.0,356.0
flow_2024_0,296.0,366.0
flow_2759_0,311.0,446.0
flow_1437_0,316.0,456.0
flow_1226_0,351.0,460.0
flow_2081_0,371.0,441.0
flow_2042_0,402.0,456.0
flow_1659_0,404.0,475.0
flow_1439_0,426.0,477.0
flow_2045_0,442.0,495.0
flow_2038_0,446.0,517.0
flow_2046_0,446.0,498.0
flow_11_0,451.0,636.0
flow_1234_0,511.0,563.0
flow_1440_0,532.0,585.0
flow_1441_0,536.0,641.0
flow_1857_0,539.0,627.0
flow_1847_0,586.0,676.0
flow_610_0,601.0,767.0
flow_2127_0,611.0,681.0
flow_2765_0,611.0,680.0
flow_2768_0,614.0,686.0
flow_2772_0,671.0,776.0
flow_2775_0,673.0,780.0
flow_1865_0,681.0,756.0
flow_1445_0,696.0,766.0
flow_1657_0,699.0,770.0
flow_1450_0,736.0,787.0
flow_1867_0,740.0,810.0
flow_2776_0,741.0,811.0
flow_2777_0,744.0,856.0
flow_239_0,745.0,1452.0
flow_266_0,747.0,986.0
flow_2780_0,771.0,861.0
flow_2785_0,774.0,844.0
flow_2063_0,791.0,843.0
flow_670_0,821.0,891.0
flow_2186_0,821.0,991.0
flow_683_0,824.0,986.0
flow_1681_0,865.0,936.0
flow_2205_0,881.0,951.0
flow_240_0,891.0,956.0
flow_284_0,894.0,961.0
flow_1877_0,910.0,1156.0
flow_2065_0,912.0,965.0
flow_222_0,921.0,1350.0
flow_270_0,938.0,1160.0
flow_1436_0,939.0,1056.0
flow_1878_0,961.0,1031.0
flow_1881_0,964.0,1034.0
flow_1680_0,974.0,1045.0
flow_1683_0,980.0,1186.0
flow_2789_0,991.0,1156.0
flow_1466_0,993.0,1159.0
flow_2070_0,1005.0,1311.0
flow_2792_0,1021.0,1186.0
flow_1258_0,1022.0,1073.0
flow_2797_0,1024.0,1116.0
flow_2254_0,1051.0,1190.0
flow_1231_0,1061.0,1113.0
flow_642_0,1071.0,1123.0
flow_2801_0,1081.0,1189.0
flow_2272_0,1083.0,1166.0
flow_2802_0,1084.0,1154.0
flow_1274_0,1091.0,1177.0
flow_2803_0,1121.0,1191.0
flow_2805_0,1124.0,1236.0
flow_1457_0,1126.0,1236.0
flow_58_0,1131.0,1216.0
flow_2061_0,1149.0,1219.0
flow_1473_0,1155.0,1208.0
flow_1475_0,1159.0,1221.0
flow_2071_0,1162.0,1215.0
flow_1478_0,1164.0,1246.0
flow_662_0,1181.0,1246.0
flow_1892_0,1201.0,1271.0
flow_2283_0,1204.0,1274.0
flow_1281_0,1215.0,1284.0
flow_2079_0,1216.0,1296.0
flow_2806_0,1221.0,1273.0
flow_1846_0,1261.0,1356.0
flow_46_0,1271.0,1341.0
flow_2812_0,1274.0,1344.0
flow_1279_0,1281.0,1360.0
flow_1904_0,1281.0,1350.0
flow_1480_0,1284.0,1436.0
flow_1485_0,1287.0,1339.0
flow_1476_0,1288.0,1406.0
flow_2080_0,1292.0,1345.0
