0.0,1.0
0.0,1.0
30.0,1.0
35.0,4.0
40.0,4.0
45.0,1.0
60.0,1.0
65.0,2.0
70.0,2.0
75.0,1.0
100.0,1.0
105.0,3.0
110.0,3.0
115.0,1.0
130.0,1.0
135.0,4.0
140.0,4.0
145.0,2.0
170.0,2.0
175.0,1.0
220.0,1.0
225.0,3.0
230.0,3.0
235.0,1.0
290.0,1.0
295.0,4.0
300.0,4.0
305.0,1.0
330.0,1.0
335.0,3.0
340.0,3.0
345.0,1.0
430.0,1.0
435.0,4.0
450.0,4.0
455.0,3.0
460.0,3.0
465.0,4.0
480.0,4.0
485.0,3.0
490.0,3.0
495.0,4.0
500.0,4.0
505.0,1.0
510.0,1.0
515.0,4.0
520.0,4.0
525.0,3.0
530.0,3.0
535.0,1.0
540.0,1.0
545.0,4.0
580.0,4.0
585.0,3.0
590.0,3.0
595.0,4.0
620.0,4.0
625.0,2.0
630.0,2.0
635.0,3.0
640.0,3.0
645.0,4.0
650.0,4.0
655.0,1.0
660.0,1.0
665.0,4.0
730.0,4.0
735.0,1.0
740.0,1.0
745.0,4.0
750.0,4.0
755.0,3.0
760.0,3.0
765.0,1.0
770.0,1.0
775.0,3.0
780.0,3.0
785.0,4.0
790.0,4.0
795.0,2.0
800.0,2.0
805.0,4.0
810.0,4.0
815.0,2.0
820.0,2.0
825.0,4.0
950.0,4.0
955.0,3.0
960.0,3.0
965.0,2.0
970.0,2.0
975.0,4.0
1000.0,4.0
1005.0,2.0
1020.0,2.0
1025.0,4.0
1060.0,4.0
1065.0,3.0
1070.0,3.0
1075.0,4.0
1090.0,4.0
1095.0,1.0
1100.0,1.0
1105.0,4.0
1130.0,4.0
1135.0,2.0
1140.0,2.0
1145.0,4.0
1250.0,4.0
1255.0,2.0
1260.0,2.0
1265.0,4.0
1280.0,4.0
1285.0,2.0
1290.0,2.0
1295.0,4.0
1300.0,4.0
1305.0,3.0
1310.0,3.0
1315.0,4.0
1360.0,4.0
1365.0,1.0
1380.0,1.0
1385.0,4.0
1460.0,4.0
1465.0,3.0
1470.0,3.0
1475.0,4.0
1490.0,4.0
1495.0,2.0
1500.0,2.0
1505.0,3.0
1510.0,3.0
1515.0,4.0
1540.0,4.0
1545.0,2.0
1550.0,2.0
1555.0,1.0
1560.0,1.0
1565.0,3.0
1570.0,3.0
1575.0,4.0
1620.0,4.0
1625.0,3.0
1630.0,3.0
1635.0,4.0
1640.0,4.0
1645.0,1.0
1650.0,1.0
1655.0,4.0
1680.0,4.0
1685.0,1.0
1690.0,1.0
1695.0,4.0
