,enter_time,leave_time
flow_13_0,301.0,353.0
flow_1436_0,321.0,390.0
flow_1437_0,323.0,393.0
flow_1438_0,341.0,410.0
flow_1439_0,343.0,426.0
flow_2028_0,350.0,402.0
flow_1440_0,371.0,440.0
flow_1654_0,371.0,440.0
flow_212_0,373.0,443.0
flow_1441_0,373.0,839.0
flow_213_0,391.0,466.0
flow_1442_0,391.0,928.0
flow_1224_0,393.0,470.0
flow_1444_0,393.0,464.0
flow_1445_0,411.0,506.0
flow_1447_0,414.0,484.0
flow_17_0,421.0,511.0
flow_19_0,423.0,513.0
flow_222_0,431.0,1163.0
flow_1448_0,441.0,511.0
flow_1449_0,444.0,516.0
flow_637_0,448.0,518.0
flow_2054_0,481.0,596.0
flow_1229_0,481.0,550.0
flow_2058_0,490.0,542.0
flow_619_0,511.0,563.0
flow_1450_0,511.0,1086.0
flow_1452_0,514.0,584.0
flow_1453_0,516.0,636.0
flow_1231_0,521.0,1240.0
flow_1233_0,523.0,641.0
flow_649_0,551.0,616.0
flow_2094_0,558.0,621.0
flow_1457_0,571.0,1104.0
flow_1458_0,573.0,656.0
flow_1459_0,577.0,647.0
flow_2097_0,581.0,676.0
flow_214_0,591.0,676.0
flow_217_0,595.0,647.0
flow_1239_0,596.0,666.0
flow_1460_0,601.0,696.0
flow_1461_0,603.0,674.0
flow_1242_0,623.0,696.0
flow_2098_0,641.0,998.0
flow_1463_0,661.0,731.0
flow_1464_0,663.0,734.0
flow_2790_0,675.0,766.0
flow_2764_0,679.0,746.0
flow_33_0,681.0,770.0
flow_1468_0,701.0,771.0
flow_36_0,732.0,801.0
flow_38_0,734.0,805.0
flow_2112_0,741.0,810.0
flow_1470_0,741.0,811.0
flow_1471_0,744.0,816.0
flow_2093_0,752.0,836.0
flow_39_0,761.0,886.0
flow_2051_0,766.0,836.0
flow_2796_0,781.0,856.0
flow_2102_0,784.0,846.0
flow_2110_0,804.0,874.0
flow_690_0,821.0,876.0
flow_1472_0,831.0,936.0
flow_2798_0,832.0,883.0
flow_1473_0,833.0,941.0
flow_1250_0,841.0,936.0
flow_43_0,842.0,911.0
flow_1252_0,844.0,914.0
flow_285_0,871.0,956.0
flow_1254_0,871.0,941.0
flow_1256_0,874.0,944.0
flow_1474_0,881.0,986.0
flow_1475_0,884.0,1006.0
flow_2145_0,901.0,953.0
flow_2806_0,908.0,991.0
flow_1689_0,911.0,1006.0
flow_2096_0,916.0,1016.0
flow_48_0,921.0,993.0
flow_288_0,921.0,1020.0
flow_1262_0,932.0,1002.0
flow_1263_0,934.0,1011.0
flow_266_0,938.0,1016.0
flow_1476_0,941.0,1461.0
flow_1478_0,943.0,1027.0
flow_2161_0,951.0,1022.0
flow_2167_0,954.0,1026.0
flow_1480_0,961.0,1030.0
flow_1485_0,963.0,1386.0
flow_2169_0,984.0,1038.0
flow_53_0,991.0,1061.0
flow_293_0,991.0,1096.0
flow_1691_0,993.0,1101.0
flow_60_0,995.0,1065.0
flow_1870_0,996.0,1166.0
flow_2175_0,1001.0,1090.0
flow_718_0,1003.0,1106.0
flow_1268_0,1006.0,1076.0
flow_1486_0,1011.0,1096.0
flow_1487_0,1013.0,1100.0
flow_1488_0,1015.0,1086.0
flow_1490_0,1018.0,1089.0
flow_2810_0,1025.0,1094.0
flow_2813_0,1028.0,1166.0
flow_1695_0,1030.0,1101.0
flow_2129_0,1061.0,1146.0
flow_2797_0,1061.0,1136.0
flow_2184_0,1061.0,1146.0
flow_67_0,1062.0,1114.0
flow_729_0,1063.0,1150.0
flow_2215_0,1065.0,1135.0
flow_1270_0,1071.0,1171.0
flow_1271_0,1074.0,1286.0
flow_2192_0,1081.0,1216.0
flow_745_0,1083.0,1221.0
flow_755_0,1113.0,1166.0
flow_1493_0,1131.0,1286.0
flow_2212_0,1131.0,1236.0
flow_1494_0,1134.0,1204.0
flow_778_0,1149.0,1246.0
flow_1497_0,1171.0,1256.0
flow_1500_0,1174.0,1244.0
flow_2247_0,1181.0,1251.0
flow_768_0,1181.0,1276.0
flow_1705_0,1184.0,1256.0
flow_1503_0,1185.0,1260.0
flow_1277_0,1213.0,1283.0
flow_1505_0,1231.0,1301.0
flow_1506_0,1234.0,1316.0
flow_2222_0,1241.0,1293.0
flow_2236_0,1244.0,1390.0
flow_324_0,1251.0,1387.0
flow_1698_0,1252.0,1392.0
flow_2203_0,1264.0,1356.0
flow_2235_0,1268.0,1338.0
flow_1507_0,1271.0,1361.0
flow_1509_0,1274.0,1344.0
flow_1710_0,1281.0,1356.0
flow_1713_0,1283.0,1361.0
flow_329_0,1288.0,1406.0
flow_2216_0,1294.0,1376.0
flow_1282_0,1301.0,1916.0
flow_1510_0,1301.0,1406.0
flow_1511_0,1303.0,1411.0
flow_1716_0,1304.0,1411.0
flow_336_0,1308.0,1377.0
flow_61_0,1321.0,1395.0
flow_2243_0,1331.0,1383.0
flow_1886_0,1334.0,1395.0
flow_341_0,1335.0,1413.0
flow_2284_0,1341.0,1416.0
flow_1492_0,1349.0,1401.0
flow_1289_0,1351.0,1426.0
flow_77_0,1351.0,1421.0
flow_1290_0,1363.0,1433.0
flow_1295_0,1381.0,1466.0
flow_1296_0,1384.0,1454.0
flow_1516_0,1391.0,1466.0
flow_2186_0,1396.0,1470.0
flow_2242_0,1401.0,1536.0
flow_1726_0,1411.0,1480.0
flow_1300_0,1413.0,1483.0
flow_1281_0,1427.0,1656.0
flow_2836_0,1432.0,1483.0
flow_1720_0,1442.0,1540.0
flow_2292_0,1471.0,1616.0
flow_352_0,1471.0,1556.0
flow_2293_0,1473.0,1620.0
flow_1301_0,1474.0,1544.0
flow_1724_0,1482.0,1636.0
flow_1518_0,1491.0,1660.0
flow_1519_0,1494.0,1576.0
flow_828_0,1501.0,1641.0
flow_2305_0,1504.0,1556.0
flow_1732_0,1510.0,1579.0
flow_1718_0,1521.0,1596.0
flow_2309_0,1541.0,1644.0
