,enter_time,leave_time
flow_1_0,81.0,386.0
flow_4_0,131.0,390.0
flow_9_0,211.0,396.0
flow_11_0,214.0,406.0
flow_13_0,230.0,300.0
flow_1652_0,281.0,386.0
flow_207_0,284.0,354.0
flow_208_0,301.0,371.0
flow_1655_0,303.0,374.0
flow_209_0,361.0,430.0
flow_1658_0,363.0,446.0
flow_214_0,391.0,586.0
flow_217_0,393.0,591.0
flow_219_0,395.0,466.0
flow_225_0,398.0,469.0
flow_227_0,400.0,496.0
flow_229_0,403.0,500.0
flow_230_0,431.0,516.0
flow_232_0,433.0,520.0
flow_233_0,451.0,556.0
flow_1663_0,453.0,560.0
flow_235_0,481.0,562.0
flow_1665_0,483.0,565.0
flow_238_0,521.0,591.0
flow_243_0,523.0,594.0
flow_631_0,535.0,607.0
flow_244_0,541.0,611.0
flow_247_0,544.0,636.0
flow_1839_0,571.0,641.0
flow_1671_0,574.0,656.0
flow_249_0,576.0,660.0
flow_253_0,579.0,664.0
flow_254_0,581.0,666.0
flow_2074_0,584.0,669.0
flow_2054_0,601.0,653.0
flow_2763_0,605.0,716.0
flow_2764_0,607.0,677.0
flow_649_0,621.0,696.0
flow_257_0,621.0,691.0
flow_258_0,623.0,694.0
flow_2094_0,624.0,676.0
flow_222_0,636.0,706.0
flow_259_0,641.0,716.0
flow_261_0,643.0,721.0
flow_263_0,661.0,731.0
flow_265_0,664.0,736.0
flow_268_0,666.0,739.0
flow_269_0,669.0,766.0
flow_271_0,671.0,742.0
flow_2097_0,681.0,776.0
flow_272_0,691.0,770.0
flow_273_0,693.0,786.0
flow_2051_0,694.0,764.0
flow_1679_0,721.0,791.0
flow_275_0,723.0,793.0
flow_277_0,726.0,796.0
flow_280_0,728.0,798.0
flow_281_0,730.0,801.0
flow_1462_0,745.0,814.0
flow_2098_0,751.0,803.0
flow_1231_0,766.0,1386.0
flow_285_0,791.0,866.0
flow_286_0,794.0,864.0
flow_1442_0,804.0,875.0
flow_2062_0,808.0,896.0
flow_1471_0,821.0,936.0
flow_1685_0,831.0,900.0
flow_2768_0,834.0,904.0
flow_288_0,836.0,916.0
flow_2093_0,841.0,940.0
flow_2096_0,844.0,915.0
flow_2796_0,861.0,926.0
flow_289_0,871.0,1006.0
flow_2111_0,874.0,1006.0
flow_292_0,874.0,944.0
flow_690_0,881.0,956.0
flow_39_0,891.0,946.0
flow_1252_0,916.0,996.0
flow_2129_0,941.0,1056.0
flow_58_0,941.0,1011.0
flow_61_0,943.0,1590.0
flow_1256_0,946.0,1000.0
flow_299_0,961.0,1030.0
flow_301_0,964.0,1034.0
flow_2144_0,971.0,1040.0
flow_239_0,983.0,1126.0
flow_67_0,990.0,1061.0
flow_1474_0,991.0,1086.0
flow_2806_0,995.0,1046.0
flow_48_0,997.0,1050.0
flow_1262_0,1004.0,1090.0
flow_715_0,1005.0,1077.0
flow_266_0,1021.0,1106.0
flow_2161_0,1024.0,1110.0
flow_302_0,1041.0,1126.0
flow_303_0,1044.0,1114.0
flow_307_0,1046.0,1131.0
flow_2777_0,1049.0,1120.0
flow_312_0,1052.0,1122.0
flow_313_0,1054.0,1125.0
flow_315_0,1057.0,1133.0
flow_53_0,1064.0,1146.0
flow_1268_0,1078.0,1150.0
flow_1450_0,1091.0,1216.0
flow_316_0,1091.0,1166.0
flow_317_0,1093.0,1170.0
flow_2175_0,1093.0,1220.0
flow_1695_0,1102.0,1236.0
flow_319_0,1103.0,1266.0
flow_718_0,1111.0,1240.0
flow_320_0,1121.0,1270.0
flow_1707_0,1123.0,1316.0
flow_2173_0,1126.0,1320.0
flow_2215_0,1136.0,1306.0
flow_324_0,1136.0,1246.0
flow_2184_0,1151.0,1310.0
flow_729_0,1153.0,1366.0
flow_2186_0,1200.0,1269.0
flow_1711_0,1211.0,1346.0
flow_1715_0,1214.0,1284.0
flow_2192_0,1221.0,1286.0
flow_745_0,1224.0,1369.0
flow_2212_0,1241.0,1293.0
flow_2247_0,1252.0,1389.0
flow_335_0,1261.0,1331.0
flow_338_0,1263.0,1334.0
flow_795_0,1268.0,1346.0
flow_2213_0,1271.0,1351.0
flow_741_0,1273.0,1353.0
flow_1492_0,1278.0,1347.0
flow_768_0,1281.0,1436.0
flow_1277_0,1284.0,1440.0
flow_1493_0,1291.0,1536.0
flow_1719_0,1371.0,1456.0
flow_1727_0,1373.0,1460.0
flow_336_0,1379.0,1540.0
flow_2216_0,1381.0,1586.0
flow_1485_0,1391.0,1443.0
flow_344_0,1391.0,1462.0
flow_345_0,1393.0,1465.0
flow_2236_0,1393.0,1446.0
flow_1698_0,1395.0,1447.0
flow_1886_0,1399.0,1451.0
flow_1730_0,1411.0,1480.0
flow_347_0,1413.0,1483.0
flow_353_0,1431.0,1500.0
flow_354_0,1433.0,1503.0
flow_358_0,1451.0,1526.0
flow_362_0,1453.0,1530.0
flow_1296_0,1455.0,1592.0
flow_367_0,1471.0,1546.0
flow_371_0,1473.0,1551.0
flow_375_0,1475.0,1546.0
flow_377_0,1478.0,1553.0
flow_1736_0,1481.0,1556.0
flow_380_0,1483.0,1559.0
flow_2224_0,1484.0,1554.0
flow_383_0,1486.0,1566.0
flow_386_0,1489.0,1561.0
flow_388_0,1492.0,1576.0
flow_391_0,1494.0,1565.0
flow_392_0,1503.0,1606.0
flow_2253_0,1508.0,1577.0
flow_397_0,1531.0,1616.0
flow_398_0,1533.0,1620.0
flow_399_0,1535.0,1606.0
flow_329_0,1536.0,1607.0
flow_400_0,1538.0,1608.0
flow_402_0,1540.0,1716.0
flow_341_0,1541.0,1616.0
flow_2242_0,1541.0,1595.0
flow_1720_0,1543.0,1597.0
flow_1301_0,1546.0,1600.0
flow_1714_0,1551.0,1621.0
flow_1299_0,1554.0,1720.0
flow_404_0,1581.0,1724.0
flow_838_0,1584.0,2226.0
flow_2292_0,1621.0,1746.0
flow_2293_0,1623.0,1749.0
flow_407_0,1623.0,1693.0
flow_1724_0,1641.0,1693.0
flow_1748_0,1641.0,1726.0
flow_828_0,1645.0,1816.0
flow_412_0,1646.0,1716.0
flow_2309_0,1648.0,1706.0
flow_350_0,1650.0,1702.0
flow_2840_0,1654.0,1711.0
flow_1281_0,1661.0,1819.0
flow_1518_0,1663.0,1836.0
flow_2846_0,1671.0,1840.0
flow_1721_0,1671.0,1756.0
flow_1737_0,1672.0,1725.0
flow_413_0,1681.0,1886.0
flow_415_0,1684.0,1754.0
flow_416_0,1693.0,1890.0
flow_417_0,1721.0,1906.0
flow_1741_0,1722.0,1775.0
flow_1751_0,1723.0,1911.0
flow_1310_0,1728.0,1856.0
flow_376_0,1731.0,1860.0
flow_854_0,1764.0,1835.0
flow_2319_0,1771.0,1946.0
flow_846_0,1774.0,1826.0
flow_1527_0,1791.0,1950.0
flow_419_0,1801.0,1871.0
flow_853_0,1801.0,1853.0
flow_2357_0,1803.0,1856.0
flow_423_0,1804.0,2066.0
flow_2358_0,1821.0,1873.0
flow_1750_0,1821.0,1926.0
flow_2324_0,1840.0,1952.0
flow_793_0,1841.0,1930.0
flow_1759_0,1871.0,1941.0
flow_425_0,1873.0,1966.0
flow_426_0,1876.0,1969.0
flow_2376_0,1891.0,1955.0
flow_2858_0,1911.0,1963.0
flow_909_0,1944.0,2016.0
flow_1529_0,1988.0,2058.0
flow_1763_0,1991.0,2076.0
flow_427_0,1993.0,2081.0
flow_1764_0,2011.0,2083.0
flow_111_0,2031.0,2100.0
flow_905_0,2051.0,2104.0
flow_939_0,2054.0,2116.0
flow_1327_0,2082.0,2146.0
flow_442_0,2091.0,2161.0
flow_448_0,2093.0,2164.0
flow_1332_0,2103.0,2176.0
flow_2384_0,2104.0,2176.0
flow_2431_0,2106.0,2180.0
flow_1331_0,2112.0,2166.0
flow_2872_0,2134.0,2186.0
flow_114_0,2141.0,2210.0
flow_1542_0,2152.0,2203.0
flow_1773_0,2171.0,2396.0
flow_452_0,2174.0,2244.0
flow_1775_0,2191.0,2401.0
flow_453_0,2193.0,2263.0
flow_1338_0,2215.0,2306.0
flow_926_0,2231.0,2310.0
flow_122_0,2250.0,2396.0
flow_955_0,2321.0,2376.0
flow_2847_0,2324.0,2416.0
flow_1563_0,2331.0,2420.0
flow_463_0,2331.0,2401.0
flow_464_0,2334.0,2436.0
flow_1943_0,2336.0,2466.0
flow_469_0,2339.0,2440.0
flow_959_0,2380.0,2476.0
flow_475_0,2391.0,2481.0
flow_970_0,2401.0,2453.0
flow_974_0,2404.0,2456.0
flow_132_0,2412.0,2481.0
flow_1766_0,2421.0,2546.0
flow_1571_0,2435.0,2504.0
flow_478_0,2441.0,2726.0
flow_1787_0,2444.0,2607.0
flow_2491_0,2473.0,2550.0
flow_479_0,2491.0,2731.0
flow_1959_0,2492.0,2566.0
flow_480_0,2494.0,2610.0
