,enter_time,leave_time
flow_2756_0,121.0,190.0
flow_2757_0,151.0,221.0
flow_2758_0,153.0,224.0
flow_2759_0,156.0,623.0
flow_2760_0,168.0,238.0
flow_2761_0,181.0,251.0
flow_2024_0,224.0,275.0
flow_607_0,225.0,294.0
flow_2028_0,236.0,317.0
flow_2765_0,241.0,310.0
flow_2766_0,246.0,316.0
flow_2768_0,272.0,341.0
flow_2027_0,291.0,360.0
flow_2038_0,292.0,345.0
flow_2772_0,324.0,393.0
flow_2773_0,337.0,407.0
flow_2054_0,344.0,506.0
flow_2057_0,352.0,526.0
flow_2058_0,356.0,511.0
flow_2775_0,363.0,432.0
flow_619_0,371.0,546.0
flow_2776_0,376.0,445.0
flow_2777_0,379.0,448.0
flow_1442_0,382.0,435.0
flow_2061_0,402.0,455.0
flow_2779_0,411.0,481.0
flow_1440_0,422.0,496.0
flow_2780_0,441.0,516.0
flow_2029_0,441.0,516.0
flow_1847_0,444.0,496.0
flow_1444_0,463.0,546.0
flow_1447_0,492.0,545.0
flow_1448_0,495.0,548.0
flow_2785_0,513.0,582.0
flow_2094_0,533.0,606.0
flow_2046_0,561.0,706.0
flow_2787_0,561.0,631.0
flow_2097_0,562.0,666.0
flow_2079_0,564.0,636.0
flow_2098_0,565.0,670.0
flow_1452_0,572.0,625.0
flow_1234_0,578.0,647.0
flow_2789_0,601.0,676.0
flow_649_0,601.0,726.0
flow_670_0,625.0,696.0
flow_1441_0,626.0,730.0
flow_2792_0,632.0,701.0
flow_2121_0,644.0,697.0
flow_1857_0,651.0,720.0
flow_1459_0,652.0,705.0
flow_683_0,655.0,736.0
flow_2093_0,659.0,776.0
flow_1461_0,672.0,727.0
flow_2796_0,693.0,780.0
flow_1463_0,701.0,766.0
flow_239_0,710.0,806.0
flow_1239_0,711.0,770.0
flow_2130_0,712.0,765.0
flow_2102_0,713.0,816.0
flow_2136_0,718.0,770.0
flow_2797_0,721.0,1516.0
flow_1464_0,723.0,786.0
flow_690_0,731.0,787.0
flow_2798_0,741.0,821.0
flow_2799_0,743.0,814.0
flow_1450_0,769.0,826.0
flow_1468_0,773.0,826.0
flow_1466_0,781.0,850.0
flow_2145_0,784.0,836.0
flow_2801_0,791.0,860.0
flow_2802_0,793.0,886.0
flow_1470_0,793.0,845.0
flow_2803_0,805.0,890.0
flow_2100_0,810.0,886.0
flow_2764_0,821.0,876.0
flow_222_0,824.0,1166.0
flow_2063_0,824.0,906.0
flow_2166_0,841.0,976.0
flow_2168_0,844.0,913.0
flow_2169_0,850.0,987.0
flow_2805_0,871.0,940.0
flow_214_0,871.0,986.0
flow_2051_0,873.0,991.0
flow_2175_0,887.0,991.0
flow_266_0,891.0,961.0
flow_270_0,895.0,966.0
flow_1683_0,897.0,969.0
flow_1457_0,900.0,970.0
flow_2186_0,902.0,1026.0
flow_718_0,921.0,993.0
flow_729_0,923.0,996.0
flow_2184_0,926.0,998.0
flow_1258_0,928.0,1030.0
flow_2150_0,932.0,1026.0
flow_2811_0,951.0,1021.0
flow_2812_0,954.0,1031.0
flow_2192_0,955.0,1016.0
flow_285_0,961.0,1706.0
flow_288_0,964.0,1016.0
flow_2199_0,971.0,1706.0
flow_2110_0,979.0,1037.0
flow_745_0,981.0,1036.0
flow_2815_0,992.0,1126.0
flow_1231_0,1016.0,1086.0
flow_2212_0,1018.0,1069.0
flow_2129_0,1021.0,1073.0
flow_2817_0,1022.0,1130.0
flow_2214_0,1023.0,1076.0
flow_2096_0,1024.0,1075.0
flow_1473_0,1026.0,1126.0
flow_768_0,1026.0,1156.0
flow_2176_0,1029.0,1146.0
flow_1692_0,1030.0,1157.0
flow_755_0,1041.0,1092.0
flow_766_0,1045.0,1097.0
flow_2810_0,1049.0,1100.0
flow_2222_0,1067.0,1630.0
flow_2818_0,1071.0,1141.0
flow_2226_0,1073.0,1124.0
flow_2819_0,1074.0,1151.0
flow_2191_0,1077.0,1176.0
flow_1694_0,1091.0,1176.0
flow_2236_0,1100.0,1171.0
flow_46_0,1101.0,1181.0
flow_56_0,1103.0,1236.0
flow_2820_0,1111.0,1241.0
flow_1877_0,1111.0,1181.0
flow_2821_0,1113.0,1256.0
flow_2254_0,1113.0,1237.0
flow_777_0,1116.0,1260.0
flow_1488_0,1122.0,1175.0
flow_1490_0,1126.0,1226.0
flow_2822_0,1131.0,1201.0
flow_2824_0,1134.0,1263.0
flow_2243_0,1142.0,1226.0
flow_1494_0,1146.0,1231.0
flow_2825_0,1151.0,1265.0
flow_304_0,1155.0,1241.0
flow_1485_0,1158.0,1228.0
flow_2261_0,1182.0,1235.0
flow_778_0,1191.0,1246.0
flow_1886_0,1195.0,1286.0
flow_794_0,1199.0,1251.0
flow_2827_0,1201.0,1271.0
flow_2828_0,1203.0,1274.0
flow_2218_0,1211.0,1281.0
flow_2829_0,1221.0,1296.0
flow_2830_0,1223.0,1300.0
flow_1500_0,1223.0,1286.0
flow_2235_0,1231.0,1576.0
flow_2239_0,1234.0,1326.0
flow_36_0,1236.0,1291.0
flow_2831_0,1241.0,1326.0
flow_1693_0,1245.0,1297.0
flow_800_0,1251.0,1304.0
flow_2242_0,1259.0,1406.0
flow_1698_0,1261.0,1331.0
flow_1476_0,1263.0,1334.0
flow_1460_0,1270.0,1340.0
flow_1271_0,1271.0,1336.0
flow_2832_0,1271.0,1396.0
flow_2833_0,1274.0,1344.0
flow_1496_0,1281.0,1400.0
flow_302_0,1283.0,1416.0
flow_1505_0,1293.0,1344.0
flow_2806_0,1297.0,1396.0
flow_2834_0,1301.0,1371.0
flow_2835_0,1304.0,1421.0
flow_1281_0,1331.0,1401.0
flow_38_0,1332.0,1384.0
flow_2292_0,1332.0,1384.0
flow_2293_0,1335.0,1386.0
flow_824_0,1335.0,1404.0
flow_2836_0,1341.0,1411.0
flow_828_0,1343.0,1436.0
flow_1509_0,1343.0,1436.0
flow_2837_0,1344.0,1506.0
flow_1282_0,1354.0,2374.0
flow_2838_0,1360.0,1511.0
flow_339_0,1361.0,1506.0
flow_1720_0,1364.0,1433.0
flow_324_0,1391.0,1726.0
flow_2839_0,1401.0,1536.0
flow_2840_0,1404.0,1476.0
flow_330_0,1405.0,1476.0
flow_2841_0,1420.0,1492.0
flow_1724_0,1421.0,1494.0
flow_1289_0,1431.0,1486.0
flow_1290_0,1435.0,1486.0
flow_2305_0,1437.0,1489.0
flow_350_0,1471.0,1541.0
flow_2295_0,1476.0,1556.0
flow_2844_0,1480.0,1561.0
flow_846_0,1481.0,1576.0
flow_2308_0,1502.0,1554.0
flow_853_0,1504.0,1580.0
flow_351_0,1505.0,1626.0
flow_2309_0,1507.0,1606.0
flow_2846_0,1520.0,1626.0
flow_2847_0,1540.0,2126.0
flow_855_0,1541.0,1711.0
flow_1293_0,1545.0,1656.0
flow_2317_0,1547.0,1611.0
flow_1896_0,1548.0,1660.0
flow_2319_0,1553.0,1613.0
flow_2339_0,1601.0,1687.0
flow_2851_0,1603.0,1686.0
flow_1735_0,1611.0,1690.0
flow_2852_0,1631.0,1716.0
flow_2853_0,1634.0,1736.0
flow_2348_0,1634.0,1686.0
flow_2357_0,1649.0,1700.0
flow_2358_0,1651.0,1777.0
flow_2361_0,1656.0,1708.0
flow_1526_0,1661.0,1731.0
flow_383_0,1661.0,1776.0
flow_392_0,1663.0,1780.0
flow_43_0,1667.0,1782.0
flow_60_0,1671.0,1723.0
flow_2855_0,1681.0,1796.0
flow_2856_0,1684.0,1754.0
flow_2857_0,1686.0,1800.0
flow_1523_0,1693.0,1785.0
flow_2858_0,1694.0,1764.0
flow_1528_0,1701.0,1788.0
flow_2318_0,1706.0,1776.0
flow_859_0,1709.0,1791.0
flow_2859_0,1710.0,1781.0
flow_1529_0,1717.0,1769.0
flow_886_0,1732.0,1783.0
flow_2861_0,1733.0,1803.0
flow_2376_0,1756.0,1836.0
flow_2863_0,1760.0,1830.0
flow_854_0,1771.0,1836.0
flow_2864_0,1772.0,1842.0
flow_2379_0,1785.0,1838.0
flow_2384_0,1792.0,1866.0
flow_1739_0,1796.0,1936.0
flow_1721_0,1815.0,1867.0
flow_2866_0,1821.0,1890.0
flow_903_0,1822.0,1873.0
flow_2867_0,1823.0,1906.0
flow_905_0,1824.0,1941.0
flow_2338_0,1831.0,1937.0
flow_1534_0,1834.0,1940.0
flow_2869_0,1851.0,1956.0
flow_838_0,1853.0,1924.0
flow_1746_0,1870.0,1923.0
flow_2871_0,1881.0,1951.0
flow_2872_0,1884.0,1966.0
flow_1904_0,1901.0,1972.0
flow_1538_0,1924.0,1976.0
flow_2875_0,1931.0,2006.0
flow_922_0,1932.0,1983.0
flow_924_0,1934.0,1996.0
flow_2383_0,1936.0,2010.0
flow_1540_0,1952.0,2026.0
flow_939_0,1955.0,2047.0
flow_949_0,1958.0,2036.0
flow_1927_0,1968.0,2046.0
flow_926_0,1971.0,2027.0
flow_2437_0,1975.0,2031.0
flow_2877_0,1981.0,2076.0
flow_405_0,1985.0,2076.0
flow_1758_0,1991.0,2341.0
flow_2386_0,1993.0,2083.0
flow_2878_0,2011.0,2546.0
flow_1761_0,2017.0,2086.0
flow_1543_0,2023.0,2126.0
flow_2410_0,2028.0,2097.0
flow_2874_0,2029.0,2130.0
flow_2880_0,2040.0,2110.0
flow_806_0,2056.0,2137.0
flow_2882_0,2084.0,2176.0
flow_433_0,2091.0,2162.0
flow_1330_0,2098.0,2176.0
flow_1541_0,2101.0,2171.0
flow_2466_0,2104.0,2156.0
flow_1756_0,2107.0,2158.0
flow_941_0,2111.0,2162.0
flow_1551_0,2113.0,2164.0
flow_955_0,2113.0,2165.0
flow_967_0,2116.0,2168.0
flow_970_0,2119.0,2170.0
flow_2469_0,2122.0,2197.0
flow_1552_0,2128.0,2197.0
flow_431_0,2131.0,2200.0
flow_2883_0,2141.0,2216.0
flow_2884_0,2143.0,2221.0
flow_2444_0,2149.0,2223.0
flow_2885_0,2153.0,2226.0
flow_1766_0,2171.0,2241.0
flow_974_0,2191.0,2337.0
flow_994_0,2198.0,2268.0
flow_1557_0,2203.0,2337.0
flow_2886_0,2211.0,2280.0
flow_2887_0,2214.0,2286.0
flow_2889_0,2216.0,2296.0
flow_2487_0,2230.0,2283.0
flow_2891_0,2237.0,2306.0
flow_2488_0,2252.0,2305.0
flow_1560_0,2273.0,2326.0
flow_2894_0,2282.0,2352.0
flow_1943_0,2301.0,2353.0
flow_2415_0,2301.0,2436.0
flow_2896_0,2312.0,2382.0
flow_2397_0,2317.0,2440.0
flow_989_0,2326.0,2386.0
flow_1340_0,2331.0,2390.0
flow_1342_0,2335.0,2387.0
flow_2897_0,2341.0,2410.0
flow_1567_0,2383.0,2476.0
flow_1568_0,2385.0,2437.0
flow_2899_0,2391.0,2460.0
flow_2900_0,2393.0,2463.0
flow_2901_0,2396.0,2466.0
flow_2903_0,2417.0,2487.0
flow_2904_0,2432.0,2516.0
flow_2496_0,2441.0,2510.0
flow_1348_0,2446.0,2551.0
flow_2905_0,2450.0,2546.0
flow_1033_0,2465.0,2534.0
flow_114_0,2475.0,2576.0
flow_2907_0,2491.0,2560.0
flow_1577_0,2492.0,2545.0
flow_2390_0,2501.0,2570.0
flow_1040_0,2523.0,2575.0
flow_2911_0,2557.0,2626.0
flow_1043_0,2565.0,2634.0
flow_1346_0,2576.0,2756.0
flow_2912_0,2577.0,2646.0
flow_2391_0,2578.0,2648.0
flow_2541_0,2633.0,2806.0
flow_2879_0,2651.0,2811.0
flow_2914_0,2651.0,2720.0
flow_1587_0,2675.0,2727.0
flow_1075_0,2687.0,2766.0
flow_2917_0,2701.0,2771.0
flow_496_0,2734.0,2805.0
flow_1349_0,2741.0,2936.0
flow_1362_0,2745.0,2797.0
flow_1584_0,2751.0,2820.0
flow_1566_0,2768.0,2836.0
flow_1046_0,2791.0,2886.0
flow_1059_0,2793.0,3026.0
flow_139_0,2798.0,2886.0
flow_2462_0,2811.0,2863.0
flow_132_0,2813.0,2866.0
flow_2571_0,2814.0,3030.0
flow_2923_0,2821.0,2896.0
flow_2924_0,2824.0,2894.0
flow_2925_0,2828.0,2901.0
flow_2585_0,2865.0,2917.0
flow_138_0,2871.0,2956.0
flow_1602_0,2876.0,3026.0
flow_1972_0,2891.0,2966.0
flow_1580_0,2893.0,2971.0
flow_2927_0,2901.0,2970.0
flow_2928_0,2904.0,2974.0
flow_2598_0,2930.0,3033.0
flow_2929_0,2951.0,3020.0
flow_2932_0,2953.0,3046.0
flow_2581_0,2956.0,3047.0
flow_1598_0,2966.0,3050.0
flow_1798_0,2970.0,3053.0
flow_478_0,2971.0,3023.0
flow_142_0,2974.0,3031.0
flow_2934_0,2981.0,3051.0
flow_2935_0,2998.0,3068.0
flow_2613_0,2998.0,3051.0
flow_1109_0,3001.0,3156.0
flow_1110_0,3004.0,3066.0
flow_2936_0,3021.0,3136.0
flow_1115_0,3021.0,3296.0
flow_1118_0,3024.0,3161.0
flow_1086_0,3036.0,3156.0
flow_1611_0,3056.0,3160.0
flow_2602_0,3058.0,3127.0
flow_2939_0,3081.0,3186.0
flow_2940_0,3083.0,3191.0
flow_1396_0,3098.0,3186.0
flow_2942_0,3111.0,3206.0
flow_2610_0,3119.0,3210.0
flow_2944_0,3130.0,3226.0
flow_1969_0,3132.0,3196.0
flow_1143_0,3144.0,3214.0
flow_2945_0,3151.0,3231.0
flow_1615_0,3163.0,3216.0
flow_1601_0,3171.0,3240.0
flow_2946_0,3171.0,3356.0
flow_1979_0,3172.0,3256.0
flow_2947_0,3174.0,3243.0
flow_1942_0,3179.0,3249.0
flow_2937_0,3186.0,3256.0
