,enter_time,leave_time
flow_2756_0,131.0,200.0
flow_2757_0,134.0,204.0
flow_2758_0,142.0,212.0
flow_2759_0,155.0,737.0
flow_2760_0,168.0,238.0
flow_2761_0,181.0,251.0
flow_2765_0,233.0,302.0
flow_2024_0,244.0,297.0
flow_2766_0,246.0,316.0
flow_2028_0,268.0,326.0
flow_2768_0,272.0,341.0
flow_2038_0,283.0,335.0
flow_2772_0,324.0,406.0
flow_2773_0,337.0,407.0
flow_2027_0,351.0,456.0
flow_2046_0,354.0,446.0
flow_2775_0,363.0,456.0
flow_1442_0,371.0,423.0
flow_2054_0,376.0,427.0
flow_2057_0,385.0,656.0
flow_2058_0,388.0,439.0
flow_2061_0,391.0,443.0
flow_2776_0,401.0,470.0
flow_2777_0,403.0,473.0
flow_607_0,415.0,484.0
flow_2779_0,421.0,491.0
flow_1440_0,425.0,607.0
flow_619_0,431.0,527.0
flow_2780_0,441.0,510.0
flow_1847_0,444.0,496.0
flow_2079_0,451.0,520.0
flow_2029_0,461.0,536.0
flow_1444_0,473.0,526.0
flow_1447_0,478.0,530.0
flow_1448_0,490.0,542.0
flow_2785_0,521.0,596.0
flow_2094_0,538.0,589.0
flow_2097_0,544.0,616.0
flow_2098_0,546.0,620.0
flow_1452_0,552.0,605.0
flow_649_0,561.0,622.0
flow_670_0,585.0,706.0
flow_214_0,601.0,666.0
flow_1441_0,616.0,667.0
flow_2787_0,651.0,721.0
flow_2789_0,654.0,736.0
flow_2121_0,655.0,707.0
flow_1234_0,658.0,736.0
flow_2093_0,660.0,730.0
flow_2102_0,678.0,856.0
flow_2130_0,682.0,734.0
flow_2764_0,701.0,806.0
flow_222_0,719.0,1226.0
flow_2136_0,725.0,777.0
flow_2792_0,731.0,800.0
flow_2796_0,734.0,861.0
flow_683_0,735.0,816.0
flow_2797_0,751.0,1446.0
flow_1239_0,751.0,810.0
flow_239_0,751.0,820.0
flow_2798_0,754.0,896.0
flow_2799_0,756.0,826.0
flow_2145_0,768.0,836.0
flow_2801_0,773.0,906.0
flow_1450_0,776.0,841.0
flow_2051_0,781.0,836.0
flow_2802_0,790.0,911.0
flow_1459_0,792.0,845.0
flow_36_0,816.0,867.0
flow_266_0,821.0,891.0
flow_1461_0,822.0,874.0
flow_1463_0,825.0,877.0
flow_2803_0,831.0,946.0
flow_270_0,841.0,910.0
flow_690_0,841.0,927.0
flow_2110_0,841.0,926.0
flow_1857_0,843.0,946.0
flow_2169_0,850.0,931.0
flow_2100_0,861.0,950.0
flow_1464_0,872.0,931.0
flow_1468_0,875.0,986.0
flow_2175_0,876.0,986.0
flow_718_0,891.0,990.0
flow_1470_0,892.0,945.0
flow_2186_0,896.0,977.0
flow_1683_0,900.0,981.0
flow_2184_0,906.0,1016.0
flow_2096_0,910.0,991.0
flow_38_0,912.0,964.0
flow_43_0,918.0,1016.0
flow_2166_0,921.0,996.0
flow_2168_0,924.0,1006.0
flow_2150_0,930.0,1006.0
flow_1466_0,932.0,1010.0
flow_46_0,935.0,1026.0
flow_2063_0,935.0,1010.0
flow_2192_0,937.0,1020.0
flow_285_0,961.0,1106.0
flow_2805_0,971.0,1046.0
flow_2811_0,974.0,1044.0
flow_2812_0,976.0,1051.0
flow_288_0,981.0,1056.0
flow_2199_0,985.0,1106.0
flow_1258_0,995.0,1116.0
flow_2212_0,1004.0,1056.0
flow_1231_0,1007.0,1077.0
flow_2815_0,1011.0,1116.0
flow_2129_0,1021.0,1073.0
flow_2214_0,1024.0,1077.0
flow_2176_0,1026.0,1120.0
flow_2817_0,1031.0,1136.0
flow_2222_0,1037.0,1540.0
flow_2226_0,1045.0,1097.0
flow_2818_0,1051.0,1121.0
flow_2819_0,1053.0,1141.0
flow_2191_0,1061.0,1143.0
flow_2810_0,1066.0,1226.0
flow_2820_0,1070.0,1146.0
flow_1692_0,1071.0,1196.0
flow_1457_0,1074.0,1144.0
flow_768_0,1078.0,1196.0
flow_777_0,1081.0,1150.0
flow_729_0,1081.0,1231.0
flow_745_0,1083.0,1246.0
flow_2236_0,1099.0,1250.0
flow_2821_0,1101.0,1170.0
flow_1877_0,1101.0,1170.0
flow_755_0,1102.0,1266.0
flow_2822_0,1104.0,1174.0
flow_766_0,1105.0,1156.0
flow_2235_0,1111.0,1430.0
flow_2239_0,1114.0,1183.0
flow_60_0,1116.0,1168.0
flow_2243_0,1118.0,1270.0
flow_1694_0,1121.0,1190.0
flow_2254_0,1123.0,1206.0
flow_2824_0,1130.0,1206.0
flow_778_0,1131.0,1286.0
flow_1473_0,1139.0,1210.0
flow_56_0,1151.0,1237.0
flow_1698_0,1151.0,1221.0
flow_1496_0,1153.0,1240.0
flow_2825_0,1161.0,1257.0
flow_1488_0,1162.0,1215.0
flow_2218_0,1165.0,1260.0
flow_1490_0,1166.0,1231.0
flow_1494_0,1169.0,1246.0
flow_2827_0,1172.0,1242.0
flow_2261_0,1181.0,1233.0
flow_1693_0,1183.0,1236.0
flow_2828_0,1190.0,1260.0
flow_1886_0,1195.0,1290.0
flow_1271_0,1201.0,1266.0
flow_794_0,1201.0,1253.0
flow_2829_0,1202.0,1276.0
flow_304_0,1203.0,1276.0
flow_800_0,1204.0,1256.0
flow_2830_0,1231.0,1306.0
flow_1500_0,1233.0,1286.0
flow_2831_0,1233.0,1310.0
flow_2832_0,1261.0,1330.0
flow_2833_0,1263.0,1333.0
flow_2242_0,1269.0,1356.0
flow_1281_0,1271.0,1340.0
flow_2834_0,1280.0,1351.0
flow_1505_0,1282.0,1347.0
flow_1485_0,1286.0,1356.0
flow_302_0,1291.0,1436.0
flow_2806_0,1313.0,1436.0
flow_824_0,1335.0,1404.0
flow_2835_0,1341.0,1441.0
flow_2292_0,1342.0,1406.0
flow_2836_0,1344.0,1416.0
flow_2293_0,1345.0,1410.0
flow_339_0,1351.0,1440.0
flow_828_0,1361.0,1427.0
flow_1460_0,1374.0,1444.0
flow_1476_0,1378.0,1448.0
flow_1282_0,1381.0,2091.0
flow_2837_0,1391.0,1576.0
flow_2838_0,1393.0,1581.0
flow_1720_0,1393.0,1463.0
flow_2305_0,1402.0,1454.0
flow_1289_0,1404.0,1455.0
flow_324_0,1411.0,1490.0
flow_2839_0,1411.0,1636.0
flow_350_0,1411.0,1481.0
flow_1509_0,1412.0,1464.0
flow_2840_0,1414.0,1536.0
flow_2308_0,1432.0,1485.0
flow_330_0,1435.0,1536.0
flow_2309_0,1436.0,1496.0
flow_1293_0,1458.0,1576.0
flow_846_0,1464.0,1516.0
flow_1290_0,1471.0,1523.0
flow_2841_0,1481.0,1551.0
flow_2844_0,1484.0,1640.0
flow_2317_0,1490.0,1587.0
flow_1724_0,1501.0,1571.0
flow_853_0,1514.0,1591.0
flow_2295_0,1516.0,1676.0
flow_2339_0,1521.0,1636.0
flow_2319_0,1523.0,1593.0
flow_855_0,1541.0,1606.0
flow_1896_0,1548.0,1640.0
flow_2846_0,1551.0,1666.0
flow_2847_0,1554.0,2139.0
flow_2348_0,1594.0,1647.0
flow_383_0,1611.0,1686.0
flow_2851_0,1621.0,1706.0
flow_1735_0,1621.0,1706.0
flow_2852_0,1624.0,1696.0
flow_1904_0,1624.0,1694.0
flow_2357_0,1624.0,1686.0
flow_1523_0,1625.0,1691.0
flow_2358_0,1626.0,1690.0
flow_2361_0,1632.0,1684.0
flow_2853_0,1661.0,1806.0
flow_2855_0,1663.0,1810.0
flow_2318_0,1676.0,1746.0
flow_859_0,1686.0,1737.0
flow_2376_0,1714.0,1765.0
flow_392_0,1721.0,1772.0
flow_1739_0,1725.0,1776.0
flow_2856_0,1731.0,1802.0
flow_2857_0,1734.0,1836.0
flow_351_0,1735.0,1826.0
flow_2858_0,1736.0,1827.0
flow_2859_0,1739.0,1810.0
flow_405_0,1740.0,1809.0
flow_2861_0,1742.0,1841.0
flow_854_0,1743.0,1796.0
flow_1528_0,1745.0,1799.0
flow_1529_0,1747.0,1800.0
flow_886_0,1751.0,1803.0
flow_2379_0,1754.0,1807.0
flow_2338_0,1771.0,1847.0
flow_2863_0,1771.0,1841.0
flow_2864_0,1773.0,1844.0
flow_1526_0,1781.0,1852.0
flow_903_0,1782.0,1833.0
flow_905_0,1784.0,1846.0
flow_2384_0,1787.0,1966.0
flow_1534_0,1832.0,1883.0
flow_2866_0,1841.0,1910.0
flow_2867_0,1843.0,1976.0
flow_1721_0,1845.0,1966.0
flow_922_0,1851.0,1903.0
flow_838_0,1860.0,1929.0
flow_924_0,1881.0,1933.0
flow_926_0,1883.0,1935.0
flow_2383_0,1885.0,1981.0
flow_1746_0,1885.0,1938.0
flow_1927_0,1905.0,1996.0
flow_941_0,1921.0,1987.0
flow_939_0,1935.0,2017.0
flow_949_0,1938.0,2007.0
flow_2869_0,1951.0,2026.0
flow_2871_0,1954.0,2024.0
flow_806_0,1981.0,2056.0
flow_2437_0,1982.0,2066.0
flow_1758_0,1983.0,2312.0
flow_1538_0,1985.0,2038.0
flow_2872_0,2011.0,2246.0
flow_2875_0,2014.0,2116.0
flow_2410_0,2016.0,2121.0
flow_955_0,2021.0,2073.0
flow_1540_0,2022.0,2074.0
flow_2415_0,2024.0,2246.0
flow_1541_0,2031.0,2101.0
flow_1756_0,2033.0,2084.0
flow_1761_0,2041.0,2116.0
flow_1543_0,2042.0,2094.0
flow_967_0,2051.0,2103.0
flow_431_0,2081.0,2136.0
flow_970_0,2081.0,2136.0
flow_2874_0,2089.0,2140.0
flow_2877_0,2091.0,2166.0
flow_2878_0,2093.0,2761.0
flow_2880_0,2121.0,2191.0
flow_2882_0,2124.0,2193.0
flow_974_0,2131.0,2226.0
flow_2466_0,2132.0,2185.0
flow_1330_0,2135.0,2204.0
flow_2469_0,2136.0,2231.0
flow_2883_0,2141.0,2210.0
flow_2884_0,2143.0,2213.0
flow_2386_0,2151.0,2220.0
