,enter_time,leave_time
flow_1_0,101.0,206.0
flow_4_0,112.0,210.0
flow_207_0,231.0,301.0
flow_208_0,233.0,304.0
flow_1652_0,271.0,340.0
flow_209_0,273.0,356.0
flow_214_0,321.0,596.0
flow_9_0,321.0,596.0
flow_217_0,323.0,601.0
flow_11_0,324.0,416.0
flow_1655_0,341.0,411.0
flow_219_0,344.0,416.0
flow_1658_0,361.0,436.0
flow_225_0,363.0,440.0
flow_227_0,381.0,456.0
flow_229_0,383.0,460.0
flow_230_0,401.0,496.0
flow_13_0,461.0,531.0
flow_1663_0,461.0,530.0
flow_1665_0,463.0,546.0
flow_232_0,481.0,551.0
flow_233_0,483.0,566.0
flow_2763_0,485.0,566.0
flow_2764_0,487.0,557.0
flow_235_0,511.0,586.0
flow_238_0,514.0,584.0
flow_243_0,531.0,601.0
flow_244_0,533.0,604.0
flow_2054_0,541.0,593.0
flow_247_0,551.0,626.0
flow_1839_0,554.0,624.0
flow_1671_0,571.0,686.0
flow_249_0,573.0,691.0
flow_631_0,585.0,676.0
flow_253_0,591.0,693.0
flow_254_0,593.0,696.0
flow_257_0,611.0,681.0
flow_258_0,613.0,684.0
flow_259_0,651.0,720.0
flow_2074_0,653.0,746.0
flow_1442_0,654.0,725.0
flow_261_0,656.0,750.0
flow_263_0,658.0,728.0
flow_265_0,661.0,766.0
flow_2051_0,674.0,745.0
flow_2062_0,678.0,747.0
flow_268_0,701.0,770.0
flow_1679_0,703.0,786.0
flow_1231_0,716.0,1212.0
flow_269_0,723.0,792.0
flow_271_0,741.0,811.0
flow_272_0,743.0,836.0
flow_273_0,746.0,840.0
flow_275_0,748.0,856.0
flow_277_0,754.0,860.0
flow_280_0,756.0,876.0
flow_281_0,758.0,880.0
flow_285_0,764.0,1046.0
flow_1685_0,791.0,896.0
flow_286_0,821.0,891.0
flow_1252_0,823.0,916.0
flow_1471_0,831.0,920.0
flow_288_0,863.0,1050.0
flow_1256_0,873.0,936.0
flow_289_0,901.0,970.0
flow_292_0,904.0,974.0
flow_299_0,906.0,987.0
flow_301_0,909.0,980.0
flow_302_0,913.0,991.0
flow_58_0,921.0,990.0
flow_61_0,923.0,1610.0
flow_222_0,926.0,996.0
flow_1462_0,938.0,1020.0
