,enter_time,leave_time
flow_2027_0,173.0,326.0
flow_2035_0,192.0,243.0
flow_2756_0,221.0,386.0
flow_2042_0,225.0,276.0
flow_2045_0,232.0,284.0
flow_2759_0,251.0,391.0
flow_2046_0,263.0,331.0
flow_2029_0,281.0,386.0
flow_1838_0,284.0,516.0
flow_1437_0,296.0,347.0
flow_2024_0,306.0,376.0
flow_610_0,311.0,362.0
flow_2065_0,319.0,371.0
flow_2070_0,332.0,649.0
flow_2071_0,336.0,388.0
flow_2038_0,345.0,516.0
flow_2765_0,353.0,426.0
flow_2079_0,368.0,486.0
flow_2080_0,372.0,424.0
flow_1439_0,376.0,436.0
flow_1659_0,378.0,449.0
flow_2768_0,383.0,520.0
flow_2083_0,395.0,448.0
flow_2088_0,405.0,457.0
flow_2772_0,411.0,480.0
flow_2081_0,441.0,511.0
flow_2061_0,449.0,519.0
flow_607_0,451.0,576.0
flow_2775_0,453.0,580.0
flow_2100_0,463.0,780.0
flow_2776_0,463.0,533.0
flow_1657_0,476.0,546.0
flow_1440_0,482.0,535.0
flow_2106_0,483.0,535.0
flow_1441_0,486.0,546.0
flow_11_0,490.0,551.0
flow_2113_0,525.0,578.0
flow_2777_0,561.0,656.0
flow_2780_0,563.0,661.0
flow_1445_0,576.0,666.0
flow_1436_0,579.0,666.0
flow_1450_0,612.0,671.0
flow_1857_0,631.0,776.0
flow_2127_0,635.0,704.0
flow_2785_0,641.0,711.0
flow_2126_0,662.0,714.0
flow_1865_0,681.0,826.0
flow_2129_0,692.0,746.0
flow_2121_0,706.0,776.0
flow_2132_0,715.0,767.0
flow_1680_0,738.0,808.0
flow_1226_0,741.0,793.0
flow_1234_0,745.0,796.0
flow_2063_0,751.0,803.0
flow_2135_0,752.0,804.0
flow_1847_0,759.0,856.0
flow_2789_0,781.0,860.0
flow_1867_0,782.0,852.0
flow_670_0,784.0,854.0
flow_239_0,785.0,1392.0
flow_2139_0,795.0,847.0
flow_1683_0,804.0,886.0
flow_2792_0,811.0,886.0
flow_2797_0,814.0,1236.0
flow_1457_0,814.0,891.0
flow_2130_0,821.0,891.0
flow_2143_0,825.0,878.0
flow_2144_0,829.0,880.0
flow_2151_0,841.0,896.0
flow_2158_0,852.0,916.0
flow_2801_0,853.0,926.0
flow_2165_0,857.0,908.0
flow_2166_0,860.0,946.0
flow_642_0,863.0,915.0
flow_662_0,864.0,920.0
flow_2168_0,868.0,951.0
flow_2177_0,874.0,926.0
flow_2182_0,883.0,936.0
flow_2802_0,891.0,961.0
flow_1258_0,892.0,943.0
flow_2803_0,893.0,964.0
flow_1861_0,894.0,946.0
flow_2136_0,898.0,967.0
flow_2062_0,901.0,956.0
flow_2186_0,901.0,970.0
flow_1681_0,903.0,961.0
flow_2205_0,904.0,1236.0
flow_1846_0,906.0,976.0
flow_2805_0,912.0,986.0
flow_666_0,922.0,973.0
flow_674_0,924.0,977.0
flow_1877_0,951.0,1026.0
flow_1473_0,952.0,1005.0
flow_1878_0,955.0,1024.0
flow_1231_0,961.0,1013.0
flow_1692_0,964.0,1046.0
flow_683_0,971.0,1046.0
flow_689_0,971.0,1037.0
flow_1881_0,982.0,1051.0
flow_1466_0,993.0,1066.0
flow_2190_0,997.0,1049.0
flow_2193_0,1004.0,1057.0
flow_46_0,1011.0,1241.0
flow_1694_0,1014.0,1086.0
flow_2254_0,1021.0,1090.0
flow_720_0,1041.0,1093.0
flow_1475_0,1042.0,1096.0
flow_1478_0,1048.0,1100.0
flow_2200_0,1050.0,1101.0
flow_1480_0,1051.0,1116.0
flow_1698_0,1074.0,1144.0
flow_2272_0,1091.0,1240.0
flow_1274_0,1091.0,1167.0
flow_266_0,1094.0,1176.0
flow_2812_0,1101.0,1172.0
flow_2210_0,1102.0,1155.0
flow_1485_0,1102.0,1155.0
flow_2815_0,1104.0,1176.0
flow_2213_0,1108.0,1167.0
flow_2215_0,1114.0,1171.0
flow_56_0,1121.0,1226.0
flow_2817_0,1123.0,1229.0
flow_2225_0,1130.0,1182.0
flow_2819_0,1141.0,1211.0
flow_2231_0,1143.0,1194.0
flow_1281_0,1145.0,1226.0
flow_2235_0,1146.0,1198.0
flow_766_0,1148.0,1246.0
flow_2239_0,1154.0,1306.0
flow_240_0,1161.0,1212.0
flow_1279_0,1163.0,1215.0
flow_2240_0,1172.0,1256.0
flow_1476_0,1175.0,1246.0
flow_2283_0,1181.0,1251.0
flow_2150_0,1181.0,1251.0
flow_58_0,1191.0,1256.0
flow_270_0,1198.0,1276.0
