,enter_time,leave_time
flow_2029_0,96.0,156.0
flow_2030_0,100.0,256.0
flow_2031_0,104.0,261.0
flow_2033_0,112.0,164.0
flow_1837_0,121.0,276.0
flow_1838_0,124.0,246.0
flow_2041_0,144.0,280.0
flow_2047_0,168.0,326.0
flow_2048_0,172.0,330.0
flow_1839_0,191.0,346.0
flow_1840_0,194.0,246.0
flow_2055_0,200.0,350.0
flow_1650_0,221.0,276.0
flow_1841_0,221.0,273.0
flow_1651_0,223.0,280.0
flow_1842_0,223.0,276.0
flow_2063_0,232.0,352.0
flow_2067_0,248.0,355.0
flow_1225_0,251.0,326.0
flow_2068_0,252.0,358.0
flow_2756_0,260.0,366.0
flow_2072_0,268.0,320.0
flow_2074_0,276.0,361.0
flow_2077_0,288.0,396.0
flow_2078_0,292.0,400.0
flow_1436_0,296.0,347.0
flow_2759_0,300.0,370.0
flow_1844_0,301.0,416.0
flow_2081_0,304.0,376.0
flow_1845_0,304.0,356.0
flow_2091_0,344.0,420.0
flow_2092_0,348.0,424.0
flow_1653_0,351.0,416.0
flow_1846_0,351.0,426.0
flow_1656_0,353.0,420.0
flow_1848_0,354.0,406.0
flow_2095_0,360.0,428.0
flow_1657_0,371.0,423.0
flow_1659_0,374.0,426.0
flow_2099_0,376.0,431.0
flow_1660_0,376.0,428.0
flow_1223_0,379.0,430.0
flow_1661_0,381.0,433.0
flow_1849_0,381.0,434.0
flow_1232_0,401.0,456.0
flow_2045_0,402.0,471.0
flow_2105_0,406.0,457.0
flow_1853_0,411.0,463.0
flow_1854_0,414.0,486.0
flow_2108_0,421.0,491.0
flow_2765_0,421.0,516.0
flow_2109_0,426.0,506.0
flow_2112_0,441.0,526.0
flow_2114_0,451.0,530.0
flow_2115_0,456.0,508.0
flow_2772_0,468.0,538.0
flow_2118_0,471.0,523.0
flow_2120_0,481.0,533.0
flow_2123_0,496.0,547.0
flow_2127_0,516.0,666.0
flow_2775_0,521.0,596.0
flow_1855_0,521.0,586.0
flow_2777_0,523.0,606.0
flow_1856_0,523.0,591.0
flow_2133_0,546.0,598.0
flow_2134_0,551.0,626.0
flow_239_0,571.0,623.0
flow_2142_0,591.0,643.0
flow_2780_0,591.0,661.0
flow_607_0,594.0,717.0
flow_1847_0,600.0,720.0
flow_2148_0,621.0,673.0
flow_2149_0,626.0,678.0
flow_642_0,635.0,723.0
flow_2152_0,641.0,706.0
flow_2153_0,646.0,698.0
flow_1670_0,651.0,706.0
flow_2154_0,651.0,710.0
flow_266_0,654.0,706.0
flow_1449_0,676.0,746.0
flow_2160_0,679.0,746.0
flow_1674_0,681.0,751.0
flow_2161_0,682.0,751.0
flow_270_0,684.0,736.0
flow_2162_0,685.0,737.0
flow_2167_0,700.0,796.0
flow_2173_0,718.0,801.0
flow_666_0,718.0,787.0
flow_1680_0,731.0,783.0
flow_2181_0,742.0,794.0
flow_2789_0,743.0,816.0
flow_2186_0,757.0,886.0
flow_1457_0,766.0,819.0
flow_1857_0,771.0,890.0
flow_1858_0,774.0,826.0
flow_2195_0,784.0,866.0
flow_2792_0,801.0,936.0
flow_2763_0,801.0,866.0
flow_2201_0,802.0,871.0
flow_1683_0,804.0,856.0
flow_2202_0,805.0,873.0
flow_2204_0,811.0,876.0
flow_2205_0,814.0,986.0
flow_2207_0,820.0,879.0
flow_2211_0,832.0,884.0
flow_1460_0,837.0,896.0
flow_2219_0,856.0,908.0
flow_2220_0,859.0,911.0
flow_1687_0,861.0,926.0
flow_2221_0,862.0,926.0
flow_1688_0,863.0,931.0
flow_2223_0,868.0,930.0
flow_2232_0,895.0,956.0
flow_2234_0,901.0,961.0
flow_1690_0,911.0,962.0
flow_2238_0,913.0,965.0
flow_1859_0,921.0,996.0
flow_1861_0,923.0,1331.0
flow_1692_0,931.0,983.0
flow_2245_0,934.0,986.0
flow_1693_0,934.0,1420.0
