,enter_time,leave_time
flow_2756_0,116.0,185.0
flow_2757_0,129.0,199.0
flow_2758_0,142.0,212.0
flow_2759_0,155.0,619.0
flow_2760_0,181.0,251.0
flow_2761_0,183.0,254.0
flow_2024_0,232.0,285.0
flow_2765_0,233.0,326.0
flow_2029_0,241.0,326.0
flow_2766_0,251.0,321.0
flow_2028_0,252.0,316.0
flow_619_0,271.0,377.0
flow_2768_0,272.0,341.0
flow_2772_0,324.0,393.0
flow_2027_0,331.0,400.0
flow_2773_0,337.0,407.0
flow_2038_0,362.0,414.0
flow_2775_0,363.0,432.0
flow_2776_0,376.0,445.0
flow_2777_0,379.0,448.0
flow_1442_0,382.0,435.0
flow_2779_0,411.0,481.0
flow_1440_0,428.0,566.0
flow_2780_0,428.0,497.0
flow_1444_0,444.0,657.0
flow_607_0,445.0,514.0
flow_1847_0,474.0,526.0
flow_214_0,481.0,661.0
flow_1447_0,492.0,545.0
flow_1448_0,495.0,548.0
flow_649_0,501.0,656.0
flow_2785_0,513.0,596.0
flow_1452_0,546.0,598.0
flow_2787_0,591.0,662.0
flow_2789_0,594.0,666.0
flow_1234_0,625.0,716.0
flow_2792_0,632.0,716.0
flow_1441_0,636.0,706.0
flow_1459_0,652.0,705.0
flow_2764_0,681.0,766.0
flow_2796_0,693.0,856.0
flow_1461_0,696.0,770.0
flow_239_0,697.0,776.0
flow_1463_0,700.0,806.0
flow_1464_0,714.0,811.0
flow_2054_0,716.0,767.0
flow_2046_0,721.0,856.0
flow_1239_0,751.0,826.0
flow_1468_0,763.0,830.0
flow_1466_0,791.0,886.0
flow_1470_0,793.0,845.0
flow_670_0,795.0,891.0
flow_683_0,797.0,893.0
flow_266_0,801.0,871.0
flow_270_0,810.0,886.0
flow_1450_0,839.0,916.0
flow_1457_0,892.0,962.0
flow_36_0,896.0,966.0
flow_46_0,901.0,976.0
flow_2797_0,911.0,1861.0
flow_38_0,913.0,964.0
flow_2798_0,914.0,1076.0
flow_1683_0,930.0,999.0
flow_222_0,941.0,1476.0
flow_2799_0,951.0,1021.0
flow_43_0,953.0,1066.0
flow_2801_0,954.0,1023.0
flow_2063_0,954.0,1024.0
flow_1231_0,957.0,1027.0
flow_2051_0,961.0,1071.0
flow_690_0,961.0,1066.0
flow_2802_0,981.0,1050.0
flow_2186_0,981.0,1050.0
flow_2057_0,983.0,1186.0
flow_2803_0,983.0,1053.0
flow_1857_0,983.0,1053.0
flow_2805_0,986.0,1056.0
flow_2811_0,988.0,1059.0
flow_2812_0,992.0,1061.0
flow_2058_0,994.0,1071.0
flow_2815_0,994.0,1086.0
