,enter_time,leave_time
flow_1436_0,80.0,150.0
flow_1437_0,114.0,183.0
flow_1438_0,151.0,220.0
flow_1439_0,201.0,270.0
flow_1440_0,231.0,300.0
flow_1224_0,233.0,302.0
flow_1441_0,262.0,939.0
flow_1442_0,311.0,748.0
flow_212_0,317.0,387.0
flow_213_0,320.0,389.0
flow_2028_0,321.0,373.0
flow_214_0,351.0,477.0
flow_217_0,355.0,407.0
flow_1654_0,370.0,439.0
flow_1444_0,373.0,443.0
flow_1445_0,377.0,446.0
flow_619_0,381.0,433.0
flow_222_0,397.0,1533.0
flow_1447_0,421.0,491.0
flow_1229_0,421.0,490.0
flow_1448_0,423.0,494.0
flow_17_0,431.0,500.0
flow_1449_0,441.0,510.0
flow_1450_0,447.0,1070.0
flow_1452_0,475.0,545.0
flow_1453_0,489.0,576.0
flow_1231_0,501.0,1256.0
flow_1233_0,503.0,581.0
flow_13_0,512.0,564.0
flow_19_0,521.0,590.0
flow_2764_0,539.0,676.0
flow_1457_0,551.0,1015.0
flow_1458_0,559.0,628.0
flow_1459_0,581.0,651.0
flow_1460_0,621.0,690.0
flow_1461_0,624.0,694.0
flow_1463_0,629.0,699.0
flow_1464_0,643.0,713.0
flow_649_0,661.0,936.0
flow_1239_0,661.0,746.0
flow_1242_0,664.0,733.0
flow_1468_0,692.0,762.0
flow_2112_0,693.0,762.0
flow_1470_0,722.0,792.0
flow_1471_0,737.0,826.0
flow_1250_0,751.0,820.0
flow_1252_0,754.0,824.0
flow_1254_0,764.0,836.0
flow_637_0,764.0,836.0
flow_2054_0,770.0,956.0
flow_1256_0,794.0,864.0
flow_33_0,821.0,890.0
flow_36_0,825.0,895.0
flow_38_0,842.0,911.0
flow_39_0,844.0,1076.0
flow_1472_0,851.0,920.0
flow_1473_0,853.0,923.0
flow_2796_0,861.0,961.0
flow_266_0,873.0,1066.0
flow_43_0,881.0,951.0
flow_48_0,884.0,1081.0
flow_2790_0,885.0,966.0
flow_1262_0,893.0,963.0
flow_2051_0,897.0,956.0
flow_53_0,921.0,1116.0
flow_1474_0,931.0,1120.0
flow_1475_0,934.0,1003.0
flow_1689_0,935.0,1004.0
flow_1476_0,951.0,1504.0
flow_1478_0,953.0,1023.0
flow_293_0,961.0,1030.0
flow_1263_0,963.0,1046.0
flow_2161_0,965.0,1035.0
flow_2167_0,968.0,1051.0
flow_1691_0,971.0,1053.0
flow_60_0,982.0,1051.0
flow_1480_0,1001.0,1086.0
flow_1268_0,1001.0,1072.0
flow_1485_0,1003.0,1361.0
flow_1270_0,1013.0,1086.0
flow_1486_0,1061.0,1130.0
flow_1487_0,1063.0,1146.0
flow_690_0,1071.0,1260.0
flow_2058_0,1074.0,1126.0
flow_1488_0,1081.0,1151.0
flow_1271_0,1081.0,1336.0
flow_2798_0,1082.0,1134.0
flow_1490_0,1083.0,1154.0
flow_1695_0,1084.0,1154.0
flow_1493_0,1121.0,1336.0
flow_1494_0,1124.0,1194.0
flow_2806_0,1128.0,1341.0
flow_1497_0,1141.0,1210.0
flow_2247_0,1161.0,1231.0
flow_1277_0,1163.0,1234.0
flow_67_0,1163.0,1214.0
flow_1705_0,1165.0,1235.0
