,enter_time,leave_time
flow_605_0,77.0,156.0
flow_606_0,84.0,161.0
flow_608_0,98.0,168.0
flow_609_0,121.0,190.0
flow_610_0,123.0,193.0
flow_612_0,126.0,196.0
flow_614_0,140.0,209.0
flow_616_0,154.0,223.0
flow_617_0,161.0,231.0
flow_2024_0,161.0,231.0
flow_2025_0,164.0,233.0
flow_619_0,175.0,266.0
flow_2028_0,181.0,251.0
flow_620_0,182.0,251.0
flow_2757_0,200.0,252.0
flow_621_0,201.0,276.0
flow_622_0,203.0,281.0
flow_623_0,206.0,283.0
flow_624_0,210.0,286.0
flow_2758_0,213.0,297.0
flow_625_0,217.0,287.0
flow_626_0,224.0,306.0
flow_2034_0,236.0,306.0
flow_627_0,241.0,311.0
flow_628_0,244.0,313.0
flow_2760_0,253.0,426.0
flow_2761_0,256.0,307.0
flow_629_0,261.0,331.0
flow_633_0,273.0,343.0
flow_634_0,291.0,360.0
flow_2038_0,291.0,361.0
flow_635_0,293.0,376.0
flow_636_0,296.0,380.0
flow_638_0,321.0,390.0
flow_2039_0,323.0,392.0
flow_2766_0,323.0,430.0
flow_2040_0,325.0,395.0
flow_2043_0,346.0,436.0
flow_2049_0,355.0,496.0
flow_642_0,361.0,436.0
flow_646_0,364.0,441.0
flow_647_0,371.0,441.0
flow_648_0,401.0,470.0
flow_1847_0,403.0,473.0
flow_649_0,404.0,496.0
flow_2773_0,408.0,507.0
flow_650_0,421.0,516.0
flow_652_0,424.0,494.0
flow_654_0,427.0,519.0
flow_655_0,429.0,566.0
flow_659_0,443.0,513.0
flow_660_0,449.0,570.0
flow_662_0,461.0,572.0
flow_663_0,467.0,575.0
flow_1225_0,471.0,566.0
flow_2050_0,473.0,569.0
flow_2051_0,476.0,1146.0
flow_665_0,479.0,578.0
flow_2779_0,482.0,534.0
flow_666_0,485.0,580.0
flow_667_0,491.0,561.0
flow_2759_0,496.0,566.0
flow_669_0,503.0,583.0
flow_671_0,531.0,600.0
flow_672_0,533.0,603.0
flow_674_0,551.0,646.0
flow_676_0,554.0,624.0
flow_1441_0,564.0,635.0
flow_677_0,571.0,641.0
