,enter_time,leave_time
flow_605_0,80.0,206.0
flow_606_0,84.0,211.0
flow_608_0,100.0,170.0
flow_609_0,131.0,226.0
flow_610_0,133.0,231.0
flow_612_0,151.0,246.0
flow_614_0,153.0,266.0
flow_2024_0,163.0,233.0
flow_2025_0,181.0,250.0
flow_616_0,181.0,271.0
flow_617_0,184.0,254.0
flow_619_0,186.0,336.0
flow_620_0,189.0,273.0
flow_621_0,192.0,276.0
flow_2028_0,211.0,281.0
flow_622_0,211.0,280.0
flow_623_0,213.0,296.0
flow_2034_0,214.0,296.0
flow_2038_0,231.0,301.0
flow_624_0,231.0,300.0
flow_625_0,234.0,304.0
flow_2039_0,234.0,317.0
flow_2040_0,251.0,320.0
flow_626_0,251.0,320.0
flow_2757_0,252.0,305.0
flow_2043_0,253.0,356.0
flow_627_0,254.0,324.0
flow_2758_0,256.0,307.0
flow_2760_0,261.0,326.0
flow_2761_0,264.0,316.0
flow_2049_0,271.0,341.0
flow_2050_0,283.0,360.0
flow_2051_0,285.0,896.0
flow_628_0,301.0,370.0
flow_629_0,304.0,374.0
flow_2053_0,321.0,436.0
flow_633_0,321.0,391.0
flow_2054_0,324.0,394.0
flow_634_0,324.0,393.0
flow_635_0,326.0,396.0
flow_636_0,329.0,399.0
flow_638_0,331.0,401.0
flow_2056_0,333.0,426.0
flow_642_0,336.0,426.0
flow_2057_0,336.0,406.0
flow_2058_0,338.0,409.0
flow_2061_0,341.0,412.0
flow_2062_0,344.0,431.0
flow_2069_0,351.0,446.0
flow_646_0,364.0,446.0
flow_1225_0,370.0,450.0
flow_647_0,371.0,441.0
flow_2766_0,376.0,466.0
flow_648_0,377.0,451.0
flow_649_0,383.0,636.0
flow_650_0,389.0,458.0
flow_2076_0,393.0,476.0
flow_2082_0,402.0,481.0
flow_652_0,411.0,481.0
flow_654_0,413.0,496.0
flow_655_0,419.0,500.0
flow_2084_0,421.0,496.0
flow_2773_0,423.0,486.0
flow_2086_0,424.0,636.0
flow_2087_0,427.0,499.0
flow_2089_0,433.0,503.0
flow_2093_0,435.0,505.0
flow_659_0,451.0,521.0
flow_660_0,454.0,546.0
flow_2046_0,462.0,513.0
flow_2094_0,463.0,533.0
flow_2770_0,471.0,541.0
flow_2771_0,474.0,544.0
flow_2779_0,482.0,534.0
flow_2096_0,491.0,1086.0
flow_1847_0,494.0,564.0
flow_662_0,511.0,580.0
flow_2097_0,511.0,581.0
flow_2098_0,513.0,584.0
flow_663_0,513.0,583.0
flow_2101_0,515.0,585.0
flow_665_0,516.0,586.0
flow_2102_0,518.0,587.0
flow_666_0,518.0,588.0
flow_667_0,520.0,590.0
flow_2103_0,520.0,590.0
flow_2104_0,523.0,593.0
flow_669_0,523.0,593.0
flow_2110_0,525.0,976.0
flow_671_0,526.0,595.0
flow_2111_0,527.0,598.0
flow_672_0,528.0,598.0
flow_674_0,533.0,602.0
flow_2116_0,543.0,640.0
flow_676_0,545.0,615.0
flow_2117_0,546.0,666.0
flow_677_0,551.0,621.0
flow_1444_0,551.0,603.0
flow_2759_0,561.0,631.0
flow_679_0,563.0,656.0
flow_2119_0,563.0,656.0
