0.0,1.0
0.0,1.0
0.0,1.0
5.0,3.0
10.0,3.0
15.0,2.0
30.0,2.0
35.0,1.0
60.0,1.0
65.0,2.0
70.0,2.0
75.0,1.0
90.0,1.0
95.0,4.0
100.0,4.0
105.0,1.0
120.0,1.0
125.0,2.0
130.0,2.0
135.0,3.0
140.0,3.0
145.0,1.0
150.0,1.0
155.0,4.0
160.0,4.0
165.0,1.0
170.0,1.0
175.0,4.0
180.0,4.0
185.0,2.0
190.0,2.0
195.0,1.0
210.0,1.0
215.0,2.0
220.0,2.0
225.0,1.0
230.0,1.0
235.0,2.0
240.0,2.0
245.0,1.0
250.0,1.0
255.0,3.0
260.0,3.0
265.0,4.0
270.0,4.0
275.0,1.0
280.0,1.0
285.0,4.0
290.0,4.0
295.0,1.0
310.0,1.0
315.0,3.0
320.0,3.0
325.0,2.0
330.0,2.0
335.0,4.0
350.0,4.0
355.0,2.0
370.0,2.0
375.0,1.0
380.0,1.0
385.0,3.0
390.0,3.0
395.0,2.0
400.0,2.0
405.0,3.0
420.0,3.0
425.0,2.0
430.0,2.0
435.0,4.0
440.0,4.0
445.0,3.0
450.0,3.0
455.0,2.0
460.0,2.0
465.0,4.0
500.0,4.0
505.0,2.0
510.0,2.0
515.0,3.0
520.0,3.0
525.0,4.0
530.0,4.0
535.0,3.0
540.0,3.0
545.0,4.0
550.0,4.0
555.0,3.0
560.0,3.0
565.0,2.0
570.0,2.0
575.0,4.0
580.0,4.0
585.0,2.0
590.0,2.0
595.0,4.0
630.0,4.0
635.0,3.0
640.0,3.0
645.0,4.0
650.0,4.0
655.0,3.0
670.0,3.0
675.0,4.0
690.0,4.0
695.0,3.0
700.0,3.0
705.0,4.0
710.0,4.0
715.0,3.0
720.0,3.0
725.0,2.0
730.0,2.0
735.0,1.0
740.0,1.0
745.0,4.0
750.0,4.0
755.0,2.0
760.0,2.0
765.0,4.0
770.0,4.0
775.0,3.0
780.0,3.0
785.0,4.0
800.0,4.0
805.0,1.0
810.0,1.0
815.0,4.0
820.0,4.0
825.0,2.0
830.0,2.0
835.0,4.0
890.0,4.0
895.0,3.0
900.0,3.0
905.0,4.0
910.0,4.0
915.0,1.0
920.0,1.0
925.0,3.0
930.0,3.0
935.0,2.0
950.0,2.0
955.0,3.0
970.0,3.0
975.0,2.0
980.0,2.0
985.0,1.0
990.0,1.0
995.0,4.0
1000.0,4.0
1005.0,3.0
1040.0,3.0
1045.0,2.0
1050.0,2.0
1055.0,3.0
1060.0,3.0
1065.0,4.0
1070.0,4.0
1075.0,2.0
1080.0,2.0
