,enter_time,leave_time
flow_1_0,73.0,146.0
flow_207_0,163.0,233.0
flow_208_0,166.0,236.0
flow_4_0,191.0,260.0
flow_1652_0,191.0,260.0
flow_9_0,194.0,356.0
flow_11_0,211.0,280.0
flow_209_0,241.0,316.0
flow_13_0,282.0,351.0
flow_1655_0,291.0,361.0
flow_214_0,321.0,556.0
flow_1658_0,324.0,406.0
flow_217_0,341.0,561.0
flow_219_0,344.0,436.0
flow_225_0,411.0,516.0
flow_227_0,413.0,521.0
flow_229_0,431.0,546.0
flow_1839_0,434.0,504.0
flow_2763_0,449.0,518.0
flow_230_0,451.0,550.0
flow_2764_0,452.0,521.0
flow_1663_0,453.0,596.0
flow_1665_0,456.0,600.0
flow_631_0,459.0,556.0
flow_232_0,503.0,636.0
flow_233_0,506.0,640.0
flow_222_0,552.0,622.0
flow_235_0,601.0,816.0
flow_1671_0,603.0,821.0
flow_1442_0,628.0,698.0
flow_2054_0,645.0,697.0
flow_238_0,671.0,741.0
flow_243_0,673.0,744.0
flow_244_0,691.0,761.0
flow_247_0,694.0,823.0
flow_1462_0,725.0,816.0
flow_2074_0,751.0,826.0
flow_1679_0,753.0,829.0
flow_249_0,756.0,847.0
flow_253_0,758.0,851.0
flow_254_0,760.0,916.0
flow_257_0,763.0,834.0
flow_258_0,766.0,836.0
flow_2051_0,807.0,878.0
flow_1231_0,818.0,1301.0
flow_1685_0,831.0,920.0
flow_259_0,833.0,996.0
flow_2768_0,835.0,905.0
flow_261_0,853.0,1001.0
flow_649_0,861.0,926.0
flow_690_0,863.0,930.0
flow_2062_0,914.0,996.0
flow_263_0,921.0,991.0
flow_265_0,924.0,1026.0
flow_268_0,927.0,1030.0
flow_2161_0,942.0,1006.0
flow_2094_0,945.0,998.0
flow_1450_0,948.0,1010.0
flow_269_0,971.0,1040.0
flow_271_0,974.0,1044.0
flow_2173_0,977.0,1187.0
flow_272_0,983.0,1190.0
flow_718_0,995.0,1047.0
flow_1252_0,1002.0,1054.0
flow_58_0,1011.0,1186.0
flow_273_0,1011.0,1267.0
flow_61_0,1013.0,1845.0
flow_275_0,1013.0,1271.0
flow_277_0,1016.0,1326.0
flow_280_0,1018.0,1330.0
flow_67_0,1032.0,1101.0
flow_281_0,1033.0,1366.0
flow_285_0,1051.0,1196.0
flow_286_0,1054.0,1124.0
flow_1256_0,1064.0,1116.0
flow_2097_0,1071.0,1122.0
flow_288_0,1071.0,1200.0
flow_289_0,1074.0,1370.0
flow_2796_0,1074.0,1176.0
flow_729_0,1091.0,1142.0
flow_745_0,1093.0,1145.0
flow_292_0,1097.0,1167.0
flow_1262_0,1097.0,1149.0
flow_239_0,1104.0,1266.0
flow_266_0,1110.0,1162.0
flow_1695_0,1127.0,1216.0
flow_2093_0,1151.0,1220.0
flow_1707_0,1151.0,1372.0
flow_299_0,1153.0,1375.0
flow_2098_0,1154.0,1206.0
flow_2777_0,1155.0,1225.0
flow_1711_0,1158.0,1377.0
flow_1492_0,1168.0,1237.0
flow_2096_0,1174.0,1245.0
flow_1715_0,1190.0,1260.0
flow_301_0,1193.0,1263.0
flow_302_0,1211.0,1380.0
flow_303_0,1231.0,1301.0
flow_1719_0,1251.0,1446.0
flow_307_0,1253.0,1450.0
flow_1886_0,1294.0,1347.0
flow_2186_0,1304.0,1374.0
flow_1268_0,1312.0,1386.0
flow_1727_0,1331.0,1466.0
flow_715_0,1334.0,1506.0
flow_312_0,1334.0,1404.0
flow_313_0,1336.0,1407.0
flow_1730_0,1346.0,1470.0
flow_39_0,1351.0,1516.0
flow_1471_0,1354.0,1407.0
flow_795_0,1358.0,1446.0
flow_1714_0,1371.0,1441.0
flow_1485_0,1371.0,1423.0
flow_741_0,1374.0,1473.0
flow_1698_0,1401.0,1520.0
flow_315_0,1411.0,1480.0
flow_2247_0,1418.0,1486.0
flow_316_0,1423.0,1536.0
flow_317_0,1425.0,1541.0
flow_1277_0,1462.0,1546.0
flow_768_0,1511.0,1576.0
flow_828_0,1513.0,1580.0
flow_1736_0,1521.0,1590.0
flow_319_0,1523.0,1756.0
flow_48_0,1541.0,1593.0
flow_1474_0,1544.0,1597.0
flow_2806_0,1561.0,1613.0
flow_1493_0,1564.0,1615.0
flow_2111_0,1578.0,1756.0
flow_320_0,1581.0,1760.0
flow_324_0,1584.0,1696.0
flow_335_0,1600.0,1670.0
flow_53_0,1601.0,1652.0
flow_1518_0,1603.0,1655.0
flow_1721_0,1611.0,1700.0
flow_1720_0,1611.0,1662.0
flow_1724_0,1614.0,1666.0
flow_1299_0,1614.0,1796.0
flow_338_0,1631.0,1701.0
flow_1748_0,1634.0,1801.0
flow_344_0,1651.0,1866.0
flow_345_0,1653.0,1870.0
flow_793_0,1661.0,1886.0
flow_2129_0,1664.0,1776.0
flow_347_0,1681.0,1890.0
flow_353_0,1683.0,1926.0
flow_354_0,1711.0,1930.0
flow_358_0,1713.0,1956.0
flow_846_0,1721.0,1773.0
flow_2144_0,1721.0,1960.0
flow_853_0,1723.0,1776.0
flow_362_0,1731.0,1976.0
flow_1751_0,1733.0,1980.0
flow_2840_0,1751.0,1826.0
flow_350_0,1754.0,1806.0
flow_2846_0,1757.0,1808.0
flow_1281_0,1781.0,1837.0
flow_367_0,1781.0,1996.0
flow_1527_0,1783.0,1840.0
flow_371_0,1783.0,2001.0
flow_1296_0,1786.0,1842.0
flow_2175_0,1801.0,1896.0
flow_375_0,1831.0,1901.0
flow_377_0,1834.0,2003.0
flow_380_0,1851.0,2006.0
flow_2184_0,1861.0,1912.0
flow_2858_0,1864.0,1916.0
flow_1759_0,1871.0,1941.0
flow_383_0,1874.0,2036.0
flow_2192_0,1881.0,1946.0
flow_1737_0,1885.0,1937.0
flow_838_0,1890.0,2356.0
flow_854_0,1896.0,1966.0
flow_1750_0,1901.0,2009.0
flow_386_0,1911.0,2012.0
flow_1301_0,1912.0,1986.0
flow_388_0,1913.0,2016.0
flow_391_0,1915.0,1986.0
flow_392_0,1918.0,2040.0
flow_397_0,1921.0,2018.0
flow_398_0,1924.0,2020.0
flow_399_0,1926.0,1996.0
flow_400_0,1928.0,1999.0
flow_402_0,1931.0,2086.0
flow_404_0,1934.0,2090.0
flow_1529_0,1958.0,2028.0
flow_336_0,1966.0,2026.0
flow_1763_0,1981.0,2106.0
flow_2212_0,1981.0,2096.0
flow_1741_0,1982.0,2034.0
flow_407_0,1984.0,2054.0
flow_412_0,1986.0,2057.0
flow_413_0,1989.0,2110.0
flow_415_0,1993.0,2062.0
flow_2213_0,2001.0,2146.0
flow_329_0,2016.0,2116.0
flow_416_0,2021.0,2150.0
flow_1764_0,2023.0,2166.0
flow_1310_0,2032.0,2126.0
flow_905_0,2051.0,2103.0
flow_417_0,2061.0,2170.0
flow_419_0,2064.0,2134.0
flow_376_0,2085.0,2137.0
flow_1542_0,2092.0,2143.0
flow_341_0,2095.0,2166.0
flow_2215_0,2095.0,2156.0
flow_423_0,2111.0,2266.0
flow_111_0,2111.0,2186.0
flow_1327_0,2112.0,2177.0
flow_425_0,2131.0,2200.0
flow_426_0,2133.0,2216.0
flow_1331_0,2136.0,2226.0
flow_909_0,2143.0,2216.0
flow_427_0,2151.0,2220.0
flow_1943_0,2154.0,2271.0
flow_114_0,2161.0,2246.0
flow_2431_0,2181.0,2250.0
flow_1773_0,2183.0,2306.0
flow_442_0,2201.0,2271.0
flow_448_0,2203.0,2274.0
flow_2872_0,2231.0,2283.0
flow_939_0,2234.0,2297.0
flow_2847_0,2251.0,2316.0
flow_1775_0,2251.0,2326.0
flow_926_0,2253.0,2320.0
flow_452_0,2254.0,2324.0
flow_955_0,2255.0,2346.0
flow_970_0,2258.0,2350.0
flow_974_0,2261.0,2312.0
flow_122_0,2301.0,2370.0
flow_1338_0,2306.0,2359.0
flow_453_0,2331.0,2401.0
flow_463_0,2333.0,2404.0
flow_1766_0,2341.0,2396.0
flow_464_0,2361.0,2436.0
flow_469_0,2363.0,2439.0
flow_2216_0,2371.0,2423.0
flow_1563_0,2374.0,2425.0
flow_132_0,2400.0,2471.0
flow_2236_0,2401.0,2452.0
flow_1332_0,2421.0,2586.0
flow_475_0,2423.0,2589.0
flow_478_0,2441.0,2526.0
flow_479_0,2443.0,2531.0
flow_2224_0,2454.0,2586.0
flow_1776_0,2458.0,2591.0
flow_1571_0,2465.0,2535.0
flow_1574_0,2471.0,2537.0
flow_480_0,2471.0,2606.0
flow_1787_0,2473.0,2609.0
flow_1959_0,2476.0,2540.0
flow_482_0,2476.0,2626.0
flow_1789_0,2483.0,2631.0
flow_488_0,2551.0,2646.0
